headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
今季初の南十字星　石垣島天文台が撮影　6月ごろまで観測可能（沖縄タイムス）,https://news.yahoo.co.jp/articles/dcc70705752dc03a1cf1e176ecc0eaebff573c81,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275276-okinawat-000-1-view.jpg?exp=10800,2023-12-17T12:47:49+09:00,2023-12-17T12:47:49+09:00,沖縄タイムス,okinawat,沖縄タイムス,326,\n石垣島天文台から撮影した南十字星＝１６日午前６時２８分（国立天文台提供、写真の線も天文台による）\n【石垣】石垣島天文台は16日早朝、今季一番早いとみられる南十字星を撮影した。毎年12月から明け方の空に見え始めるという。花山秀和室長は「一つの星座に1等星が2個もある豪華な星座。多くの人に親しんでもらえたら」と話した。6月ごろまで観測できる。\n【動画あり】数分に1度流れる星々 「きゃー！」天体ショーに歓声 「ふたご座流星群」、沖縄・国頭村で出現ピーク\n南十字星（みなみじゅうじ座）は88星座の中で最も小さく、南方に行くほど見えやすいため、国内では八重山地域が観測に最適とされる。石垣市は2019年、島のシンボルとして「市の星」に制定している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275276-okinawat-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/dcc70705752dc03a1cf1e176ecc0eaebff573c81/images/000', 'https://www.okinawatimes.co.jp/articles/-/1274276?yahoo=y&utm_source=yahoo&utm_medium=http&utm_campaign=link_back&utm_content=related']"
沖縄も寒い… 国頭村奥で12.3度　19地点で今季最低の気温（沖縄タイムス）,https://news.yahoo.co.jp/articles/1d3da849b3fe18daf805e818b56ae66b29a9f863,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275493-okinawat-000-1-view.jpg?exp=10800,2023-12-17T19:23:01+09:00,2023-12-17T19:23:01+09:00,沖縄タイムス,okinawat,沖縄タイムス,296,\n厚手の服に身を包み街を歩く人たち＝１７日、那覇市久茂地\n沖縄地方は17日、大陸の高気圧の張り出しに伴う寒気の影響で気温が下がり、県内25観測地点のうち19地点で今季最低気温を記録した。県内で最も気温が下がったのは国頭村奥で午前1時12分に12・3度と冷え込み、1月下旬並みの寒さだった。那覇市は午前4時19分に14・8度で、日中の最高気温も16・7度までしか上がらなかった。\n\n 沖縄気象台によると、18日の沖縄地方は高気圧のへりに当たって曇りや雨となり、那覇市の最高気温は21度と平年並みの予想。19日は26度まで上がる見込みだが、24日まで平年を下回る気温が続くと予想している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275493-okinawat-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/1d3da849b3fe18daf805e818b56ae66b29a9f863/images/000']
［沖縄days］サーカス本番が楽しみ！（沖縄タイムス）,https://news.yahoo.co.jp/articles/2595744a653637e269c1e6b5767c98edb5e62ea7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01274727-okinawat-000-1-view.jpg?exp=10800,2023-12-17T13:43:00+09:00,2023-12-17T13:43:00+09:00,沖縄タイムス,okinawat,沖縄タイムス,220,\n気軽に記念撮影に応じるハッピードリームサーカスの団員。２２日から始まる本番が楽しみです＝９日、豊見城市・イーアス沖縄豊崎（竹尾智勇撮影）\n毎日のちょっとした出来事、気になる風景、人々の暮らしの営みを記者がゆる～く切り取る写真コーナー。\n【動画あり】落ちそうで落ちない 大車輪の上を駆けるスゴ技\n気軽に記念撮影に応じるハッピードリームサーカスの団員。22日から始まる本番が楽しみです=9日、豊見城市・イーアス沖縄豊崎（竹尾智勇撮影）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01274727-okinawat-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/2595744a653637e269c1e6b5767c98edb5e62ea7/images/000', 'https://www.okinawatimes.co.jp/articles/-/1274783?yahoo=y&utm_source=yahoo&utm_medium=http&utm_campaign=link_back&utm_content=related']"
一気に40箱以上の注文も！ 伊是名村のクッキーに注文殺到　きっかけは二つのスポーツ大会（沖縄タイムス）,https://news.yahoo.co.jp/articles/5d02574c881c6a43f96db7316ff937df3639436d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275312-okinawat-000-2-view.jpg?exp=10800,2023-12-17T11:43:03+09:00,2023-12-17T12:27:57+09:00,沖縄タイムス,okinawat,沖縄タイムス,1004,\n伊是名産クッキーを製造販売する神山利和さん（右）と妻澄子さん＝伊是名村・菓子の島かみやま（同店提供）\n伊是名村産の自家製小麦粉を使ったクッキー「伊是名島の香り」が人気を集めている。島内のみの販売だが、11月に行われた二つのスポーツ大会で、島外からの参加者が食べ「本物の小麦の風味がする」「デパートの商品のような上品な味」などと発信し、売り上げが急上昇。現在、島外の村出身者がボランティアで仲介役となり、沖縄本島の人に届けるなど“人の輪”で販路を広げている。\n【写真】クッキーは伊是名村産の小麦粉を使い、王家の家紋もデザインされている\nクッキーは村唯一のケーキとパンの店「菓子の島かみやま」を営む神山利和さん（66）が自家栽培した小麦を使用。「原材料から製造、販売まで自分の手でやりたい」との信念で、昨年6月ごろに販売を始めた。\n\n 琉球王朝第二尚氏の始祖「尚円王」ゆかりの島にちなみ、王家の家紋をデザインした。島の新たな特産品として製造販売しているが、家族経営のため販売量や販路が限定されてしまうのがネック。知名度向上も課題の一つだった。\n\n 人気上昇のきっかけは11月に島内で開かれた国内最大級の自転車競技の祭典「ツール・ド・おきなわ」の伊是名島サイクリングと、4年ぶりに開催した「いぜな88トライアスロン大会」だ。島外から参加のアスリートが土産で購入したクッキーの評判が口コミやSNSで広がり、「もっと欲しい」との声が相次いだ。\n\n トライアスリートで伊是名観光大使を自称する村出身の前川尚也さん（41）=宜野湾市=がSNSで注文を受け付けたところ、申し込みが殺到。島に住む知人に本島を訪れる際に商品を買って来てもらって配るなど、ボランティアで販路拡大に協力している。\n\n 神山さんは「大会前と比べると売り上げは2倍以上」とうれしい悲鳴。県外からの注文も増えているといい、「来年は離島フェアへの出店も考える。伊是名の味を多くの人に味わってほしい」と話した。\n\n 前川さんも「島でしか買えないプレミアム感もあってか、一気に40箱以上の注文が入る場合もある。クッキーを通じて伊是名の歴史や文化を知ってもらい、島を訪れる人が増えれば」と期待を込めた。\n\n クッキーは税込みで8個入り980円、12個入り1450円。問い合わせは同店、0980（45）2363。（社会部・下里潤）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275312-okinawat-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/5d02574c881c6a43f96db7316ff937df3639436d/images/000', 'https://www.okinawatimes.co.jp/articles/gallery/1275312?yahoo=y&utm_source=yahoo&utm_medium=http&utm_campaign=link_back&utm_content=related&ph=2']"
「ピカピカがきれい」 沖縄最大級のイルミネーションイベント、沖縄こどもの国で始まる（沖縄タイムス）,https://news.yahoo.co.jp/articles/bec922eba22571be751b51ceb2070ef3a080b510,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275313-okinawat-000-1-view.jpg?exp=10800,2023-12-17T12:27:58+09:00,2023-12-17T12:27:58+09:00,沖縄タイムス,okinawat,沖縄タイムス,407,\n色鮮やかなイルミネーションを楽しむ来場者＝１６日、沖縄市・沖縄こどもの国（小宮健撮影）\n沖縄県内最大級のイルミネーションイベント「クリスマスファンタジー」（主催・同実行委員会）が16日、沖縄市の沖縄こどもの国で始まった。約140万個の電球で彩られた園内で「日本最大級」のレーザー光線や音楽を合わせたショーなどが行われ、来場者は冬の風物詩を楽しんでいた。\n【写真】沖縄こどもの国、15歳まで無料に 2024年度から 大人は引き上げ方針 動物園の入園者65万人突破を目指す\n多くの人が光の滝をイメージした「ナイアガラ」やハート形のトンネル「ハートランド」など、人気のイルミネーションを眺めた。23日からは人工降雪機を使った降雪ショーもある。\n\n 南城市から訪れた宮里優也さん（36）の息子の琉希ちゃん（2）は「汽車ポッポのピカピカがきれいだった」と目を輝かせた。来年1月8日まで。（中部報道部・又吉朝香）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275313-okinawat-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/bec922eba22571be751b51ceb2070ef3a080b510/images/000', 'https://www.okinawatimes.co.jp/articles/gallery/1261519?yahoo=y&utm_source=yahoo&utm_medium=http&utm_campaign=link_back&utm_content=related']"
平和を願い「第九」合唱　沖縄国際音楽祭　きょう12月17日 那覇文化芸術劇場なはーと（沖縄タイムス）,https://news.yahoo.co.jp/articles/38ad6abe39ca2bd65c0d4ead121e1c76b5f1b9cd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275281-okinawat-000-2-view.jpg?exp=10800,2023-12-17T09:57:00+09:00,2023-12-17T15:37:43+09:00,沖縄タイムス,okinawat,沖縄タイムス,526,\n首里城の再建と平和を祈念し、第九第４楽章「歓喜の歌」を歌った＝１４日、那覇市・首里城公園内「首里杜館」\n第9回沖縄国際音楽祭「第九in NAHA」が12月17日午後4時から、那覇文化芸術劇場なはーとで開かれる。コンサートホールでの開催は4年ぶり。本番前の14日、首里城公園内の首里杜館でプレイベントとして第九の合唱が行われた=写真。\n【写真】第９回沖縄国際音楽祭に向け、仲本博貴氏の指導を受ける第九合唱団\nプレイベントは今回が4回目。2020年からのコロナ禍でコンサートホールで開催できない中、19年10月に焼失した首里城正殿の再建と平和を祈念して開催されてきた。合唱団のメンバーと3人のソリストが、第九の第4楽章「歓喜の歌」を披露した。\n\n 合唱団を指導するバリトン歌手の仲本博貴さんは「一丸で積み重ねてきた時間を感じる、エネルギッシュで素晴らしい合唱だった。本番も素晴らしい公演にしたい」と意気込んだ。\n\n 17日は第1部でウクライナ出身のソプラノ歌手、オクサーナ・ステパニュックさんが出演。第2部の第九合唱とともに、平和を願い歌い上げる。\n\n 入場料は4千円。問い合わせは琉球交響楽団事務局、電話090（9783）7645。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275281-okinawat-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/38ad6abe39ca2bd65c0d4ead121e1c76b5f1b9cd/images/000', 'https://www.okinawatimes.co.jp/articles/gallery/1273328?yahoo=y&utm_source=yahoo&utm_medium=http&utm_campaign=link_back&utm_content=related']"
3人乗りする原付きバイク、パトカーが追跡中に転倒　無免許で運転していた中学生が骨折　沖縄・久米島町（沖縄タイムス）,https://news.yahoo.co.jp/articles/26d4097749783231d237c68d7bec52f565bdb050,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275327-okinawat-000-2-view.jpg?exp=10800,2023-12-17T08:33:01+09:00,2023-12-17T18:18:11+09:00,沖縄タイムス,okinawat,沖縄タイムス,311,\n（資料写真）パトカー\n16日午前0時50分ごろ、沖縄県久米島町仲泊の町道でパトカーに追跡されていた3人乗りの原付きバイクが縁石に衝突し、転倒する事故があった。無免許で運転していた同町の男子中学生（14）が手のひらを骨折し、後部座席の2人は現場から逃走した。那覇署が2人の行方を追うとともに、事故原因を詳しく調べている。\n【写真】「車がバウンドして落ちてきた」普段は交通量の多い国道、“衝撃”の瞬間\n署によると巡回中のパトカーが3人乗りするバイクを発見し、停車を求めたが逃走。約1.7キロ先で交差点を右折しようとした際、縁石に衝突して転倒した。同署はパトカーの追跡方法について「適切な方法で追跡した」と話している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275327-okinawat-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/26d4097749783231d237c68d7bec52f565bdb050/images/000', 'https://www.okinawatimes.co.jp/articles/gallery/950135?yahoo=y&utm_source=yahoo&utm_medium=http&utm_campaign=link_back&utm_content=related']"
16歳Riko（津波古梨心）国際大会３度目の制覇　ブレイキン　ワールドシリーズ香港（沖縄タイムス）,https://news.yahoo.co.jp/articles/c7e8c050ee9b79a6014c6955f476d8da737240ff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275303-okinawat-000-2-view.jpg?exp=10800,2023-12-17T10:27:53+09:00,2023-12-17T13:47:51+09:00,沖縄タイムス,okinawat,沖縄タイムス,546,\nブレイキンの国際大会、ワールドシリーズで優勝し、表彰台に上る津波古梨心（中央）＝香港（日本ダンススポーツ連盟提供）\n2024年パリ五輪で初採用されるブレイキン（ブレイクダンス）の国際大会、ワールドシリーズが15、16日に香港で行われ、女子で読谷高校2年の津波古梨心（16）=嘉手納町、ダンサー名・Riko=が優勝した。\n\n 津波古は国際大会で3度目の優勝。6月にカナダとスペインで行われた国際大会を連続で制している。\n\n 現在、パリ五輪出場を懸けたランキングで日本選手3位。今回の優勝で来年の国際大会の出場権もつかみ、パリ五輪日本代表の2枠入りに向け、望みをつないだ。\n\n ■結果残せてホッとした\n\n 津波古は「100％の踊りはできなかったが、JAPANチームのサポートのおかげで一戦一戦集中して、自分のベストを尽くすことができた。素直に優勝できてすごくうれしいし、香港に向けて死ぬ気で頑張ってきたので結果を残せてホッとしている。今回の反省点もたくさんあるので、最終選考大会に向けて切り替えて、準備していきたいなと思う」とコメントした。\n\n（写図説明）ブレイキンの国際大会、ワールドシリーズで優勝し、表彰台に上る津波古梨心（中央）=香港（日本ダンススポーツ連盟提供）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275303-okinawat-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/c7e8c050ee9b79a6014c6955f476d8da737240ff/images/000']
あす12月18日に不発弾処理　沖縄・南風原町　午前10時から周辺の町道は通行止め（沖縄タイムス）,https://news.yahoo.co.jp/articles/f072f0033164b4e3d9caf99577fcd446c7683210,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275283-okinawat-000-2-view.jpg?exp=10800,2023-12-17T08:23:02+09:00,2023-12-17T18:18:03+09:00,沖縄タイムス,okinawat,沖縄タイムス,281,\n不発弾処理 南風原津嘉山\n沖縄県南風原町は18日午前10時10分から、11月中旬に津嘉山の町道整備中に発見された米国製5インチ艦砲弾1発の不発弾処理を実施する。作業は同11時10分までを予定。\n【写真】「ドーン」海面に20メートルの水柱 沖縄戦の不発弾319発、海自が水中爆破処理\n現地対策本部と避難所は津嘉山地域振興資料館に設置。現場から半径88メートル以内は立ち入り禁止となる。周辺の町道は同10時から終了まで通行止めとなる。\n\n 避難対象は69世帯193人。町は同9時半から避難誘導を行う。問い合わせは町総務課、電話098（889）4415。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01275283-okinawat-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/f072f0033164b4e3d9caf99577fcd446c7683210/images/000', 'https://www.okinawatimes.co.jp/articles/gallery/879503?yahoo=y&utm_source=yahoo&utm_medium=http&utm_campaign=link_back&utm_content=related']"
思い込みで被害者の夫を恨む　豊見城の強盗事件　ダンプ運転手に懲役5年6月求刑　那覇地検（沖縄タイムス）,https://news.yahoo.co.jp/articles/262ed32a0985824bb2b12cb424db40b0b5383ecc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01274915-okinawat-000-1-view.jpg?exp=10800,2023-12-17T06:33:58+09:00,2023-12-17T06:33:58+09:00,沖縄タイムス,okinawat,沖縄タイムス,348,\n（資料写真）那覇地裁\n豊見城市の民家に浸入してモデルガンで住人女性を脅迫し、現金2万2千円を奪ったとして、住居侵入と強盗の各罪に問われた南風原町のダンプ運転手の被告（71）の初公判が15日、那覇地裁であり、被告は起訴内容を認めた。検察側は懲役5年6月を求刑、弁護側は執行猶予付き判決を求めて即日結審した。判決は来年1月12日。\n\n 被告人質問で、被告は過去に多大な損害を受けた詐欺被害を語り、被害者の夫（故人）も関係したと思い込み恨んでいたなどと動機を説明。被害女性には恨みはないとし「心からおわびしたい」と謝罪した。\n\n 検察側は論告で、他の住人がいないと確認した上で侵入して執拗（しつよう）に現金を要求した悪質な犯行だと指摘。弁護側は、突発的で計画性のない犯行だったと主張した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01274915-okinawat-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/262ed32a0985824bb2b12cb424db40b0b5383ecc/images/000']
沖縄・南大東村の副村長、ようやく決まる　2022年6月から不在の状態　元村課長の起用に議会同意（沖縄タイムス）,https://news.yahoo.co.jp/articles/7002ebbe86bdb9ee2575883dee798887ebddd4cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01274700-okinawat-000-1-view.jpg?exp=10800,2023-12-17T06:03:55+09:00,2023-12-17T06:03:55+09:00,沖縄タイムス,okinawat,沖縄タイムス,293,\n（資料写真）南大東島\n【南大東】南大東村議会（仲田明男議長）は12日、副村長に元村福祉民生課長の宮城克行氏（62）を起用する人事案を全会一致で同意した。任期は15日から4年間。村では現村長の新垣利治氏が村長選出馬のために副村長を辞職した昨年6月13日以降、副村長不在の状態が続いていた。\n【写真】副村長の宮城克行氏\n宮城氏は「村長を支え、産業活性化や子育て支援に取り組みたい」と抱負を語った。\n\n 宮城氏は1961年4月25日生まれ。那覇市出身。沖縄国際大学短期大学部卒。84年4月に村職員となり議会事務局、教育委員会、福祉民生課長を務め、2022年3月末に定年退職した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01274700-okinawat-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/7002ebbe86bdb9ee2575883dee798887ebddd4cc/images/000', 'https://www.okinawatimes.co.jp/articles/gallery/1274700?yahoo=y&utm_source=yahoo&utm_medium=http&utm_campaign=link_back&utm_content=related&ph=2']"
【スターシアターズ・玉城愛鈴の映画コレ見た？】窓ぎわのトットちゃん　自由な振る舞いが痛快（沖縄タイムス）,https://news.yahoo.co.jp/articles/adf9a3e42df59617721ebef22714a3f74e21bc35,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01274014-okinawat-000-1-view.jpg?exp=10800,2023-12-17T05:32:58+09:00,2023-12-17T05:32:58+09:00,沖縄タイムス,okinawat,沖縄タイムス,433,\nスクリーンガイド／窓ぎわのトットちゃん\n祖父母の家へ遊びに行くのが好きな子どもだった。お菓子をたくさんくれるし、おもちゃも買ってくれる。おなかいっぱいになり、遊び疲れると、難しそうな本がたくさん並ぶ本棚を眺める。1冊だけ、子どもの興味を引いた本があった。それが黒柳徹子の自叙伝「窓ぎわのトットちゃん」だった。\nゴジラに介入 米映画業界の実態\n自由な振る舞いで、「当たり前」に縛られないトットちゃんは痛快だった。映画化されたことにより、カラーで鮮明に映し出されるトットちゃんから見た世界は、美しくキラキラと輝いている。\n\n トットちゃんが通うトモエ学園のサポートも素晴らしく、今なお、児童教育の参考にされているのも納得だ。子どもが満足するまで耳を傾け、気が済むまで遊びに付き合う。子供の行動に対して、真っ先にリスクを考えない。大人が責任を持つからこそ、子どもが自由の恩恵を享受できるのだ。（スターシアターズ・玉城愛鈴）\n\n◇シネマQ、ライカムで上映中,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-01274014-okinawat-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/adf9a3e42df59617721ebef22714a3f74e21bc35/images/000', 'https://www.okinawatimes.co.jp/articles/-/1091577?yahoo=y&utm_source=yahoo&utm_medium=http&utm_campaign=link_back&utm_content=related']"
