headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
海星高の坂口さん金賞　三重県高校写真連盟の新人写真コン（伊勢新聞）,https://news.yahoo.co.jp/articles/fd35e765cc88f46ece5a86a6f18abef149b09aa4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00001015-isenp-000-1-view.jpg?exp=10800,2024-01-23T08:00:00+09:00,2024-01-23T08:00:00+09:00,伊勢新聞,isenp,伊勢新聞,765,\n【坂口さんの金賞受賞作品「リトル モンスター」】\n【津】三重県高校写真連盟（加盟20校）は21日、津市桜橋の県教育文化会館で「第42回新人写真コンテスト」を開いた。県内14校から寄せられた429作品を公開審査し、私立海星高2年の坂口葉琉さん（17）の「リトル モンスター」が金賞に選ばれた。上位5作品は7月31日から岐阜県で開催される第48回全国高等学校総合文化祭に出品する。\n\n 県内加盟校の1、2年生写真部員を対象に開催し、津市の写真家、松原豊さん（56）が審査。ずらりと床に並べた全作品から次々に選び出し、入賞・入選10点と佳作31点を決めた。\n\n 坂口さんの作品は修学旅行先のシンガポールで友人2人をスマートフォンで撮影した白黒写真。マーライオンが工事中で見られず、自分たちでライオンのポーズをした場面で「勉強で忙しい中数日解放され天真らんまんな友だちが撮れた」と振り返る。\n\n 受賞の知らせに「これ以上ない喜び。（複数出品した中で）スマホの写真が入賞と聞いてびっくりした。これからも日常のはじけた瞬間や唯一無二の友だちとの空気感が伝わるものがたくさん撮れれば」と感想を述べた。\n\n 松原さんは金賞作品について「白黒で情報がそぎ落とされ2人の表情や手の動き、空の感じなどが伝わる。明るい感じがいい」と評価。全体講評では「何点も出せる時は遠慮なく出して。たくさんいろんな写真を撮り楽しみの幅を広げて」と助言した。\n\n そのほかの上位入賞者は次の皆さん（かっこ内は学校名と学年）。銀賞＝伊藤大（桑名北2年）▽銅賞＝岸野真奈（海星2年）▽入選①＝大田莉穂（皇學館2年）②田尻奏（同）③谷口心渚（同）④市場啓介（名張青峰2年）⑤吉村和音（宇治山田2年）⑥山崎智可（皇學館2年）⑦岡本兼成（同）\n伊勢新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00001015-isenp-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/fd35e765cc88f46ece5a86a6f18abef149b09aa4/images/000']
“大谷グローブ”とサッカーボール　津・栗真小に届く　三重（伊勢新聞）,https://news.yahoo.co.jp/articles/037b0cd95fa25ad41c7aff5d45c304cd6222cef2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00000809-isenp-000-1-view.jpg?exp=10800,2024-01-23T08:00:00+09:00,2024-01-23T08:00:00+09:00,伊勢新聞,isenp,伊勢新聞,442,\n【“大谷グローブ”と明治安田生命から贈られたサッカーボールを披露する栗真小の岡山校長＝津市栗真中山町の同校で】\n野球の米大リーグで活躍する大谷翔平選手が全国の小学校に贈った野球のジュニア用グローブが三重県津市内の小学校にも届いた。同市栗真中山町の栗真小学校（岡山公英校長、95人）では22日、全校集会でグローブを披露するとともに、サッカー・Jリーグ冠スポンサーの明治安田生命によるサッカーボール贈呈式も開き、遅いお年玉で児童らを喜ばせた。\n\n グローブの披露では岡山校長が大谷選手のメッセージを読み上げ、サッカーボールの贈呈式では明治安田生命津支社の社員らが4号球2個を児童代表に手渡した。グローブ、サッカーボールは学校で管理し希望に応じて貸し出す予定。\n\n 岡山校長は「グローブのことはニュースなどで既に知り楽しみにしていたようだが、サッカーボールのことは知らされずサッカーをする子などが喜んでいた。児童がスポーツに親しむきっかけにになれば」と話していた。\n伊勢新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00000809-isenp-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/037b0cd95fa25ad41c7aff5d45c304cd6222cef2/images/000']
66カ所にひな飾り　伊勢・来月4日から「おひなさまめぐりin二見」　三重（伊勢新聞）,https://news.yahoo.co.jp/articles/dc456e2dedcdc4fea196648a1762660d538398ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00000609-isenp-000-1-view.jpg?exp=10800,2024-01-23T08:00:00+09:00,2024-01-23T08:00:00+09:00,伊勢新聞,isenp,伊勢新聞,487,\n【「おひなさまめぐりin二見」のポスターを手にPRする奥野さん＝伊勢市役所で】\n【伊勢】三重県伊勢市二見町の旅館街、夫婦岩表参道一帯で、2月4日―3月10日まで、恒例の「おひなさまめぐりin二見」が開催される。旅館や店舗など66カ所に約3千体のひな人形を飾り、街を彩る。\n\n 平成17年に始まり、20回の節目を迎える。主会場の一つ、国指定重要文化財「賓日館」では、江戸時代―現代のひな飾りや、ユニークな変わり雛など約1500体のおひな様を展示。週末を中心に、演奏会や落語などのイベントも予定されている。\n\n 主会場6カ所を巡るスタンプラリーや、20周年記念として、「得」マークが掲げられた店舗や施設で割引やプレゼンなどの特典も用意する。\n\n イベントは、旅館や商店、住民らでつくる実行委員会などが主催。奥野雅則副実行委員長（61）は「多くの人に来訪いただき、にぎやかになれば町に活気が出る。創意工夫した展示を用意したので、二見で一足早い春を楽しんでほしい」と話している。\n\n 問い合わせは二見浦観光案内所＝電話0596（43）2331＝へ。\n伊勢新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00000609-isenp-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/dc456e2dedcdc4fea196648a1762660d538398ef/images/000']
コンビニで「金を出せ」　女、何も取らず逃走　四日市・三重（伊勢新聞）,https://news.yahoo.co.jp/articles/397dd5aea0d20760a5ad7023893b1460573ca74f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-01-23T08:00:00+09:00,2024-01-23T08:00:00+09:00,伊勢新聞,isenp,伊勢新聞,264,\n【四日市】22日午前2時40分ごろ、三重県四日市市下さざらい町の「セブン―イレブン四日市下さざらい町店」で、女がアルバイトの女性店員（33）に刃物のような物を見せ「金を出せ」などと脅迫。女性店員がアルバイトの男性店員（45）に助けを求めたところ、女は何も取らずに逃走した。四日市北署は強盗未遂事件として捜査している。\n\n 同署によると、逃げた女は40―50歳くらいで、身長約160センチ。黒と白の帽子をかぶり、黒のコートを着て、ベージュのズボンを履いていたという。店員2人にけがはなく、店内に客はいなかった。\n伊勢新聞,[],[]
子どもと税や財政学ぶ　津財務事務所、母親らミニ講座聴講　三重（伊勢新聞）,https://news.yahoo.co.jp/articles/f2b02e61a754780e5ed1586b8b547592a5c61f8b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00000709-isenp-000-1-view.jpg?exp=10800,2024-01-23T08:00:00+09:00,2024-01-23T08:00:00+09:00,伊勢新聞,isenp,伊勢新聞,465,\n【子ども達とともに講座を受ける参加者ら＝津市一身田豊野の高田短期大学で】\n【津】東海財務局津財務事務所は22日、高田短期大学（三重県津市一身田豊野）の育児文化研究センターが地域貢献の一環として実施する子育て支援事業「おやこひろばたかたん」内で、国の財政・資産形成に関するミニ講座を開催した。\n\n 同講座は、子育て世代の金融リテラシーの向上を目的に平成29年から行っており今回で9回目。「赤ちゃんを抱っこしたまま聞ける」をコンセプトに行われ、参加した母親らは子ども達とともに講座を聴講した。\n\n 講座では、同事務所の若手職員2名が講師となり、税や財政がどのように子育てにつながっていくかや、資産形成について紹介。消費税の増収が社会保障に充当されていることや、投資に関しての優遇制度を解説した。\n\n 津市から親子で参加した女性は「子どもと一緒に話を聞ける機会はありがたい。わかりやすかった」と感想。同事務所の後藤真樹総務課長は「子育て世代の方々が財政や資産について興味を持つきっかけとなれば」と期待した。\n伊勢新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00000709-isenp-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/f2b02e61a754780e5ed1586b8b547592a5c61f8b/images/000']
税の仕組みや役割学ぶ　石薬師高で鈴鹿税務署の出前授業　三重（伊勢新聞）,https://news.yahoo.co.jp/articles/511e174b0a6908a0e98423c21ec847422d7630d3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00000508-isenp-000-1-view.jpg?exp=10800,2024-01-23T08:00:00+09:00,2024-01-23T08:00:00+09:00,伊勢新聞,isenp,伊勢新聞,461,\n【税について学ぶ生徒ら＝鈴鹿市石薬師町の県立石薬師高校で】\n【鈴鹿】三重県鈴鹿市石薬師町の県立石薬師高校（伊藤文子校長）で22日、租税教室の出前授業があり、3年生の96人が税の仕組みや役割などについて学んだ。\n\n 同校は7―8割の生徒が卒業後に社会人となることから、税について興味関心を持つとともに、健全な納税者意識を醸成するのが狙い。鈴鹿税務署に講師を依頼し、4年ぶりの開催となる。\n\n この日の授業は「総合的な探求の時間」の一環で実施。講師として同市三日市町の税理士南条哲さん（46）＝ミライズ税理士法人＝が登壇し、税の必要性や納め方の違いなどについて分かりやすく説明。所得税には年齢制限がないため、子どもでもユーチューバーや子役などで収入があれば、支払う義務があることなどを話した。\n\n 生徒らは熱心に話を聞いており、堀颯汰さん（18）は「今後、もっと自分でも勉強していかなければいけないと思った」、石河昴さん（17）は「将来は家業を継ぐつもりなので参考になった」とそれぞれ話していた。\n伊勢新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00000508-isenp-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/511e174b0a6908a0e98423c21ec847422d7630d3/images/000']
ダイハツ生産停止で相談窓口　三重県が開設、中小事業者向け（伊勢新聞）,https://news.yahoo.co.jp/articles/baa0bb5229961dfed979e4bd8191b9e93fb44246,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-01-23T08:00:00+09:00,2024-01-23T08:00:00+09:00,伊勢新聞,isenp,伊勢新聞,451,\nダイハツ工業が認証取得の不正問題で国内全工場の稼働を停止したこと受け、三重県は22日、中小事業者向けの経営相談窓口を、雇用経済部の中小企業・サービス産業振興課に開設した。\n\n 県によると、主に資金繰りに関する相談を受け付ける予定。県信用保証協会が融資を保証し、県が保証料を補助する「セーフティーネット資金」の活用を提案することなどを想定している。\n\n 政府が19日付で政府系金融機関や商工会議所などに相談窓口を設けたことを踏まえて開設。相談の内容に応じて相談先を紹介する。同社との取引がある県内の事業者数は把握していない。\n\n 雇用経済部の担当者は「生産停止の影響が長期に及ぶ可能性がある。経営に不安があれば、ためらわず相談してほしい。困っている事業者に寄り添い、しっかり下支えしたい」と話している。\n\n 製造関係だけでなく、販売店などからの相談も受け付ける。平日の午前8時半から午後5時15分まで。相談は中小企業・サービス産業振興課＝電話059（224）2447＝へ。\n伊勢新聞,[],[]
亀山新図書館が1周年　27日から「鉄道」テーマに記念イベント　三重（伊勢新聞）,https://news.yahoo.co.jp/articles/fc1c9c3365af724f4743319b61e34267b6390778,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00000408-isenp-000-1-view.jpg?exp=10800,2024-01-23T08:00:00+09:00,2024-01-23T08:00:00+09:00,伊勢新聞,isenp,伊勢新聞,455,\n【26日で開館1周年を迎える亀山市立新図書館＝亀山市御幸町で】\n【亀山】三重県亀山市御幸町のJR亀山駅前の亀山市立新図書館が26日で開館1周年を迎える。同館は、27―2月末までの期間を「開館1周年記念特別月間」として、鉄道をテーマにさまざまなイベントを企画している。\n\n 新図書館は、鉄筋コンクリート造一部鉄骨の4階建て。延べ床面積は5177平方メートル。「学びの場からつながる場」を基本理念に「知る・学ぶ・楽しむ」多機能型図書館として、1年間で市内外から約27万人が利用している。\n\n 記念イベントでは、亀鈴トイレールクラブ「こまち」によるトイレールの展示や「亀山の鉄道遺産群を探る」と題した鉄道トーク、鉄道にまつわる創作童話の発表のほか、リニアが走るジオラマ作りワークショップなどを催す。\n\n 井上香代子館長は「かつての鉄道のまち『亀山』をキーワードに、各イベントを通じて、楽しいひとときを過ごしてもらえれば」と話している。問い合わせは同館＝電話0595（82）0542＝へ。\n伊勢新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00000408-isenp-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/fc1c9c3365af724f4743319b61e34267b6390778/images/000']
過去最高19.5万人が購入　津市プレミアム付商品券　三重（伊勢新聞）,https://news.yahoo.co.jp/articles/9d6bf18fbfda10024af00a1ec3a55a58a2b75481,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00000302-isenp-000-1-view.jpg?exp=10800,2024-01-23T08:00:00+09:00,2024-01-23T08:00:00+09:00,伊勢新聞,isenp,伊勢新聞,455,\n【定例記者会見に臨む前葉泰幸市長＝津市役所で】\n【津】三重県津市の前葉泰幸市長は22日の定例記者会見で、全市民を対象にしたプレミアム付商品券の販売が先月末で終了し、19万5652人が購入、購入率は72・1％だったと発表した。商品券の使用期限は今月末まで。\n\n 今回の商品券は物価高騰が続く中で市民の負担軽減を目的に、全市民対象に紙で発行。プレミアム率は30％で、1万円で購入すると1万3千円分の商品券が得られる仕組みだった。\n\n 市では過去に県外の人も対象にしたデジタル商品券（約4万3千人が購入）なども発行してきたが、今回は全市民が対象で、高齢者らも扱いやすい紙券という手軽さもあり過去最高の購入者数となった。\n\n 前葉市長は「物価高騰で家計が圧迫される中で、非常に多くの人に求めていただいた。少しでもお役に立てたのではないか」と手応えを示した。商品券が使用できる店舗数も拡大し、最終登録者数も過去最高の1710店となり、「地域経済をしっかり回していけたのではないか」と述べた。\n伊勢新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00000302-isenp-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/9d6bf18fbfda10024af00a1ec3a55a58a2b75481/images/000']
ミジュマル列車が出発　伊勢鉄道が運行開始、津駅で式典　三重（伊勢新聞）,https://news.yahoo.co.jp/articles/e2d5066ea3b1758bd3d9e9dd380c19fe21692fe9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00000101-isenp-000-1-view.jpg?exp=10800,2024-01-23T08:00:00+09:00,2024-01-23T08:00:00+09:00,伊勢新聞,isenp,伊勢新聞,556,\n【運行を開始したミジュマルトレイン＝津市羽所町で】\n観光誘客や公共交通の利用促進を目的として、伊勢鉄道は22日、三重県内の魅力発信に協力する「みえ応援ポケモン」の「ミジュマル」をデザインした「ミジュマルトレイン」の運行を始めた。\n\n 県によると、車両の内外装にミジュマルのラッピングを施した。内装は海をイメージして水色とし、外装は伊勢木綿やチェッカーフラッグなど、沿線の地域を連想させる図柄をあしらった。\n\n 県とポケモン（本社・東京都）が令和3年12月に締結した包括連携協定に基づく取り組み。県が伊勢鉄道に運行を提案し、ラッピングの費用として650万円を負担した。\n\n この日、JR津駅にある伊勢鉄道のホームで出発式があり、県内の鉄道各社などから10人ほどが出席。テープカットで運行開始を祝い、午前9時39分発の四日市行き列車を見送った。\n\n 一見勝之知事は式典のあいさつで「多くの人にミジュマルトレインに乗ってもらいたい。ミジュマルが新型コロナによる厳しさを吹き飛ばしてくれると期待している」と述べた。\n\n 伊勢鉄道の渡邉信一郎社長は「コロナ禍の経営は厳しかった。皆さんの協力に心から感謝する」とした上で「多くの人に乗ってもらえるよう、しっかり取り組んでいく」と語った。\n伊勢新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240123-00000101-isenp-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/e2d5066ea3b1758bd3d9e9dd380c19fe21692fe9/images/000']
