headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「幸せだね。ありがとう」冷たくなっていく1歳9カ月の息子の体を抱いて（女性自身）,https://news.yahoo.co.jp/articles/5780863c55abf71d2de71666e03b47242286caa0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240331-00010001-jisin-000-6-view.jpg?exp=10800,2024-03-31T06:01:11+09:00,2024-03-31T15:14:56+09:00,女性自身,jisin,女性自身,2433,\nホスピスでは、親子で記念の手形と足型もとった\n【前編】死の際で見つけた幸福…1歳9カ月のわが子を看取った女性が始めた「理想のホスピス作り」より続く\n【写真あり】デュッセルドルフに到着した2018年9月。この直後に、夕青くんの体調に異変が……\n2018年9月、夫の仕事の都合で、ドイツ・デュッセルドルフに引っ越した石田千尋さん（41）。しかし、引っ越しした直後に、1歳半だったひとり息子の夕青くんの体調に異変が出てしまう。\n\n複数の病院を受診した結果、下された診断は「神経芽腫」というがんの一種。すでに全身に転移のある「ステージ4」の状態だった。\n\n現在、「ふくいこどもホスピス」という団体の代表として、子供のためのホスピス作りに尽力している千尋さんが当時を振り返る（全3回の2回目）。\n\n■「おうち、かえろか……」\n\n夕青くんは入院となり、10月中旬から抗がん剤の治療が始まった。\n\n「初回は効果が出るのが早くて、元気になると、子供用の車のおもちゃを乗り回して病棟から飛び出てしまうこともありました」\n\nこのときの治療は順調で月末に一時退院を許可されている。\n\n「家に帰っても食べていいもの、いけないものの制限が厳しく、おいしいものを食べさせてあげられなくて。公園にも元気になったら行こうね、と我慢させてばかりで」\n\n容体が急変したのは3度目の一時退院時。自宅にいた12月22日のこと。鼻血が止まらなくなった夕青くんは緊急入院となった。\n\n「あの日からは家に帰ることはできませんでした。嘔吐もありましたが、抗がん剤の副作用と思って、助かると信じていましたが……」\n\nそして大みそかの31日の午後、千尋さんは夕青くんの余命宣告を受けてしまう。医師はこう告げた。\n\n「がんが転移した肝臓の状態が悪くなっており、打つ手がありません。お子さんは亡くなるのを待つだけです」\n\n千尋さんは告げられた内容を、にわかには信じられなかった。\n\n「私の肝臓を移植できるでしょう！ 私は母親なので適合するんじゃないですか」\n\n思わず日本語で叫んでいた。しかし、医師は暗い面持ちでこう答えたという。\n\n「体力のない夕青ちゃんはおなかを開いた時点でアウトです」\n\n愕然とする千尋さんに、病院の副院長が懇々と諭した。\n\n「こどもホスピスで最期の時間をよりよく過ごしては――。見学だけでも行ってきてはどうですか」\n「ホスピス……」\n\n当時の千尋さんには「死を待つだけの場所」というイメージがあった。絶望した気持ちで、なすすべもなく夕青くんのそばでうなだれる千尋さん。しかし、夕青くんはぐったりしつつも、小さな声でこんなふうに言ったのだ。\n\n「おうち、かえろうか……」\n\n食べることもできず、話すことも少なくなっていた幼子の魂の訴えだった。\n冷たくなっていくわが子に寄り添って……\n夕青くんにとって帰る家といえば鯖江市の実家。しかし、「もはやフライトに耐えられる状態ではありません」という医師の診断もあり、千尋さんは「治療を諦めるわけではありません」と医師たちには念を押したうえで、デュッセルドルフにあるこどもホスピス「レーゲンボーゲンラント」へ向かうことにした。\n\n「訪れた私たちを5～6人のスタッフさんが待っていてくれて。『私たちは全員看護師で、チームユウセイです。24時間夕青くんのお世話をするのでなんでも言ってください』と。まるで友人のような笑顔で出迎えてくれたのです」\n\n案内された部屋の扉には太陽と虹のイラストが描かれ「yusei」の名前入りプレートがかけられていた──。\n\n「この夜、3カ月ぶりに、夕青に『今日は楽しかったね』と声をかけてあげられました」\n\n闘病中は「治ったらね」といろんなことを我慢のさせ通しだった。久しく公園にも行っていなかったが、親子3人で施設内にあるプレイランドで遊ぶことができた。\n\n「縦に抱っこできたのも1週間ぶりでした。夕青の手形足形を取ることもできて。闘病中の3カ月間も手や足はちゃんと成長していたことがわかって。これもチーム夕青のメンバーが絵の具を用意してくれたんです」\n\nふだんは家族だけで過ごさせてくれつつ、必要なときだけスタッフがスッとあらわれて、寄り添ってくれたのだという。\n\n4日目の夜半のことだった。\n\n「夕青の手をさすっていると冷たくなっていくのを感じて。『もうこの子は自分で体温調節をすることが難しいのだ』、そう思うといたたまれなくなり、部屋を飛び出して共用ダイニングの椅子に座り込んでいたんです。そうしたら、スタッフのひとりがさりげなくやってきて、私の斜め前の椅子にずっと掛けていてくれました。\n\n何を話すでもなく家族のように寄り添ってくれる。不思議なことに、その“名もないケア”を受けているうちに、夕青がもうすぐ逝ってしまうことを受け入れなくてはならない気持ちになったのかもしれません」\n\n最後の夜、千尋さんは夕青くんに寄り添い、「すごく幸せだね、ありがとう」という言葉をかけることができた。\n\n夕青くんは2019年1月10日の午前8時34分、1歳9カ月で旅立った。\n\n「夕青がホスピスで過ごせたのは5日間でしたが、亡くなった後もドイツの友人や日本の家族が訪れてゆっくりお別れができる部屋が用意されました。\n\n食べることなど忘れていたのに、『食べないと』と私たちにずっと温かいごはんを出してくれて。ホスピスを退去する日も『いつでも戻ってきて』と送り出してくれました」（全3回の2回目、3回目に続く）\n\n（取材・文：本荘そのこ）\n\n【後編】「すごくいいと思う！」がんでわが子を失った母たちが出会い“理想のこどもホスピス”作りが始まったへ続く\n「女性自身」2024年4月9日号,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240331-00010001-jisin-000-6-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/5780863c55abf71d2de71666e03b47242286caa0/images/000', 'https://jisin.jp/domestic/2309527/image/1/?rf=2']"
死の際で見つけた幸福…1歳9カ月のわが子を看取った女性が始めた「理想のホスピス作り」（女性自身）,https://news.yahoo.co.jp/articles/701f42c0287ccb99ea2563237a62b645feab2f4f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240331-00010002-jisin-000-2-view.jpg?exp=10800,2024-03-31T06:01:25+09:00,2024-03-31T06:49:44+09:00,女性自身,jisin,女性自身,2914,\nドイツのこどもホスピスで過ごしたのは5日間だったが、親子にとって濃密な時間だった\n冷たくなっていくわが子の体を抱きしめながら、母の口から自然と出たのは「ありがとう」という言葉だった。生まれてきてくれてありがとう。幸せな思い出をありがとう。私を選んでくれてありがとう。たくさんの「ありがとう」とともに、幼子は旅立った。\n【写真あり】夕青くんを抱く千尋さん\nいま母は、理想のホスピス作りに尽力している。死を待つ場所ではなく、最後まで前向きに生きられる場所を。すべての親子が「ありがとう」と別れることのできる場所を（全3回の1回目）。\n\n■「第二の家を提供することを目指して」\n\n「私たちはチームユウセイです。なんでも相談してください」\n\n2019年1月、ドイツのデュッセルドルフにあるこどもホスピス「レーゲンボーゲンラント」に着くなり、石田千尋さん（41）は緊張の連続だった心がゆるりとほどけていく感覚を覚えていた。\n\n1歳9カ月になる息子の夕青くんを抱き抱えた千尋さんが招かれた場所は、幼稚園のように明るく開放感に満ちた空間だった。\n\n「病室にいるときはモニターの数値ばかりを気にしていたのですが、ホスピスでは『夕青くんの顔だけ見ていてください』と言われ、幸せな状態になれて」\n\n5日後、眠るように逝く夕青くんを千尋さんと夫は、穏やかな気持ちで見送ることができた。\n\n「最後の瞬間が近づくころ、『ありがとう。幸せだね』って声をかけることができました。『死なないで』ではなく、なぜだか自然に出てきた言葉です」\n\nそれから5年後の2024年3月。千尋さんは福井市内の講演会場にいた。小雪のちらつくなか、結婚披露宴も執り行われる大広間に集まった約100人の来場者に向けて、千尋さんは凜としたたたずまいで話し始める。\n\n「みなさんはこどもホスピスにどんな印象をお持ちですか？ 私の講演を聞いていただいたあとは、思ったより悲しい場ではないと感じてもらえたらうれしいです」\n\n講演前は緊張の面持ちであったのがいまは別人のよう。日本におけるこどもホスピスをとりまく現状について、スライドをまじえながら柔らかな口調で語りかける。\n\n「こどもホスピスはこういうものです、という明確な定義はありません。私たちは、すべての親子に『今日も楽しかったね』と言ってもらえる第二の家を提供することを目指しています」\n\n1982年に英国で産声を上げたこどもホスピスは欧米では広く普及。英国に52カ所、ドイツにも30の拠点を置く。\n\n「日本にはいまどのくらいあると思いますか？ 答えは3カ所。このほかに私たちのような準備団体が10団体あります」\n\n「ふくいこどもホスピス」という団体の代表として千尋さんは今、こどもホスピスを設立する活動に身を投じている。この日、彼女の話に耳を傾けていたのは福井県内で慈善活動をする企業人や有志たちだ。\n\n彼らの理解や応援を得ることも目標に一歩近づくこと。千尋さんはドイツのホスピスで夕青くんを看取った経験も語り、福井の地にこどもホスピスを建てる意義を訴えると、会場は大きな拍手に包まれた。\n\n「千尋ちゃん、お疲れさま――」\n\n講演が終わるや、千尋さんに駆け寄る山内こずえさんは、ともに活動する最初期のメンバーだ。\n\n「今日はこんなに豪華な会で講演したの？ 緊張しなかった？」\n「汗が止まらなかったよ――」\n\n山内さんの顔を見るなり石田さんの表情がゆるむ。幼なじみのような間柄に見えるが2人の出会いは2年前のこと。\n\n「山内さんも私と同じように、子供を看取った経験をしています。彼女は出会ったその日に、私の計画に賛同してくれました」\n\nホスピスというと、一般的には「最期を穏やかに過ごす場所」というイメージが強い。しかし彼女らの目指す理想のホスピスはそれとは異なる場所なのだという。\nドイツの地で起きたわが子の不調\n石田千尋さんは1983年1月、福井県鯖江市に3人きょうだいの長女として生まれた。幼少期は不器用なうえマイペースすぎる行動で“悪目立ち”していた、と千尋さんは当時を振り返る。\n\nそんな千尋さんの転機は小学3年生で硬式テニスクラブに入会し鬼コーチと出会ったこと。\n\n「とにかく厳しくて。挨拶をせずコートに入ると、『今日は帰れ！』と。そこで鍛えられて人並みに動けるようになりました（笑）」\n\nプロを目指す子もいる強豪クラブ。千尋さんも県大会で表彰台に登る成績を残したことがある。\n\n「引っぱってくれる恩師や仲間に恵まれただけ」と語る努力型の千尋さんは、早稲田大学の政治経済学部へ進学。就職先として選んだのは、地元の福井テレビだった。\n\n「大学時代、9.11のテロがあり、テレビ画面にくぎ付けになって。報道の世界に興味が湧きました」\n\nテレビ局時代は報道記者として県政からスポーツまで取材に飛び回った。そんななか出会ったのが後に夫となる男性だった。千尋さんは30歳で結婚。その4年後の2017年3月19日に長男・夕青くんが誕生した。\n\n「心配なことが何一つなくて。発育が早すぎるくらいでした。9カ月で歩き始めて、すぐにボールを蹴ったりジャングルジムに登っては滑り台を駆け下りたり。発育も言葉も早かったです」\n\n千尋さんが夕青くんとともにドイツ・デュッセルドルフに降り立ったのは2018年9月のこと。夫が仕事の都合で赴任することになったのだが、到着して1週間後、夕青くんの体調に異変が見られた。\n\n「いつも『ママー、抱っこ』と勢いよく駆け寄ってくる夕青の元気がなくて……。渡独前にも発熱はあり、このくらいの年齢にはよくあることなのかと思って最初は地元の小さな病院で受診しました」\n\nこのときの医師は触診だけで「問題なし」との診断で、夕青くんには胃腸の調子を整える作用があるからとカモミールティーを処方された。しかし解熱せず、もやもやした気持ちを抱えたまま2つ目の病院へ赴いた。\n\n「ここでも『お母さんの（新生活への）不安がお子さんに伝わっています。ドンと構えていないとダメだよ』と励まされただけでした」\n\nその後も体調は安定せず。翌週は首のリンパ節が腫れあがっていたため、地域の中核病院で受診。ここではエコーなどの検査のあとただならぬ様子で「もっと大きな病院へ」と促された。このあと千尋さんは、夕青くんが小児がんであるとの告知を受けることに。\n\n「『ニューロブラストーマ（神経芽腫）です』と。最初はドイツ語だったので理解できず、『英語でお願いします』と。キャンサーという単語も出ていたため『がん』なのだと理解しました」\n\n神経芽腫は乳幼児に多いがんの一種で、夕青くんはすでに全身に転移のある「ステージ4」だった。\n\n（取材・文：本荘そのこ）\n\n【中編】「幸せだね。ありがとう」冷たくなっていく1歳9カ月の息子の体を抱いてへ続く\n「女性自身」2024年4月9日号,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240331-00010002-jisin-000-2-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/701f42c0287ccb99ea2563237a62b645feab2f4f/images/000', 'https://jisin.jp/domestic/2309521/image/1/?rf=2']"
「すごくいいと思う！」がんでわが子を失った母たちが出会い“理想のこどもホスピス”作りが始まった（女性自身）,https://news.yahoo.co.jp/articles/8a72f7c44805c6691ae1ef5c4c3416b6c5cf5bb7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240331-00010000-jisin-000-1-view.jpg?exp=10800,2024-03-31T06:00:56+09:00,2024-03-31T06:00:56+09:00,女性自身,jisin,女性自身,2960,\n毎晩の読み聞かせが日課に。「7歳の誕生日には大きなケーキを買ってお祝いしました」（撮影：高野広美）\n【中編】「幸せだね。ありがとう」冷たくなっていく1歳9カ月の息子の体を抱いてから続く\n【写真あり】最初期のメンバー山内こずえさんと。「千尋ちゃんは野心とかまったく微塵なく。ほわんとした人です」\n「すごく幸せだね、ありがとう」\n\nそんな言葉とともに――。2019年1月、ドイツのデュッセルドルフにあるこどもホスピス「レーゲンボーゲンラント」で、一人息子である夕青くんを看取った石田千尋さん（41）。深い悲しみのなかにありつつも、確かに癒しのある空間だったという（全3回の3回目）。\n\n■「すごくいいと思う！」理想のホスピス作りが始まった\n\n「私たちが受けたあの豊かなケアは、なんだったのだろう──」\n\n夕青くんを見送ってまもなく千尋さんは日本に帰国。その後遠方に赴任した夫とは生活を別にし、福井県鯖江市の実家で約2年、心身を立て直す日々を送った。\n\n「同居する両親は、何も言わず見守ってくれていて。そんななか両親を通じて近況を知ったテニスクラブのコーチが、花を贈ってくれ、『ラケットを持って来てみないか』と声をかけてくれました」\n\n恩師の導きで体を動かすうち、「多くの幸せを運んできてくれた夕青に私は何を報告できるだろう。そう考えたとき、こどもホスピスが気になって。『私が受けたケアを日本でしてあげられたら』との思いが強くなっていました」\n\n日本におけるこどもホスピスは現在、医療機関が運営している大阪の淀川キリスト教病院、個人や法人からの寄付で成り立つTSURUMIこどもホスピス（大阪市）、横浜こどもホスピス（横浜市）の3カ所にとどまる。\n\n「最初はどこかで働けないかと模索し、調理師の免許を取得したりしたのですが、求人がなくて。ならばこの福井に立ち上げられたら、と考えるようになったんです」\n\nそんな思いを抱えたまま2021年3月、福井市で「がんの子どもを守る会」総会が開かれると知り、出席してみることに。このとき山内こずえさんとの出会いがあった。\n\n「『今日は石田さんと同じご経験をしたお母さんがもう一人参加しますよ』。主催者の方が教えてくださって楽しみにしていたんです」\n\n山内さんにこう誘いかけた。\n\n「もう少し話せませんか？」\n「家で子供が待っているのであまり時間がなくて」\n「車で送ります。家はどちらですか？」\n\n鯖江とは逆方向であったが、送っていく間、石田さんは「この福井にこどもホスピスを設立したい」と打ち明けた。「ホスピス」という言葉に抵抗を持たれるのではないかと思って「決して最期を過ごすだけの場ではなく」と念を押した。山内さんはすべてをのみ込むようにうなずいた。\n\n「すごくいいと思う！」\n\n山内さんは11歳だった長男・蒼介くんを白血病で亡くし、下2人の子育てにいそしんでいた。\n\n病院と家を往復しただけの闘病経験から、「病児と家族は生活に制限があり孤立しがち。勉強や遊びのサポートができる居場所を作って毎日を充実させてあげられたら」という思いを抱いていたという。\n「皆が気軽に利用できる施設を」\n「何も持っていない私たちでしたがあれから2年、ミラクルなことが次々と起こっているんです」\n\nそう笑う千尋さん。夕青くんの4歳の誕生日にあたる2021年3月19日にプロジェクトを発足。自身が体験したドイツのホスピスの「患者さんを家族ごと友人のように支える」ケアを理想に活動を始めたが、当初は「メンバーが集まるかが心配だった」という。\n\nしかし、手始めにフェイスブックとインスタグラムを開始したところ、初日に1通のメールが舞い込んだ。\n\n福井県における小児がんの拠点病院である福井大学医学部附属病院小児科の看護師・広瀬知美さんからの「以前からこどもホスピスの重要性を考えていました」という活動への参加表明メッセージだった。実はこの広瀬さんは山内さんの長男の担当看護師だった。山内さんはこう語る。\n\n「病棟で神ナースと慕われ福井の小児がん患者の家族であれば、もう知らない人がいないくらいすごい方です」\n\nさらに子供が在宅医療を受けていた経験を持つ吉岡ちづるさんら心強いメンバーが続々と参加。\n\nメンバーでアイデアを出し合い始めたのは、病児の親に温かいお弁当を差し入れるサービス。千尋さんが生き生きとした声で活動の内容を教えてくれた。\n\n「親は食べることなど忘れて付き添い、心身を壊してしまうこともあるので、福井大学病院と提携して定期的にお届けしています」\n\nさらに病児たちも無理なく参加できる「タイムを競わないマラソン大会」や、プロを招いた音楽会など、闘病中心になりがちな病児と家族を招待し「その日その瞬間を謳歌してもらいたい」という願いを込めた催しを展開している。\n\n「いまは全員がボランティアで参加してくれていて。手先が器用な人、料理が得意な人、それぞれの得意分野があってバランスよく会が成り立っています」\n\n申請が認められ、千尋さんたちの団体「ふくいこどもホスピス」はこの4月からNPO法人となる。\n\n「大きな目標である施設の建設には莫大な費用がかかります。個人や法人から寄付金が寄せられることも増え、2026年には寄付金控除が受けられる認定NPO法人になることを目指しています。\n\nがんのお子さんや家族だけの場所ではなく、カフェなどを併設して、皆が気軽に利用できる施設にできたら。ホスピスの『怖いイメージ』を払拭したいのです」\n\n■「かえろうか」とあの子が願った部屋で\n\n千尋さんはいま夕青くんが「かえろうか」と言った鯖江の家の和室で暮らす。夕青くんは、この3月19日で7歳になるはずだった。昨春の小学校入学に合わせて千尋さんはふでばこと鉛筆を買い求め、窓辺に設置した祭壇に飾っている。\n\n「鉛筆を1本削ってみたり。ランドセルも買ってみたかったなぁ」\n\n千尋さんは毎晩、夕青くんに本の読み聞かせをしているという。\n\n「今日はこんなことがあったよ、という報告と。1日1話ですから、読み聞かせの本も随分増えました」\n\n通常の男児より言葉も早かった夕青くんだから、7歳であれば親子の会話も弾んでいたことだろうと千尋さんは想像する。\n\n「私が食欲をなくしていると、『ママ食べて』と、口元にパンを持ってきてくれたり。あの年で親に対する気遣いもできていました」\n\n長時間におよぶインタビューで、すでに日は傾き、明かりのついていない部屋は薄暗くなりつつあった。千尋さんは言葉を続けた。\n\n「親バカですが、私はそんな夕青のこと尊敬しているんです」\n\n千尋さんがほほ笑んだ瞬間、部屋の照明がパッと自然にともった。誰もスイッチには触っていないのに！\n\n「夕青くんががんばっているママにエールを送ってくれているのかも」\n\n記者がそう言うと千尋さんがうれしそうにうなずいた。\n\n（取材・文：本荘そのこ）\n「女性自身」2024年4月9日号,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240331-00010000-jisin-000-1-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/8a72f7c44805c6691ae1ef5c4c3416b6c5cf5bb7/images/000', 'https://jisin.jp/domestic/2309533/image/1/?rf=2']"
