headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
台湾の馬前総統、抗日戦を強調　中国と「共通の歴史」（共同通信）,https://news.yahoo.co.jp/articles/9689ea90ebbebac9361cb42b90a6154c178478e1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000136-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T18:17:15+09:00,2024-04-08T18:39:54+09:00,共同通信,kyodonews,共同通信,336,\n北京郊外の盧溝橋を訪れた台湾の馬英九前総統（手前右）＝8日（馬英九基金会提供・共同）\n【台北共同】中国を訪問中の台湾の馬英九前総統が8日、北京郊外の盧溝橋と中国人民抗日戦争記念館を訪問した。「大陸であろうが台湾であろうが、両岸（中台）の人民はいずれも日本軍の迫害に遭った」と述べ「共通の抗日の歴史」が中台を結び付けていると強調した。\n\n 馬氏は台湾最大野党で対中融和路線の国民党に所属。馬英九基金会や台湾メディアによると「（日中戦争の発端となった1937年の盧溝橋事件の）発生地に来て感無量だ」と表明。抗日戦争は「中華民族の歴史上、最も犠牲の大きい民族防衛戦争だ」と述べた。「国共合作」などを念頭に、台湾と大陸をつなぐのは「共通の抗日の歴史だ」との考えを示した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000136-kyodonews-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/9689ea90ebbebac9361cb42b90a6154c178478e1/images/000']
TSMC、米国に先端第3工場　アリゾナ、政権が1兆円支援（共同通信）,https://news.yahoo.co.jp/articles/61ab26dd465cb5b00d40f86d5a0a8f1278cfbc02,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000132-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T18:06:25+09:00,2024-04-08T18:35:57+09:00,共同通信,kyodonews,共同通信,336,\nTSMCが米アリゾナ州フェニックスで建設中の第1工場＝2022年12月（共同）\n【ワシントン共同】バイデン米政権は8日、半導体受託生産の世界最大手、台湾積体電路製造（TSMC）が米アリゾナ州フェニックスに第3工場の建設を計画していると発表した。建設中の第2工場では回路線幅が2ナノメートル（ナノは10億分の1）相当の微細な最先端半導体を生産し、第3工場は2ナノやそれ以上に微細な半導体も視野に、2030年までに建設する。\n\n 米政府はTSMCに最大66億ドル（約1兆円）を提供して支援する。加えて約50億ドルを融資する。総額527億ドルの補助金を盛り込んだ半導体投資法の一環。バイデン大統領は、同法により「米国の半導体製造と雇用が回復しつつある」とコメントした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000132-kyodonews-000-3-view.jpg?pri=l&w=640&h=295&exp=10800'],['https://news.yahoo.co.jp/articles/61ab26dd465cb5b00d40f86d5a0a8f1278cfbc02/images/000']
捜査情報漏えい疑い鹿児島県警警察官を逮捕（共同通信）,https://news.yahoo.co.jp/articles/0a7cdd758cb2ff6df7514900c54a3d81e1150cff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T18:14:05+09:00,2024-04-08T18:30:51+09:00,共同通信,kyodonews,共同通信,85,\n鹿児島県警は8日、事件の容疑者や被害者の実名、捜査状況をまとめた資料などを外部に漏らしたとして、地方公務員法（守秘義務）違反の疑いで49歳の県警警察官の男を逮捕した。,[],[]
ビッグモーター書類送検、山口　街路樹切断、元店長らも（共同通信）,https://news.yahoo.co.jp/articles/4c79d62b26575cd7df59fec4120a03506cb7e39a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T18:08:57+09:00,2024-04-08T18:24:52+09:00,共同通信,kyodonews,共同通信,290,\n中古車販売大手ビッグモーターの店舗周辺の街路樹を切断し、道路を損傷したとして、山口県警は8日、道路法違反と器物損壊の疑いで、宇部店（同県宇部市）の元店長の男性（50）と50～70代の男性アルバイト3人の計4人を書類送検し、道路法違反容疑で法人としてのビッグモーターも書類送検した。\n\n 書類送検容疑は2021年11月15日、元店長ら4人は共謀して、ビッグモーター宇部店前の植樹帯のハクチョウゲ数十本を伐採するなどした疑い。いずれも容疑を認めている。\n\n 県警によると、元店長は「環境整備の一環で自分の判断でやった」と供述。実行した男らも「店長からの指示」と話している。,[],[]
天童駅前に駒モニュメント、山形　羽生善治氏「将棋の街実感して」（共同通信）,https://news.yahoo.co.jp/articles/0b42b4181d90401a12d2b5dcfbd20059046c88a6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000130-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T17:45:36+09:00,2024-04-08T18:02:52+09:00,共同通信,kyodonews,共同通信,349,\n設置された将棋の駒のモニュメントの前で、記念撮影に応じる日本将棋連盟の羽生善治会長（右）＝8日午後\n将棋の駒生産量日本一を誇る山形県天童市のJR天童駅前広場に駒のモニュメントが設置され、8日に除幕式が開かれた。「王将」などの文字を揮毫した日本将棋連盟の羽生善治会長が出席し「訪れた人が、将棋の街だと実感してもらえれば」とあいさつした。\n\n 将棋盤をイメージした台座の上に「王将」「将棋のまち天童」「克己復礼」と刻まれた三つの駒が並ぶ。私情や欲望に打ち勝ち、礼儀にかなった行為をするという意味の克己復礼は、羽生会長が選んだ言葉だ。\n\n 天童市が、2023年度に市制施行65周年を迎えたことを記念し設置。同市には、昭和を代表する棋士、故大山康晴15世名人が揮毫した別のモニュメントがある。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000130-kyodonews-000-3-view.jpg?pri=l&w=640&h=446&exp=10800'],['https://news.yahoo.co.jp/articles/0b42b4181d90401a12d2b5dcfbd20059046c88a6/images/000']
東京円、151円台後半（共同通信）,https://news.yahoo.co.jp/articles/4a54810afd497a4d8ab59e4ddd99d8c746fa7e5f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T17:59:35+09:00,2024-04-08T18:16:52+09:00,共同通信,kyodonews,共同通信,258,\n週明け8日の東京外国為替市場の円相場は、1ドル＝151円台後半で取引された。\n\n 午後5時現在は前週末比54銭円安ドル高の1ドル＝151円87～88銭。ユーロは49銭円安ユーロ高の1ユーロ＝164円51～55銭。\n\n 米労働市場の堅調さが意識され、米連邦準備制度理事会（FRB）による早期利下げ観測がやや後退。日米金利差の拡大をにらみ、運用に有利なドル買いが優勢だった。\n\n 市場では「円安進行に歯止めをかける政府・日銀による為替介入を警戒し、値動きは限定的だった」（外為ブローカー）との声があった。,[],[]
首相が米国に向け羽田空港を出発（共同通信）,https://news.yahoo.co.jp/articles/50f7420b83e9edb9a5e950d6787622176885c224,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T17:43:45+09:00,2024-04-08T18:00:52+09:00,共同通信,kyodonews,共同通信,31,\n岸田首相は8日、米国へ向け政府専用機で羽田空港を出発した。,[],[]
健康被害で入院212人に　小林製薬の紅こうじサプリ（共同通信）,https://news.yahoo.co.jp/articles/75bc6b81d2ea8b70be5994c2290bb74674b0e89e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T17:40:10+09:00,2024-04-08T17:56:52+09:00,共同通信,kyodonews,共同通信,228,\n厚生労働省は8日、小林製薬の「紅こうじ」サプリメントに関する健康被害の入院者が、7日時点で、退院した人を含め計212人になったと同社から報告を受けたと明らかにした。医療機関を受診した人は計1224人。同社への相談件数は約5万3千件となった。\n\n 国のコールセンターには7日までに3200件超の相談があった。国は電話番号を9日からフリーダイヤルに変更する。新しい番号は（0120）388687。受付時間は変わらず、土日や祝日を含め午前9時～午後9時。,[],[]
山口県警、ビッグモーターを書類送検（共同通信）,https://news.yahoo.co.jp/articles/08a0bc00ccdc692d110177aafb4c04d312a3e49d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T17:38:40+09:00,2024-04-08T17:54:57+09:00,共同通信,kyodonews,共同通信,100,\n中古車販売大手ビッグモーターの店舗周辺の街路樹を切断し、道路を損傷したとして、山口県警は8日、道路法違反などの疑いで宇部店の元店長ら4人を、また、同容疑で法人としてのビッグモーターを書類送検した。,[],[]
41校の学部新設など諮問　文科相、25年度開設予定（共同通信）,https://news.yahoo.co.jp/articles/e9aab242f9d17c9cc500f1e9906fd762803673bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000124-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T17:37:20+09:00,2024-04-08T18:33:30+09:00,共同通信,kyodonews,共同通信,187,\n文部科学省などが入る建物\n盛山正仁文部科学相は8日、2025年度に学部や大学院などの設置を計画している公私立の大学・短大延べ41校の認可について大学設置・学校法人審議会に諮問した。答申は8月末ごろの見通し。\n\n 学部設置を計画しているのは公立2校と私立11校。福井県立大は恐竜学部、事業創造大学院大は情報デザイン学部、岡山学院大はデジタル生活学部の設置を申請した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000124-kyodonews-000-3-view.jpg?pri=l&w=488&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/e9aab242f9d17c9cc500f1e9906fd762803673bf/images/000']
東日本太平洋側、雷雨恐れ　土砂災害や河川氾濫警戒（共同通信）,https://news.yahoo.co.jp/articles/07d030ab066ec7886b6d8b612b0d450acdce58dc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000126-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T17:37:59+09:00,2024-04-08T17:54:52+09:00,共同通信,kyodonews,共同通信,263,\n気象庁＝東京都港区虎ノ門\n低気圧や前線の影響で9日にかけて、東日本太平洋側を中心に雷を伴った非常に激しい雨が降る恐れがあるとして、気象庁は8日、土砂災害や低い土地の浸水、河川の氾濫に警戒を呼びかけた。\n\n 気象庁によると、前線が東シナ海から日本のはるか東に延び、低気圧が発達しながら西日本から東日本の南岸を北東に進む見込み。低気圧や前線に暖かく湿った空気が流れ込むため、大気の状態が不安定となる。\n\n 9日午後6時までの24時間に予想される雨量は多い所で、東海200ミリ、関東甲信180ミリ、伊豆諸島120ミリ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000126-kyodonews-000-3-view.jpg?pri=l&w=468&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/07d030ab066ec7886b6d8b612b0d450acdce58dc/images/000']
前江東区長の立候補禁止求め提訴　柿沢氏の有罪確定で東京高検（共同通信）,https://news.yahoo.co.jp/articles/d40179fa0c835ddb973e94ef20e0aff96881fc7b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T17:37:11+09:00,2024-04-08T18:34:27+09:00,共同通信,kyodonews,共同通信,270,\n昨年4月の東京都江東区長選を巡る公選法違反事件で、柿沢未途元衆院議員の有罪判決が確定したことを受け、東京高検は8日、前区長木村弥生被告（58）＝同法違反罪で公判中＝に連座制を適用し、区長選への立候補を5年間禁止するよう求める行政訴訟を東京高裁に起こした。訴訟は提訴の受理から100日以内に判決を出すよう努める「百日裁判」で審理される。\n\n 検察側は、柿沢元議員が連座制の対象となる「組織的選挙運動管理者」に当たるとしている。\n\n 東京地裁は今年3月、公選法違反（買収など）の罪で懲役2年、執行猶予5年の判決を言い渡し、確定した。,[],[]
倒産31％増、9年ぶり水準　23年度、物価高や人手不足響く（共同通信）,https://news.yahoo.co.jp/articles/6df684edc72ecd471c67592fa31248cfe0d34585,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000123-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T17:30:46+09:00,2024-04-08T18:54:17+09:00,共同通信,kyodonews,共同通信,451,\n全国の企業倒産件数の推移\n東京商工リサーチが8日発表した2023年度の全国の企業倒産（負債額1千万円以上）は、前年度比31.6％増の9053件だった。増加は2年連続で、9年ぶりに9千件台に乗せた。新型コロナウイルス対応のための政府の資金繰り支援策、実質無利子・無担保融資（ゼロゼロ融資）の返済が本格化する中、物価高や人手不足が響いた。\n\n 倒産件数は20～22年度に、資金繰り支援で比較的低位に推移したが、23年度はコロナ禍前の水準に戻った。東京商工リサーチの担当者は今後について、過剰債務に陥っている企業を中心に、夏場を境に増加傾向が強まる可能性を指摘する。日銀のマイナス金利解除で金融機関の貸出金利の上昇が見込まれるためだ。\n\n 23年度の負債総額は6.0％増の2兆4630億円。1億円未満の小規模倒産が目立つ。大型倒産は特別清算を申請したパナソニック液晶ディスプレイ（兵庫県）の5836億円が最大。次いで民事再生法の適用を申請したユニゾホールディングス（東京）の1261億円だった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000123-kyodonews-000-3-view.jpg?pri=l&w=640&h=437&exp=10800'],['https://news.yahoo.co.jp/articles/6df684edc72ecd471c67592fa31248cfe0d34585/images/000']
伊勢ケ浜部屋へ合流後、初稽古　宮城野勢、元横綱白鵬も指導（共同通信）,https://news.yahoo.co.jp/articles/6b664d24815945e71735473673a1dd0f4614ece5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000122-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T17:28:54+09:00,2024-04-08T18:20:32+09:00,共同通信,kyodonews,共同通信,503,\n外の駐車場で筋力トレーニングに励む伊勢ケ浜部屋の力士たち＝8日、東京都江東区\n大相撲の元幕内北青鵬の暴力問題で当面閉鎖となった宮城野部屋の力士らが転籍した伊勢ケ浜部屋は8日、東京都江東区の部屋で合流後初の稽古を実施し、1日から部屋付きとなった宮城野親方（元横綱白鵬）は自らの希望で稽古用の白まわしを締めて指導した。同親方は「久しぶりですね」と話した。\n\n 稽古は非公開で行われ、師匠の伊勢ケ浜親方（元横綱旭富士）が明らかにした。「45度優勝した横綱のスキルを力士たちに伝えてほしい。今日もまわしの取り方や切り方を教えていた。みんな気合を入れて稽古していた」と語った。\n\n 転籍に伴い、伊勢ケ浜部屋の力士は角界一の大所帯となる約40人に増加。4時間半程度に及んだ稽古中には、幕内錦富士や十両宝富士らがスペースの関係から外の駐車場で筋力トレーニングに励む光景も見られた。\n\n 宮城野部屋は将来的に再興する可能性はあるが、閉鎖の期間は定められていない。伊勢ケ浜親方は「日本相撲協会や部屋のルールを守ってやるしかない。きちんと部屋持ちの親方としてやっていけるように」と宮城野親方に出直しを求めた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000122-kyodonews-000-3-view.jpg?pri=l&w=640&h=433&exp=10800'],['https://news.yahoo.co.jp/articles/6b664d24815945e71735473673a1dd0f4614ece5/images/000']
広島市長、新たに憲法前文引用　教育勅語も、研修講話資料で（共同通信）,https://news.yahoo.co.jp/articles/0694d33ee4cf8b88d8bc71715a92493ff28addec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000121-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T17:25:37+09:00,2024-04-08T18:09:38+09:00,共同通信,kyodonews,共同通信,318,\n広島市が2024年度の新規採用職員研修で使った資料。戦前の教育勅語（左）と日本国憲法前文の一部を引用している\n広島市は8日、2024年度の新規採用職員研修で松井一実市長が講話に使った資料を明らかにした。これまでの研修で引用してきた戦前の「教育勅語」に加え、今回は新たに日本国憲法前文の一部の引用を追加した。職員に心構えや市の施策を説明する内容で、8日の研修で配布された。\n\n 資料は、従来と同様に「生きていく上での心の持ち方」と題して「先輩が作り上げたもので良いものはしっかりと受け止め、後輩につなぐことが重要」として教育勅語を英訳付きで引用。続けて、憲法前文のうち平和主義と国際協調に関連する一部を抜粋、英訳付きで掲載した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000121-kyodonews-000-3-view.jpg?pri=l&w=640&h=422&exp=10800'],['https://news.yahoo.co.jp/articles/0694d33ee4cf8b88d8bc71715a92493ff28addec/images/000']
医師の情報共有アプリ提供　キヤノン系、働き方改革へ（共同通信）,https://news.yahoo.co.jp/articles/a4e0aa316c337806236eff7605257941309f8a7c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T17:18:49+09:00,2024-04-08T17:34:52+09:00,共同通信,kyodonews,共同通信,294,\nキヤノングループで医療向けITサービスを手がけるキヤノンITSメディカルは8日、病院の内外で医師や看護師による患者の情報共有を支援するアプリサービスを6月3日から始めると発表した。デジタル技術の活用で、長時間労働が常態化している医師の働き方改革に加え、医療の質の向上につなげる狙いがある。\n\n 医師や看護師など複数の関係者がチャットでやりとりでき、患者の状況や診療内容を正確に共有できるという。不要不急な医師の呼び出しを減らせるとの期待もある。個別に既読を確認できる機能も持たせ、セキュリティー面も強化した。\n\n キヤノンITSメディカルは既に医療画像サービスを展開している。,[],[]
東都野球連盟の理事長辞任　不倫疑惑報道（共同通信）,https://news.yahoo.co.jp/articles/27dbe3f2f8cdca6d71e082aa8cb8332fa2a79d50,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000117-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T17:08:47+09:00,2024-04-08T17:24:52+09:00,共同通信,kyodonews,共同通信,235,\n東都大学野球連盟の新理事長に就任し、取材に応じた樫山和男氏＝8日、神宮球場\n東都大学野球連盟は8日、一部の週刊誌に不倫疑惑を報じられた樋越勉氏（66）の理事長辞任と、副理事長を務めていた中大の樫山和男教授（64）の理事長就任を発表した。\n\n 樫山新理事長は春季リーグの開幕戦が行われた神宮球場で取材に応じ「（樋越氏からは）連盟に迷惑をかけたと辞任の申し出があった。今後はこのようなことのないように綱紀粛正を図る」と話した。樫山氏は中大の野球部部長を務めている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000117-kyodonews-000-3-view.jpg?pri=l&w=517&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/27dbe3f2f8cdca6d71e082aa8cb8332fa2a79d50/images/000']
眼鏡レンズ供給遅れ長期化へ　東海光学、ニコンに注文殺到（共同通信）,https://news.yahoo.co.jp/articles/a1c9b2a000e744c1ab631064da935051bf9472bd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000118-kyodonews-000-15-view.jpg?exp=10800,2024-04-08T17:10:23+09:00,2024-04-08T20:11:31+09:00,共同通信,kyodonews,共同通信,323,\nシステム障害と影響のイメージ\n眼鏡レンズを製造する東海光学（愛知県岡崎市）やニコンのグループ会社でレンズの供給遅れが生じていることが8日、分かった。同業大手HOYAのシステム障害の余波で注文が殺到して生産能力を超え、遅延がドミノ倒しのように広がった。眼鏡チェーン店を中心に一部の眼鏡が入手できない問題が長期化するのは必至だ。\n眼鏡レンズの受注停止広がる 供給元HOYAでシステム障害 4日\n東海光学は眼鏡店側に4日程度の供給遅れを通知した。注文が集中する状況が「2週間以上は続く見込み」としている。東海光学によると、同社のレンズのシェアは国内で16％を占める。ニコングループのニコン・エシロール（東京）も納入の遅れを余儀なくされている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000118-kyodonews-000-15-view.jpg?pri=l&w=640&h=331&exp=10800'],"['https://news.yahoo.co.jp/articles/a1c9b2a000e744c1ab631064da935051bf9472bd/images/000', 'https://www.47news.jp/relation/2024040807']"
政治家の報道介入防止策求める　テレ朝HDに株主提案（共同通信）,https://news.yahoo.co.jp/articles/c84dc9be37c67379ab81f83150713ad64fcd2bca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000119-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T17:13:28+09:00,2024-04-08T17:29:25+09:00,共同通信,kyodonews,共同通信,341,\n記者会見する「テレビ輝け！市民ネットワーク」のメンバーら＝8日午後、東京都港区\nテレビジャーナリズムの萎縮を防ぐことを目的とした市民グループ「テレビ輝け！市民ネットワーク」が8日、テレビ朝日HDに対し、政治家らによる報道への介入防止策などを、同社の定款に追加するよう求める株主提案を行った。\n\n 同グループは、政権による放送内容への干渉の形跡が、在京各局の中でもテレビ朝日で特に著しいと主張。株主提案を行うため、テレ朝を傘下に持つテレ朝HDの株式取得を進めてきた。これまでに約50人が同社株を計約6千万円分（当時）購入したという。\n\n 東京都内で会見した、グループ共同代表で元文部科学事務次官の前川喜平氏は「市民の力で、メディアを立ち直らせる新たな取り組み」と語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000119-kyodonews-000-3-view.jpg?pri=l&w=640&h=377&exp=10800'],['https://news.yahoo.co.jp/articles/c84dc9be37c67379ab81f83150713ad64fcd2bca/images/000']
盤石な日米関係を世界に発信すると首相（共同通信）,https://news.yahoo.co.jp/articles/913f0ba0f29bbab6d4000585c19e34db825b168a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T17:05:47+09:00,2024-04-08T17:22:52+09:00,共同通信,kyodonews,共同通信,80,\n岸田文雄首相は8日、国賓待遇での米国訪問出発を前に、官邸で「日米関係が盤石だということを確認したい。それを世界に発信する重要な機会になる」と記者団に述べた。,[],[]
警視総監と交通ルール学ぶ　新小学1年生、横断歩道一緒に（共同通信）,https://news.yahoo.co.jp/articles/8ba8cffcccc9bf6dda6207499d6efb47dd682e79,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000116-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T17:06:10+09:00,2024-04-08T17:22:57+09:00,共同通信,kyodonews,共同通信,354,\n根津小学校の新1年生らと手を上げて横断歩道を渡る警視庁の緒方禎己警視総監（右から4人目）＝8日午後、東京都文京区\n春の全国交通安全運動（6～15日）に合わせ、東京都文京区立根津小学校の新1年生が8日、警視庁の緒方禎己警視総監から交通ルールを学び、一緒に手を上げて近くの横断歩道を渡った。\n\n 緒方総監は入学式を終えたばかりの約50人の新1年生らに、道路を渡るときは横断歩道を歩くこと、信号が青になったら渡ること、青になっても飛び出さないことの「三つの約束」を伝えた。保護者には「通学路の危険箇所を確認してほしい」と求め、自転車に乗る際のヘルメットの重要性も訴えた。\n\n 元気よく手を上げて緒方総監と横断歩道を渡った三島山楠君（6）は「手を真っすぐ上げるように教わった。楽しかった」とはにかんだ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000116-kyodonews-000-3-view.jpg?pri=l&w=640&h=469&exp=10800'],['https://news.yahoo.co.jp/articles/8ba8cffcccc9bf6dda6207499d6efb47dd682e79/images/000']
元従業員の遺体埋めた疑い、青森　勤務先の役員ら逮捕（共同通信）,https://news.yahoo.co.jp/articles/93f7ac2f546e0973aaa01f9543699c047ef3b843,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T17:04:08+09:00,2024-04-08T17:20:52+09:00,共同通信,kyodonews,共同通信,216,\n青森県七戸町の土中にプラスチック容器に入れた男性（54）の遺体を遺棄したとして、県警は8日、死体遺棄の疑いで、男性がかつて勤務していた同町の運送会社役員十枝内伸一郎容疑者（47）と、会社員竹内洋容疑者（45）を再逮捕した。県警は殺人の疑いがあるとして、七戸署に捜査本部を設置した。\n\n 逮捕容疑は2月上旬ごろ、七戸町家ノ下の私有地で、同町上平、トラック運転手谷名幸児さんの遺体が入った容器に土砂をかぶせて埋め、遺棄した疑い。,[],[]
熊本大とTSMCが連携協定　半導体の研究や人材育成（共同通信）,https://news.yahoo.co.jp/articles/60e5825526f101e900e1a186ded27cd397d56956,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000114-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T17:04:54+09:00,2024-04-08T17:46:33+09:00,共同通信,kyodonews,共同通信,348,\n連携協定を締結し、手を取り合うTSMCの張孟凡技術研究ディレクター（左）と熊本大の小川久雄学長＝8日午前、熊本市\n熊本大は8日、熊本県菊陽町に進出した半導体受託生産の世界最大手、台湾積体電路製造（TSMC）と連携協定を結んだと発表した。3月21日付で、半導体の研究や技術者育成で協力する。熊本市で記者会見したTSMCの張孟凡技術研究ディレクターは「日本の人材育成でも主導的な役割を果たしたい」と意気込んだ。\n\n 熊本大が今春に新設した「情報融合学環」と「半導体デバイス工学課程」を中心に、TSMCが4月から講義を行う。今夏には菊陽町の工場や台湾でのインターンシップも予定している。半導体を研究する学生への奨学金も準備する。\n\n TSMCは4月1日付で九州大とも同様の協定を締結した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000114-kyodonews-000-3-view.jpg?pri=l&w=640&h=516&exp=10800'],['https://news.yahoo.co.jp/articles/60e5825526f101e900e1a186ded27cd397d56956/images/000']
