headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
農水省、米粉販促「コメニ」結成　「ショムニ」意識のプロジェクト（共同通信）,https://news.yahoo.co.jp/articles/b7f2cd6af4744cfcb021f436fc81fe69338b0c94,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000091-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T15:48:41+09:00,2024-04-08T16:54:30+09:00,共同通信,kyodonews,共同通信,495,\n農水省のプロジェクトチーム「米粉営業第二課」のメンバー＝3日、東京都千代田区\n農林水産省は消費が落ち込むコメの需要を拡大しようと、米粉の利用法を食品企業に売り込んだり、フェアを開催したりするプロジェクトチーム「米粉営業第二課」を結成した。公募した若手職員ら11人が活動。かつてのドラマシリーズ「ショムニ」を意識したとみられる通称「コメニ」として、消費者にも関心を持ってもらう狙いだ。\n\n 日本のコメの自給率はほぼ100％だが、人口減少や食生活の変化を背景に需要は毎年約10万トンずつ減少している。米粉の商品を増やし、小麦粉を米粉に代替させる提案などを通じて消費を支える考えだ。米粉は油の吸収が少なく、唐揚げや天ぷらはさくさくになるなどの特長があるという。\n\n コメニは正式な部署ではなく、本来業務時間の1～2割を活動に充てる。「課長」に就任した水産庁漁政部加工流通課の中島絵里子さんは「米粉の価値や利用法が認知されていないことが課題。新しい魅力を伝えたい」と話した。チーム名は「覚えてもらえるよう某ドラマのような愛称にした」。鈴木憲和農水副大臣が顧問役の「課長補佐」を務める。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000091-kyodonews-000-3-view.jpg?pri=l&w=640&h=431&exp=10800'],['https://news.yahoo.co.jp/articles/b7f2cd6af4744cfcb021f436fc81fe69338b0c94/images/000']
大阪・関西万博「全面的に支援」　国際事務局長が経産相に（共同通信）,https://news.yahoo.co.jp/articles/13c8bf271fdb0fa360f8989eedbe70a2fd1d7829,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000090-kyodonews-000-2-view.jpg?exp=10800,2024-04-08T15:45:50+09:00,2024-04-08T16:03:25+09:00,共同通信,kyodonews,共同通信,284,\n会談前に握手する博覧会国際事務局のケルケンツェス事務局長（左）と斎藤経産相＝8日午後、経産省\n博覧会国際事務局（BIE、本部パリ）のケルケンツェス事務局長は8日、斎藤健経済産業相と経産省内で会談し、2025年4月13日の開幕まで1年に迫った大阪・関西万博について「全面的に支援を惜しまない。スムーズに準備が進むと確信している」と述べた。\n\n 斎藤氏は海外パビリオンの建設の遅れを念頭に「懸案の建設に加えて内装や展示に向けた支援に取り組んでいる」と説明。ケルケンツェス氏は「建設を巡るさまざまな課題はほとんど解決がみられていると承知している」との見解を示した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000090-kyodonews-000-2-view.jpg?pri=l&w=433&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/13c8bf271fdb0fa360f8989eedbe70a2fd1d7829/images/000']
返品手続きの電話対応時間を延長　小林製薬、紅こうじサプリ（共同通信）,https://news.yahoo.co.jp/articles/e47387baef31573a0388a9e9ab192f7ad2d45f61,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000089-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T15:37:03+09:00,2024-04-08T15:53:31+09:00,共同通信,kyodonews,共同通信,308,\n小林製薬の本社が入るビル\n小林製薬は8日、「紅麹コレステヘルプ」など健康被害が疑われるサプリメントの返品手続きについて、電話での対応時間を午後9時までに延長したと発表した。ドラッグストアなどで購入した場合の返品受け付けは、これまで午前9時～午後7時だったが、終了を2時間遅らせる。累計100万袋以上を販売しており、未使用分の回収作業も長期化する見通し。\n\n 問い合わせ先はフリーダイヤル（0120）275884。4月末まで土日や祝日も対応する。\n\n サプリ返品に関する電話窓口は、購入方法により異なる。小林製薬の通信販売での購入分は（0120）585090。この他、健康相談を受け付ける電話窓口もある。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000089-kyodonews-000-3-view.jpg?pri=l&w=476&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/e47387baef31573a0388a9e9ab192f7ad2d45f61/images/000']
海自、空母化改修「かが」公開　呉基地、着陸対応で甲板耐熱化（共同通信）,https://news.yahoo.co.jp/articles/51d4205f0a754a9b5424eae4de05e4d6b5fb2e5c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000088-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T15:35:16+09:00,2024-04-08T17:26:48+09:00,共同通信,kyodonews,共同通信,376,\n空母化に向けた改修工事の第1段階が完了した海上自衛隊の護衛艦「かが」。手前の艦首部が台形から四角形に変わった＝8日午前、広島県の海自呉基地\n海上自衛隊は8日、事実上の空母化に向けた改修工事の第1段階が完了したヘリコプター搭載型護衛艦「かが」を、広島県の海自呉基地で報道各社に公開した。ステルス戦闘機F35Bが離陸できるよう、艦首部を台形から四角形に変更したほか、着陸時の熱に備え甲板の一部を耐熱化した。\n\n 2017年3月に就役した海自最大級の艦艇で、艦首から艦尾までを平らに貫く甲板を備える。22年から進めていた改修が今年3月に完了。F35Bが発着する際の目印となる灯火や、オレンジ色の線を新たに備えた。\n\n 艦長の国分一郎1等海佐は「これだけ大きな工事は海自にとって初めて。F35Bの運用能力を備えてさらに多機能となった」と強調した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000088-kyodonews-000-3-view.jpg?pri=l&w=640&h=601&exp=10800'],['https://news.yahoo.co.jp/articles/51d4205f0a754a9b5424eae4de05e4d6b5fb2e5c/images/000']
メープルリーフスなどがPO進出　NHL第26週（共同通信）,https://news.yahoo.co.jp/articles/0e65b656c28172bdb00a81ec15d0eb29e7559268,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000087-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T15:30:46+09:00,2024-04-08T16:42:31+09:00,共同通信,kyodonews,共同通信,224,\nカナディアンズ戦で得点に仲間と喜ぶレンジャーズのパナリン（中央）＝ニューヨーク（USAトゥデー・ロイター＝共同）\n【ニューヨーク共同】北米プロアイスホッケーNHLは7日に第26週が終了し、東カンファレンスの大西洋地区でメープルリーフス、ライトニングが新たにプレーオフ（PO）進出を決めた。大都市圏地区でレンジャーズはリーグトップの勝ち点110まで伸ばした。\n\n 西カンファレンスは中地区のジェッツ、太平洋地区のオイラーズがPOを確保した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000087-kyodonews-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/0e65b656c28172bdb00a81ec15d0eb29e7559268/images/000']
「ひきょう者」指導で提訴　私立高2年死亡、大阪（共同通信）,https://news.yahoo.co.jp/articles/a54cb15e00486990358f491c65ca67f87c3b9ebd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T15:18:07+09:00,2024-04-08T15:35:34+09:00,共同通信,kyodonews,共同通信,246,\n大阪市天王寺区の私立清風高2年の男子生徒＝当時（17）＝が2021年に自殺したのは、試験でカンニングした後に教師らから「ひきょう者」と言われた不適切な指導が原因として、両親が8日、学校法人「清風学園」に計約1億円の損害賠償を求めて大阪地裁へ提訴した。\n\n 法人側が設置した第三者委員会は指導と自殺の因果関係を否定。法人側は「訴状が届いておらずコメントを差し控える」、両親側は「学園側の真摯な対応がないのは残念。学校での指導死はあってはならないことだと思います」とそれぞれコメントした。,[],[]
暴力拡大、ハイチ政権移行進まず　首相辞意表明から1カ月（共同通信）,https://news.yahoo.co.jp/articles/478c132c316c09e7912397fc82e1005ae3bb2d1e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000086-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T15:27:59+09:00,2024-04-08T15:45:18+09:00,共同通信,kyodonews,共同通信,504,\nハイチの首都ポルトープランスで警戒に当たる警察の装甲車＝2日（AP＝共同）\n治安が極度に悪化するハイチで首相が辞意を表明し、政権移行に向けた評議会の設立が決定して11日で1カ月となる。メンバー選定が難航して評議会は発足できず、その間にギャングの暴力が拡大。治安回復の糸口は見つかっていない。\n\n 3月11日、ハイチも所属するカリブ海諸国の地域共同体「カリブ共同体」（カリコム）は緊急会合を開き、暫定政権の樹立や選挙実施に向けた対応を協議する評議会の設置を決めた。決定に伴い、ハイチのアンリ首相は辞意を表明した。\n\n 当初は一両日中に評議会が設置されるとの見通しもあったが、ギャングによる候補への脅迫、政党間の意見不一致などで人選が進まなかった。治安回復に向け、国連安全保障理事会決議に基づく多国籍部隊派遣が期待されるが、評議会設置を待っている状態だ。\n\n 一方、ギャングは勢いを増している。首都ポルトープランスの8割を支配しているとされ、国連によると、ギャングの暴力で昨年1年間に4451人が死亡。今年は3月22日までの3カ月弱で既に死者が1554人に達した。性暴力や誘拐もまん延している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000086-kyodonews-000-3-view.jpg?pri=l&w=640&h=407&exp=10800'],['https://news.yahoo.co.jp/articles/478c132c316c09e7912397fc82e1005ae3bb2d1e/images/000']
東証反発、終値354円高　割安感銘柄に買い戻し（共同通信）,https://news.yahoo.co.jp/articles/d56528ac2f950c76377234848b3874071d63d2a6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000084-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T15:11:03+09:00,2024-04-08T15:27:19+09:00,共同通信,kyodonews,共同通信,198,\n東京証券取引所\n週明け8日の東京株式市場で、日経平均株価（225種）は反発した。前週に計1300円超下落していたため、割安感の出た銘柄に買い戻しが入った。外国為替市場の円安ドル高進行や前週末5日の米国株上昇も支援材料だった。\n\n 終値は前週末比354円96銭高の3万9347円04銭。東証株価指数（TOPIX）は25.70ポイント高の2728.32。出来高は約15億6579万株だった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000084-kyodonews-000-3-view.jpg?pri=l&w=640&h=443&exp=10800'],['https://news.yahoo.co.jp/articles/d56528ac2f950c76377234848b3874071d63d2a6/images/000']
東証終値は354円高（共同通信）,https://news.yahoo.co.jp/articles/64a53b49bae180287e674fc17fff9e0387569877,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T15:04:26+09:00,2024-04-08T15:21:20+09:00,共同通信,kyodonews,共同通信,59,\n週明け8日の東京株式市場の日経平均株価（225種）終値は、前週末比354円96銭高の3万9347円04銭となった。,[],[]
レーカーズ八村30得点も敗れる　NBA、ティンバーウルブズ戦（共同通信）,https://news.yahoo.co.jp/articles/e48ecda473a9b5c515da512122fa2d95c16268b0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000081-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T14:42:13+09:00,2024-04-08T16:33:28+09:00,共同通信,kyodonews,共同通信,188,\nティンバーウルブズ戦で突破を狙うレーカーズの八村（右）＝ロサンゼルス（AP＝共同）\n【ロサンゼルス共同】米プロバスケットボールNBAは7日、各地で行われ、レーカーズの八村塁は本拠地ロサンゼルスでのティンバーウルブズ戦に先発出場し、36分0秒プレーして30得点、6リバウンドだった。30点以上をマークするのは今季3度目。チームは117―127で敗れ、45勝34敗となった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000081-kyodonews-000-3-view.jpg?pri=l&w=640&h=443&exp=10800'],['https://news.yahoo.co.jp/articles/e48ecda473a9b5c515da512122fa2d95c16268b0/images/000']
八村のレーカーズは9位変わらず　PO進出圏内にとどまる（共同通信）,https://news.yahoo.co.jp/articles/563dd9a7e8880bf42ac9d07f2386e0733ad89593,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000082-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T14:48:07+09:00,2024-04-08T15:05:28+09:00,共同通信,kyodonews,共同通信,254,\nトレイルブレーザーズ戦で攻めるセルティックスのブラウン（7）＝ボストン（NBAE・ゲッティ＝共同）\n【ニューヨーク共同】米プロバスケットボールNBAは7日に第24週が終了し、西カンファレンスで八村塁が所属するレーカーズは45勝34敗とし、9位で変わらなかった。ポストシーズンに進出できる10位以上は確保した。54勝24敗で首位に立ったティンバーウルブズが新たにプレーオフ（PO）進出を決めた。\n\n 東は5連勝で62勝16敗のセルティックスが今季のリーグ最多勝を確定させた。バックスはPOを確保した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000082-kyodonews-000-3-view.jpg?pri=l&w=540&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/563dd9a7e8880bf42ac9d07f2386e0733ad89593/images/000']
静岡の川勝知事、10日にも辞職願提出方針（共同通信）,https://news.yahoo.co.jp/articles/0aeabe34ce02f245f2200a9aa4c20118b4c0eced,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T14:41:33+09:00,2024-04-08T14:58:52+09:00,共同通信,kyodonews,共同通信,113,\n辞職の意向を示した静岡県の川勝平太知事が10日にも辞職願を県議会へ提出する方針を議会側に伝えたことが8日、関係者への取材で分かった。県選挙管理委員会によると、知事選は早ければ5月9日告示、同26日投開票となる可能性がある。,[],[]
レーバークーゼン次節優勝も　アーセナル首位返り咲き（共同通信）,https://news.yahoo.co.jp/articles/76f013b49edb13f746f2e6a0e64c1a6c37787436,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T14:34:05+09:00,2024-04-08T14:50:52+09:00,共同通信,kyodonews,共同通信,300,\n【ロンドン共同】サッカーの欧州各リーグ（1～7日）で、ドイツは首位レーバークーゼンがウニオン・ベルリンを1―0で下し、勝ち点76とした。2位バイエルン・ミュンヘンがハイデンハイムに敗れて残り6試合で勝ち点16差となり、次節でレーバークーゼンの初優勝が決まる可能性がある。\n\n イングランドはアーセナルが2連勝し、勝ち点71でトップに返り咲いた。リバプールはシェフィールド・ユナイテッドに勝ち、マンチェスター・ユナイテッドと引き分けて勝ち点71で得失点差の2位。\n\n イタリアは首位のインテル・ミラノが勝ち点79。フランスは1位パリ・サンジェルマンが同63。スペインは上位に試合がなかった。,[],[]
有原、9日に2度目の先発へ　移籍後初めて古巣・日ハムと対戦（共同通信）,https://news.yahoo.co.jp/articles/e6cc253dcb9678b19dbd9f8f77e80f1e88e458d7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000078-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T14:28:49+09:00,2024-04-08T14:45:39+09:00,共同通信,kyodonews,共同通信,252,\nキャッチボールするソフトバンク・有原＝福岡県筑後市\nソフトバンクの開幕投手を務めて白星を挙げた有原が9日、熊本市で行われる日本ハム戦で今季2度目の先発に臨む。8日は福岡県筑後市のファーム施設で調整。3月30日に出場選手登録を外れ、前回から中10日と間隔を空けての登板に「基礎的なことをしっかり見直してきたので、前回よりいい投球がしたい」と口元を引き締めた。\n\n 昨季、ソフトバンクに移籍後初めての古巣戦となる。「一人一人研究して抑えていきたい。相手は関係なく、自分の投球をする」と冷静に話した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000078-kyodonews-000-3-view.jpg?pri=l&w=457&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/e6cc253dcb9678b19dbd9f8f77e80f1e88e458d7/images/000']
乙武洋匡氏、無所属で出馬表明　衆院東京15区補選、構図固まる（共同通信）,https://news.yahoo.co.jp/articles/4fade0c10d136017a8e0fed8da935be52b302f90,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000077-kyodonews-000-6-view.jpg?exp=10800,2024-04-08T14:21:53+09:00,2024-04-08T19:42:48+09:00,共同通信,kyodonews,共同通信,458,\n乙武洋匡氏\n作家の乙武洋匡氏（48）は8日、東京都内で記者会見し、衆院東京15区補欠選挙（16日告示、28日投開票）に無所属で立候補すると表明した。共産党の小池晃書記局長は会見で、立候補予定だった新人を取り下げ、立憲民主党が公認する元東京都江東区議の新人酒井菜摘氏（37）を支援すると発表した。自民党は独自候補を断念し、日本維新の会は新人を擁立。東京15区の構図が固まった。\n\n 乙武氏は、東京都の小池百合子知事が特別顧問を務める地域政党が設立した「ファーストの会」に推薦依頼を出す意向を表明。他党からの支援に関しては「私の政策を見て、ぜひ推薦という思いがあれば誠心誠意お話しさせていただく」と述べた。自民、公明両党は乙武氏の支援の在り方を検討し、国民民主党も模索している。\n\n 乙武氏は「政治が助けるべき人を助けておらず、むしろ苦しめている。サポートを受ける重要性を誰より実感した私だからこそ、政治によって人々をサポートしたい」と述べた。\n乙武氏は先天性四肢欠損症で、著書「五体不満足」で知られる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000077-kyodonews-000-6-view.jpg?pri=l&w=456&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/4fade0c10d136017a8e0fed8da935be52b302f90/images/000']
松山英樹は12位に上がる　男子ゴルフの世界ランキング（共同通信）,https://news.yahoo.co.jp/articles/c8c235997a3350e3f6fc83f79016879be0b19a4b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000076-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T14:11:15+09:00,2024-04-08T14:27:20+09:00,共同通信,kyodonews,共同通信,139,\n松山英樹\n男子ゴルフの7日付世界ランキングが発表され、松山英樹は14位から12位に上がった。中島啓太は79位、久常涼は87位、星野陸也は88位。\n\n 1位スコッティ・シェフラー（米国）2位ロリー・マキロイ（英国）3位ジョン・ラーム（スペイン）は変わらなかった。（共同）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000076-kyodonews-000-3-view.jpg?pri=l&w=507&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/c8c235997a3350e3f6fc83f79016879be0b19a4b/images/000']
ファミマとローソンが共同配送　24年問題で連携、東北3県（共同通信）,https://news.yahoo.co.jp/articles/2e6cbd6f666421590e4c70f0f9eacee6efb04ff5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000073-kyodonews-000-9-view.jpg?exp=10800,2024-04-08T13:38:49+09:00,2024-04-08T17:27:04+09:00,共同通信,kyodonews,共同通信,300,\nファミリーマート（上）とローソンの看板\nコンビニ大手のファミリーマートとローソンは8日、岩手、秋田、宮城の3県で商品の共同配送を11日から始めると発表した。1台のトラックに効率的に2社の荷物を積むことで、トラック運転手の不足が懸念される「2024年問題」に対応する。大手同士の本格的な連携は初めて。\n【写真】ヤマト「置き配」6月本格導入へ 再配達減少も期待\n具体的には、トラックはファミマの宮城県多賀城市の倉庫を出発した後、ローソンの盛岡市の倉庫を経由し、秋田市の両社の物流拠点で荷物を降ろす。アイスクリームや氷などの冷凍商品が対象。二酸化炭素（CO2）の排出量を抑えられるメリットもある。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000073-kyodonews-000-9-view.jpg?pri=l&w=529&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/2e6cbd6f666421590e4c70f0f9eacee6efb04ff5/images/000', 'https://47news.jp/relation/2024040805']"
ヤマト「置き配」6月本格導入へ　再配達減少も期待（共同通信）,https://news.yahoo.co.jp/articles/d9a1e2918c80065b2ca7d71f6b280f310e37e3a8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000074-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T14:07:27+09:00,2024-04-08T15:51:13+09:00,共同通信,kyodonews,共同通信,499,\n玄関前などに荷物を置く「置き配」のイメージ（ヤマト運輸提供）\nヤマト運輸は8日、玄関前などに荷物を置く「置き配」サービスを6月10日から本格導入すると発表した。通販サイトでの注文品にとどまっていた対象を主力の「宅急便」に広げる。受け手の選択肢を増やし、再配達の減少も期待している。\n\n 利用には個人向け無料会員サービスへの登録が必要となる。置き場所は玄関ドア前や車庫、自転車のカゴなどから受取人が事前に選ぶ。配達完了の様子を写真で確認できるようにしたり、時間指定を可能にしたりして盗難被害を減らす。小型荷物の「宅急便コンパクト」でも導入する。\n\n ヤマト運輸は2020年6月から通販サイト向け配送サービス「EAZY」に限って置き配を導入していた。取扱個数の約2割に当たるEAZYで置き配を選ぶ人が増えたことを受け、荷物全体の約8割への拡大を決めた。冷凍、冷蔵品を扱う「クール宅急便」や着払いは対象外となる。\n\n 宅配最大手の動きは、業界の人手不足対応や温室効果ガスの排出削減にもつながりそうだ。政府は現在約11％に上る宅配の再配達率を24年度に6％に半減するとの目標を掲げている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000074-kyodonews-000-3-view.jpg?pri=l&w=640&h=454&exp=10800'],['https://news.yahoo.co.jp/articles/d9a1e2918c80065b2ca7d71f6b280f310e37e3a8/images/000']
乙武氏、衆院東京15区補選に出馬表明（共同通信）,https://news.yahoo.co.jp/articles/08a626f4bdca5495167e6b9a4e8c79d46bef277f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T14:07:59+09:00,2024-04-08T14:24:52+09:00,共同通信,kyodonews,共同通信,56,\n作家の乙武洋匡氏（48）が8日、東京都内で記者会見し、衆院東京15区補欠選挙に無所属で立候補すると表明した。,[],[]
国スポ「廃止も一つの考え方」　村井全国知事会長（共同通信）,https://news.yahoo.co.jp/articles/7daf785276d7922dac6cfbc425dddbbcff2b0c75,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000072-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T13:31:38+09:00,2024-04-08T13:49:16+09:00,共同通信,kyodonews,共同通信,219,\n国民スポーツ大会冬季大会スキー競技会の開始式＝2月、山形市\n全国知事会長の村井嘉浩宮城県知事は8日の定例記者会見で、知事会などが在り方の見直しを探っている国民スポーツ大会（国民体育大会から改称）について、個人的な意見として「廃止も一つの考え方ではないか」と述べた。国スポを巡っては、都道府県から開催地の負担が大きいとの声が上がっている。\n\n 村井氏は「今のやり方でいいのか、立ち止まって考える必要があるのではないか」と指摘した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000072-kyodonews-000-3-view.jpg?pri=l&w=474&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/7daf785276d7922dac6cfbc425dddbbcff2b0c75/images/000']
国スポ廃止も一つの考え方と全国知事会長（共同通信）,https://news.yahoo.co.jp/articles/b17f859b95ca4c9a34c1e733a20ca6fea7156a50,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T13:14:53+09:00,2024-04-08T13:31:16+09:00,共同通信,kyodonews,共同通信,88,\n全国知事会長の村井嘉浩宮城県知事は8日の記者会見で、在り方の見直しが検討されている「国民スポーツ大会」について、個人的な見解として「廃止も一つの考え方ではないか」と述べた。,[],[]
ダイハツ、軽自動車中心の業態に（共同通信）,https://news.yahoo.co.jp/articles/45cbf50ebba3d8dfa6e5262628ad1ac9b9034a67,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T13:05:46+09:00,2024-04-08T13:22:52+09:00,共同通信,kyodonews,共同通信,89,\nダイハツ工業は8日、軽自動車中心の業態に転換する新たな経営方針を発表した。小型車事業は親会社のトヨタ自動車が開発から認証までの責任を持ち、ダイハツが委託を受ける形態に変える。,[],[]
ファミマとローソンが共同配送開始（共同通信）,https://news.yahoo.co.jp/articles/db55632db5c9ac3ac5b8e6bf5dd4daa0ac246ab1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T13:21:16+09:00,2024-04-08T13:38:52+09:00,共同通信,kyodonews,共同通信,80,\nファミリーマートとローソンは8日、東北地方の一部で商品の共同配送を11日から始めると発表した。トラック運転手の不足が懸念される「2024年問題」に対応する。,[],[]
ダイハツ、不正で旧経営陣が賞与返納（共同通信）,https://news.yahoo.co.jp/articles/4ce845c266fbbeb660798214b3ec6931185c065d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T13:09:01+09:00,2024-04-08T13:24:56+09:00,共同通信,kyodonews,共同通信,106,\nダイハツ工業は8日、認証不正問題の経営責任を明確化するため、旧経営陣の賞与返納を明らかにした。奥平総一郎前社長と元会長、副社長が2023年度の賞与を全額返納したほか、当時の取締役ら7人が50～10％返納した。,[],[]
