headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
TASAKIが創業70周年を記念し、アシックスとのコラボレーションスニーカーを発表（GQ JAPAN）,https://news.yahoo.co.jp/articles/9e4665a6ffdbefc4ff5b971b0933bc34ecf37dbd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240422-00010001-gqjapan-000-1-view.jpg?exp=10800,2024-04-22T15:50:03+09:00,2024-04-22T15:50:03+09:00,GQ JAPAN,gqjapan,GQ JAPAN,892,"\n「アートピース」441万1000円(24.0cm, 25.0cm のみ)\n400万超えのアートピースは一見の価値あり！タサキ(TASAKI）は創業70周年を記念したアニバーサリーエキシビション「FLOATING SHELL」を4月26日(金)から5月12日(日）まで東京・渋谷のバツアートギャラリー(BA-TSU ART GALLERY/StandBy)にて開催する。\n写真を見る\nエキシビションではタサキのアイコンジュエリー、“バランス”の新作とともに70周年を記念してタサキのモチーフを 取り入れたスニーカー、アイウェア、イヤホンなどさまざまなジャンルの日本発ブランドとのコラボレーション商品が発売されます。なかでもアシックスとのコラボレーションスニーカーに注目だ。\n\nスニーカーのトレンドを牽引するアシックスの人気モデル、GT-2160にタサキのオリジナルカラーを配し、タサキのパールをあしらったスニーカーをリリースする。コラボレーションスニーカーは、1000個以上のあこや真珠をふんだんに編み込んだパールを纏ったアートーピースをはじめ、タサキのアイコンジュエリーである「バランス」や「デインジャー」からインスパイアされたジュエリーチャームをあしらったあこや真珠のまろやかな艶が際立つラグジュアリーライン、そしてスポーティースタイルにモードな表情を添えたシグネチャーラインの3型が登場。\n\n日本が誇るブランド同士のコラボレーションを堪能できるアニバーサリーエキシビション「FLOATING SHELL」は一見の価値あり！ディテールを以下のギャラリーからチェックしよう。\n\n\n\n「TASAKI 70周年アニバーサリーエキシビション」\n会期：4月26日（金）～5月12日（日）\n場所：BA-TSU ART GALLERY / StandBy（東京都渋谷区神宮前 5-11-5）\n時間：11:00～19:00 ※予約不要\n\n問い合わせ先／TASAKI 0120-111-446\nhttps://70th.tasaki.co.jp",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240422-00010001-gqjapan-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/9e4665a6ffdbefc4ff5b971b0933bc34ecf37dbd/images/000', 'https://www.gqjapan.jp/gallery/2024041220-tasaki-asics-floating-shell-news?utm_source=yahoo.co.jp_news&utm_campaign=yahoo_ssl&utm_medium=referral']"
新しいトヨタ・カムリ登場！ 日本再導入も期待したい4ドアセダンとは（GQ JAPAN）,https://news.yahoo.co.jp/articles/1029efa480ad4bbe85f129061de06f4df0b0a214,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240422-00010000-gqjapan-000-1-view.jpg?exp=10800,2024-04-22T11:58:59+09:00,2024-04-22T11:58:59+09:00,GQ JAPAN,gqjapan,GQ JAPAN,695,\n現行カムリの日本国内販売は、2023年末をもって終了した。\n“プリウス風”のフロントまわりに注目！\n【写真を見る】新しいカムリの内外装など（41枚） より快適に、そして機能的になったインテリアに注目！\n足まわりも再チューニング\n4月18日、トヨタの北米法人は、新しい「カムリ」を発表した。\n\n新しいカムリは、現行「プリウス」を彷彿とさせる「ハンマーヘッド」と呼ぶフロントデザインを採用。全グレードにLEDヘッドライトとデイタイムランニングライトを装備する。\n\n搭載するパワーユニットは、全車、第5世代のトヨタハイブリッドシステムとなった。2.5リッター直列4気筒ガソリンエンジンにモーターを組み合わせる。駆動方式は前輪駆動のほか、リヤにモーターを搭載した電子制御式4WDも用意した。\n\n足まわりでは、マクファーソンストラット式フロントサスペンションとマルチリンク式リヤサスペンションを再チューニング。SEおよびXSEグレードは、前後のショックアブソーバーがアップデートされた。電子制御ブレーキシステム（ECB)は、フィーリングが向上したという。\n\nインテリアは、シート形状を変更。ヘッドレスト位置なども見直すことで、快適性が高まった。XLEグレードでは、トリムにレザーと「Dinamica」と呼ぶ人工皮革を組み合わせたのが新しい。さらにカムリのハイブリッドモデルとして初の電動格納式サンシェード付きのパノラミックルーフを、オプションで選べるようになった。\n\n新しいカムリのデリバリーは今春開始予定。日本導入の可能性は低いだろう。\n文と編集・稲垣邦康（GQ）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240422-00010000-gqjapan-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/1029efa480ad4bbe85f129061de06f4df0b0a214/images/000', 'https://www.gqjapan.jp/gallery/20240422-toyota-camry-news?utm_source=yahoo.co.jp_news&utm_campaign=yahoo_ssl&utm_medium=referral']"
紳士靴の最高峰、ジョンロブの現在と未来──フィリップ・ゴンザレスCEOにインタビュー（GQ JAPAN）,https://news.yahoo.co.jp/articles/63f602e41473d2f0688d3c4eac85a5a14761ed6c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240422-00010002-gqjapan-000-1-view.jpg?exp=10800,2024-04-22T19:03:21+09:00,2024-04-22T19:03:21+09:00,GQ JAPAN,gqjapan,GQ JAPAN,2728,\nフィリップ・ゴンザレスCEO\n紳士靴の最高峰であるジョンロブ。伝統的なドレスシューズをはじめ、コンフォートなカジュアルスニーカーなど多彩なラインナップを打ち出し注目を集めている。しなやかに時代に則して見える歴史ある靴匠は、これからどう発展していくのか? この春、日本国内にオープンした新店舗のために来日したフィリップ・ゴンザレスCEOに、ジョンロブの未来を聞いた。\n写真の記事を読む\n顧客の“24時間”に寄り添える靴作りを目指して\nドレスシューズのトップブランドであるジョンロブは、世界はもちろん日本でも抜群のステータスを誇る歴史的なブランドだ。ジョンロブといえば、クラシックな黒革のプレーントウやストレートチップを思い浮かべる人もいるかもしれない。しかし昨今、同ブランドではカジュアルなアンラインドシューズやスニーカー風のコンフォートシューズも数多くリリースしている。恐らくそれはメンズスタイルが世界的にカジュアル傾向に振れていることと関係があるのだろう。\n\nしかし、ここにきてオーセンティックなスーツをはじめ、シックなドレススタイルもまた復活の兆し。そんな今季、革靴の殿堂は東京・丸の内の旗艦店をリニューアルし、4月27日には京都・新門前に新店をオープンさせ注目を集めている。それらの店舗はジョンロブの新しいコンセプトをふんだんに取り入れており、次世代への方向性を強く感じさせる仕上りが大きな特徴という。\n\nそこでジョンロブの目指す行き先を改めて確かめるべく、新店舗オープンのため駆けつけた本国CEOのフィリップ・ゴンザレス氏に、これからのジョンロブについて訊いた。\n\n──ジョンロブの新しい店舗が東京の丸の内と京都に立て続けにオープンします。それぞれ独自のコンセプトを備えているということですが、ポイントは何でしょう？\n\n京都は日本のなかでも特別な歴史を持つ場所です。極めて日本的な伝統を残した地域ということで、その良さを生かした店舗作りを行いました。市中の典型的なスタイルであった“町屋”のテイストをフィーチャーした建築やインテリアが大きなポイントです。和の雰囲気に加え、内部の中心には壺庭などもしつらえ伝統的な京スタイルの店舗となっています。\n\nしかし、これはある種例外であり、丸の内の店舗のほうはジョンロブにおけるグローバルな最新スタイルが見どころです。フランスのアーキテクトスタジオ、「ciguë」が手掛ける設計であり、主に2つのセクションを持つ内装となっています。フロント部分は明るく寛いだクリーム色のトーンでまとめており、既製品のコレクションが並びます。その奥にステンレス製のカプセルを模した空間がセットされ、内側にジョンロブのDNAを詰め込んでいます。具体的にはシューケアやメンテナンスを行うカウンター、そしてバイリクエスト（パターンオーダー）やビスポークが楽しめる特別室を設けています。靴を選びやすいというだけでなく、靴と親しむ体験を提供することも新しい店舗のコンセプトです。\n\n──ジョンロブにとって、日本というマーケットをどのようにとらえていますか？\n\n日本人は職人的なアイテムへの造詣があるように感じます。そして、歴史に対しリスペクトを持つという見識も備えています。それゆえに1866年創業となるジョンロブとそのプロダクトに対し、深い理解があると感じています。高級であることと同時に、熟練の技術に愛情を抱いていただけるのは非常に嬉しいことですから、私たちは日本を特別なマーケットと考えています。とはいえ他国と異なるサービスを実施することを考えてはいません。私たちはベストな物作りを貫き、どこの場所でも最高の製品を届けることを使命としています。\n\nただ、新店舗のオープンや特別なアニバーサリーには、スペシャルエディションを用意してお祝いをします。そのときの製品には、その国や場所をイメージしたデザインや素材を使います。たとえば京都店のオープンでは、ジョンロブのレザーを使用した和の雰囲気あふれる草履、そして丸の内店ではハイエンドな都市生活者をイメージした、スエードのクロコダイルシューズを用意しました。\n\n──ファッションのスポーティなカジュアル化がよく話題となっています。しかし、スーツやシックなフォーマルスタイルなどのドレス回帰の兆候もあります。そういったトレンドのなか、ジョンロブではどのようなスタイルのシューズを打ち出していく予定ですか？\n\nジョンロブでは常にハイクオリティなシューズ作りを心掛けています。確かにここ最近のメンズスタイルのカジュアル化はファッションシーンにとって大きなトレンドです。オンタイムはドレススタイルで出掛け、オフは心から寛げる装いを楽しむ顧客も増えています。そういったニーズを考慮し、ジョンロブでは顧客の24時間に寄り添えるラインナップを構築しています。トラディショナルな本格革靴から、スニーカーライクなカジュアルシューズまでバランス良く展開するよう心掛けています。ポイントはどのような靴でもジョ ロブらしく職人的技術やサヴォワフェール、そして高級な素材を用いること。それが我々のスタイルです。カジュアルなスニーカーであっても手縫いをほどこしたりジョンロブが誇るクラフツマンシップが宿っています。\n\n──今季の新作にはこれまでジョンロブではなかったロックをテーマにしたモデルなどの新しいスタイルが登場しました。今後も継続する予定ですか？\n\nジョンロブがこれまで大切にしてきたクラシックなラインと、時代を反映したプレステージラインなど新しいラインとの両方を、バランス良く打ち出していきたいと考えています。ポイントはどちらもジョンロブであり、高級な素材と熟練の職人技を駆使したプロダクトであることです。\n\n新作でロンドンにフォーカスしたのは、英国人らしいアティチュードに対し、我々が敬意を持っているから。歴史的に見ても英国人はいろいろな要素をミックスして、新しいエッセンスを作りあげる名手だと感じます。ファッションもいろいろな歴史や文化を取り混ぜて変遷してきました。これからも生みだされるだろう色々な装いに寄り添える靴として、ジョンロブも進化していきたいと考えています。\n\nPhilippe Gonzalez\nフィリップ・ゴンザレス\nジョンロブCEO。2008年にエルメス・グループのブコール社におけるアーティスティック・ディレクターに就任し、その後エルメスの顧客向けテキスタイル部門責任者として活躍。2018年12月より現職。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240422-00010002-gqjapan-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/63f602e41473d2f0688d3c4eac85a5a14761ed6c/images/000', 'https://www.gqjapan.jp/gallery/20240422-john-lobb-philip-gonzales-ceo-interview?utm_source=yahoo.co.jp_news&utm_campaign=yahoo_ssl&utm_medium=referral']"
益若つばささんが愛車を初披露！ ヤマハの原付から始まった愛車遍歴に迫る（GQ JAPAN）,https://news.yahoo.co.jp/articles/033fc45581649796e1ba262e9f27ec292c700851,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240422-00010004-gqjapan-000-1-view.jpg?exp=10800,2024-04-22T21:10:27+09:00,2024-04-22T21:10:27+09:00,GQ JAPAN,gqjapan,GQ JAPAN,2777,\n「普段、運転はよくします。旅行先ではいろんなレンタカーを借りて乗っているので、運転した車種の数でいったらけっこうあります」とは、益若さん。\n愛車を見せてもらえば、その人の人生が見えてくる。気になる人のクルマに隠されたエピソードをたずねるシリーズ第35回。前編は、アーティスト・モデルの益若つばささんが愛車を初披露！\n【写真を見る】益若さんの現在＆過去の愛車（16枚） ホンダの“クリエイティブムーバー”が懐かしい！\n7年近く乗り続けるレクサス\n撮影現場に、益若つばささんは愛車のレクサス「NX」を運転して颯爽とあらわれた。クルマから降りた益若さんと挨拶を交わすと、「黒いラメのボディカラーも内装カラーも、こだわって選んだ自慢の愛車なんですよ」と、明るく笑った。その口ぶりから、どれだけこのクルマを愛しているのかが伝わってきた。\n\n“Premium Urban Sports Gear”というコンセプトで開発されたレクサスNXがデビューしたのは2014年。全長4.6mのミドルサイスSUVで、発表当時はヨーロッパ市場に向けて開発したモデルという説明を受けた。アメリカ市場には、もうひとつ大きいクラスのレクサス「RX」がフィットするのだ。いっぽう、日本の道路環境にはレクサスNXのサイズ感がちょうどよかった。\n\nそしてレクサスNXは、2021年にはじめてのフルモデルチェンジを受け、第2世代へ移行した。けれども益若さんは、「このNXが好き過ぎる」と、きっぱり。\n\n「もう7年近くも乗っているので、さすがに次のクルマを考えないこともないんですけど、好きなところばかりで不満がないんです」\n\nでは、愛するレクサスNXに至るまでの道のりを、振り返っていただこう。\n初の愛車はヤマハの原付\n益若さんは16歳で原付の免許、18歳で運転免許を取得している。\n\n「埼玉の駅から遠いエリアに住んでいて、免許を取れる年齢になったら教習所に行くという文化がありました。原付の免許を取ってからはヤマハの『ビーノ』に乗っていました。高校3年の時にクルマの免許も取っています。当時、実家には三菱『パジェロ』とお姉ちゃんのホンダ『S-MX』があって、だから自分の愛車ではないけれど、初めて運転したクルマはS-MXでした」\n\n1996年に発表されたホンダS-MXは、いまにして思えば画期的なモデルだった。同社のミニバンである「ステップワゴン」をベースに、ローダウン仕様をラインナップしたり重低音を強調するエグゾーストシステムを用意したり、カスタムカーのドレスアップの手法を採り入れたのだ。フロントシートがベンチシートだったことも話題になった。\n\nストリート系のこのクルマに、18歳の益若さんが乗っている姿を想像すると、ぴたりとハマる。\n\n「免許を取りたての最初のドライブは緊張して吐きそうでした。友だちを乗せてお台場に行ったんですが、レインボーブリッジを渡るときにトラックが近くに迫ってきて『死ぬ死ぬ！』と、思いました（笑）。親は、居酒屋に行っても私が運転できるからお酒が飲めて嬉しい、と言っていましたね」\n\nホンダS-MXとの生活は2年ほど続いたけれど、やがて仕事が忙しくなった益若さんは、東京で暮らすようになる。\nミニとの思い出\n「20歳ぐらいから高田馬場に住むようになって、お金もそんなにないし、駐車場も探すのが大変で、なによりクルマが必要じゃなくなったんですね。毎日、山手線に乗って仕事に行っていたので。22歳で子どもを産んだんですけど、妊娠してからは心配なので一切運転はやめていました。ところが、出産を機に、やっぱり子どもがいるとクルマで動いたほうがなにかと便利だということで、クルマ探しをしたんです。そうしたら、クルマに詳しい方から当時BMWがいいよと勧められて、勢いでオーダーしちゃいました」\n\nBMWのどのモデルだったかを尋ねると、「とにかく大きいやつでした……」という答が返ってきた。SUV系の写真を見せると、車高の低いセダンだったとのこと。これですか？ これですか？ と、写真を見ていただき、「これです！」と益若さんが指さしたのは、「7シリーズ」だった。\n\n「でも50mぐらい走って、“これは私には大きすぎて運転できない”と、思って、お姉ちゃんを呼んで動かしてもらいました。お姉ちゃんは私の運転の先生で、実家の車庫入れとかも厳しく教えてくれたんです。だから『愛車の履歴書』ということだと、ビーエムにも50mだけ乗りましたね（笑）」\n\nここから、自分が運転できるクルマ、という基準で益若さんの愛車選びが始まった。\n\n「『そうだ、いつかミニに乗ってみたかったんだ！』と、思い出して、ボディが青くて屋根が白いミニを買いました。左右のドアミラーをユニオンジャックの柄にして、街を走っているとミニを見た人の口が、“か・わ・い・い”の形に動くのがわかるのが嬉しかったです。」\n\n写真を見せていただくと、益若さんのミニは2006年に登場した第2世代。ただ、ひとつ難点があった。\n\n「かわいいので道を譲ってもらったり褒めてもらえたり良いこともあったのですが、派手で目立つんですよね。知らない人のSNSにもあげられたり、週刊誌にも撮られたました。長距離だと乗り心地もちょっと硬くて疲れるので、次はもうちょっと乗りやすい、居心地の良いクルマにしたいと思うようになりました。そうしたら、“最近レクサスがいいよ”という噂を聞きつけ、レクサスのディーラーで試乗をさせてもらいました。NXとRXで悩んだんですけど、銀座とか原宿って駐車場が狭いんですよね。だったらNXがいいということで、選びました」\n\nこうして7年弱をともに過ごしたレクサスNXを、益若さんは気に入っている。ただし、新しいクルマにも興味がある。\n\nそこで後編では、GQ編集部が益若さんに似合うクルマをリコメンドした。\n【プロフィール】益若つばさ（ますわかつばさ）\n高校生の頃から読者モデルとして活躍し、2006年頃より雑誌『Popteen』で大ブレイク。カリスマモデルとして20代～40代の男女問わず幅広い層に絶大な支持を得る。現在はモデルやクリエイターとしての活動のほか、化粧品ブランド『ドーリーウインク』『キャンディドール』、カラーコンタクト『バンビシリーズ』のプロデュースを手掛けている。また、さまざまなブランドとのコラボーレーションアイテムも手掛けている。\n\n\n文・サトータケシ 写真・安井宏充（Weekend.） ヘア＆メイク・新井淑子 スタイリング・亘つぐみ 編集・稲垣邦康（GQ） 撮影協力・レクサスインターナショナル,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240422-00010004-gqjapan-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/033fc45581649796e1ba262e9f27ec292c700851/images/000', 'https://www.gqjapan.jp/gallery/20240422-tsubasa-masuwaka-my-car-history-vol1?utm_source=yahoo.co.jp_news&utm_campaign=yahoo_ssl&utm_medium=referral']"
スズキGT380の極上モデルが700万円!?  “ジーティー・サンパチ”の魅力は奥深い！（GQ JAPAN）,https://news.yahoo.co.jp/articles/f44d4f00d27eec52c2ad094d3337c7271d1a61aa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240422-00010003-gqjapan-000-1-view.jpg?exp=10800,2024-04-22T20:40:25+09:00,2024-04-22T20:40:25+09:00,GQ JAPAN,gqjapan,GQ JAPAN,2723,\nGT380は1972年に登場。ボディサイズは全長×全幅×全高(mm)：2090×800×1100。\n1970年～1980年代に発売された国産旧車が、“絶版旧車”と呼ばれ人気だ。当時憧れていた世代はもちろんのこと、今どきのヤングライダーたちも“カッコいい！”と、注目する絶版旧車の魅力を、バイク好きの俳優・押田岳と元バイク雑誌編集長・カワニシが語り合う。今回は“ジーティー・サンパチ”の愛称で呼ばれるスズキの名車と対面！\n【写真を見る】超極上のスズキGT380の細部（16枚）\n仮面ライダー「本郷猛」の愛車だった！\n河西啓介（以下、カワニシ）：ガクくん、この「あの“絶版旧車”に乗りたい！」も2回目ですね。今回はスズキの名車が登場です。前回試乗したヤマハ「RD400デイトナ・スペシャル」のライバルと言える、スズキGT380。通称“ジーティー・サンパチ”です。\n\n押田 岳（以下、押田）：はい、ちょっと予習してきました。僕は2018～2019年に放映していた『仮面ライダージオウ』（テレビ朝日）に「仮面ライダーゲイツ」役で出演させてもらったのですが、GT380は初代仮面ライダーの本郷猛（藤岡 弘）が乗っていたバイクと知って、興味津々だったんです！\n\nカワニシ：そう。劇中で仮面ライダーに変身する前の本郷猛が乗っていたバイクがこのGT380でした。つまりガクくんの大先輩が乗っていたバイク！ ここであらためて解説すると、GT380はカワサキの「マッハ」やヤマハの「RD」などに対抗すべく1972年に登場した2ストローク・スポーツ車。空冷3気筒371ccエンジンを積んでいました。その人気の高さから1970年代終わりまで生産され、年代ごとに初期型の「B0」から最終型の「B7」と呼ばれるモデルがあります。今回の車両は1978年に登場した「B7」。とても希少なモデルです。\n\n押田：いかにも旧車らしい、堂々としたデザインがカッコいいですね。ところで3気筒エンジンと言いましたけど、マフラーは4本ありますよね？\n\nカワニシ：いいところに気づきました。じつは3気筒の真ん中のシリンダーから出ている排気管が左右ふたつに分かれて、4本出しマフラーになっているのがサンパチの特徴。「左右の重量バランスを取るため」というのが建前ですが、実際は「見た目をシンメトリーにして、立派な感じにしたかったから」と、言われています。\nスズキの独自の「ラムエアーシステム」とは？\n押田：スズキ車は所有したことがないけど、ちょっとマニアックなイメージがありますね。\n\nカワニシ：そう、スズキ車には熱狂的なファンが多くて、そのスズキ愛の感染力の強さから“スズ菌”なんて言葉もあるぐらい。もちろん愛を込めて、ですが(笑)。その理由として、ほかのメーカーとはちょっと違う独自の技術が多いことも挙げられます。日本の二輪車で唯一、ロータリーエンジンを搭載した「RE-5」というモデルもあったし、サンパチに採用されている「ラムエアーシステム」もそう。\n\n押田：エンジンが独特なカタチだなぁ、と、気になっていたんですが、シリンダーヘッドに「RAM AIR SYSTEM」って書いてありますね。\n\nカワニシ：シリンダーヘッドにボックス状のエアダクトを付けることで空気を強制的に取り込み、冷却効果を高めようというシステムです。空冷2ストロークのハイパワーエンジンは熱対策が難しい、しかし水冷にするとエンジンが重くなり、コストも高くなる。そこで考えられたスズキ独自の技術で、「一般的な空冷エンジンに比べて約40%アップの冷却効率が得られる」と、謳われていました。実際、371ccで38psの最高出力は、1970年代のバイクとしてはかなりの高性能です。\n\n押田：そうなんだ。どんなエンジン音なんだろう……乗ってみたいなぁ。旧車の技術は、当時の“夢”を感じられるから、ワクワクします。\n\nカワニシ：この個体はとても希少なので今回は試乗できないんですが、以前乗った印象だと、エンジンは想像以上にスムーズで、低速でのトルクも厚く、すごく扱いやすかったですね。発売当時のバイク専門誌には「モーターのようにまわる」なんて書かれていました。それとライバルに先駆けて6速ギヤを採用していたのも特徴で、燃費もカタログ値でリッターあたり35kmと良好でした。同じ2スト車でも荒々しいイメージのマッハとは違って、意外にも優等生なバイクなんです。\nフルノーマルのサンパチが希少な理由\n押田：へぇ～、そうなんですね。漫画の『湘南爆走族』や『特攻の拓』にも出てきたから、“族車”御用達のイメージがあって、てっきり暴れん坊なバイクだと思っていました。\n\nカワニシ：中型免許で乗れるバイクとしては見た目が堂々としていたし、生産期間が長くてパーツもたくさんあったから改造しやすく、もっぱらヤンチャ系の人に人気があったのは確かですね。ただし問題は「音が静かすぎる」こと(笑)、だからすぐ、アフターパーツのチャンバー（2スト用の排気管。パワーが増大したり音が大きくなる）に交換されちゃうんだけど。\n\n押田：なるほど、そういう理由があったんですね……。でもこうしてフルノーマルのサンパチを見ると、断然こっちのほうがいいなぁ。欲しくなりますね。\n\nカワニシ：サンパチはほとんどが改造されてしまっているのと、もともと当時のバイクって雨ざらしで置かれることが多かったので、ノーマルのままきれいに残っている個体は珍しいんです。このサンパチも最終型ノーマル、極上コンディションで、販売価格は700万円……\n\n押田：うーん……。仮面ライダーの元祖が乗っていたバイクだから気になっていたけど、とりあえずこうして触れることができただけでも光栄でしたっ！\n【プロフィール】押田岳（おしだがく）\n1997年生まれ、神奈川県出身。早稲田大学人間科学部卒業。2016年に第29回ジュノン・スーパーボーイ・コンテストでグランプリに輝く。2018年、特撮テレビドラマ『仮面ライダージオウ』に明光院ゲイツ/仮面ライダーゲイツ役を務める。近年は映画『嗚呼、かくも牧場は緑なりけり』、ドラマ『その結婚、正気ですか?』『トリリオンゲーム』、舞台『巌流島』『ラヴ・ミー・ドゥー!!』『西遊記』など。映画『水平線』が2024年3月1日より全国公開中。\n\n\n文・河西啓介 写真・安井宏充（Weekend.） スタイリスト・堀直樹 ヘア＆メイク・Ryo 編集・稲垣邦康（GQ） 取材協力・UEMATSU,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240422-00010003-gqjapan-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/f44d4f00d27eec52c2ad094d3337c7271d1a61aa/images/000', 'https://www.gqjapan.jp/gallery/20240422-suzuki-gt380?utm_source=yahoo.co.jp_news&utm_campaign=yahoo_ssl&utm_medium=referral']"
