headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「お金さえ払えば月にも行ける現代で、いくら札束を積んでも乗れない」日本人が知っておきたい“貨物列車に乗ってみた”（文春オンライン）,https://news.yahoo.co.jp/articles/82996cffa4216b74067b0955efa7f9cbd0b5b793,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070335-bunshun-000-3-view.jpg?exp=10800,2024-04-29T11:22:02+09:00,2024-04-29T13:51:59+09:00,文春オンライン,bunshun,文春オンライン,3527,\n一般の旅客は乗れないが、日々の暮らしを支え続ける重要な役割を果たしている貨物列車。そんな「特殊な乗りもの」に乗れることに…… ©文藝春秋\n〈東京駅からわずか6キロの“一般市民はほぼ用事がない東京ドーム5個分の異空間”「隅田川駅」には何がある?〉 から続く\n【画像】「貨物専用線」からの光景\nお金さえ払えば月にも行ける現代で、文字通り「いくら札束を積んでも」一般の旅客が乗れないものがある。それが貨物列車だ。物流問題が叫ばれる日本において、各地に物品を送る役割を果たす貨物列車は、日々の暮らしを支え続ける一方で、まさに神秘のベールに包まれている。\n\n そのベールをくぐり抜け、貨物駅を探訪し、さらには貨物列車に何度も添乗することになった長田昭二氏の著書『 貨物列車で行こう! 』より、一部を抜粋して転載する。\n\n◆◆◆\nついに貨物列車に乗る!\n隅田川駅を見学した前日の11月12日月曜日。記者はJR貨物広報室長の山田哲也さんと土浦にいた。昼過ぎに着いて食事をしながら貨物鉄道を取り巻く社会状況を解説してもらい、駅の改札口で隅田川機関区副区長の堀田真樹さんと待ち合わせた。\n\n 堀田さんは柔道選手のような堂々たる恰幅で、頭には昔のSLの機関士のようなカッコイイ帽子を被っている。我々三人は、これから常磐線を走る貨物列車に添乗して隅田川駅に向かうのだ。\n\n 貨物列車には乗務員以外の人間は乗ることができない。よもやこの人生で乗れるとは思っていなかっただけに、喜びは大きい。恥ずかしい話だが、添乗が決まってからの一週間で、自分が貨物列車に乗っている夢を2度も見た。\n\n JR東日本の土浦駅の東側に隣接してJR貨物の土浦駅がある。着発線と留置線が一本ずつあり、その間はコンテナホームが広がっている。宅配便や近くにある食品メーカーの商品などを取り扱うこの貨物駅からは、毎日上下2本ずつの貨物列車が発着している。我々が乗り込むのは、土浦を15時10分に出発する隅田川行き貨物二〇九二列車だ。12両のコンテナ車を連ねている。\n\n 旅客駅のホームと違って貨物駅のホームは低い。広い道路に貨物列車がいるような感じなので、近づくとその大きさに圧倒される。\n\n 年配の運転士がすでに乗り込んでおり、笑顔で招き入れてくれた。\n「ガチャンガチャン」意外に静かな発車と響き渡った連結器の音\n我々が乗り込んだのはEH500形式という大型の交直両用電気機関車。「金太郎」という愛称がある。乗務員室は一畳半ほど。進行方向に向かって左側の席に運転士が座り、私は右側の、従来機関助士が座っていた席に座らせてもらう。座席は2つしかないので、堀田さんは運転士の後ろ、山田さんは私の後ろに立つ。何だか申し訳ない。\n\n 発車1分前、貨車のブレーキを解除する。時刻表や信号など色々なものを一つ一つ「ヨシ!」と指差しながら確認していく。\n\n 目の前のポイントが開通し、信号機が青に変わる。夢にまで見た貨物列車が動き出した。意外に静かな発車だが、すぐに後ろから連結器のガチャンガチャンという音と衝撃が座席を通じて伝わってくる。「重い貨車を引っ張っている」という感覚が突き上げてくる。\n突然の鉄道無線が…\n本線に入ると右にカーブしながら上り勾配になる。キーキーと音を立てて車輪とレールが擦れる。\n\n「ここは雨の日は滑りやすいので、レールに滑り止めの砂を撒きながら走るんです」\n\n と堀田さん。彼も30代前半までは機関車を運転していたのだ。\n\n 鉄道には、信号機と信号機の間に1本の列車しか入ることができない「閉塞」という仕組みがある。運転士が信号機のたびに「第三閉塞、進行!」と指差し喚呼する。それを堀田さんが復唱する。堀田さんの声は低くて伸びがあり、ラジオのアナウンサーにしたくなるような美声だ。\n\n 突然乗務員室内に、特急列車に向けた忘れ物捜索を依頼する鉄道無線のアナウンスが流れる。他にも時々「ブーッ」とブザーが鳴ったり、「チーン」と鐘のような音も鳴ったりする。何の意味があるのか知らないが、目が覚めるような大きな音だ。眠気防止なのかもしれない。\n\n 15時30分過ぎ、線路の左側に「交直切替」の標識が現れた。常磐線は、途中の藤代～取手間で交流と直流の切替区間がある。電車は自動的に切り替わるが、機関車は運転士がスイッチで切り替える。\n切替区間の電気が流れていない20メートル弱を、列車は惰性で走る。システムの上では色々と複雑なことが起きているのだろうが、機関車は特段変わったことも感じさせずに直流区間に入った。説明がなければ気付かなかったと思う。\n「運転席が、ほんの一瞬、静寂に包まれた」\n列車はだいたい時速90キロで快適に走り続けているが、少し速度を落とすと後ろから\n\n「ガタンガタン」と音を立てて貨車が押してくる。そのたびに「ああ、いま貨物列車に乗っているんだな」と気付かされる。\n\n 取手駅を過ぎると電車の本数が増えるので、信号機の数も増える。指差し喚呼の回数も増えるので、運転士は忙しい。\n\n 北柏駅手前で待避線に入って停車した。\n\n 土浦駅から隅田川駅までの間で唯一の停車だが、これは後続の特急列車に道を譲るためのもの。旅客列車だと客の乗り降りのついでに駅で待避するが、その必要のない貨物列車は駅間で待避する。これも貨物列車ならではのことで、ただ停まっているだけなのにうれしくなる。\n\n 追走してきた特急「ときわ78号」が本線を猛スピードで抜き去っていった。\n\n 遠ざかる特急列車を真後ろから見送る「金太郎」の運転室が、ほんの一瞬、静寂に包まれた。\n「このままあっちに行けたら楽しいだろうな」\n再び発車して本線に戻る。今度は特急の後追いになるので、一気に加速してトップスピードに乗って松戸駅を通過。さすがにホームの人の数が多い。スマホを見ながらホームの端を歩く人が危なっかしく感じられる。ホームの隅で、こちらにカメラを向けている青年がいた。誇らしい気持ちになる。\n\n 小さな子どもが手を振っている姿を何度も見かけた。そのうちの何度かは、堀田さんが手を振り返していた。運転士によっては短く警笛を鳴らして応える人もいるという。そんな返礼があれば、手を振る幼児とてうれしかろう。微笑ましい光景だ。しかし、「運転中に手を振るなんて危険だ」だの、「警笛がうるさい」というクレームが入ることもあるという。世知辛い世の中だ。\n金町駅の先で左側に線路が分岐していく。この添乗取材に先立って記者が沿線を探訪した「新金線」だ。\n\n「このままあっちに行けたら楽しいだろうな」\n\n と思う。北千住駅の手前に差しかかった時、先ほどの忘れ物が見つかったという報告が流れる。まずはよかった。安心した。\n\n 16時06分、北千住駅を通過した。この楽しい旅も、もうすぐ終わりだ。しかし、最後の楽しみが待っている。というより、今回の添乗で最大の山場が残っているのだ。\nいよいよ「貨物専用線」に進入\n南千住駅直前から本線の左側の短絡線に入る。\n\n「短絡線場内進行!」\n\n この列車が走る唯一の「貨物専用線」だ。ここから隅田川駅までの約600メートルは、貨物列車に乗らないと通れない区間なのだ。時速35キロまで落として短絡線に入ると、キーキーと音を立てながらカーブを曲がり、左に見える隅田川駅の横をかすめる。例の跨線橋の下をくぐると最徐行となり、やがて停止した。でも、まだこの旅は終わっていない。\n\n 運転士は左脇の窓を開けると後方の信号機を見て、すぐに後ろ向きで推進運転を始める。隅田川駅は頭端式（櫛の歯のように先端が行き止まりの駅）の構造なので、田端側から来る列車はそのまま駅に入れるが、土浦側から来た列車は一度駅の横を通り過ぎて、スイッチバックをして駅に入っていかなければならないのだ。乗務員や駅の作業員にとってはひと手間余計にかかるわけだが、部外者にとっては楽しい。\n\n 先頭から最後尾に立場が変わったわが機関車は、ゆっくりと貨車を押しながら隅田川駅「着発七番線」に入線。16時15分30秒、定刻通りの到着。これで我々の旅は終了した。\n\n 梯子段を下るようにして機関車を降りる。だいぶ暗くなっていた。\n\n◆\n\n発言者・取材協力者の肩書は取材当時のものです。\n写真=日本貨物鉄道株式会社、山元茂樹、杉山秀樹、川本悟士、長田昭二\n長田 昭二／ノンフィクション出版,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070335-bunshun-000-3-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/82996cffa4216b74067b0955efa7f9cbd0b5b793/images/000', 'https://bunshun.jp/articles/photo/70335?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=4']"
「『私の顔はお尻なんです』って考えるようにしてた」ポーズのせいで筋肉痛にも…元グラビアアイドル・秋山莉奈が語る、“オシリーナ”時代の苦労の数々（文春オンライン）,https://news.yahoo.co.jp/articles/8796e75450408ed7471ef2e6e9536ea8345d6ddf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069595-bunshun-000-1-view.jpg?exp=10800,2024-04-29T17:12:57+09:00,2024-04-29T17:12:57+09:00,文春オンライン,bunshun,文春オンライン,3387,\n秋山莉奈さん ©釜谷洋史／文藝春秋\n〈「『私のお尻の何がいいの?』という感じで」最初はイヤだったが…グラビアアイドル・秋山莉奈が語る、“オシリーナ”が誕生したワケ〉 から続く\n【画像】無理なポーズのせいで筋肉痛になったことも…“オシリーナ”としてグラビア界で活躍した秋山莉奈さんの撮りおろしカットを見る\n“オシリーナ”の愛称で人気グラビアアイドルとして活躍した秋山莉奈さん（38）。2000年代後半からグラビアで一気にブレイクした秋山さんだったが、裏ではグラビアでのポーズによる腰痛、さらに多忙による疲労など苦労も多かったと言う。（全3回の2回目/ 最初 から読む）\n\n◆◆◆\n寝る間もないほど多忙な生活、ポージングで腰痛にも\nーーグラビアはよく無理な体勢を取る方が体が美しく見えると言われます。その中でお尻を見せつつ、顔も見せるポーズが秋山さんの代名詞になっていきます。あのポーズはかなり筋肉を使いますよね。\n\n秋山 筋肉痛になってました。そもそも顔とお尻を正面に持ってくるのって無理なポーズじゃないですか。だからすごく腰痛持ちにもなりましたね。\n\nーー秋山さんの登場で救われたグラビアの方もいますよね。当時は胸がないとグラビアはやれないという感じの中で、お尻売りの人が人気が出たわけですし。\n\n秋山 だったらいいんですけど。でも同じグラビアアイドルからクレームも結構来ました。私が出始めた後にグラビアで当たり前のようにお尻を向けるのがポージングの中に組み込まれるようになったので「オシリーナのせいで、お尻のポーズが増えて腰痛いんだけど（笑）」って。すいませんという感じでした（笑）。\n\nーー体型維持などでの苦労はありませんでしたか。\n\n秋山 当時筋トレをしていたんですけど、お尻が引き締まると事務所に怒られていましたね。「ここが減った」と女性マネージャーにお尻をぺちぺちされて。ぽにょんとしているお尻をキープするのが難しかったです。\n\n あと痩せすぎて、顔を丸く修正されたこともあります。その時は、言ってしまったら過労です。体重はマックスに重かったんですけど、疲れてるから顔がゲッソリしていて。25歳とかくらいです。\n忙しすぎて「ちょっと記憶がない」\nーーそんなに忙しかったのですね。\n\n秋山 その頃は基本ドラマと映画を1本ずつやっていたんですけど、その合間にバラエティー番組だったり、取材を受ける。移動中もコラムだったり、バラエティーの事前アンケートも書かないといけなくて。とにかく忙しかったです。\n\n 山梨だったか群馬での撮影を終えて、向こうを午前3時くらいに出て、5時くらいに家に着いて、シャワー浴びて、その後即タクシーに乗って別の仕事に向かった時もありましたね。その間にマネージャーさんが別の人に交代してるんですよ。いや、でも私はいつ寝るのって（笑）。そういう感じのスケジュールの時もありましたね。だから、その頃についてはちょっと記憶がないんですよね。\nーーそこにグラビアが加わるからハードですね。海外ロケもありますし。\n\n秋山 忙しい時は眠いとか言いながら、夜中に都内のスタジオでグラビアを撮ってました。逆に海外ロケは移動の間に寝られるので嬉しかったです。日本にいたら仕事があって寝られないので。グレードアップしてくれて良い席にしてくれたりしたんですけど、でもリクライニングを倒すことなく、飛行機乗って起きたらタイでした（笑）。\n\nーーそんな忙しい中、秋山さんは歌も出してました。「莉奈はオシリーナだから」「エースをねらえ!～オシリーナスマッシュ!!～」となかなか売れなさそうなタイトルでした。\n\n秋山 歌、ほんとに嫌だったなあ。でも私、給料制だったんですよ。だから断れないんです。歩合制だったら断れたのかな。\n\nーー逆にオシリーナとして売れてよかったところはどの辺りですか。\n\n秋山 海外ロケでだんだんと「どこに行きたい?」とリクエストを聞いてもらえるようになったことですね。ハワイに行きたいとか、オーストラリアに行きたいとかいろんなところに連れて行ってもらいました。ハワイは撮影の2～3日前には行って、マネージャーさんと一緒に遊んでましたね。\n\n あと「秋山莉奈の素敵にトラベり～な!」という自分の旅番組も持たせていただいたので、地方にいろいろ行かせてもらったのも楽しかったですね。当時は忙しくてロケ弁ばかりだったから、旅番組で温かい美味しいものが食べられるのが本当に幸せで。一日で5軒お店を回って、ラーメン8杯食べたこともあったんですが、全部食べたかな。美味しいもの食べていろんなところに行って、今振り返ったらすごい贅沢な時間だったなと思います。\n事務所からは「とにかく清楚にしなさい」と\nーーグラビアを続けていく中、途中からクールな大人っぽいイメージになりました。\n\n秋山 そうなんですけど、事務所はキラキラした笑顔のキャラで私を売りたいんですよ。なので撮影でも笑ってと言われるんだけど、実際に使われるのはすんとした幸薄そうな表情で（笑）。\n\n グラビアって言ったら太陽の下でビーチでキャハハみたいなことをイメージするじゃないですか。でも私はゴツゴツした岩場の上で髪の毛を濡らして、光沢のある水着で気怠い感じが多くて。ただ事務所はそういう私ではいきたくないので、最初の頃は水着も紐パンは禁止、アニマル柄も禁止と結構厳しかったんです。\n\n ただ、私としては雑誌と事務所の間に挟まれているので「そろそろ紐パンはいてもいいんじゃないですか」とは思ってました。\nーー髪型もずっと黒髪のロングでしたね。\n\n秋山 髪型もすごく厳しかったです。ストレートのロングで耳掛けみたいな。アイラインも禁止、チークも禁止。とにかく清楚にしなさいと。ただ写真集の中だったらお団子頭OK、髪をちょっと巻くくらいならOKとか徐々になっていきました。\n「私の顔はお尻なんです」って考えるようにしていた\nーーオシリーナが浸透していく中で写真集やDVDの表紙が秋山さんの顔でなく、徐々にお尻を強調したものになっていきました。\n\n秋山 ラストの方のDVDなんて表紙がお尻しか映ってないものもありました（苦笑）。その表紙を見て「このお尻だけを見て、秋山莉奈ってわかるのかな」って思ってました。\n\n ただその頃には「私の顔はお尻なんです」って考えるようにしてました。もともと環境に流されやすいタイプで、ムカッとするより、その環境を受け入れてたんだと思います。\n\n ただお尻ばっかり強調されたから、私の顔って認知されていなかったかもしれないですね。すごく仕事で忙しい頃でも、街中で結構スカウトされていたんですよ。「君、絶対グラビアでいけるよ。秋山莉奈に似てるから」って力説されて。\n\nーーいやいや顔も有名ですよ（笑）。グラビアを卒業されたのはいつ頃なんですか。\n\n秋山 実は辞めたとは一度も言っていなくて。なんとなくフェードアウトしていった感じです。グラビアって色々あるじゃないですか。漫画誌から週刊誌、袋とじテープで閉じられている大人向けのやつまで。あらゆるグラビアをやって、一体どこまでグラビアをやるんだろうって思ったこともありました。\n\n でもグラビアをやったことはすごくよかったと思ってます。お芝居がやりたかったので、グラビアをやりすぎると影響が出るんじゃと思ったこともあったんですけど、名前が売れたことでお芝居の仕事も増えたし、テレビの仕事も増えたし、幅が広がりました。\n\n グラビアをやるまでは自分の意見を言うことってなかったんですけど、「失楽園」という写真集の撮影で自分が納得いかなかったことに初めて反抗したんです。「そこが納得行かないとお客さんにも写真集を見てくださいって心から言えない」って。そこでスタッフさんとちゃんと話し合うことができて。自分の殻を一つやぶれました。\n\n 「あれってSuicaで改札を通る瞬間の写真だったんですよ」週刊誌の記事で人間不信に…“オシリーナ”秋山莉奈が語る、過去のスキャンダルの“裏側” へ続く\n徳重 龍徳,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069595-bunshun-000-1-view.jpg?pri=l&w=640&h=425&exp=10800'],"['https://news.yahoo.co.jp/articles/8796e75450408ed7471ef2e6e9536ea8345d6ddf/images/000', 'https://bunshun.jp/articles/photo/69595?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=2']"
令和でも＜全席自由＆入れ替えなし＞ 神戸の名画座で三代目が「支配人冥利に尽きる」という“客のひとこと”（文春オンライン）,https://news.yahoo.co.jp/articles/e0d2d30e459035b11cec2e8e8f1b9ca3eb866248,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070127-bunshun-000-1-view.jpg?exp=10800,2024-04-29T11:12:57+09:00,2024-04-29T11:12:57+09:00,文春オンライン,bunshun,文春オンライン,995,\n©芦部聡\n神戸の繁華街といえば三宮が挙がるが、かつては新開地が賑わいを独占していた。\n\n 昭和20年の神戸大空襲で一帯が全焼する憂き目に遭うが、戦後は活気を取り戻し、1kmほどの目抜き通りに20以上もの劇場がひしめき合う映画のメッカに。新作を公開する封切館はもとより、旧作を上映する二番館、三番館も充実していたという。\n【写真】この記事の写真を見る（4枚）\n新作映画は三宮、旧作は新開地\n時代の変遷には抗えず新開地からも次第に映画館は姿を消していったが、開業53周年を迎えたパルシネマしんこうえんは、全席自由＆入れ替えなしという昔ながらの名画座として存在感を発揮している。\n\n「新開地には当館以外にも、Cinema KOBEさんという名画座があります。徒歩圏内に2軒の名画座があるのは全国広しと言えども新開地ぐらいのものですが、新作は三宮、旧作は新開地とうまく棲み分けができていると感じます」\n\n 三代目支配人の小山岳志さんは「名画座ならではのプログラムの妙を楽しんでもらいたい」と語る。\n「祖父が始めた劇場を父から引き継いで12年になりますが、毎日ロビーに立っているので、お客様の顔はよく知っています。『この作品はあの常連さんが好きそうだなあ』とか考えながらプログラムを決めていますね。\n\n 当館は1日2作品の2回上映が基本ですが、『Aという作品が目当てだったけど、Bも予想外に良かった』と言ってもらえると支配人冥利に尽きます」\nアニメやクラシック作品の上映も\nパルシネマの魅力は2本立てのコスパだけではない。\n\n「通常の2本立てとは別に、アニメやクラシック作品などをかける『朝パル』『夜パル』という1作品上映枠も設けています。\n\n チャップリンやキートンの無声映画にピアノの生演奏で伴奏をつける『ピアノ劇場』と題した上映会を催したり、『ジュラシック・パーク』シリーズ3作品を入れ替え制で一挙上映する特別企画をやったりと、イベントもちょくちょくやっています。\n\n『なんかおもしろいことをやってる映画館だよなあ』と思ってもらえると嬉しいです」\n\nパルシネマしんこうえん\n兵庫県神戸市兵庫区新開地1-4-3\n電話078-575-7879 \n座席数:135席\nオープン:1971年1月1日\n芦部 聡／週刊文春CINEMA 2024春号,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070127-bunshun-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/e0d2d30e459035b11cec2e8e8f1b9ca3eb866248/images/000', 'https://bunshun.jp/articles/photo/70127?pn=2&utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink']"
