headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「この人に殺される！」存在しない夫の暴力を“被害妄想”して…出産後、23歳の彼女はどうして家を飛び出したのか（文春オンライン）,https://news.yahoo.co.jp/articles/236ae028ec5e7283add3de5785216c986afc8d64,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070405-bunshun-000-1-view.jpg?exp=10800,2024-04-29T11:02:11+09:00,2024-04-29T11:02:11+09:00,文春オンライン,bunshun,文春オンライン,5427,\n〈「さっさといなくなれ」母は突然、沸かしたお湯を肩からかけてきた…当時小学生だった被害者が語る、“壮絶な虐待”の記憶〉 から続く\n【画像】「この人に殺される!」存在しない夫の暴力を“被害妄想”していたという丘咲つぐみさん\n児童虐待、DV、ハラスメントなどが起こる背景には、加害者の過去の「トラウマ」が影響しているのではないか――。そう指摘するのはノンフィクションライターの旦木瑞穂さんだ。\n\n 旦木さんは、2023年12月に刊行した『 毒母は連鎖する～子どもを「所有物扱い」する母親たち～ 』（光文社新書）などで、家庭内で起こる“タブー”を調べていくうちに、親から負の影響を受けて育ち、自らも「毒親」となってしまう「トラウマの連鎖」こそが、現代を生きる人々の「生きづらさ」の要因のひとつではないかと考えたという。\n\n 今回は、虐待被害者支援団体「Onara」の代表であり、幼い頃から両親の虐待を受け続けてきた丘咲つぐみさんに、高校時代のいじめ、摂食障害や原因不明の左半身の痛みの発症、結婚生活の中で苛まれた“被害妄想”など、苦しかった10代、20代の記憶について尋ねた。（全3回の2回目/ 最初から読む ）\n\n◆◆◆\n摂食障害と不登校\n丘咲さんが入学した高校は女子校だった。丘咲さんは、初日からクラスのボス的な同級生から目をつけられ、仲間はずれにされる。5月の校外での宿泊学習では、丘咲さんだけ部屋に入れてもらえず、部屋の外で1人夜を明かした。\n\n 次第に学校に行けなくなっていく丘咲さんは、家にいればいたで、母親から「奴隷のくせに何の役にも立たない」「学校には行かないくせにお金だけかかる」「そこに居るだけで吐き気がする」などの暴言を吐かれ、当然のように手を出されることもあり、居場所が無かった。\n\n 学校を休んでいると、高校の担任教師から電話がかかってくる。丘咲さんが「いじめを受けている」と打ち明けたところ、担任はいじめをしている数人にヒアリングを実施。数人は「いじめなんてしていない」と口を揃えたらしく、「お前の勘違いじゃないのか? しっかりしろよ。はやく学校に来いよ」と言われた。仕方なく登校すると、担任から呼び出され、「いじめを受けていると嘘を言っただろう?」と説教をされた。\n\n 「掃除の時間、数人から箒で叩かれたりトイレに閉じ込められたりすることが嫌で、誰も利用しない部屋に避難していたのですが、『掃除をさぼっている』と告げ口され、私だけ担任から注意を受けたこともありました」\n\n どこにも居場所がない丘咲さんは、最後の手段に出た。母親が不在の時間を見計らって、母方の祖母に電話をかけたのだ。\n\n「あわよくば祖母の家に逃げたいと思って、『お母さんに暴力をふるわれたり、酷いことを言われたりしているから助けてほしい』って電話したんです。でも祖母には、『お母さんが言ってることが全部正しい。お前が悪い』と言われて諦めました……」\n\n やがて丘咲さんは、夏頃から摂食障害を発症。もともと身長156センチ、体重50キロほどあったが、最も体重を落としたときで25キロ前後まで落ちた。\n「私は幼少期から、勉強や習い事を頑張っても母から暴言や暴力をふるわれる日常が続いていたので、『頑張っても頑張っても認めてもらえない』と思い込まされていました。そこへ父から容姿を蔑まれたことで、『極限まで痩せないと自分を認めてもらえない』という歪んだ発想になってしまったのだと思います」\n\n 特に苛まれたのが、月経が来ることだった。拒食が続くと月経が止まるが、空腹を我慢できずに食べてしまうと、「誘惑に負けて食べてしまった自分はダメ人間だ……」と自分を責め、数日後には月経が始まる。その瞬間、自分の身体への嫌悪感がピークに達した。\n\n「この頃は、ボールペンを見れば『自分の指より細い』。傘を見れば『柄の部分が自分の手より細い』など、ことあるごとに自分が極限まで痩せていないことに辟易としていました……」\n20歳で初めて精神科へ\n©takasu/イメージマート\n高校に入った年の冬頃からは、原因不明の左半身の痛みにも悩まされ始めた。\n\n いじめ自体は2年生になってクラス替えをしてからは無くなったが、摂食障害や左半身の痛みは続き、もう学校には戻れなかった。もともと勉強が嫌いではなかった丘咲さんは、家で勉強して課題やテストを受け、高校を卒業する。\n\n その頃には精神も身体も限界を迎えていた。\n\n 左半身の痛みのために入退院を繰り返していたが、検査をしてもどこにも悪いところはなく、整形外科医は首をかしげるばかり。それでも鎮痛剤をもらいに通っていた。\n\n「鎮痛剤が効くこともあれば効かないこともあって、我慢できないほどの激痛に襲われて自力で病院へ行けないほどの時は、何度も救急車のお世話になっていました」\n\n しかし何度目かの救急搬送の際、救急車はいつも通りかかりつけの整形外科に到着したが、そこでは降ろされず、数分後に再び移動して別の病院で降ろされた。精神病院だった。\n\n「おそらく、『あの患者、よく来るけどどこにも原因が見つからない。精神的なところから来る痛みなのではないか?』というかかりつけの整形外科医の判断で、紹介状を書いたうえで精神病院に向かわせたのだと思っています」\n\n 20歳で初めて精神科にかかった丘咲さんは、うつ病、社会性不安障害、対人恐怖症、解離性同一性障害、パニック障害、境界性人格障害など、いくつもの診断がおりた。\nドアの隙間から差し込まれた姉の手紙\n丘咲さんは、何度も精神科への入退院を繰り返した。長いときは半年に及んだが、回復している感覚は全くなかった。\n\n「家には居場所が無いので、『退院したくない、家に帰りたくない、病院にずっと居続けたい』と思っていました。だから、退院の日が近付いて来ると憂鬱でした」\n\n 暴言や暴力をふるう両親から離れるために、「何とかして早く家を出なければ」と思っていた丘咲さんは、貯金をするため、体調がマシな日は医療事務のアルバイトをするようになった。\n\n ある日、アルバイトを終えた丘咲さんが帰宅し、自分の部屋に入ろうとすると、ドアの隙間から差し込まれた手紙に気付く。開いてみると、差出人は姉だった。\n「簡単に言ってしまえば、『お前のせいで私の人生がめちゃくちゃにされた。隣の部屋にお前がいると思うだけで気持ち悪くてたまらない』というような、私への恨みつらみが何枚にも渡って書かれていました。父はともかく、母は私の他に誰もいないときに限って暴言や暴力をふるってきましたから、姉は私が母に可愛がられていると思っていたのだと思います」\n\n 母親の期待通りに高校まで育った妹と、期待に応えられなかった姉。姉は母親に完全に見放されたわけではなく、必要最低限のことはしてもらえていたが、「自分は眼中にない」と感じていたのだろう。期待に応え続ける妹の苦労やストレス、そして暴言や暴力を受け続けていたことを知らない姉は、妹を妬み、恨んだ。それが極限に達したのがこのときだったのかもしれない。\n\n 丘咲さんは、相変わらず左半身の痛みに悩まされ、酷い時はアルバイトどころかトイレに行くのもやっとな日も少なくなかったが、姉の手紙に後押しされる形で家を出た。\n「家庭という居場所が欲しかった」23歳で結婚\n家を出た丘咲さんだが、生きるのが楽になったかと思いきや、全くそんなことはなかった。\n\n 母親に似たショートヘアの女性を見たときや、父親のような男性の大きな声を聞いたときに、それを引き金に過去の虐待がフラッシュバックするのだ。アルバイトをしていても、少し注意されただけで自分が虐待されている場面がフラッシュバックしたり、「自分は無能で価値がない」と絶望したり、「周りから嫌われている」と被害妄想をするなど、過度な緊張や動悸が起こる。精神科医に相談しても、医師から責められているように感じ、自分は厄介者だと思い込み、気分が塞ぐ。\n\n 極めつけとなったのは左半身の痛みの悪化だった。一日中起き上がれない日が何日も続き、1年経たずに実家に戻ってくることになってしまう。\n\n「家を出る時はすんなり出られましたが、戻る時は両親に土下座をして戻らせてもらいました。母に『みっともないから部屋から出てくるな』と言われ、ほぼ自室で寝たきり状態でした」\n\n そんな中、一筋の光明が差し込んだ。アルバイト先で知り合い、交際をしていた2歳年上の男性に結婚を申し込まれたのだ。\n\n 23歳になっていた丘咲さんは結婚を決めた。相手の男性には、摂食障害のことも、精神疾患があることも、両親から虐待を受けていたということも話していなかった。\n\n「ただ、いつも左半身が痛いということと、両親とあまり仲が良くないということは話していたと思います。もちろん相手のことは好きで結婚しましたが、間違いなく私の中では、実家から解放されたいことと、『家庭という居場所が欲しかった』という気持ちがあったと思います」\n\n 新婚生活が始まると、翌年には妊娠が判明。家庭という居場所を得て、幸せな生活を送れるかと思いきや、またしても全くそうではなかった。\n\n かつて父親から浴びせられていたような暴言を夫から浴びせられているという、“被害妄想”に苛まれるようになっていたのだ。\n「うつ病をはじめ、さまざまな精神疾患の診断がおりたのは20歳のとき。摂食障害の診断を受けたのは30代の頃でしたが、実は私は、40歳を過ぎた頃に『複雑性PTSD』と診断されました。今思うと、この『複雑性PTSD』が根本にあったせいで、いろいろな病気が併発していたのだと思われます。私の場合は、妊娠を機にこの『複雑性PTSD』が急激に悪化し、その影響で、思春期に暴言を浴びせてきた父と夫が重なって見えるようになってしまったのです……」\n\n『複雑性PTSD』とは、持続的な虐待やドメスティック・バイオレンスなどのトラウマ体験をきっかけとして発症し、フラッシュバックや悪夢、過剰な警戒心などといったPTSDの主要症状に加えて、感情の調整や対人関係に困難が生じ、日常生活や社会生活上に大きな支障をきたす精神疾患だ。\n\n あくまでも丘咲さんの“被害妄想”で、夫が暴力をふるったことは一度もない。しかし丘咲さんは、“自分の家庭に”“大人の男性がいる”という条件が一致したことで、夫と父親が重なって見え、かつて父親から受けていた虐待のフラッシュバックを起こした。そのため、夫が仕事から帰宅する時間が近づくにつれ、夫からのDVによって自分の命が危険にさらされるような“被害妄想”をしてしまい、恐怖に慄き、動悸が激しくなったのだ。\n\n 丘咲さんは、夫が帰宅する前に夕食を作っておき、夫が帰宅する時間には自分の部屋で布団に入り、なるべく夫と顔を合わせないようになっていった。\n左半身の痛みと妊娠・出産\nもともと左半身の痛みに悩まされていた丘咲さんは、妊娠3ヶ月頃になると、大きくなった子宮が脊髄を圧迫するため痛みが激しく出るようになった。\n\n さらに、腎臓の中に水が溜まる「水腎症」という病気を併発し、入院することに。\n\n「私は摂食障害がひどかったので、妊娠しても35キロくらいしかなかったんです。左半身の痛みと水腎症と摂食障害で全然食事ができず、栄養のための点滴と、水腎症の水を抜くための点滴と、左半身の痛み止めの点滴を受けていました。妊娠中だから使える薬も限られていて、いつまでお腹の中で育てて、いつ子どもを取り出すかという戦いがずっと続いていました」\n\n 主治医からは「37週までは保たせましょう」という話があったが、35週目に入った頃に、「ちょっともう、母体が保ちませんね」という事態に陥り、急遽36週0日に出産することに決まる。\n\n 無事生まれた子どもは、驚いたことに2000gぴったりの男の子だった。\n\n「早産で未熟児なのですが、2000gあるかないかでぜんぜん違うらしくて。生まれた当初はいろいろ問題があったんですけど、1歳6ヶ月児健診以降は特に問題なく育ちました」\n\n 丘咲さんは産前は7ヶ月ほど、産後は息子と一緒に2ヶ月ほど、実家近くの病院に入院していた。\n\n ところが、退院して夫が待つ家に帰ると、夫に対する恐怖心は出産前から変わらないどころか、大きくなっていくばかり。そして\n＃1\nの冒頭につながる。\n\n「最終的にはもう、『私、この人に殺される!』『子どもと一緒にここに閉じ込められてる!』って思っていました。夫が産院に来てくれたときも『来ないで! 来ないで!』って言ってて、義両親にも、『どうしたの? 息子が何か悪いことした?』ってすごい心配されました」\n\n ついに丘咲さんは、夫と暮らしていた家を飛び出したのだ。\n\n 孫に暴力をふるう母親から逃げ、難病でほぼ寝たきり状態に…「息子を育てていくにはどうしたら」虐待被害者の女性がたどり着いた、“意外な職業”とは へ続く\n旦木 瑞穂,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070405-bunshun-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://bunshun.jp/articles/photo/70405?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=1', 'https://news.yahoo.co.jp/articles/236ae028ec5e7283add3de5785216c986afc8d64/images/000']"
孫に暴力をふるう母親から逃げ、難病でほぼ寝たきり状態に…「息子を育てていくにはどうしたら」虐待被害者の女性がたどり着いた、“意外な職業”とは（文春オンライン）,https://news.yahoo.co.jp/articles/2feeb37abaac62abafb743a54aee141dc53f6982,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070406-bunshun-000-1-view.jpg?exp=10800,2024-04-29T11:02:11+09:00,2024-04-29T11:02:11+09:00,文春オンライン,bunshun,文春オンライン,5397,\n〈「この人に殺される!」存在しない夫の暴力を“被害妄想”して…出産後、23歳の彼女はどうして家を飛び出したのか〉 から続く\n【画像】孫に暴力をふるう母親から逃げ、難病でほぼ寝たきり状態に…虐待を受けていた丘咲つぐみさん\n児童虐待、DV、ハラスメントなどが起こる背景には、加害者の過去の「トラウマ」が影響しているのではないか――。そう指摘するのはノンフィクションライターの旦木瑞穂さんだ。\n\n 旦木さんは、2023年12月に刊行した『 毒母は連鎖する～子どもを「所有物扱い」する母親たち～ 』（光文社新書）などで、家庭内で起こる“タブー”を調べていくうちに、親から負の影響を受けて育ち、自らも「毒親」となってしまう「トラウマの連鎖」こそが、現代を生きる人々の「生きづらさ」の要因のひとつではないかと考えたという。\n\n 今回は、虐待被害者支援団体「Onara」の代表であり、幼い頃から両親の虐待を受け続けてきた丘咲つぐみさんに、息子が生まれてからの苦悩と努力の日々を尋ねた。\n\n 存在しない夫からの暴力に怯え、ついに息子と一緒に家を飛び出した丘咲さんだが、学生時代から続く原因不明の左半身の痛みにより、働きに出ることもままならず、絶望に打ちひしがれる。そんな中、「これだ!」と感じた人生の選択肢とは――。（全3回の3回目/ 最初から読む ）\n\n◆◆◆\n孫に暴力をふるう母親\n夫への恐怖心が限界に達していた丘咲さんは、夫と離婚し、再び実家に身を寄せるしかなかった。丘咲さんの姉は結婚して実家を出ていたため、両親と丘咲さんと息子の4人暮らしとなった。\n\n 夫に怯えることはなくなったが、今度は左半身の痛みの悪化により、再び入退院を繰り返すことを余儀なくされる。\n\n 入院している間、息子は母親に預けていた。\n\n ところが退院したある日のこと。実家に帰宅すると、遊んでいる息子を背後から、母親が突き飛ばしているところを目撃する。\n\n「それ以前にも、息子がちょっと玩具の片付けをしなかったら、それを全部ゴミとして捨ててしまったり、『この子は医者か教師にする』と言って一生懸命教材の資料を取り寄せていたりもしたので、『もう危ないな。離れよう』って決めました」\n\n 息子が2歳になるかならないかのうちに、実家を出て母子2人暮らしをスタートしたが、それでも丘咲さんが入院しなくてはならない時は、息子を母親に預ける他なかった。\n希少難病と息子を抱えて\n息子3歳、丘咲さんが28歳になったとき、ようやく丘咲さんの左半身の痛みの原因がわかった。まだほとんど知られていない、脊髄の希少難病だった。\n\n「大学病院で病名が判明し、『どれだけ回復するかわかりませんが、それでも手術しますか?』と聞かれて、私は迷いなく手術を選んだのですが、結局終わってみたら何も変わりませんでした。発症から数年経っていたので、『手遅れです』って言われました……」\n\n 丘咲さんは病院のベッドで横になりながら、人生で何度目かの絶望に打ちひしがれた。ほぼ寝たきり状態で、寝返りがぎりぎり自分で打てるレベルだった。\n「このとき、『こんな状態の私が息子を育てていくにはどうしたらいいんだろう』って考えたんです。私に障害があったり、母子家庭だからといって、息子にお金の不自由は感じさせたくない。しっかりと自分でお金を稼げて、時々寝たきりになってしまう私、大学に行っていない私でもできる仕事を考えていたら、病院の待合室に資格の通信講座の雑誌が置いてあったんです」\n\n その中で「これだ!」と思ったのが「税理士」だった。\n\n「税理士ならパソコン一台あれば仕事ができて、自宅開業できる。ベッドで寝たきりでも一定の収入が得られるから、息子と2人で生きていける!」\n\n そう思った丘咲さんは、ベッドの上で税理士の資格取得のための勉強を始めた。\n借金と生活保護\n©mapo/イメージマート\nその後も入退院を繰り返していた丘咲さんは、退院したタイミングで「母子貸付制度」の利用申請手続きを行った。母子貸付制度とは、母子家庭の母親が就労や児童の就学などで資金が必要となった際に貸付を受けられる制度だ。丘咲さんは貸付期間の2年間で行政から400万円ほどを借り、生活費にあてながら税理士の勉強に打ち込んだ。\n\n 入院時は仰向けに寝たまま、鏡にテキストを映して勉強することもあった。\n\n ところが、貸付期限である2年の間に、税理士になるための5つの試験のうち4つには合格できたが、あと1つに合格することができなかった。2年のうち後半は、病気の悪化で勉強どころではなくなってしまったためだ。治療や手術のため入院を余儀なくされたときは、一時保護所に息子を預けた。\n\n「路上生活するにも、息子がいるからできません。『もうだめだな』と思ったときに、生活保護を申請しようと思って市役所に相談に行ったんです……」\n\n ところが、担当したケースワーカーは、「しっかりしたご両親がいるので、まずはご家庭で何とかしてください」の一点張り。両親から受けてきた仕打ちを話しても、全く聞く耳を持たない。それでも丘咲さんが食い下がると、突然個室に通された。\n\n「不思議に思いながら個室に入ると、その途端、ケースワーカーは机を叩いて椅子を蹴り、『お前みたいなのが生活保護を受ける権利があるわけないだろ!』『親に虐待されているのは全部お前が悪いんだ!』と大声で罵倒されました」\n\n この頃、丘咲さんは30歳だった。\n\n 丘咲さんが「複雑性PTSD」と診断されたのは40歳を過ぎた頃だ。「複雑性PTSD」は、他人から受けた暴言や暴力でどんどん複雑化して症状が悪化していくということを後に知るが、この時は知る由もない。生活保護の申請で出会ったケースワーカーによる暴言は、満身創痍状態の丘咲さんにとって“致命傷”になってしまう。\n\n 生活保護自体は受給できたが、この頃から他人が怖くて外に出られなくなり、家の中にいても「誰かに盗聴されてるんじゃないか」「覗かれているんじゃないか」などと怯えて暮らすようになった。さらに、距離を置いていた両親からは、「自分たちに孫を会わせないとはどういうことだ!」などと罵倒される電話が頻繁にかかって来るため、電話やインターホンが鳴るだけで震えや冷や汗が止まらなくなっていた。\n「息子を保育所に入れたときは、緊急連絡先として実家の住所や電話番号を聞かれたのですが、連絡先を伝えたうえで家庭の事情を話し、『息子のことで実家に連絡することはやめて欲しい』とお願いしました。すると、『近くに住んでいるなら両親を頼らないと子どもが可哀そうだよ』というようなことを言われ、それができない私は非難されているように感じました」\n\n 丘咲さんは、「自分が生きてることが悪い」と自分を責めて閉じこもるようになってしまった。\n生まれて初めて「生きたい」と思えた\nその後丘咲さんは、生活保護受給生活を約5年で脱した。\n\n 脊髄の難病は、何度か手術を受けていくうちに、徐々に症状が改善。リハビリを受け、動ける時間が長くなっていった。\n\n「息子には、まだ小学生なのに代わりに家事を任せてしまったり、入院中は一時保護所に預けて寂しい思いをさせてしまいました。一刻も早く社会復帰して、息子を人並みに育てていきたいと思っていました」\n\n「複雑性PTSD」の悪化により引きこもってしまった丘咲さんは、「このままではいけない」と思い、少しずつ近所の公園やスーパーに出かけるように。最初の頃はサングラスやマスクをして息子に手を引かれながらだったが、次第に一人でも外出できるようになっていった。\n\n 30代半ばで税理士事務所でのアルバイトを始め、36歳のときに税理士の最後の試験にみごと合格。資格を取得した後は大手税理士事務所に勤め独立。さらに2022年には、一般社団法人「Onara」を立ち上げ、「虐待サバイバー」を支援する活動をスタートした。\n\n「今思うと、複雑性PTSDが一番ひどかったのは30代前半のときでした。両親とケースワーカーの3人を殺そうと思って3人分のナイフを用意して、まずは役所の前まで行ったんです。でも1時間くらいして、『あんな人たちのために自分が悪者になるのは嫌だな』と思ってやめました。今となってはもう、過去のことは“いい経験”に変わってしまっているので、両親にもケースワーカーにも恨みはありません。むしろ『ありがとう』って思っています。そういう考え方ができるようになったきっかけは、知人の紹介でメンタルサポートを受けたことでした」\n\n 丘咲さんが最も効果を感じたのは、「自分が経験してきた過去のいろいろな場面を思い出して、その時の自分と本音で会話をする」という課題だった。例えば、「あのときお母さんに熱湯をかけられたよね」「熱かったよね、痛かったよね」「誰も助けてくれないのに、一人でよく頑張ったね」「これからは私が私の味方でいるよ」などと、その時の自分がかけてほしかった言葉を自分でかけてあげることで、その時の自分の気持ちに寄り添うのだ。\n\n 丘咲さんは半日ほどかけて、物心ついた頃からつい最近のことまで全部を振り返った。すると途中から涙がとめどなく溢れて止まらなくなり、すべてを終えた瞬間に、「生きたい」と思えたという。\n実家を出ても、両親と距離を置いても、手術で難病の痛みが軽減しても、税理士の資格を取得しても、毎日のように「死にたい」と考え、何度も自殺未遂を繰り返していた丘咲さんだったが、生まれて初めて「生きたい」と思えたことに驚いた。以降もメンタルサポートを受け続け、見違えるように回復していく。\n「トラウマ」の連鎖は止められる\n丘咲さんは5年ほど前に再婚。息子は社会人になっている。\n\n「一般社団法人『Onara』を立ち上げたのは、自分と同じ境遇の人とともに歩きたいと思うようになったからです。例えば、生活保護の申請ひとつとっても、虐待の後遺症がしんどい中では簡単なことではありません。また、いくら年齢を重ねて、虐待から時間が経ったとしても、後遺症はすぐに治るわけではありません。私自身、虐待の経験を話せるようになったのはここ5年ぐらいです。だから『Onara』ではSOSを求める虐待サバイバーに、年齢に関係なく、話を聞かせてもらったり、居場所を作ったり、支援制度の情報提供や窓口への同行などを行っています。\n\n 私たちの最終的なゴールは、こうしたバックアップを通して、虐待サバイバーの拠り所となること。本来の拠り所は家庭や行政ですが、残念ながら現実はそうじゃない人もいます。私たちのような団体だけでなく、頼れる場所がいくつも持てるような社会になればと願っています」\n\n 社団法人を立ち上げてからの約2年間で、お問い合わせフォームやX（旧Twitter）、イベントや紹介などで「Onara」に繋がり、SOSを発した人は1300人を超え、その大半が30代以上。そして約4割が男性だったという。\n\n「最近は『虐待が連鎖する』というパワーワードが独り歩きし、虐待されて育った人の中には結婚や出産をためらう人が少なくないと思います。でも、連鎖させないことを心から願い、そのための工夫をしたり、信頼できる人や支援先に繋がったりすることで、連鎖は止めることができる場合もあります。ただ、息子から見て私自身が虐待をする親でなかったか、毒親のような存在に映っていなかったかどうかは、息子自身が決めることです。子どもの声を聞かないまま、『私は虐待する親ではない』『毒親ではない』と断言してしまうことは、とても怖いことだと思っています」 \n\n 虐待があったかどうか、毒親であったかどうかは、「子ども自身が判断すること」という丘咲さんの意見に深く共感する。\n\n 虐待の後遺症は「トラウマ」となって残り、当事者の人生に影を落とし続ける。丘咲さんの両親は母親だけでなく、父親もまた虐待を受けて育った犠牲者だったという。両親は「トラウマ」を抱えたまま家庭を持ち、娘たちにもまた「トラウマ」を植え付けてしまった。しかし丘咲さんのように、「トラウマ」から回復することもできる。\n\n「トラウマ」は連鎖し得ること、そして止め得ることを伝えていきたい。\n\nINFORMATION\n\n 児童虐待、DV、ハラスメント……それらの背景には「トラウマの連鎖」の影響があるのではないか。連鎖を繰り返さないためにも「トラウマ」の背景を紐解いていきたい――。\n\n 本シリーズ「トラウマは連鎖する」では、過去に受けた被害の影響により、自身もまた周囲の人々に加害をしてしまう（してしまった）という当事者からの体験談を募集しています。\n\n ぜひあなたの体験をお聞かせください。ご連絡はSoudan@es.bunshun.co.jpまで。取材に応じていただける場合は、その旨もお書き添えください。ご応募、お待ちしております。\n旦木 瑞穂,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070406-bunshun-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://bunshun.jp/articles/photo/70406?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=1', 'https://news.yahoo.co.jp/articles/2feeb37abaac62abafb743a54aee141dc53f6982/images/000']"
