headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ワキ毛を伸ばして「獣のように豹変した」激しい絡みも…森田望智（27）が“最強のカメレオン女優”になるまで《『虎に翼』『シティーハンター』に出演》（文春オンライン）,https://news.yahoo.co.jp/articles/8efeeb76893e6bca6faf42044eddd06f0b2cb20a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070447-bunshun-000-2-view.jpg?exp=10800,2024-04-29T06:12:58+09:00,2024-04-29T09:39:53+09:00,文春オンライン,bunshun,文春オンライン,4474,\n森田望智 ©AFLO\n「どうしても欲しいものがあるならば、したたかに生きなさいってこと」\n\n NHK連続テレビ小説『虎に翼』で注目を集めているのが、主人公・猪爪寅子（伊藤沙莉）の親友・花江を演じる森田望智（もりたみさと）（29）だ。冒頭のセリフは猪突猛進な性格の寅子に送った花江のアドバイス。「どんな道でも、女が好きな方に行くのは大変なのよ」と続く。\n【画像】大胆にワキ毛を見せて…森田望智を一躍有名にした衝撃シーン\nヒロインの寅子とは対照的な女性を演じる\n女学生のうちに結婚し、嫁として家に入った花江の生き方は、日本で初めて女性として法曹界に飛び込み、女性への差別や蔑視と戦いながら生きていく寅子とは対極に見える。ふわっとした雰囲気の中にしたたかさを隠す花江の性格も、真正面からの論戦も辞さない寅子とは対照的だ。\n\n 寅子と花江は、『ブギウギ』の福来スズ子と茨田りつ子のような正反対の性格を持つバディとも言える。今後、ふたりがどのような道を歩むのか、楽しみにしている視聴者も多いだろう。\n\n ドラマは花江の苦悩や痛みも描きつつ、彼女の生き方も肯定する。森田は花江について、「家庭に生きる女性だって、外で仕事をする女性と同じくらい尊いんだよ、ということを伝えられる人」と解釈しているという（ステラnet 2024年4月19日）。\n\n 森田は『虎に翼』だけでなく、Netflixの注目作『シティーハンター』でも、ヒロインの槇村香という重要な役を演じている。ショートカットがトレードマークで、男っぽくてさっぱりとした性格の香は、花江と共通点がないように見えるが、森田は難なく演じきっていた。現代最強の“カメレオン女優”という称号は彼女にこそふさわしい。\n爆発的な反響を呼んだ『全裸監督』\n「私は自由を手にして主張するヴァギナになったんです」\n\n 森田望智の名前を一躍日本中、いや世界中に轟かせたのが、Netflixオリジナルドラマ『全裸監督』（2019年）だ。山田孝之がアダルトビデオの世界の異端児・村西とおるを怪演したピカレスク・ドラマで、森田は一世を風靡したAV女優、黒木香になる佐原恵美を全身全霊で演じている。\n\n 本作は爆発的な反響を呼び、森田の女優人生を一変させることになった。海外では道行く人に「Are you Netflix?」と声をかけられることさえあったという（TV LIFE web 2021年6月24日）。\nマジックペンでワキ毛を描いて臨んだオーディション\n作品の詳細を聞いて「受けたい!」と熱望した森田は、オーディションに黒木のトレードマークだったワキ毛をマジックペンとアイラインで再現して臨んだという逸話がある。もちろん、そんなことをしたのは一人だけ。奇をてらったわけではなく、「ないから描いていかなくちゃ」ぐらいの気持ちだった（「週刊女性」 2020年3月3日）。\n\n 本番には伸びにくいワキ毛を伸ばして臨んだ。初めてビデオ撮影を行う場面では恵美は黒木香となり、周囲から「獣」と言われるほどのプレイで村西を圧倒。「開花」した後、「主張するヴァギナ」となってメディアの寵児となっていく。\n\n 母親から抑圧されて育ったお嬢様の恵美が、セックスとアダルトビデオの世界に出会って自らを解放し、女性だってセックスを自ら求めてもいいと世の中に訴えていく様子は、観る者にカタルシスさえ感じさせた。\n\n アダルト業界の描き方や黒木香という実名の取り扱い方に批判が集まった本作だが（筆者も否定的に捉えている）、作品の持つ猥雑なエネルギーや森田の演技に抗いようのない魔力のようなものを感じてしまったのも確かである。\n\n なお、『虎に翼』の伊藤沙莉とは、このときに共演している。伊藤が演じていたのは、女優の気持ちを大切にするヘアメイク係の順子。恵美が黒木香として初めてビデオ撮影に挑むのをサポートするのも順子だった。女性代表として世の中に出ていくのが森田で、裏から支えるのが伊藤という構図は、ちょうど『虎に翼』と裏表となる。『全裸監督』を意識したキャスティングだと考えるのは穿ち過ぎだろうか。\n“憑依型女優”と言われるワケ\nそんな森田は“憑依型女優”と言われている。準備期間の4か月、黒木香に関する大量の映像や資料を漁った森田には、完全に黒木の口調が乗り移っていた。黒木主演の映像作品を見た感想を森田は次のように語る。\n\n「恥ずかしさを逸脱して獣のような生命力を感じる作品だと思います。私もそういうふうに、むき出しにする気持ちは大事にして挑みました」（BIGLOBE BEAUTY 2019年8月7日）。\n\n 森田の豹変ぶりと凄みのある演技を受け止めた俳優たちも驚きを口にする。「絡みの撮影以降は、怖かったです」「彼女の演技に、本当に食われました」（山田孝之）、「いい意味で、引きました」「本当に黒木香にしか見えなかったです」（玉山鉄二）、「化けるというのは、こういうことかと」（満島真之介）などだ（MOVIE WALKER PRESS 2019年8月14日）。\n森田は『全裸監督』に出演した後も、演技のワークショップに通い続けていた。『情熱大陸』（MBS/TBS系 2019年12月15日）には、そのときの様子が登場する。恋人が浮気したという簡単な設定を与えられ、5分足らずで役を身体に入れた後、すさまじい怒りの即興芝居を40分以上続けてみせた。演技が終わっても、役が抜けきらずに放心状態の場面も映し出されていた。森田が憑依型の女優だということは、満島の次の言葉が証明している。\n\n「現場が終わって、この前、お会いした時もまだ黒木香でした」\nオーディションは落選続き…意識を変えるきっかけとなった一言とは\n1996年、神奈川県生まれ。フィギュアスケートに打ち込んでいた小学生の頃、家の近所で映画やドラマの撮影をしているのを見て、「あの中の一員になりたい」と思うようになった。現場でスカウトされて、女優になることを志したが、オーディションは落ちてばかりだった。\n\n「どうしたらいいかもわからないし、何が正解なのかもわからないし、焦りもあるし、みんなはどんどん前に進んでいくし……本当にぐちゃぐちゃになったような感情がずっとあった」（Harper's BAZAAR Japan 2022年1月17日）。\n\n オーディションに受かる夢は何十回も見た。受かったと喜んだところで目が覚めるパターンが一番多かったという。\n\n 考え方が変わるきっかけは、映画『エゴイスト』（2023年）などで知られる松永大司監督のワークショップへの参加だった。悩みを吐露したところ、「役者辞めたらいいんじゃない?」とあっさり言われて、自分には「覚悟」が足りないことに気づいたという。\n\n「お芝居のうまさとかではなく、求められているのは“この人の演技がみたい”と思わせられる人。それが何かを考えたときに、強い覚悟だったり、例えば歌でも、ただうまいより魂がこもっている人のほうが私自身も好きなので、そういうことを目指すようになりました」（「週刊女性」同前）。\n\n 少しずつ仕事が増えてきた頃、『全裸監督』のオーディションの話が舞い込んだ。そこからの活躍は多くの人が知るとおりだ。\n「自分とはかけ離れた人を演じたい」\n女優をしていて一番面白みを感じるのは「与えられた役に近づこうと頑張っている時です」と語る（「SWITCH」2019年12月号）。役を演じるための準備の時間はどれだけあっても足りないという。\n\n「自分とはかけ離れた人物を演じたい。そんな欲望がムクムク湧いてきています。役柄と自分が違っているほど、その人物像に向けて深く掘り下げていく作業が必要になる。それがおもしろくてたまらないんです」（AERA STYLE MAGAZINE 2019年11月29日）\n不倫男を奈落の底に突き落とす“悪女”を怪演\n演じる役柄を深く掘り下げて、自分に憑依させる。そのことを、森田は「役を生きる」と表現する。「（役の）幼少期の記憶から何からを、自分の記憶と同じくらいの濃度で思い出せないと、本当の意味でその役を生きられないと思うんです」（シネマトゥデイ 2021年6月24日）。\n\n 完璧に役を生きることはできないが、限りなくにじり寄っていく。だから、どんな役柄でも演じることができるのだ。\n\n 柴門ふみの原作のドラマ『恋する母たち』（2020年）で演じた、山下のり子役も強烈だった。セレブ妻（仲里依紗）のエリート弁護士の夫（玉置玲央）と不倫をする女性で、妻を挑発し、不倫男を奈落の底に突き落として、自分だけ幸せになって去っていく“悪女”をねっとりと怪演している。\n\n 当初はのり子に腹を立てていた視聴者が、だんだんのり子に惹かれていくという現象を引き起こした。木村佳乃、阿部サダヲほか、芸達者のキャストが揃っていたが、一番のインパクトを残したのが森田だった。磯山晶プロデューサーは、第1話の撮影の時点で「スタッフは彼女の虜になった」と明かしている（MANTAN WEB 2020年12月12日）。すごいな、森田望智。\n\n 朝ドラ『おかえりモネ』（2021年）には、ウェザーエキスパーツ社の気象予報士・野坂碧役で出演。テキパキと仕事をこなす、モネ（清原果耶）にとって頼りになる先輩をさわやかに演じて、山下のり子ファンの視聴者を大いに戸惑わせた。\n\n『妻、小学生になる』（2022年）では新島圭介（堤真一）の年下の上司で「お弁当友達」の守屋好美役、『作りたい女と食べたい女』（2022年）では野本ユキ（比嘉愛未）にフラットに接する同僚・佐山千春役を演じている。\n\n 地上波初主演ドラマ『バイバイ、マイフレンド』（2023年）で演じたのは、高校時代の親友との複雑な過去を抱える小説家志望の女性・早川麻衣。「自分の人生との境界が分からなくなるほど まいまいと繋がれた作品です」と振り返っている（Xのポスト 2023年5月30日）。森田らしいコメントだと思う。\n若手にして、ロバート・デ・ニーロの風格\n圧巻だったのが佐藤二朗主演の映画『さがす』（2022年）だ。森田は死に場所を探す車椅子の女性、ムクドリを演じた。重い前髪、色つき眼鏡、ぶっきらぼうで高圧的な態度……初見では森田だとわからない人のほうが圧倒的に多いだろう。佐藤は「若手にして、もはや女性版ロバート・デ・ニーロの風格」と絶賛している（映画ナタリー 2022年1月22日）。\n\n かつては「自分とかけ離れた人物を演じたい」と語っていたが、もはやどんな人物だって見事に演じてくれるはずだ。『虎に翼』はもちろんのこと、今後どのような演技を見せてくれるのか、楽しみにしたい。\n大山 くまお,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070447-bunshun-000-2-view.jpg?pri=l&w=383&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/8efeeb76893e6bca6faf42044eddd06f0b2cb20a/images/000', 'https://bunshun.jp/articles/photo/70447?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=3']"
「あそこだけはすぐOKでした」岩下志麻が語る、小津安二郎に評価された“特別”なシーン《生誕120年》（文春オンライン）,https://news.yahoo.co.jp/articles/a08ae4e43becaca8fa22a23510d84d193e253839,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069113-bunshun-000-1-view.jpg?exp=10800,2024-04-29T06:12:58+09:00,2024-04-29T06:12:58+09:00,文春オンライン,bunshun,文春オンライン,3945,\n小津安二郎監督の最後の作品『秋刀魚の味』に主演した岩下志麻さん。小津監督の生誕120年を機に、岩下さんに思い出を振り返ってもらった。（聞き手 平山周吉・雑文家）\n【画像】父親役の笠智衆と並ぶ岩下志麻さん\n◆◆◆\n小津監督に「どうして結婚なさらないんですか」\n岩下志麻さん（本人提供）\n──岩下さんは昭和37年（1962）に小津安二郎監督の最後の映画『秋刀魚の味』で主演されましたが、その後に「婦人倶楽部」（昭和38年3月号、講談社刊）で、対談もされています。小津監督ときちんと対談した俳優さんは岩下さんだけで、いかに特別な存在だったかがわかります。\n\n 岩下 その対談が私、記憶にないの。不思議ねえ。よっぽど緊張していたのかしら。若かったんですね。\n\n ──小津監督の1月25日の日記には、「晴 婦人倶楽部 岩下志麻他くる」とありますから、間違いありません。北鎌倉の小津監督の家で撮影と対談が行なわれています。\n\n 岩下 対談記事を読みますと、私がズケズケと質問しているんですね（笑）。「どうして結婚なさらないんですか」とか、「家庭が嫌いだからなんですか」とか。ずいぶんすごいこと、先生にうかがってしまったんだって。この対談のコピーは大事に保管しておきます。\n\n ──対談の後、小津監督は新年の松竹監督会があって、吉田喜重監督に酒の席でからんだという伝説の夜になるんです。\n\n 岩下 ああ、有名な話ね。\n\n ──岩下さんが4年後に結婚する篠田正浩監督も同席していて、酒に酔った小津監督を送り届ける役を押しつけられていますよ。\n\n 岩下さんはまず昭和35年（1960）の『秋日和』にちょこっとだけ出演していますね。\n\n 岩下 私の3本目の映画です。その前に篠田の『乾いた湖』で主役だったので、篠田は小津監督から岩下志麻はどうかと、聞かれたそうです。「すごく正確な芝居をする子ですよ」と篠田は答えたそうです。\n小津組が磨き上げる廊下\n──小津監督に初めて会ったのはいつですか。\n\n 岩下 大船撮影所の所長室に呼ばれてお会いしました。「岩下志麻です」ってご挨拶しただけでした。\n\n ──『秋日和』では佐分利信さんの会社の受付嬢の役で、廊下を歩いて部屋をノックし、「どうぞ」とセリフをいう。3回登場しますが、いつもそれだけですね。\n\n 岩下 ただ歩いてきて、コンコンってドアを叩き、お客さまを案内するだけでしたが。小津組って大道具さんがピッカピカに廊下を磨き上げるから滑るんですよ。それが怖くて怖くて。転んじゃいけないと思って、そっちばっかりに神経がいってました。演技どころじゃなかった。私はその時はまだ3本目の新人で、何の癖もついてないからか、1回か2回のテストでOKでした。あまり注文もなさらなかった。とにかく私は転ばないようにまっすぐ歩こうということばかり気にしてましたけど。\n\n ──タイトスカートでハイヒールですね。\n\n 岩下 難しいですよね。ローアングルだから全身が映る。脚がけっこう目立ちますから。歩き方もきれいにしなくちゃ、という意識はありましたね。\n\n ──やはり小津日記で、『秋日和』の撮影が昭和35年の9月20日からとわかるのですが、そこに「昼から出社 小道具の都合で二時すぎからセット 佐分利 北[龍二]岩下志麻 3カットにてやめる」とあって、チョイ役にも関わらず、小津監督の中では岩下さんをもう女優さんとして認められているんです。\n\n 岩下 ありがたいですねえ。『秋日和』は私のテストだったのかな。\n\n ──『秋日和』の時に、小津監督と話されたことはありましたか。\n\n 岩下 ド新人でしょう。だから、何もお話しした記憶はないですね。ただ、すごく優しい監督さんだなという感じはありました。\n\n ──それまでの木下惠介監督（『笛吹川』）と篠田監督とは肌合いが違いましたか。\n\n 岩下 そうですね。『秋日和』をやらせていただくに当たって、小津組というのがどういうものかって、撮影の見学に行ったんです。そうしたら、テストを最低30回ぐらいやってらっしゃる。ベテランの方でもこんなにテストするんだと、「私、大丈夫かな」なんて思って行ったら、私はすぐOKだったから、なんかちょっと拍子抜けしたような感じがしましたけど。きっとまだ癖がついてなかったからでしょうね。\n\n ──いろんな方が、小津監督が岩下さんのことを「あの子はいいよ」と言ったと聞いています。昭和36年8月27日の報知新聞の「上昇株 岩下志麻」という記事の中で、小津監督が撮影所長の白井昌夫さんに「岩下君は大事に使いなさいよ」と耳打ちしたとあります。\n\n 岩下 本当にありがたいことですね。そんなことをおっしゃってくださっていたんですか。\n\n ──それで『秋刀魚の味』になるわけですけれども。笠智衆さんと並ぶ主役ですね。\n\n 岩下 お話をいただいて、ビックリしました。「エッ、私で大丈夫なの?」って。原節子さんがずっとおやりになっているのに、なんで私なんだろう。できるかしらと思って。でも、あの頃はあんまり、「やるぞ」みたいな欲がなかった。“駆けずのお志麻”と呼ばれるぐらいのんびりしていたので、「じゃあ頑張ってやらせていただきます」みたいな感じでした。ドキドキ緊張することもなく撮影に入った記憶がありますね。入ったら大変でしたけど。\n\n ──シボられましたか。\n\n 岩下 テストテストでね、絞られました。小津先生の独特の美学と、独特のリズムがありますから。それにはまらないと、何回もテストして。1、2回でOKだったのは、ラストの花嫁のシーン。あそこだけはすぐOKでしたね。まあ、あんまりセリフもなかったんですけど。で、「花嫁姿はいいね」なんておっしゃってくださって（笑）。\n\n ──小津映画では松竹の女優さんで花嫁姿になった人はいなかった。\n\n 岩下 「初めてだよ」とおっしゃってました。\n\n ──花嫁姿は、かつて東宝に所属していた原節子さんの『晩春』のイメージがすごく強い。そういう意味でも、小津監督にとっても特別な女優さんだったと思います。\n\n 岩下 ありがたいことですね。本当に。\nこれまでにないヒロイン役\n──ただ、岩下さんは、それまでの小津映画に出てきた若い女性とは何か違う。\n\n 岩下 わりとはっきりものを言う現代っ子ぽい女の子でしたね。\n\n ──そうですよね。だから、これは今まで小津映画で登場してこなかった新しいヒロインです。\n\n 岩下 小津映画の娘役はわりとお父さんの言いなりになってやっていたんですけど。あの「路子」の役は「お父さん、早く帰ってきてよ」とか、「お父さん、ご飯ないわよ。電話かけてよこさないんだもの」とか、ハキハキと言う女の子でしたね。\n\n ──それで家では不機嫌そうで。\n\n 岩下 いつも不機嫌そうでね。ただ、ああやって恋をしても、父親の勧めた縁談で結婚していくわけですから、やっぱり昔の女なんだなっていう感じはしますけどね。\n\n ──笠智衆さんがお父さん役です。\n\n 岩下 笠さんはいつも自然体ですよね。笠さんそのままでキャメラの前に立ったという感じで。だから、テストもあんまりないんです。わりとすぐOKが出ちゃって。あと、弟役の三上真一郎さん。三上さんは自然体でやっていたからか、お芝居もすぐOKでしたね。「真公、真公」ってかわいがられてました。\n\n ──三上さんは小津監督を「師匠」と慕っていましたから。\nアイロン50回、巻尺で100回\n岩下 私はやっぱりどちらかというと段取りになっちゃって、自然にいかなかったんですね。緊張してたのかな。アイロンをかけるシーンでも、例えばこっち2回かけて、こっちはワイシャツをパッとやったら、今度はこっちのほうをさっきの倍の速さでかけて、それから置いて、左手でうなじをこう撫でて立ち上がるとかね。そういう細かいご指導をなさるんですよ。それがどうしても段取りになってしまって。こっち2回、こっちは3回というような。自然にできてなかったんだろうと思って。あそこのアイロンのシーンも50回ぐらいテストだったかしら。\n\n ──OKが出る時というのは。\n\n 岩下 全然わからない。どこが悪いのかもわからない（笑）。何回もやることで、最初は段取りになっていたのが、やっているうちに自然になってきて、先生の映画の中にはまってきたんだろうとは思うんです。それと、失恋のシーンでも、顔を上げて、話を聞いて、また顔を下げるというのがあったんですけど、このテンポが私は速かったらしいんです。で、「ゆっくり、ゆっくり、ゆっくり」と言われて。だから、あそこも何回やったか。頭を上げて下げるだけなのに、ずいぶんテストを繰り返しました。\n\n ──そうなんですか。\n\n 岩下 先生のリズムに合うまで。一番駄目だったのは巻尺のシーン。あそこは、失恋した女の子が巻尺をいじっている、それで悲しみを表現するというシーンだったんだけれども。あれ、右手に2回、左手に2回半だったかな。また右手に巻いて、パラッと落とすという。それだけなんだけど、それができなくて。あれは100回以上やりました。あのシーンは本当にできなかったですね。\n\n◆\n\n本記事の全文は「文藝春秋 電子版」に掲載されています（「 生誕120年 お父さんのような小津監督 」）。\n岩下 志麻／文藝春秋 2024年1月号,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069113-bunshun-000-1-view.jpg?pri=l&w=640&h=400&exp=10800'],"['https://bunshun.jp/articles/photo/69113?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=2', 'https://news.yahoo.co.jp/articles/a08ae4e43becaca8fa22a23510d84d193e253839/images/000']"
アイコニックなデザインが目を引く…100年の時を超えてグッチが世界中で愛されるワケ（文春オンライン）,https://news.yahoo.co.jp/articles/0a9e0859d668cafd0a4889adad216420a4a61f79,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070330-bunshun-000-1-view.jpg?exp=10800,2024-04-29T06:12:58+09:00,2024-04-29T06:12:58+09:00,文春オンライン,bunshun,文春オンライン,1715,\nアイコニックなデザインが目を引く…100年の時を超えてグッチが世界中で愛されるワケ\n1921年にフィレンツェで創設されたグッチ。今や世界各国で不動の地位を築いた彼らには、いつの時代も色褪せない秀逸コレクションが揃う。100年もの歴史を誇る伝統を尊重しつつ、創造的で常に進化を続けるグッチのクリエイションを紐解いていこう。\n【画像】グッチの新作コレクションを一気に見る\nイタリアを代表するラグジュアリーブランドであるグッチは、確かなクラフツマンシップを駆使しながら、ファッション性の高いデザインを提案し、ラグジュアリーの再定義への道を歩み続けている。ホースビットを用いた元祖ローファーを筆頭に、グリーンとレッドのウェブストライプ、創設者グッチオ・グッチのイニシャルであるGを2つ重ねたGGパターンと、ひと目でわかる完成度の高いデザインが特徴だ。\n新たにクリエイティブ・ディレクターを迎えてリスタート\n2023年よりグッチのクリエイティブ・ディレクターに就任したのが、サバト・デ・サルノ。彼はファッションスクールの名門であるカルロ・セコリ・ファッション・インスティテュートに入学し、ウィメンズウェアのデザインとパターンメイキングを学ぶ。2003年、プラダにてアシスタント・パターンメーカーとしてファッション業界でのキャリアをスタート。\n\n 2008年、ドルチェ＆ガッバーナのウィメンズ ニットウェアおよびジャージー コレクションのヘッド・デザイナー、2009年にはローマに移りヴァレンティノに入社し、2020年にはメンズ＆ウィメンズ ウェアを統括するファッション・ディレクターを務め、14年間でさまざまなポストを歴任する。そんな経歴を持つサバトは、グッチに対するクリエイティブに『もう一度、もっと、ファッションに恋をしよう』というメッセージを込めている。\n\n 今回はドレス＆ラフなスタイルを格上げできるホースビットローファーや、スニーカー好きも唸らす1足、ゴールデンウィークのお出かけにぴったりなボディバッグやトートバッグと、ブランドの世界観が詰まったアイテムを紹介していこう。\nどんな場面や着こなしもアップデートする1足\n1953年に登場したオリジナルのデザインを復刻した[ホースビット1953]ローファーはアッパーにスムースレザーを採用し、ゴールドのホースビットハードウェアをあしらうことでクラシカルな佇まいに。中敷にはスペシャルなタグが付けられた仕様。ブランドを代表する本作は、時代＆スタイル問わず足元を格上げできる。\n伝統デザインのウェブ ストライプがモダンかつ軽快な足元を演出\nクリエイティブ・ディレクターのサバト・デ・サルノが初めてデザインしたスニーカーが、このグッチ リウェブ。柔軟性と光沢感を出すため特殊加工し、エンボス加工を施したホワイトのアッパーと、ブランドを象徴するウェブ ストライプをシュータンに採用。シンプルながらもブランドらしさを表現したデザインにまとめている。\n持ち手の姿を様にするアイコニックなデザイン\nGGスプリーム キャンバスとブラウンのレザートリムを採用したボディバッグは、クラシカルな印象を高めたデザインに。収納力もあり、ちょっとしたお出かけにちょうどいい。\nリラックス感ある素材で気負いなく持てる\nキャンバス生地のフロントには、“GUCCI MADE IN ITALY”の文字をエンボス加工し、底部分には大ぶりなウェブ ストライプを採用した大胆なトートバッグ。ショルダーストラップが付属され肩掛けも可能と、使い勝手が良好だ。\n洋服を選ばず持てるシックなトーン\n底部分がブラック、フロントに“GUCCI MADE IN ITALY”の文字をエンボス加工しデザインした、先ほどのトートバッグの色違い。柔らかな印象のキャンバス生地は、持ち手のスタイリングをさり気なく格上げしてくれる。\n\n すべての商品のお問い合わせ先/グッチ クライアントサービス ➿0120-99-2177 https://www.gucci.com/jp/ja/\nPOW-DER,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070330-bunshun-000-1-view.jpg?pri=l&w=640&h=369&exp=10800'],"['https://news.yahoo.co.jp/articles/0a9e0859d668cafd0a4889adad216420a4a61f79/images/000', 'https://bunshun.jp/articles/photo/70330?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=2']"
