headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
カップ酒をポケットに入れトイレへ…　店員が高齢の男に声かけるも暴行し逃走　伊丹のコンビニ　兵庫（神戸新聞NEXT）,https://news.yahoo.co.jp/articles/bd3fca32c482da3644f773582fb3effa8b6e9a37,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000011-kobenext-000-3-view.jpg?exp=10800,2024-06-29T13:51:32+09:00,2024-06-29T14:10:53+09:00,神戸新聞NEXT,kobenext,神戸新聞NEXT,304,\n兵庫県警伊丹署＝伊丹市千僧１\n２９日午前７時２０分ごろ、兵庫県伊丹市鴻池４のコンビニエンスストアで、高齢の男がカップ酒１点（販売価格２２６円）を盗み、声をかけた男性店員（３８）の胸ぐらをつかむなどの暴行を加えて逃走した。同県警伊丹署が事後強盗の容疑で捜査している。\n【写真】目立つ高齢女性の万引、背景に家庭での不遇感\n同署によると、男は黒色の半袖Ｔシャツと紺色のズボンをはいていたという。男は店内でカップ酒１点をポケットに入れた後にトイレに入ろうとし、不審な動きに気付いた店員が声をかけると店外に出ようとした。店員が制止すると、男は胸ぐらをつかんだり押したりして逃げたという。店員にけがはなかった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000011-kobenext-000-3-view.jpg?pri=l&w=467&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/bd3fca32c482da3644f773582fb3effa8b6e9a37/images/000', 'https://www.kobe-np.co.jp/news/sougou/202111/p1_0014864545.shtml']"
軽乗用車にはねられ70代男性が意識不明の重体　83歳女逮捕「気付かず当たった」　高砂（神戸新聞NEXT）,https://news.yahoo.co.jp/articles/50e0423239be1235609c4bcd4d132996864196f9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000012-kobenext-000-6-view.jpg?exp=10800,2024-06-29T13:52:36+09:00,2024-06-29T14:15:01+09:00,神戸新聞NEXT,kobenext,神戸新聞NEXT,285,\n兵庫県警高砂署＝高砂市荒井町紙町\n２８日午後８時２０分ごろ、兵庫県高砂市荒井町新浜２の交差点で７０代の男性が軽乗用車にはねられた。全身を強く打ち、意識不明の重体という。\n【写真】８８歳男性「バックするつもりが前に進んだ」 コンビニに車突っ込む\n同県警高砂署は自動車運転処罰法違反（過失運転致傷）の疑いで、車を運転していた同市の無職の女（８３）を現行犯逮捕した。\n\n 同署の調べに対し「男の人がいることに気付かず当たった」と話しているという。\n\n 現場は信号機のない交差点。同署によると、女が運転する車が右折中に、横断歩道を渡っていた男性をはねたという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000012-kobenext-000-6-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/50e0423239be1235609c4bcd4d132996864196f9/images/000', 'https://www.kobe-np.co.jp/news/backnumber2/202208/p1_0015540795.shtml']"
兵庫・尼崎の工場、男性従業員が倒れ意識不明　67歳、頭の骨を骨折　屋外の資材置き場（神戸新聞NEXT）,https://news.yahoo.co.jp/articles/1d6290a0befaf2ac63412dd6d4fb6b01d2349abe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000013-kobenext-000-6-view.jpg?exp=10800,2024-06-29T17:41:17+09:00,2024-06-29T18:10:06+09:00,神戸新聞NEXT,kobenext,神戸新聞NEXT,278,\n兵庫県警尼崎東署＝尼崎市潮江５\n２８日午前１０時ごろ、兵庫県尼崎市扶桑町の「ベンカン機工」の工場で、同社従業員の男性（６７）が倒れているのを隣接する会社の社員が見つけ、上司らを通じて１１９番した。男性は市内の病院に搬送されたが、頭の骨を折るなどし、意識不明の重体のもよう。\n【写真】電柱が倒れ作業員が死亡 長さ10メートル\n県警尼崎東署によると、工場では高圧ガスの容器を製造しており、男性は屋外の資材置き場にある金属製の管を一人で建物内に搬入する作業をしていた。資材置き場で四つんばいのような体勢でうずくまっていたといい、同署が原因を調べている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000013-kobenext-000-6-view.jpg?pri=l&w=640&h=453&exp=10800'],"['https://news.yahoo.co.jp/articles/1d6290a0befaf2ac63412dd6d4fb6b01d2349abe/images/000', 'https://www.kobe-np.co.jp/news/backnumber2/202406/0017780270.shtml?p=0']"
家庭菜園デビュー、失敗の法則＜１＞「まずはお手軽野菜」が鉄則　「野菜づくりの伝道師」に聞く（神戸新聞NEXT）,https://news.yahoo.co.jp/articles/3fe7fb79c64232683406578c47f8f81db9db6153,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000009-kobenext-000-3-view.jpg?exp=10800,2024-06-29T11:30:40+09:00,2024-06-29T11:46:09+09:00,神戸新聞NEXT,kobenext,神戸新聞NEXT,1133,\n市民農園で栽培されているソラマメやリーフレタス。現在は夏野菜の栽培が佳境を迎えている＝神戸市垂水区下畑町、下畑宝田農園\n家庭菜園ブームが続いています。コロナ禍で密にならずに楽しめる「農レジャー」も広まり、人気の市民農園はキャンセル待ちが出るほどです。しかし「プチ自給自足生活」へのデビューを甘く考え、挫折する人もいます。「野菜づくりの伝道師」と呼ばれ、テレビでもおなじみの藤田智さん（６５）に失敗の法則を聞きました。（聞き手・山岸洋介）\n【写真】家庭菜園デビュー、失敗の法則＜２＞場所選び 避けたい「○○すぎ」\n■入門に失敗しない最大のコツ\n\n －多くの人を家庭菜園の世界へいざなってこられました。続かない人もたくさん見てきたのでは。\n\n 「すぐにやめてしまった人には共通点があります。最初の栽培がうまくいかず、満足感が得られなかったというケースですね」\n\n 「例えば中玉トマトなら、きちんと育てればプランターでも１株につき４０～４５個くらい採れます。なのに３、４個しか採れなかったとか。種まきから２カ月頑張ったのに、期待通り収穫できないと落胆も大きいですよね。その難しさも野菜づくりの魅力なんですけど、そこに到達する前につまずくと『楽しくない』となっちゃう」\n\n 「だから長続きするには最初の成功体験が大切です。逆説的ですけど、入門に失敗しない最大のコツは最初に成功すること。栽培しやすい野菜、確実にうまくいく野菜で始めましょう」\n\n■過保護の結末\n\n －お勧めの野菜はどんなものがありますか。\n\n 「葉物が手軽でしょう。春ならリーフレタスとかワケギとか、秋ならホウレンソウとかコマツナとか。最短３０日くらいで食べられます」\n\n 「それより難しく、栽培に２、３カ月かかるダイコンやハクサイをやりたいというなら、簡単な野菜と並行してやるといいでしょう。片方が失敗しても『がっかり』の度合いが小さくて済みます」\n\n －「少ししか採れなかった」というビギナーの失敗で、ありがちな理由は。\n\n 「プランターだと水のやり過ぎが多いですね。『さあやるぞ』と気合十分で前のめりになっている人も、心配性な人も、過保護になっちゃうんです。だからしょっちゅう水をやってしまう。土がいつもぬれていると根が呼吸できず、生育に支障が出ます」\n\n\n【藤田智（ふじた・さとし）】恵泉女学園大学副学長。秋田県生まれ。岩手大農学部を卒業し、岩手大大学院を修了。ＮＨＫ「趣味の園芸 やさいの時間」に２００８年の開始当初から講師として出演。ＮＰＯ法人「心と体の健康のため野菜作りの楽しさ広め隊」、ＮＰＯ法人「武蔵野農業ふれあい村」の理事を務める。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000009-kobenext-000-3-view.jpg?pri=l&w=640&h=475&exp=10800'],"['https://news.yahoo.co.jp/articles/3fe7fb79c64232683406578c47f8f81db9db6153/images/000', 'https://www.kobe-np.co.jp/news/richa/lifedesign/202406/0017814011.shtml']"
神戸製鋼所加古川製鉄所でぼや　配電盤が雨水でショートか　作業員が軽傷（神戸新聞NEXT）,https://news.yahoo.co.jp/articles/6f6318a9fa7f0dc7046961b68d65cb4ddae5fc0d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000010-kobenext-000-3-view.jpg?exp=10800,2024-06-29T11:39:10+09:00,2024-06-29T12:00:49+09:00,神戸新聞NEXT,kobenext,神戸新聞NEXT,183,\n神戸新聞ＮＥＸＴ\n兵庫県加古川市消防本部によると、２８日夕、加古川市金沢町の神戸製鋼所加古川製鉄所で、配電盤がショートし、出火した。火はすぐに消え、延焼はなかったという。\n【写真】雑居ビルから出火、繁華街の一角で一時騒然\nショートした際の爆発音で作業員の男性が耳に違和感を訴え、軽傷を負ったとみられる。配電盤に雨水がかかり、ショートした可能性があるという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000010-kobenext-000-3-view.jpg?pri=l&w=640&h=443&exp=10800'],"['https://news.yahoo.co.jp/articles/6f6318a9fa7f0dc7046961b68d65cb4ddae5fc0d/images/000', 'https://www.kobe-np.co.jp/news/backnumber2/202403/0017423065.shtml?p=0']"
70代男性「LINEで知り合った女に金を振り込めと…」　900万円送金直前、JA職員がお手柄　兵庫（神戸新聞NEXT）,https://news.yahoo.co.jp/articles/ec115c0c8c7f212b154db4992c93db433769535a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000008-kobenext-000-3-view.jpg?exp=10800,2024-06-29T11:00:10+09:00,2024-06-29T11:30:57+09:00,神戸新聞NEXT,kobenext,神戸新聞NEXT,971,\n感謝状を贈られた金融機関やコンビニエンスストアの従業員ら＝加西署\n特殊詐欺被害の発生防止に貢献したとして、兵庫県警加西署は加西市内のコンビニエンスストアや金融機関計４店舗に感謝状を贈った。同署の大戸英治署長は「詐欺ではないか、とお客さんに声をかけるには勇気がいる。注意しても耳を傾けない人は多い」と、丁寧な対応で被害を防いだ各店舗の従業員らに謝意を述べ、「詐欺かも、と思ったら警察に通報してほしい。すぐに署員が駆け付ける」と呼びかけた。（敏蔭潤子）\n【写真】「高額なので時間がかかる」と足止め、トイレの外に見張り…職員一丸で逮捕に協力した金融機関\n同署管内では今年１～４月に特殊詐欺被害が３件発生。被害総額は約１千万円にのぼり、相談も１６件あった。\n\n 同署によると、最近目立つのが「サポート詐欺」。パソコンの画面に「ウイルスに感染した」と偽のメッセージが表示され、電子マネーカードを購入して修理費を支払うよう要求してくる手口だ。\n\n 感謝状を贈られた４店舗のうち、２店舗はサポート詐欺を食い止めた。４月２６日、６０代の女性がローソン加西玉野店（加西市玉野町）を訪れ、「パソコンのウイルス除去に５万円が必要」と電子マネーカードを購入しようとした。５月８日にはファミリーマート西村書店加西店（同市北条町横尾）で、７０代男性が１８万円分の購入を申し出た。いずれの店舗でもパート従業員が詐欺を疑い、警察への通報につながった。\n\n 両店では高齢者が高額の電子マネーカードを購入する際に注意を促し、「詐欺かも」と感じる場合は購入を思いとどまるよう説得している。しかし「自分に限ってだまされるはずがない」と応じない人もいるという。\n\n 在田郵便局（同市上野町）では４月２５日、８０代の女性が高額の現金を引き出そうとした。職員が理由を聞くと「孫が仕事でミスをしたので今日中にお金を払わないといけない」と話した。ＪＡ兵庫みらい加西支店（同市中野町）では５月１３日、７０代男性が「ＬＩＮＥ（ライン）で知り合った女からお金を振り込むように言われた」と話し、約９００万円を送金しようとした。いずれも職員が詐欺と判断し警察に通報した。\n\n 感謝状の贈呈は今月１２日に行われ、大戸署長は「よく話を聞いて粘り強く説得してくれた」と感謝した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000008-kobenext-000-3-view.jpg?pri=l&w=640&h=448&exp=10800'],"['https://news.yahoo.co.jp/articles/ec115c0c8c7f212b154db4992c93db433769535a/images/000', 'https://www.kobe-np.co.jp/news/hokuban/202208/p1_0015597348.shtml']"
物損事故起こし自ら通報、呼気検査で基準値3倍超え　酒気帯び運転容疑で公務員の男逮捕　兵庫（神戸新聞NEXT）,https://news.yahoo.co.jp/articles/63dd6e66e900b16345bba2222afb6ebdd527dda0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000006-kobenext-000-3-view.jpg?exp=10800,2024-06-29T10:15:27+09:00,2024-06-29T10:31:01+09:00,神戸新聞NEXT,kobenext,神戸新聞NEXT,322,\n兵庫県警西宮署＝西宮市津田町\n酒を飲んだ状態で車を運転したとして、兵庫県警西宮署は２９日、道交法違反（酒気帯び運転）の疑いで、大阪府豊中市職員の男（４９）＝宝塚市＝を逮捕した。調べに「基準値以上のお酒は飲んでいない」と容疑を否認しているという。\n【写真】整骨院に女性運転の車突っ込む 正面入り口が大破\n逮捕容疑は２８日午後３時１０分ごろ、西宮市名塩１の国道１７６号で、酒を飲んだ状態で軽乗用車を運転した疑い。\n\n 同署によると、男は信号待ちで停車中の車に追突する物損事故を起こし、自ら１１０番。署員が酒のにおいに気づいて検査したところ、呼気から基準値の３倍を超えるアルコールが検出された。男は「休暇中だった」と説明しているという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000006-kobenext-000-3-view.jpg?pri=l&w=640&h=419&exp=10800'],"['https://news.yahoo.co.jp/articles/63dd6e66e900b16345bba2222afb6ebdd527dda0/images/000', 'https://www.kobe-np.co.jp/news/backnumber2/202310/0016955791.shtml?p=0']"
「裏山の土砂が家に」住民が通報　土砂崩れで1世帯に避難指示　神戸・垂水（神戸新聞NEXT）,https://news.yahoo.co.jp/articles/f6c9e6cc3e39eb86a05fe4f623cacf0012a5830f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000004-kobenext-000-3-view.jpg?exp=10800,2024-06-29T09:47:49+09:00,2024-06-29T09:55:10+09:00,神戸新聞NEXT,kobenext,神戸新聞NEXT,186,\n神戸新聞ＮＥＸＴ\n２８日午後６時５０分ごろ、神戸市垂水区名谷町の民家で、住民から「裏山の土砂が家に流れてきている」と１１９番があった。市は午後９時半、この家に住む２人に避難指示を出した。\n【写真】「ガチャーンと雷のような音」とともに民家に土砂流入\n市消防局によると、住民は既に避難し、けが人はいなかった。民家の外壁に土砂が迫っているが、近隣への影響はないという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000004-kobenext-000-3-view.jpg?pri=l&w=640&h=479&exp=10800'],"['https://news.yahoo.co.jp/articles/f6c9e6cc3e39eb86a05fe4f623cacf0012a5830f/images/000', 'https://www.kobe-np.co.jp/news/sougou/202306/p1_0016426308.shtml']"
ネパール出身の店員、日本語で「警察に行った方がいい」　コンビニで働く留学生、語学磨き詐欺被害防ぐ　神戸（神戸新聞NEXT）,https://news.yahoo.co.jp/articles/970ef1df66702a3e386d34c5d7deb8c3ccdc980a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000005-kobenext-000-3-view.jpg?exp=10800,2024-06-29T10:00:10+09:00,2024-06-29T10:48:01+09:00,神戸新聞NEXT,kobenext,神戸新聞NEXT,671,\n土山公一署長（左）から感謝状を受け取るタパ・マガー・カマルさん＝須磨署\n詐欺被害を防いだのはネパール出身の留学生だった－。ローソンゴダイ神戸大田町二丁目店（神戸市須磨区大田町２）のアルバイト、タパ・マガー・カマルさん（２６）は５月、店長から教わった詐欺被害の情報を参考に、女性が被害に遭うのを未然に防いだ。「警察に行った方がいいですよ」。日頃練習した日本語が、人助けに生きた。\n【写真】「ポイントカード、ありますか」と聞かれ\nカマルさんは２０２２年５月にネパールから来日。接客を通して日本語をさらに上達させようと、１年前から同店で働く。業務の合間、店長から特殊詐欺の手口を聞き、「日本は安全な国のイメージだが、詐欺が多いと知って嫌な気持ち」と感じていた。詐欺に遭いそうな人を見かけたら、落ち着いて伝えられるように、声のかけ方のシミュレーションを繰り返していた。\n\n ５月５日未明だった。６０代女性が来店し、焦った様子で５万円分の電子マネーカードを購入しようとしていた。店内清掃中だったカマルさんに「パソコンがウイルス感染した。修理代金を電子マネーカードで支払うよう言われたが大丈夫だろうか」と尋ねてきた。\n\n 目の前の女性は心配した表情を浮かべていた。カマルさんは不審に思い、簡単な日本語で警察に行くように伝えた。女性は須磨署に向かい難を逃れた。練習の成果が生きた瞬間だった。\n\n 須磨署から署長感謝状を贈られたカマルさんは「高額のカードを買おうとする客がいたら、売る前に用途を聞いてから売りたい」と話した。（井筒裕美）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000005-kobenext-000-3-view.jpg?pri=l&w=640&h=478&exp=10800'],"['https://news.yahoo.co.jp/articles/970ef1df66702a3e386d34c5d7deb8c3ccdc980a/images/000', 'https://www.kobe-np.co.jp/rentoku/omoshiro/202306/0016533697.shtml?p=0']"
「カード悪用されている」と電話　銀行協会職員名乗り訪問、すり替え盗む　高齢女性が100万円被害　西宮（神戸新聞NEXT）,https://news.yahoo.co.jp/articles/eb2388bd2ab1944f5eeba7bcd8cb8e584d1ee868,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000007-kobenext-000-3-view.jpg?exp=10800,2024-06-29T10:51:38+09:00,2024-06-29T10:57:00+09:00,神戸新聞NEXT,kobenext,神戸新聞NEXT,392,\n兵庫県警西宮署＝西宮市津田町\n高齢女性からキャッシュカードを盗んだとして、兵庫県警特殊詐欺特別捜査隊と西宮署は２８日、窃盗の疑いで、愛知県豊田市の会社員の男（３１）を逮捕した。\n【写真】「それ詐欺ですよ」新人タクシー運転手、客乗せたまま交番へ ピンときた!\n逮捕容疑は何者かと共謀して６月１１日午後、兵庫県西宮市の無職女性（７７）宅に電話をかけ、家電量販店員や警察官をかたり「キャッシュカードが悪用されています」などと告げた上、男が銀行協会職員を名乗って女性宅を訪問。キャッシュカード１枚が入った封筒を受け取った後、別の封筒とすり替えて盗んだ疑い。調べに容疑を認めているという。\n\n 同署によると、女性の口座から約１００万円が出金されていることを不審に思った銀行職員が女性や署に連絡し、被害が発覚した。女性が保管していた封筒の中にはプラスチック製の板が入っていたという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000007-kobenext-000-3-view.jpg?pri=l&w=640&h=419&exp=10800'],"['https://news.yahoo.co.jp/articles/eb2388bd2ab1944f5eeba7bcd8cb8e584d1ee868/images/000', 'https://www.kobe-np.co.jp/news/society/202312/0017153709.shtml']"
城下町地区にホテル建設「違法性ない」　神戸地裁　丹波篠山市住民の訴え退ける　（神戸新聞NEXT）,https://news.yahoo.co.jp/articles/78515e39750949e5239f885993e4b8d80db722cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000003-kobenext-000-3-view.jpg?exp=10800,2024-06-29T09:30:09+09:00,2024-06-29T10:13:28+09:00,神戸新聞NEXT,kobenext,神戸新聞NEXT,556,\n神戸新聞ＮＥＸＴ\n兵庫県丹波篠山市の城下町地区で「ルートイングループ」が進めるホテル建設計画を巡り、住民３人が市の開発許可の取り消しを求めた訴訟の判決が２７日、神戸地裁であった。龍見昇裁判長は建設計画などに違法性はないなどとして原告の訴えを退けた。\n【写真】和モダンでノスタルジック 丹波篠山の城下町に新ホテル誕生\n訴状によると、ホテル建設予定地は、市条例に基づく計画で規定した「歴史環境形成区域」で、同区域では建築面積千平方メートル以上の商業施設の開発などを原則禁止している。ホテルの建築面積は１５００平方メートル超だが、市は例外的に許可し、住民らは「許可は（市の）裁量を逸脱した違法なもの」などと訴えていた。\n\n 龍見裁判長は、市条例に基づかない計画を特例的に認めた市の判断について、まちづくり審議会から「市民生活の安定や産業の発展に資する」などと特例を容認する答申を受けており、「合理的」と認定。土地利用基本計画と開発行為の不整合など原告側が訴えた違法性は否定し、市の許可手続きにも違法性はないとした。\n\n 判決後、市は「主張が全面的に認められた。ホテルが市の観光振興に役立てば」とコメント。原告側は「丁寧な検討を欠いた判決だった。まちを、景観を守るため、控訴して闘い続ける」としている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000003-kobenext-000-3-view.jpg?pri=l&w=640&h=479&exp=10800'],"['https://news.yahoo.co.jp/articles/78515e39750949e5239f885993e4b8d80db722cf/images/000', 'https://www.kobe-np.co.jp/news/tanba/202305/0016418730.shtml?p=0']"
キダ・タローさん、ヤクルトレディへ応援歌　風雨の中の配達励ます　社歌作曲「会社全体が一体に」（神戸新聞NEXT）,https://news.yahoo.co.jp/articles/5b43886c3ab5f698b430d888976fc8cbb950f0ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000002-kobenext-000-3-view.jpg?exp=10800,2024-06-29T09:00:12+09:00,2024-06-29T10:00:08+09:00,神戸新聞NEXT,kobenext,神戸新聞NEXT,1172,\n兵庫ヤクルト販売６０周年懇親会の歌合戦で審査委員長を務めたキダ・タローさん＝神戸市内（同社提供）\n「浪花（なにわ）のモーツァルト」の愛称で親しまれ、５月１４日に９３歳で死去した作曲家キダ・タローさんは６年前、兵庫ヤクルト販売（神戸市西区）の社歌をつくっていた。テンポがいい歌謡曲風で、風雨の日も宅配に出かけるスタッフらを励ますような勇ましいメロディー。残した作品は３千ともいわれ、晩年まで創作意欲が盛んだったキダさんは、故郷・兵庫でも優しい人柄とプロ意識で、知る人ぞ知る楽曲を含め多くの仕事を残した。（津谷治英）\n【動画】キダ・タローさんが手がけた「兵庫ヤクルト社歌」\n■「聞くたびに励まされる」\n\n １９３０年に宝塚市で生まれ、関西学院中学部、高等部を経て関西学院大に進学。バンド活動のため中退した。作曲家になってからは「アホの坂田」などのヒットを飛ばした。代名詞といえるＣＭ曲は「かに道楽」「くいだおれ」、神戸の旅館「有馬兵衛向陽閣」などを手がけた。\n\n 兵庫ヤクルト販売との出合いは２０１７年１月、前年の同社６０周年行事を兼ねた従業員懇親会だった。当時社長だった阿部泰久会長（６８）が、ヤクルトレディと呼ばれる宅配員らの歌合戦を企画し、審査委員長にキダさんを招いた。\n\n プロの作曲家の前で披露するとあって、出演者らは元気な歌やダンスで盛り上げた。キダさんは「楽しい人ばかり。こんな会社の社歌ならつくってもいいな」と話した。\n\n 阿部さんは「サービストークと思っていました。でも依頼したら本当に引き受けてくれた。テレビで見るのと同じく気さくな方でした」と振り返る。\n\n\n 〈頬（ほほ）笑みを絶やさずに／幸せを願う心もつ〉〈ヤクルト・スタッフ／人々を支える／地域社会を支える〉〈集うは兵庫／兵庫ヤクルト〉\n\n\n 作詞はもず唱平さんが担当し、地域貢献を目指す企業理念を盛り込んだ。レコーディング現場には阿部さんも立ち会った。この時、キダさんはプロらしい表情を見せたという。\n\n 「笑顔はなく、真剣そのもの。室内は緊張感にあふれ、怖いくらい。演奏は何度もやり直し、ほぼ丸１日かかりました」\n\n 曲が仕上がり、キダさんは「皆さんが泣きながら、感動しながら拍手して歌ってほしい」とコメントを寄せたという。\n\n 翌年の懇親会で社員に披露すると、全員が自然と肩を組んで合唱した。「会社全体が一体になりました」と阿部さん。\n\n 訃報に接し、「最近までテレビに出演していたのに」と残念がる。同社は追悼の思いを込め、５月下旬に開いた顧客向け健康イベントで社歌を紹介した。「元気が出る曲をいただき感謝している。聞くたびにキダさんに励まされます」としのんだ。兵庫ヤクルト販売の社歌は同社ホームページで聴ける。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000002-kobenext-000-3-view.jpg?pri=l&w=640&h=500&exp=10800'],"['https://news.yahoo.co.jp/articles/5b43886c3ab5f698b430d888976fc8cbb950f0ac/images/000', 'https://www.kobe-np.co.jp/news/kobe/202406/0017823538.shtml']"
バイクの男に胸触られる　21歳女性が被害　人通りの少ないタイミング狙ったか　神戸・北区（神戸新聞NEXT）,https://news.yahoo.co.jp/articles/36388ab98090aecda603c505f5306b142f021e21,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000001-kobenext-000-3-view.jpg?exp=10800,2024-06-29T08:54:37+09:00,2024-06-29T09:51:42+09:00,神戸新聞NEXT,kobenext,神戸新聞NEXT,218,\n兵庫県警神戸北署＝神戸市北区甲栄台３\n２８日午後５時５０分ごろ、神戸市北区の路上で、女性（２１）が「後ろから来たバイクの男に胸を触られた」と１１０番した。\n【写真】電車で脚を広げて座る女子高生、葛藤の末に…\n兵庫県警神戸北署によると、女性は駅から歩いて帰宅する途中で、人通りの少ないタイミングを狙われたとみられる。バイクの男は逃走し、女性は被害後、同じようなバイクを複数回見かけたため、知人宅に逃げ込んで警察に通報したという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000001-kobenext-000-3-view.jpg?pri=l&w=640&h=489&exp=10800'],"['https://news.yahoo.co.jp/articles/36388ab98090aecda603c505f5306b142f021e21/images/000', 'https://www.kobe-np.co.jp/rentoku/omoshiro/202310/0016945156.shtml?p=0']"
「3時間ルール」守ったけど泥酔　4軒はしご酒の50代警部、保護される　県警が注意（神戸新聞NEXT）,https://news.yahoo.co.jp/articles/7ad2895eeecffcb51268ddd076ca00ed8809f910,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000000-kobenext-000-4-view.jpg?exp=10800,2024-06-29T08:00:20+09:00,2024-06-29T09:39:14+09:00,神戸新聞NEXT,kobenext,神戸新聞NEXT,420,\n兵庫県警察本部＝神戸市中央区\n飲み屋４軒をはしご酒して泥酔し、保護されたとして、兵庫県警は２８日までに、本部刑事部で勤務する５０代の男性警部を所属長注意処分とした。神戸新聞社の情報公開請求で分かった。\n【写真】駐車禁止場所に覆面パトカー、車内で隊員がハンバーガーを 通行人が110番\n県警によると、警部は４月１２日夜、部下の警部補とともに神戸市内の立ち飲み屋３軒、居酒屋１軒を回った。その後、部下と別れて帰宅したが、自宅近くの路上で寝てしまい、１１０番で駆け付けた警察官に保護されたという。\n\n 警部らは「飲酒は３時間以内」という県警の指導を守りながら「いい店を見つけようしていた」と説明。ビール大瓶１本や生ビール１杯だけを飲んで店を変えるなど、各店舗での滞在時間は２０分～１時間程度だったという。\n\n 県警の調べに、警部は「自分の酒量の限界を超えていたとは思っていないが、体調などを考えていなかった」と話しているという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00000000-kobenext-000-4-view.jpg?pri=l&w=519&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/7ad2895eeecffcb51268ddd076ca00ed8809f910/images/000', 'https://www.kobe-np.co.jp/news/society/202405/0017706207.shtml?p=0']"
