headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
起業家発掘・育成事業を始動　愛知県　スタートアップへの転職も（中部経済新聞）,https://news.yahoo.co.jp/articles/95077205ef4ea27ccac075e8dfc90044c8d9b709,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-01T09:25:31+09:00,2024-07-01T09:25:31+09:00,中部経済新聞,chukei,中部経済新聞,379,\n愛知県は社会人向け起業家発掘、育成事業「ＡＣＴＩＶＡＴＩＯＮ Ｌａｂ（アクティベーションラボ）」と学生向け「ＳＴＡＰＳ（スタップス）」を始動する。スタートアップが自然に集まって成長する環境「スタートアップ・エコシステム」形成に向けた取り組みの一環。\n\n 社会人向けでは、起業やスタートアップへの転職を検討する人材を発掘し、各自のフェーズに応じて適切な支援を行い育成する。\n\n 13日に、導入部分的位置づけの「ＬＥＣＴＵＲＥ」、31日に事業開発の手法やアイデアの見つけ方などを学ぶ「ＳＴＵＤＹ」を実施する。\n\n 学生向けでは、「起業を当たり前の選択肢に」をテーマに、事業開発講座、仮説検証、メンタリング、ピッチコンテストなどの支援を行う。\n\n ９日に起業について気軽に学べるセミナーを開催するほか、８月から全６回の夏期プログラムを実施する。,[],[]
電子部材販売の日邦産業　水素関連ビジネス拡大へ　専門の部署立ち上げ（中部経済新聞）,https://news.yahoo.co.jp/articles/82cc4f6f4483c301beb626be91887ef39ee7fa44,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00000002-chukei-000-1-view.jpg?exp=10800,2024-07-01T05:15:25+09:00,2024-07-01T05:15:25+09:00,中部経済新聞,chukei,中部経済新聞,183,\n（写真：中部経済新聞）\n電子部材の販売や樹脂成形品の製造販売などを行う日邦産業（本社名古屋市）は、水素関連ビジネスを手掛ける新しい部署を発足した。水素関連ではこれまで、家庭用燃料電池向けの部材供給を行ってきたが、商材の幅を広げ、水素を製造する水電解装置のメーカー向けにも売り込む。連結売上高に占める水素関連ビジネスの売り上げを、10％を目標に引き上げる計画だ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00000002-chukei-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/82cc4f6f4483c301beb626be91887ef39ee7fa44/images/000']
「あずきバー」を無料配布　井村屋、名古屋など全国４会場で（中部経済新聞）,https://news.yahoo.co.jp/articles/2f731af54e1ab3daafb6ce0f59175b7b4067435b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00000006-chukei-000-1-view.jpg?exp=10800,2024-07-01T09:25:33+09:00,2024-07-01T09:25:33+09:00,中部経済新聞,chukei,中部経済新聞,476,\n４会場とも大勢の来場者でにぎわった（写真は名古屋会場）\n井村屋（本社津市）は６月28日から30日にかけて、全国４会場（東京、名古屋、大阪、三重）で主力冷菓「あずきバー」の無料配布イベントを行った。４会場で計約１万５千本を配布し、各会場とも大勢の来場者でにぎわった。\n\n ７月１日の「井村屋あずきバーの日」に合わせた恒例イベント。三重県では同社本社前を会場に行った。同県での開催は13年ぶり。\n\n 名古屋では29日に駅前のナナちゃんストリートで実施。３５００本が配られ、家族連れやお年寄り、若者らが詰めかけ、長蛇の列ができた。来場者一人一人にあずきバーを手渡した井村屋グループの大西安樹社長は「イベントを通じて日ごろの感謝の気持ちを伝えたい。暑い夏をあずきバーで乗り切ってほしい」と話していた。\n\n １９７３年発売のあずきバーは世代を超えて親しまれる。発売50周年を迎えた昨年、アズキのうまみを引き立てる商品内容に改良。50周年を記念した「復刻版」も投入し、昨年度の販売本数はシリーズ全体で３億１５００万本と過去最高を記録した。（三重）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00000006-chukei-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/2f731af54e1ab3daafb6ce0f59175b7b4067435b/images/000']
金属部品商社のノヅック　名古屋オフィスを移転拡張　部品の検査場を新設　東海の顧客開拓目指す（中部経済新聞）,https://news.yahoo.co.jp/articles/3c116b1cd4e183d267cc6500825d9e31ae45a2db,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00000004-chukei-000-1-view.jpg?exp=10800,2024-07-01T05:15:28+09:00,2024-07-01T05:15:28+09:00,中部経済新聞,chukei,中部経済新聞,251,\n名古屋オフィスの事務所部分\n産業用機械メーカー向け金属部品商社のノヅック（本社大阪府、堅田壮一郎社長、電話０６・６１５１・４１１５）は、名古屋市中区の名古屋オフィスを港区に移転拡張し、本格稼働した。１階には部品の検査場を新設。これまで、名古屋で受注した部品は一度大阪本社に納品し、検査・配送の手順を踏む必要があった。名古屋での検査体制を整え、出荷までのリードタイムを短縮する。東海地方での顧客基盤拡大を図り、２０２５年までに、名古屋オフィスでの売り上げを現状比２・３倍の６億円に引き上げたい考え。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00000004-chukei-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/3c116b1cd4e183d267cc6500825d9e31ae45a2db/images/000']
取材ノート　あたりまえを疑う大切さ（中部経済新聞）,https://news.yahoo.co.jp/articles/7b7399f3c854817666da359601ae2ed9c15be705,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-01T05:15:27+09:00,2024-07-01T05:15:27+09:00,中部経済新聞,chukei,中部経済新聞,606,\n■日々、取材の中で、新しい発想に触れる機会が多い。先日ある外食企業を取材したときに、配膳ロボットの話題になった。大手レストランチェーンなどでよく見かける、料理を席まで運んでくれるロボットだ。人手不足の深刻化から活用が広がってきたが、この企業の経営者は「ただ運ぶだけではなくて、もうちょっと、高機能化してから活用を考えたい」と話した。\n\n 「高機能化とは？」と聞くと、「うちのメニューをあらかじめ読み込ませておけば、ＡＩ（人工知能）がお客さまの要望に合わせておすすめの料理を提案してくれる機能とか」と、答えが返ってきた。例えば、「ヘルシーメニューを中心に、４人前」、「予算１万円以内で」、「シニアもいるので量は少なめ」といった要望をロボットに伝えれば、最適な料理の組み合わせを提示し、ボタンのワンクリックで注文が完了して届けてくれる、といった具合だ。\n\n なるほど、便利そうだし、そんなレストランがあれば行ってみたい。10年前にはなかったタブレットやスマホでの注文も、今やあたりまえ。今のあたりまえは、10年後もあたりまえ、ではなさそうだ。\n新しい発想に触れながら、あたりまえを疑う大切さを、実感している。\n\n ■竹田ゆりこ（たけだ・ゆりこ）。名古屋市出身。工作機械や電機などの製造業と、外食業を担当。最近の日課は、夜、寝つきを良くするために家族で取り組んでいるストレッチ。眠りの質を改善したい。,[],[]
能登半島地震から半年　中部企業の支援続く　被災者受け入れ、販売サポートも（中部経済新聞）,https://news.yahoo.co.jp/articles/712c486fb62d393b61fc04ac9fab51b480749dfb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00000001-chukei-000-1-view.jpg?exp=10800,2024-07-01T05:15:22+09:00,2024-07-01T05:15:22+09:00,中部経済新聞,chukei,中部経済新聞,99,\nバローは金沢すいかの初競りで20万円で落札。収益は復興義援金に充てられた\n能登半島地震の発生から、きょうで半年。１日も早い被災地の復興に向け、支援の輪を絶やさない中部企業や財界の動きを追った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00000001-chukei-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/712c486fb62d393b61fc04ac9fab51b480749dfb/images/000']
