headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
野田元首相、立憲代表選に出馬意向を表明　「再び首相めざす決意」（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/834b8f81c672459a4f42e030b568aec05daa1368,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000013-asahi-000-3-view.jpg?exp=10800,2024-08-29T11:14:47+09:00,2024-08-29T15:41:33+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,499,\n記者団の取材に応じる野田佳彦元首相=2024年8月29日午前9時25分、千葉県習志野市、小林圭撮影\n立憲民主党の野田佳彦元首相（67）は29日朝、代表選（9月7日告示、23日投開票）に立候補する意向を表明した。地元の千葉県習志野市で「熟慮をしてきたが、代表選にチャレンジをする決意を固めた。すなわちそれは、再び首相を目指す決意だ」と記者団に語った。来月5日には政策発表の記者会見を開く。\n【写真】記者団の取材に応じる野田佳彦元首相=2024年8月29日午前9時33分、千葉県習志野市、小林圭撮影\nまた野田氏は、立候補に必要な20人の推薦人について、「超えることができるだろう」と語った。代表選立候補の正式表明は枝野幸男前代表（60）に続き2人目。\n\n 秋にも見込まれる次期衆院選については、「目標は自民党を単独過半数割れに追い込むことだ」としたうえで、「自民に失望した自民支持層の心をつかむ。立憲だけで届かなければ野党連携が必要になる」と語った。一方、共産党との連携については「対話できる関係は必要だ。ただ、政権を一緒に担えるかというとできないと思う」との見方を示した。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000013-asahi-000-3-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/834b8f81c672459a4f42e030b568aec05daa1368/images/000', 'https://www.asahi.com/articles/photo/AS20240829001520.html?oai=ASS8Y0J5PS8YUTFK008M&ref=yahoo']"
ドローン配備に2.5億円要求へ　災害対応や要人警護で　警察庁（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/a62fd02ed6df4bb3b96c200d98a4d9584c07dea2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000011-asahi-000-1-view.jpg?exp=10800,2024-08-29T10:45:41+09:00,2024-08-29T10:45:41+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,753,\n飛行するカメラ搭載のドローン＝徳島県鳴門市提供\n警察庁は、都道府県警に配備しているドローンの数や機能を拡充し、災害対応や要人警護への活用を進める方針を決めた。購入費用などとして来年度予算の概算要求に2億4800万円を計上。無線と有線を切り替えられるタイプなどを導入し、新たな活用分野も研究する。ドローンの運用や、ドローンを使った攻撃への対処を担当する専門の部署を警備局に新設する方針だ。\n\n ドローンは、災害では2014年の御嶽山噴火や18年の北海道胆振東部地震、21年の静岡県熱海市での土石流などで、上空からの行方不明者捜索や警戒活動に使われてきた。\n\n■長時間飛行、耐風機能の機種購入へ\n\n 今年1月の能登半島地震をきっかけに、警察庁は被災地における車両の検問にドローンを活用できないかを検討。上空から映像を撮影し、地上の警察官などが確認するといった使い方ができるという。こうした活用では一定の範囲内で長時間飛行できる有線を使用し、捜索などの際は無線に切り替えて広範囲を飛べる機体を新たに導入する。防水や耐風の機能がある悪天候に強い機種や、より長時間飛べる翼がついた機種などを購入し、活用方法を検討する。\n\n 要人警護では23年度に全都道府県警にドローンを配備。選挙の演説会場などで、上空から不審な動きをしている人物がいないかなどを監視する取り組みを始めている。\n\n ドローンはテロや犯罪で上空からの攻撃に悪用されることもある。ロシアによるウクライナ侵攻でも使われた。国内ではサミットなどの大規模イベントの際に、警察はドローンによる攻撃に備えた体制を取っている。警察庁は、ドローンによる脅威について海外での事例なども含めて情報収集や研究を進めていく。（板倉大地）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000011-asahi-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/a62fd02ed6df4bb3b96c200d98a4d9584c07dea2/images/000']
統合新病院の設置場所、決定1カ月先送りして9月中に（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/e2aac6aba90df3f6f2d14610e4246333340c4025,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000012-asahi-000-1-view.jpg?exp=10800,2024-08-29T10:45:00+09:00,2024-08-29T10:45:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,661,\n会談する宮下宗一郎知事（左）と西秀記市長=2024年8月28日午前9時1分、県庁、江湖良二撮影\n青森県立中央病院と青森市民病院を統合し、県と青森市が共同経営する新病院の整備場所について、県と市は8月中としていた決定を1カ月延ばし、9月中に変更した。宮下宗一郎知事と西秀記市長が28日、県庁で会談、合意して発表した。\n\n 統合新病院の候補地については、青森市の「青い森セントラルパーク」のほかに「浜田中央公園・県営スケート場周辺」案が浮上。14日に開かれた市の検討会議で、スケート場周辺住民の意向を探る説明会の開催を決めた。\n\n 決定時期の先送りについて、宮下知事と西市長は、住民への説明などに時間を要することを理由に挙げる。説明会は市が9月1日に開催。関係町会の代表を集め、県の担当者も同席する方針だ。その後、市の検討会議や市と県による有識者会議を経て候補地を絞り込む。\n\n 宮下知事は、会談後の会見で「検討会議や有識者会議を開いて、その判断を聞くのがこれからのプロセス。1カ月で足りる」。西市長は「地域住民からは細かい話が聞きたい、との声があった。しっかり丁寧に対応していきたい」と語った。\n\n 新病院の開院時期について、県などは当初2030年3月ごろとしていた。だが、資材の高騰や人手不足などの建設業界の動向を理由に、今月9日の県議会全員協議会で、約2年半先延ばしして32年10月になると説明した。今回の建設場所の決定延期により、さらに開院時期が延びることはないという。（江湖良二）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000012-asahi-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/e2aac6aba90df3f6f2d14610e4246333340c4025/images/000']
ウィッグや人工乳房の購入費を補助　がん以外に対象拡大　埼玉・志木（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/554c556ebd62aa16637d2b225cd75f3998b32280,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000017-asahi-000-1-view.jpg?exp=10800,2024-08-29T11:00:01+09:00,2024-08-29T11:00:01+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,386,\n埼玉県\n埼玉県志木市は病気などで脱毛したり乳房を失ったりした市民がウィッグや胸部補整具（人工乳房）などを購入する際の補助金給付を始める。がん治療による外見の変化に苦痛を感じる人たちに支給する県の補助制度をさらに進め、がん以外の患者にも支給対象を広げる取り組みで、同様の支給は県内初という。\n\n 外見の変化を目立たなくする「アピアランスケア用品」であるウィッグや人工乳房、人工皮膚などが対象になる。1人1回限りで1万円を上限に購入額の2分の1を補助する。市は年50人程度の申請を見込んでおり、29日に開会する9月定例市議会に事業費50万円を盛り込んだ補正予算案を出す。\n\n がん治療者の場合、医師の診断書や治療方針の計画書が必要。その他の病気の場合は、職員が窓口で聞き取りをする。問い合わせは市健康政策課（048・473・1674）。（抜井規泰）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000017-asahi-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/554c556ebd62aa16637d2b225cd75f3998b32280/images/000']
米エヌビディア、売上高2倍　AI向け半導体が好調　5～7月期決算（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/77b4b6858f25086f62b2888243ac7ebb66ac6b2a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000010-asahi-000-2-view.jpg?exp=10800,2024-08-29T10:19:13+09:00,2024-08-29T12:28:17+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,240,\nエヌビディアのロゴ=ロイター\n米半導体大手エヌビディアが28日発表した5～7月期決算は、売上高、純利益とも前年同期より2倍以上となった。人工知能（AI）ブームを追い風に、その情報処理を担うデータセンター向けの高性能半導体が好調で、AI向け需要の強さを改めて示した。\n\n 売上高は前年同期比2.2倍の300億ドル（約4.3兆円）、純利益は約2.7倍の166億ドル（約2.4兆円）だった。8～10月期の売上高は325億ドルを予想しており、前期を上回ると見込む。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000010-asahi-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/77b4b6858f25086f62b2888243ac7ebb66ac6b2a/images/000']
京都市の水道水にカビ臭、消臭追いつかず　琵琶湖でプランクトン急増（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/2ba3047e7fcaf1b23cd9691bcd2e039be6a80501,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000023-asahi-000-2-view.jpg?exp=10800,2024-08-29T10:15:01+09:00,2024-08-29T13:07:20+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,522,\n琵琶湖で発生したアオコ=滋賀県草津市の北山田漁港、滋賀県琵琶湖保全再生課提供\n京都市の水道水がカビ臭を放っている。水源の琵琶湖で発生している植物プランクトンが原因だ。市は「臭い消し」に懸命だが、なかなか追いつかないのが現状だ。\n【写真】カビ臭の原因物質ジェオスミンを発生させる植物プランクトン「アナベナ」=京都市上下水道局提供\n臭いの感じ方は人それぞれ。記者の場合、今月初めごろから土くさい臭いが気になり始めた。飲料は「水出し麦茶」を濃くして、お風呂も普段は使わない入浴剤でごまかしている。\n\n 市上下水道局によると、市は水道水の約99%を琵琶湖疏水を通じて取水している。蹴上（けあげ）浄水場（京都市東山区）で今月15日、カビ臭の原因物質ジェオスミンが水1リットルあたり14ナノグラム検出され、水道法が定める基準値の10ナノグラムを超過した。2004年9月以来、20年ぶりだという。\n\n 市は、ジェオスミンを発生させる植物プランクトン「アナベナ」が琵琶湖の南湖で急増しているのが原因とみる。浄水設備が許容する最大量の粉末活性炭を注入し、臭い消しに努めている。過去10年間の平均注入量の3～4倍にあたる量だという。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000023-asahi-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/2ba3047e7fcaf1b23cd9691bcd2e039be6a80501/images/000', 'https://www.asahi.com/articles/photo/AS20240828003443.html?oai=ASS8X45SPS8XPLZB00HM&ref=yahoo']"
「幸せに元気に育って」思い詰め　神戸の生田神社で七五三準備始まる（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/c3c0c08fe218c507a3680c7d2e0b76fdada1ab31,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000009-asahi-000-1-view.jpg?exp=10800,2024-08-29T09:00:00+09:00,2024-08-29T09:00:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,438,\n七五三の参拝シーズンに向け、紅白の千歳あめの袋詰めをする生田神社の巫女（みこ）=2024年8月25日、神戸市中央区、遠藤真梨撮影\n神戸市中央区の生田神社で、七五三の参拝客に手渡す「千歳あめ」の袋詰めが行われている。\n【写真】七五三の参拝シーズンに向け、紅白の千歳あめの袋詰めをする生田神社の巫女（みこ）=2024年8月25日、神戸市中央区、遠藤真梨撮影\n神社によると、本来の七五三は11月15日だが、コロナ禍で始まった参拝の分散傾向が今も続き、9月にお参りに来る人も多い。あめの準備も、以前は10月ごろ始めたが、前倒しした。\n\n 今年は4千袋を準備する予定で、4人の巫女（みこ）が手作業で、紅白のあめを紙の袋に詰める。子どものころ、生田神社で七五三のお参りをした巫女（みこ）の川元映月（えるな）さん（22）は、「今も忘れられない思い出。もらう側から渡す側になり、幸せに元気に育っていただけるよう、思いをこめて袋詰めしています」と話した。（遠藤真梨）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000009-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/c3c0c08fe218c507a3680c7d2e0b76fdada1ab31/images/000', 'https://www.asahi.com/articles/photo/AS20240827002980.html?oai=ASS8W3CSWS8WPQIP00HM&ref=yahoo']"
パリパラリンピック開幕　コンコルド広場で開会式　難民選手団も参加（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/7e3abbb5b4b7a7522187ff306a53d2c4ba8a3093,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000007-asahi-000-4-view.jpg?exp=10800,2024-08-29T07:44:24+09:00,2024-08-29T19:20:36+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,406,\nパリ・パラリンピック開会式で行進する日本選手団=2024年8月28日午後9時15分、コンコルド広場、伊藤進之介撮影\n第17回夏季パラリンピック・パリ大会の開会式が28日（日本時間29日未明）、パリ市内中心部のコンコルド広場で開かれ、12日間におよぶ障害者スポーツの祭典が幕を開けました。\n【写真】パリ・パラリンピック開会式で入場行進する難民選手団=2024年8月28日午後9時39分、コンコルド広場、伊藤進之介撮影\n各国の選手たちは、シャンゼリゼ通りをコンコルド広場まで行進し、沿道から多くの観客が拍手や声援を送っていました。\n\n 今大会には、史上最多となる167の国・地域と、難民選手団が参加。約4400人が22競技549種目で熱戦を繰り広げます。日本は海外開催の大会では最多となる175選手が参加。過去最多の52だった2004年アテネ大会を超えるメダルの獲得を目標に掲げています。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000007-asahi-000-4-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/7e3abbb5b4b7a7522187ff306a53d2c4ba8a3093/images/000', 'https://www.asahi.com/articles/photo/AS20240829000853.html?oai=ASS8X7F69S8XUQIP006M&ref=yahoo']"
愛知・蒲郡の土砂崩れ、3人の死亡確認　家族5人生き埋め、全員発見（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/73a24adede863b46abe9791ed2e0da143b1e442d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000006-asahi-000-2-view.jpg?exp=10800,2024-08-29T08:00:25+09:00,2024-08-29T10:43:56+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,452,\n土砂崩れ現場で救助作業をする消防隊員ら=2024年8月28日午前6時51分、愛知県蒲郡市竹谷町、溝脇正撮影\n愛知県蒲郡市竹谷町大久古で27日夜、家族5人が生き埋めとなった土砂崩れで、同市は29日、行方がわからなかった70代男性を発見したが、死亡が確認されたと発表した。5人全員救助され、死者は3人となった。\n【写真】土砂崩れに巻き込まれた住宅=2024年8月28日午後0時21分、愛知県蒲郡市竹谷町、朝日新聞社ヘリから、筋野健太撮影\n市などによると、27日午後10時10分ごろ、女性から「家族5人が生き埋めになった」と119番通報があり、約2時間後に40代女性を救助。軽傷だった。その後、女性2人と男性1人が助け出されたが、70代女性と30代とみられる男性が死亡。40代女性が重傷を負った。\n\n 市消防本部などによると、生き埋めになったのは70代の父親と母親、40代の長女と次女、30代の長男の計5人。長女が通報した。消防隊員や自衛隊員らが約110人態勢で捜索に当たっていた。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000006-asahi-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/73a24adede863b46abe9791ed2e0da143b1e442d/images/000', 'https://www.asahi.com/articles/photo/AS20240829000874.html?oai=ASS8X7K5BS8XUQIP007M&ref=yahoo']"
ロシア、米WSJ記者ら92人を入国禁止　「偽情報を拡散」と主張（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/1ce9c836296a338f43742a8908771034d0d195a2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000008-asahi-000-7-view.jpg?exp=10800,2024-08-29T08:00:00+09:00,2024-08-29T13:42:40+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,501,\nモスクワで2023年10月、被告人席に立つ米ウォールストリート・ジャーナル（WSJ）のエバン・ゲルシュコビッチ記者=ロイター\nロシア外務省は28日、ウクライナ侵攻を取材する米国人のジャーナリストや米軍、検察の幹部ら計92人を無期限で入国禁止にすると発表した。\n【写真】ロシアの外国人記者、強まる監視の目 「スパイだ」SNSに顔写真\n単独の組織では、ロシアで記者がスパイ罪に問われ、身柄交換で解放された米ウォールストリート・ジャーナル（WSJ）関係が14人と最多。記者のほかに編集長やキーウ支局長、元モスクワ支局長らが対象になった。ニューヨーク・タイムズやワシントン・ポストなどで侵攻関連の取材を担当する記者も含まれた。\n\n ロシア外務省は発表で「ロシアとロシア軍の偽情報を拡散し、米政府の『ハイブリッド戦争』の隠蔽（いんぺい）に関与している」と批判。米政府や米宇宙軍の幹部に加え、ウクライナ軍を支援しているとして、軍事企業や金融機関幹部も含めた。\n\n 米国が今後もウクライナへの支援やロシアへの内政干渉といった敵対行為を続ける場合、さらに入国禁止対象を増やすとしている。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000008-asahi-000-7-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/1ce9c836296a338f43742a8908771034d0d195a2/images/000', 'https://www.asahi.com/articles/photo/AS20230419002907.html?oai=ASS8X7FVPS8XUHBI006M&ref=yahoo']"
パリ・パラリンピックが開幕　史上最多167の国と地域が参加（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/f01b1e0add908a28e06ca0e58f57ca1fc793a635,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000004-asahi-000-9-view.jpg?exp=10800,2024-08-29T06:32:08+09:00,2024-08-29T13:33:43+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,729,\nパリ・パラリンピック開会式でコンコルド広場を行進し、日の丸を振る小田凱人（中央）=2024年8月28日午後9時18分、伊藤進之介撮影\n第17回夏季パラリンピック・パリ大会は28日（日本時間29日未明）、パリ市中心部のコンコルド広場で開会式が行われ、12日間におよぶ障害者スポーツの祭典が幕を開けた。セーヌ川での船上パレードが話題になったパリ五輪に続き、スタジアム外での開会式は史上初めて。五輪を3度開催しているパリで、1960年大会を第1回大会とするパラリンピックを開くのも初めてとなる。\n【画像】芥川賞作家の市川沙央さんが見つめるパラ 求められる一丁目一番地と「100点」\n今大会には、2012年のロンドン大会の164を超え、史上最多となる167の国・地域と難民選手団が参加する。エリトリア、キリバス、コソボが初参加。また、ウクライナに侵攻しているロシアと同盟国ベラルーシの選手計96人が、個人資格の中立選手（NPA）としてエントリーしている。肢体不自由、視覚障害、知的障害などのある約4400人が22競技549種目で競いあう。女性比率は史上最高の45%で、過去最多の約2千人の出場を見込んでいる。\n\n 日本は海外開催の大会では最多となる175選手が、シッティングバレーを除く、21競技に参加。過去最多の52だった04年アテネ大会を超えるメダル獲得を目標に掲げる。開会式では、車いすテニス男子の小田凱人や競泳男子の木村敬一らが笑顔で行進。旗手は競泳女子の西田杏と陸上男子の石山大輝が務めた。西田は「五輪でも使われていたコンコルド広場で開幕し、バトンを渡されたようでとてもワクワクする開会式でした」とコメントを出した。（佐藤祐生）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000004-asahi-000-9-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/f01b1e0add908a28e06ca0e58f57ca1fc793a635/images/000', 'https://www.asahi.com/articles/photo/AS20240822002205.html?oai=ASS8X6VFHS8XUTQP01FM&ref=yahoo']"
リアルな居場所、行きにくい子たちへ　三重・桑名市がメタバース活用（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/f70e4ab41997264c048af4eebea663890c3dc00a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000003-asahi-000-1-view.jpg?exp=10800,2024-08-29T06:00:00+09:00,2024-08-29T06:00:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,1051,\n「メタバースから地域につながるこどもの居場所」事業の協定を締結したカタリバの今村久美代表理事（左）、太陽の家の対馬あさみ理事長（右）と桑名市の伊藤徳宇市長=2024年8月20日午後3時41分、桑名市役所、鈴木裕撮影\n学校にも、リアルな居場所にも行きにくい子どもたちに、まずはネット上の仮想空間で自分が安心できる居場所を見つけてもらいたい。こんな願いを込め、三重県桑名市が「メタバースから地域につながるこどもの居場所」事業を11月にも始める。仮想から現実へ、子どもたちと段階的に信頼関係を築きながら支援を進めていく。\n【写真】カタリバが運営するメタバース空間の居場所の画面。子どもたちはアバターで参加する=2024年8月20日午後3時50分、桑名市役所、鈴木裕撮影\n2022年度、全国で約29万9千人と過去最多だった小・中学校の不登校の児童生徒数。桑名市は今年度までに、6カ所のリアルな居場所を整備し、食事や遊び、学習の提供や資格取得の支援、SNSを活用した寄り添い支援などを進めてきた。\n\n だが、その中で、「ほかの子と会うのが怖い」「自分に自信がない」といった理由で、居場所にも行けない子がいることが分かってきたという。\n\n■オンラインで自習、ゲーム、おしゃべりも\n\n そこで注目したのが、インターネット上の仮想空間「メタバース」だ。事業は、不登校支援に取り組む認定NPO法人「カタリバ」（東京）が運営するメタバースの「居場所」を活用。ここを入り口に、桑名市内で子ども食堂などを展開するNPO法人「太陽の家」が運営するリアルな居場所への参加につなげることをめざす。リアルの居場所に抵抗感がなくなった子どもが希望すれば、学校に通うための支援を市子ども総合センターが担当する。\n\n メタバースの居場所では、おしゃべりを楽しむ部屋や、支援する専門スタッフとZoomで話ができる場所のほか、自分のペースで勉強するオンライン自習室、イラストやプログラミングを学べる部屋、オンラインゲームを楽しめる部屋などが用意されている。子どもたちはアバター（キャラクター）で行動するので、参加しやすい。「メタバースは、子どもたちとの親和性が高い。リアルな居場所に行けない子どもたちのハードルを下げるのに効果的だと感じた」（伊藤徳宇市長）という。\n\n センターが把握する市内の不登校の子どもや保護者に案内し、希望があればアプリがセットされたパソコンをカタリバが無償で提供するという。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000003-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/f70e4ab41997264c048af4eebea663890c3dc00a/images/000', 'https://www.asahi.com/articles/photo/AS20240827003219.html?oai=ASS8W3QTSS8WONFB003M&ref=yahoo']"
議員辞職の堀井学氏、29日に略式起訴へ　虚偽記載は1700万円（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/33c79ee43569a56c0208a0c332d79519ba1f7c8f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000002-asahi-000-2-view.jpg?exp=10800,2024-08-29T04:00:00+09:00,2024-08-29T06:41:44+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,528,\n堀井学氏=2024年1月27日\n自民党派閥の裏金事件をめぐり、東京地検特捜部は、堀井学・衆院議員（52）=自民党を離党=が派閥から還流された政治資金パーティーの収入を政治資金収支報告書に記載しないことを了承したとして、政治資金規正法違反（虚偽記載）の罪で29日に略式起訴する方針を固めた。立件対象の虚偽記載額が、2019～22年の4年間で約1700万円に上ることも新たに分かった。\n【写真】堀井学衆院議員をめぐる公職選挙法違反事件の構図\n堀井氏は28日、議員辞職願を衆院に提出し許可された。同氏は、違法な香典提供をしたとする公職選挙法違反（選挙区内の寄付）の容疑でも捜査を受けており、不記載や香典提供を認めたコメントも同日出した。特捜部は同法違反の罪でも略式起訴する方針。堀井氏は特捜部に、裏金を香典の原資の一部にした、と説明したという。\n\n 関係者によると、堀井氏は「清和政策研究会」（安倍派）の政治資金パーティー券をめぐり、販売ノルマを超えた分について還流を受けたが、収支報告書に寄付収入として記載しないことを了承したとされる。\n\n また、22年ごろ、選挙区の支援者らが亡くなった際に秘書らを通じて香典を渡したとされる。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000002-asahi-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/33c79ee43569a56c0208a0c332d79519ba1f7c8f/images/000', 'https://www.asahi.com/articles/photo/AS20240828003415.html?oai=ASS8X458PS8XUTIL00ZM&ref=yahoo']"
ロシア、クルスク原発周辺を立ち入り規制　「ウクライナ攻撃」と強調（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/cca21fc59960ab2c02a216dac936dd8afe375e5b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000001-asahi-000-2-view.jpg?exp=10800,2024-08-29T00:31:46+09:00,2024-08-29T00:47:21+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,460,\n2024年8月27日、ロシア南西部クルスク州にあるクルスク原発=ロイター\nウクライナの越境攻撃が続くロシア南西部クルスク州のスミルノフ知事代行は28日、クルスク原発があるクルチャトフへの立ち入りが規制される、とSNSで明らかにした。「ウクライナ軍が原発への攻撃を企てている」と印象づけることを狙っている可能性がある。\n【写真】「ロシア人殺す」叫ぶ少女、衝撃受けた高齢者 国営TVがあおる恐怖\nタス通信によると、「対テロ作戦」本部の決定で、29日から導入される。住民が町に入るには登録や通行証が必要になる。ウクライナ軍はクルスク原発から数十キロの地点まで迫っているとみられ、「さらなる安全対策のため」としている。\n\n ウクライナ軍の越境攻撃は6日に始まり、ウクライナ側は1294平方キロの100集落を制圧したとしている。ロシア側は、ウクライナ軍がクルスク原発の攻撃も試みている、と主張。27日には、国際原子力機関（IAEA）のグロッシ事務局長が安全対策などを協議するため、この原発を訪れていた。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000001-asahi-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/cca21fc59960ab2c02a216dac936dd8afe375e5b/images/000', 'https://www.asahi.com/articles/photo/AS20230503003105.html?oai=ASS8X52STS8XUHBI023M&ref=yahoo']"
