headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
＜アナカプリのとっておきスポット＞ 床一面のマヨリカ焼きタイルに 圧倒される18世紀の白い教会（CREA WEB）,https://news.yahoo.co.jp/articles/55e3f0d2b862ad038598a0e735597b4c76a3543a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-10050014-creaweb-000-1-view.jpg?exp=10800,2024-09-04T20:11:49+09:00,2024-09-04T20:11:49+09:00,CREA WEB,creaweb,CREA WEB,695,"\n町のストーリーに出会え所へ。アナカプリの小さな旧市街を深掘りすれば、秘められた歴史や家族愛と出会える。\n【画像】楽園追放を命じられ困惑するイブ。\nグルメやショッピング、さらに教会まで。知ればもっと町歩きが楽しくなる必ず行きたい、とっておきのスポットを7回に渡りご紹介。\n18世紀のナポリ建築の中で、最も貴重な例\n光が降り注ぐ、教会内部。天使が舞い降りてきそう。\n◆Chiesa di San Michele(キエーザ・ディ・サン・ミケーレ)\n 旧市街のサン・ニコラ広場に1719年創建のサン・ミケーレ・アルカンジェロ教会、通称サン・ミケーレ教会。\n\n 「18世紀のナポリ建築の中で、最も貴重な例」と謳われる美麗な内観は、やわらかな白と控えめな漆喰が、全面マヨリカ焼きタイルの床を引き立てる。\n\n 剣を振りかざす大天使ミケーレ(ミカエル)に、アダムとイブが地上の楽園から追放されるシーンを、壮大なスケールで描いた床は、アブルッツォ州のマヨリカ職人レオナルド・キアイエーゼの渾身の作。\n\n 保存のため、床の上を歩くことはできないが、周囲に巡らせた渡り通路から、じっくりと細部を鑑賞できる。\n\nChiesa di San Michele(キエーザ・ディ・サン・ミケーレ)\n\n所在地 Piazza San Nicola 1, Anacapri, Napoli\n電話番号 081 837 2396\n営業時間 9:00～19:00(4月～9月)、10:00～15:00(10月～3月)\n休館日 11月27日～12月8日\n定休日 2ユーロ\n岩田デノーラ砂和子",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-10050014-creaweb-000-1-view.jpg?exp=10800'],"['https://crea.bunshun.jp/articles/photo/50014?pn=2&utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink', 'https://news.yahoo.co.jp/articles/55e3f0d2b862ad038598a0e735597b4c76a3543a/images/000']"
木のジャングルジムは楽しいニャ 北国では早くも冬支度が開始♪  佐々木まことの犬猫脱力写真館（CREA WEB）,https://news.yahoo.co.jp/articles/0d5ea3cf516bffa40800533de78aada08c257efc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-10050195-creaweb-000-1-view.jpg?exp=10800,2024-09-04T11:11:52+09:00,2024-09-04T11:11:52+09:00,CREA WEB,creaweb,CREA WEB,959,\n街をメインフィールドとする動物写真家の佐々木まことさんが、日本の津々浦々を散歩しながら撮りためた犬や猫の写真は100万枚超！ そのなかから厳選した傑作の数々をご紹介します。\n【クスっと笑える猫画像90枚超】 動物写真家による面白にゃんこ画像まとめ\nvol.259\n「かあちゃんが……『ヌクヌクのもと』っていっていたけれどニャ……まったくいみがわからないのニャ！」\n「かあちゃんが……『ヌクヌクのもと』っていっていたけれどニャ……まったくいみがわからないのニャ！」\n\n●Shooting Memo\n\n9月に入りまして、北海道の実家あたりでは、日に日に日没時間が早くなり、日没後は肌寒くなってきて、秋の訪れを実感しております！ こちらでは8月のお盆明けくらいから、ホームセンターの店頭に家庭用除雪機が並びはじめ、店内には各種各サイズのストーブが陳列されはじめます。(5～60台くらいが並んでいる光景はなかなか壮観です……笑)。こちらのストーブの燃料は灯油が主でございますが、郊外などに行きますと庭に薪が積まれている家もあり、そこから「薪ストーブ」を使っている家庭だと分かります。薪は値段が高いこともあるので間伐材などを貰ってきて庭先で割って薪にしている光景も目にします。(冬が寒くて長いので大量の薪が必要ですから……)。写真は……先日、撮影に行きました「かつて炭鉱で栄えた街」にて遭遇した光景です！ 今年生まれのチビにゃんこたちにとっては、積まれた薪も、まだ何に使うものかは知らない様子で……登ったりして、楽しい遊び場や昼寝用ベッドだと思っている様子でした♪\n\n佐々木まこと(ささき まこと)\n\n動物写真家。1968年北海道江別市生まれ、大阪府堺市在住。大阪芸術大学芸術学部写真学科を卒業後、同大学研究室に勤務。その後、'99年よりフリー。「わんこ」「にゃんこ」「どうぶつ」を関西圏を中心に全国津々浦々で神出鬼没にてストーカー撮影中。個展やグループ展などにも多数出展。著書に『ぼく、となりのわんこ』(オークラ出版)、電子書籍『となりのわんこ。vol.1～vol.3』(鈴屋出版)『のらのいる風景』(鈴屋出版)がある。最新写真集は『路上ネコ、22の居場所で222匹』(幻冬舎)。\n佐々木 まこと,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-10050195-creaweb-000-1-view.jpg?exp=10800'],"['https://crea.bunshun.jp/articles/photo/39904?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink', 'https://news.yahoo.co.jp/articles/0d5ea3cf516bffa40800533de78aada08c257efc/images/000']"
『台湾はだか湯めぐり』著者の台湾出身の漫画家・捲猫さんが『シティーハンター』を大好きだったワケ（CREA WEB）,https://news.yahoo.co.jp/articles/6c73e8eda95b053cab04dcea17c9149432cd3671,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-10049960-creaweb-000-1-view.jpg?exp=10800,2024-09-04T17:11:56+09:00,2024-09-04T17:11:56+09:00,CREA WEB,creaweb,CREA WEB,2149,\n捲猫さん。\n今年6月、台湾の「裸で入れる湯」を詳細にレポートしたコミックエッセイ『台湾はだか湯めぐり 北部篇』(中央公論新社)を刊行した台湾出身の漫画家・捲猫(マキネコ)さん。前篇・中篇に続き、後篇では漫画家を目指したきっかけや日本の温泉について語っていただきました。\n【マンガ】台湾人作家がおすすめ温泉 台北・“北投青磺名湯”の楽しみ方 「駅の目の前」「洗い場でグァバ！」\n大好きだったマンガは『シティーハンター』（北条司）\n――本を読んでいると捲猫さんの人物像にも興味が湧いてきます。漫画家になった経緯を教えてください。\n\n 子どもの頃から絵を描くのが好きで、台湾で翻訳されていた日本のマンガをよく読んでいました。特にギャグマンガや笑えるマンガが好きで、その影響で人間観察が趣味になって、行動や会話からおもしろいことを見つけ出し、それを絵と言葉で伝えることがしたくて漫画家を志しました。\n\n ちなみに、大好きだったマンガは『シティーハンター』(北条司)です。当時9歳ぐらいだったので、今思うと子どもには不適切だったかも知れませんが、私の中ではただ単に、冴羽獠が槇村香に100トンハンマーで殴られるというシーンがおもしろくて大好きでした。\n\n――大学時代はマーケティングを学んでいたそうですね。\n\n はい。台湾の大学では広告学科で主にマーケティングを学んでいたので、マンガとはまったく無縁の生活でした。卒業して働き始めてからは、小・中学校の教材で使うフラッシュ動画などを作るデザイン系の仕事をしていましたが、“自分で創作したい”という思いが強くなり、イラストレーションを学ぶためイギリスの大学院へ。卒業後は台湾に戻って創作活動を始めて、自分のオリジナルで作品を描くようになりました。\n\n――昔から日本の文化に興味がある捲猫さんから見た、日本の温泉のいいところを教えてください。\n\n 日本は温泉文化が長く、湯屋の建築や浴室のデザインが素敵なところが多い点がとてもすばらしいですね。露天風呂がある施設も多く、湯船から風景がよく見えたり、それぞれ個性があるので、温泉を目的にした旅ができるのが魅力です。\nいちばんのおすすめは？\n――日本で行ったことがある温泉、印象に残っている温泉を教えてください。\n\n 静岡県の伊東や下田、千葉県の養老渓谷、兵庫県の城之崎、香川県の小豆島など、全国あちこち行っています。なかでも、小豆島の温泉は湯船から海が眺められて、お湯も海水みたいにしょっぱくて、特に印象に残っていますね。温泉ではないですが、京都の銭湯にも行ったことがあります。\n\n――今後行ってみたい日本の温泉はありますか？ \n\n 今回の日本滞在中に、長野県の上諏訪温泉にある「片倉館」に行く予定です。というのも、本の中で紹介している「北投温泉博物館」と片倉館は設計した建築家が同じで、とても似た造りの立ち湯の大浴場があるんです。北投温泉博物館は見学のみで入浴はできないのですが、片倉館は入浴できるのでそれが楽しみで楽しみで。今まで、“立ち湯”というものに入ったことがないので、とても興味がありますね。\n\n――日本の読者が台湾の温泉に行くとしたら、どこがいちばんおすすめですか？ \n\n 今回紹介している温泉の中だと、「北投温泉」がおすすめですね。台北から公共交通機関で行けて、最寄り駅のすぐ目の前が温泉街という利便性のよさで、個室温泉や温泉銭湯、24時間営業や高級温泉まで、選択肢が多いのも魅力です。たまに、日本人の旅行者に会うこともあって、台湾のおばさんたちが懸命に話しかけて交流しようとしている光景にもほのぼのします。\n\n 実は今、『台湾はだか湯めぐり』の続編の取材を進めているのですが、今後紹介予定の台湾北東部にある宜蘭の礁渓温泉もおすすめです。台北から電車やバスで40～60分で行けて、町全体が温泉街になっているので観光も楽しめますよ。\n東部・中南部篇も制作中\n――『台湾はだか湯めぐり』は続編制作中なんですね！ \n\n はい。今は2巻目の東部篇の取材を進めていて、イラストも3分の1ぐらいまで描き進めたところです。ありがたいことに、3巻目の中南部篇まで出すことが決まっていて、全3巻で台湾全土を紹介する計画です。\n\n 日本のみなさんに楽しく本書を読んでいただき、機会があればぜひ台湾のはだか湯を体験していただけたら嬉しいです。\n\n捲猫(まきねこ)\n\n台湾台北出身。国立政治大学広告学科卒業。英国キングストン大学イラストレーション・アニメーション科イラストレーション専攻修士。動物を描くのが好き。大学・大学院卒業後、長らく同人誌会場に出没。独立出版物に、絵本スタイルのコミック作品『刺蝟的愛(ハリネズミの愛)』『捲兔的留英人生(捲兔の英国留学人生)』などがある。2022年、台湾・原動力文化より『捲兔的台灣裸湯:北部篇(台湾はだか湯めぐり:北部篇)』を刊行。温泉旅行と節約ライフが好き。人生の幸福とは、家族が健康であること、期限間近商品のショッピング、飲み物を買う時マイボトルを持参して5元割引してもらうこと。\n田辺千菊,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-10049960-creaweb-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/6c73e8eda95b053cab04dcea17c9149432cd3671/images/000', 'https://crea.bunshun.jp/articles/-/49961?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink']"
「台湾の温泉は水着着用が一般的だけど」裸で入れる“はだか湯”16選台湾の北部を旅してみた【イラストルポ】（CREA WEB）,https://news.yahoo.co.jp/articles/559a8fb3441d2933b2dc46e675532a7705094137,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-10049958-creaweb-000-1-view.jpg?exp=10800,2024-09-04T17:11:52+09:00,2024-09-04T17:11:52+09:00,CREA WEB,creaweb,CREA WEB,2181,\n捲猫さん。\n今年6月、台湾の「裸で入れる湯」を詳細にレポートしたコミックエッセイ『台湾はだか湯めぐり 北部篇』(中央公論新社)を刊行した台湾出身の漫画家・捲猫(まきねこ)さん。刊行を記念して、台湾より来日した捲猫さんにお話を伺いました。\n【マンガを読む】台湾人作家がおすすめ温泉 台北・“北投青磺名湯”の楽しみ方 「駅の目の前」「洗い場でグァバ！」\n台湾の温泉は水着を着用するのが一般的\n――まず、タイトルの「はだか湯」が目を引きますが、台湾では一般的な呼び方なのでしょうか？ \n\n 台湾の温泉は水着を着用するのが一般的なので、裸で入れる湯は「はだか湯」と呼びます。台湾では、温泉の近くで育った人たちは子どもの頃からはだか湯に慣れていますが、都市部で育ったり、近所の温泉が水着着用の場合は、裸で入ることに慣れていない人がほとんど。かくいう私も、はだか湯の文化に触れずに育ったので、大人になるまで入ったことがありませんでした。\n\n――捲猫さんのはだか湯デビューはいつですか？ \n\n 実は、はだか湯に入ったのは日本が初めてでした。今から20年も前のことになりますが、当時、私は会社勤めをしていて、日本で開催されていた愛知万博の視察に行くことになり、そのとき泊まった旅館に大浴場があって。それで、同僚と一緒に入ってみたものの、裸の人たちに囲まれて緊張して、首から下に視線を落とさないようにするのに必死でした(笑)。\n\n――それが今では、はだか湯めぐりが趣味に。ハマったきっかけはありますか？ \n\n もともと私の母が温泉好きで、母と一緒に日本を旅行するようになって温泉に入る機会が増えました。母は観光もそこそこに、早い時間から「そろそろお風呂に行きましょうよ」と誘ってくるので、日本滞在中は温泉に入ることが日課に。それで私もすっかり温泉が好きになり、お湯に浸かると疲れも消えていったので、5年ほど前から台湾ではだか湯めぐりを始めました。\n台北から公共交通機関で行ける\n――今回は『台湾はだか湯めぐり』の北部篇ですが、どんな温泉が紹介されていますか？ \n\n 本書では、北投・烏来・金山・紗帽山にある16のはだか湯を紹介しています。温泉自体は台湾全土にありますが、「はだか湯」に限っては、比較的台湾北部に集中しているんです。北部の温泉は台北から公共交通機関で行けるので、旅行者の方も行きやすいと思います。\n\n――イラストの中でも、浴室内部を俯瞰図で描いているのが画期的でした。これだけ詳しい取材をどのように進めていったのでしょうか？ \n\n まず行きたい温泉のオフィシャルサイトを見て、おおよその雰囲気をつかみました。それから実際に現地へ行って入浴するのですが、館内は撮影禁止なので、「できる限り記憶して、家に帰ってすぐ描き始める」ということをひたすら繰り返しました。それでも忘れてしまって描けない部分がでてくるので、同じ温泉に2度3度と足を運んで、ようやく描き上げられる感じでしたね。\n\n しかも、俯瞰図を描いたのは今回が初めてだったので、想像以上に大変な作業でした。それでも、「自分が読者だったら何を知りたいかな？」と想像力を働かせて、なるべく細かい描写を心がけました。\nなぜ、捲兎は頭にトイレットペーパーを乗せている？\n――本に登場する主人公「捲兎」は捲猫さんご自身だと思いますが、なぜウサギにしたのでしょうか？ \n\n 原書を担当した台湾の編集者にも「めんどくさい設定ですね」といわれました(笑)。主人公は私なのですが、猫よりウサギのほうがほんわかした雰囲気で、ほんわりとした温泉のイメージにも合うなぁと思って、猫ではなくウサギになりました。\n\n――なぜ、捲兎は頭にトイレットペーパーを乗せているのですか？ \n\n これは私のペンネームに由来しているのですが、もともとのペンネームは、中国語でトイレットペーパーを意味する「捲筒」を使っていました。当時ロンドンに留学していて、このことを外国人の友人に話したら、「なぜそんな汚らしいものをペンネームにするの？」と苦言を呈されてしまい、それなら親しみやすい名前にしようと考えて、昔から猫好きだったので「捲猫」に改名しました。\n\n これは余談ですが、なぜ「捲」を残したかというと、昔は台湾でも日本と同じロール式のトイレットペーパーが主流でしたが、最近はティッシュペーパータイプに変わりつつあって、私はロール式のほうが好きだったので「捲」を使い続けています。\n\n捲猫(まきねこ)\n\n台湾台北出身。国立政治大学広告学科卒業。英国キングストン大学イラストレーション・アニメーション科イラストレーション専攻修士。動物を描くのが好き。大学・大学院卒業後、長らく同人誌会場に出没。独立出版物に、絵本スタイルのコミック作品『刺蝟的愛(ハリネズミの愛)』『捲兔的留英人生(捲兔の英国留学人生)』などがある。2022年、台湾・原動力文化より『捲兔的台灣裸湯:北部篇(台湾はだか湯めぐり:北部篇)』を刊行。温泉旅行と節約ライフが好き。人生の幸福とは、家族が健康であること、期限間近商品のショッピング、飲み物を買う時マイボトルを持参して5元割引してもらうこと。\n田辺千菊,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-10049958-creaweb-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/559a8fb3441d2933b2dc46e675532a7705094137/images/000', 'https://crea.bunshun.jp/articles/-/49961?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink']"
「台湾人は長湯好きで、果物を食べたり3時間おしゃべりをしたり」温泉回数券のトレードも魅力の台湾“はだか湯”（CREA WEB）,https://news.yahoo.co.jp/articles/0c857d96efe94a5d8a5071549a5fbf6285b2d06b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-10049959-creaweb-000-1-view.jpg?exp=10800,2024-09-04T17:11:54+09:00,2024-09-04T17:11:54+09:00,CREA WEB,creaweb,CREA WEB,2229,\n捲猫さん。\n今年6月、台湾の「裸で入れる湯」を詳細にレポートしたコミックエッセイ『台湾はだか湯めぐり 北部篇』(中央公論新社)を刊行した台湾出身の漫画家・捲猫(マキネコ)さん。制作秘話について語っていただいた前篇に続き、中篇では台湾の温泉文化についてお話を伺いました。\n【マンガ】台湾人作家がおすすめ温泉 台北・“北投青磺名湯”の楽しみ方 「駅の目の前」「洗い場でグァバ！」\n台湾の入浴スタイルはかなり自由\n――台湾と日本ではだか湯めぐりをしている捲猫さん。温泉文化の違いは感じますか？ \n\n 日本人は裸で入浴することに慣れているというのが台湾との大きな違いですが、もうひとつ感じるのは、台湾の入浴スタイルはかなり自由ということですね。本にも書きましたが、台湾では浴室で果物を切って食べている人などもいて、初めて見たときは台湾人の私でも衝撃を受けました。\n\n――台湾では浴室での飲食はOKなんですか!? \n\n もちろん禁止です(笑)。館内には禁止の貼り紙もあるのに、持ち込んでも注意されるでもなく、暗黙の了解になっています。その分、においがキツイ食べ物は持ち込まないとか、湯船から一定の距離を空けた場所で食べるとか、堂々とルールを破りながらも、ちょっとした気遣いがあるのも憎めないところです。\n\n――台湾の人は温泉でどんな過ごし方をされるのでしょうか？ \n\n 台湾人は長湯好きで、浴室内で2～3時間過ごすのが普通なんです。大浴場も長く過ごせるような造りになっていて、椅子だけでなくテーブルや寝椅子が置いてあるところも多く、浴室内でおしゃべりをしたり、果物を食べたり、温泉に浸かることだけが目的ではない、幅広い楽しみ方をしているように感じます。あと、温泉回数券のトレードも醍醐味ですね。\n\n――温泉回数券について詳しく教えてください。\n\n 温泉回数券は、基本的に購入した施設でのみ使うことができる回数券で、1セット10枚から販売しています。常連になるとお得な30枚セットを買って、ほかの温泉の回数券を持っている人とトレードをして、湯めぐりを楽しむのが台湾流です。\n\n 私の本を翻訳してくれた三浦裕子さんが、本で紹介している烏来の「小川源温泉」に行ったときも、脱衣所でおばあちゃんに話しかけられて、「お嬢さん、一緒に回数券を買わない？」と誘われたそうです。温泉回数券のトレードは、それぐらい台湾の温泉好きの間では浸透していますね。もし温泉回数券を買うときは、温泉がオフシーズンになる夏に買うと安くておすすめです。\n温泉回数券のトレードも百戦錬磨の母\n――捲猫さんはどんなときに温泉に行って、どう過ごされますか？ \n\n 私は座り仕事が多いので、長時間座ったままで体が硬くなったなと感じたとき、温泉に行きます。その時は、軽く運動をして汗をかいてから温泉に入って、湯上がりにおなかが空いたら何か食べて帰るというのが私のお気に入りの過ごし方です。\n\n 浴室での過ごし方は、私は熱いお湯に長く浸かることが苦手なので、色々な浴槽をぐるぐる回ったり、入浴と休憩を交互に繰り返したり、浴室を出て休憩室でゆっくり過ごすというのがルーティーンですね。私の場合、取材を兼ねて行くことが多いので、休憩しながらまわりの人たちの会話に耳をそばだてて、マンガのネタ探しをするのも楽しみのひとつです。\n\n――台湾で一緒に温泉に行く仲間はいますか？ \n\n 本に登場するキャラクターはすべて実在の人物で、その中の数人とは一緒に行くこともあります。ただ、水着着用の温泉ならOKという人も少なくないので、はだか湯に行くときは、台湾でも母と一緒のことが多いですね。母は昔セールスウーマンだったので、人と話すのが好きだしとても得意。温泉でも知らない人にすぐ話しかけて仲よくなって、温泉回数券のトレードも百戦錬磨です。その点、私はあまり社交的ではないので、母と一緒だと予期せぬことがおこって楽しいです。\n\n――温泉に行くときの捲猫さんの必需品を教えてください。\n\n 台湾のほとんどのはだか湯では、シャワーキャップの着用が必須なので、繰り返し使えるシャワーキャップは絶対です。あと、庶民的でリーズナブルな温泉は、貸しタオルなどのサービスがなかったりするので、タオルとボディーソープも必須。水筒とコーヒーのドリップパックも欠かせませんね。本でも持ち物リストを紹介していますが、こうした情報はお節介に思えるかも知れませんが、描いていてとても楽しかったので、日本の読者のみなさんにも、そんな細かい部分を見ておもしろがってもらえたら嬉しいです。\n\n捲猫(まきねこ)\n\n台湾台北出身。国立政治大学広告学科卒業。英国キングストン大学イラストレーション・アニメーション科イラストレーション専攻修士。動物を描くのが好き。大学・大学院卒業後、長らく同人誌会場に出没。独立出版物に、絵本スタイルのコミック作品『刺蝟的愛(ハリネズミの愛)』『捲兔的留英人生(捲兔の英国留学人生)』などがある。2022年、台湾・原動力文化より『捲兔的台灣裸湯:北部篇(台湾はだか湯めぐり:北部篇)』を刊行。温泉旅行と節約ライフが好き。人生の幸福とは、家族が健康であること、期限間近商品のショッピング、飲み物を買う時マイボトルを持参して5元割引してもらうこと。\n田辺千菊,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-10049959-creaweb-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/0c857d96efe94a5d8a5071549a5fbf6285b2d06b/images/000', 'https://crea.bunshun.jp/articles/-/49961?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink']"
【即席あつあつ絶品うどんレシピ】 イカ明太子のっけカルボナーラうどん とにもかくにも作るスピードが命！（CREA WEB）,https://news.yahoo.co.jp/articles/b6fc312f6a7c786f27174cfa5e656f17a513e14f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-10049882-creaweb-000-1-view.jpg?exp=10800,2024-09-04T11:11:50+09:00,2024-09-04T11:11:50+09:00,CREA WEB,creaweb,CREA WEB,951,\nのっけることで生まれる、新たなおいしさ。フードライターの白央篤司さん、ごはん同盟のしらいのりこさんが「のっけて、食べる」楽しさを、毎日交互にレシピ付きで綴っていきます。\n【画像】絶品 “のっけごはん” レシピ（全31品）の画像を一気見！\nきょうの当番は、しらいさん。\nvol.52 イカ明太子のっけのカルボナーラうどん\nイカ明太子のっけカルボナーラうどん。\nカルボナーラといえばパスタですが、私はうどんも大好きです。\n\n 今日はイカ明太子を乗っけてみました。聞いただけでおいしそうでしょう？ \n\n カルボナーラうどんはとにもかくにもスピード命。作ってる最中に電話や宅配便の方が来ないことを願いながら思いっきり混ぜます。\n\n このイカ明太子のっけは初めての試みでしたが、イカ刺しが太さ、食感的にうどんになじみすぎて、イカがどこにいたのかわからなくなってしまったのが残念。\n\n 入れる意味ある？ とは言わないで……イカ、栄養あるから……。\n\n■材料(1人分)\n・うどん:1玉\n・辛子明太子:20g\n・イカの刺身:30g\n・卵黄:1個\n・バター:10g\n・大葉:2枚\n・黒こしょう:適量\n\n■作り方\n(1) 明太子をほぐして細切りにしたイカの刺身と和える。大葉は千切りにする。\n\n(2) 冷凍うどんは袋の表示に従って電子レンジまたは熱湯であたためる。\n\n(3) (2)を器に入れて、(1)と卵黄、バターをのせ、黒こしょうをふり、熱いうちに混ぜる。\n\n 最後に追い明太子したり、海苔をのっけたりしても。明太子の代わりにたらこでもいいですし、大葉の代わりに万能ネギでもOK。\n\nおいしいもののっけ隊(隊員2名)\n\n白央篤司(はくおう あつし)\n\n「暮らしと食」がテーマのフードライター。日本各地のローカルフードに詳しい。著書に『自炊力』(光文社新書)など。オレンジページやメトロミニッツなどでコラム連載中。\n\nしらいのりこ\n\nお米料理研究家。米農家出身の夫、シライジュンイチと共にごはん好きの炊飯系フードユニット「ごはん同盟」として、美味しいご飯の炊き方やお米の料理、ごはんに合うおかずなどのレシピ考案を行う。\nしらいのりこ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-10049882-creaweb-000-1-view.jpg?exp=10800'],"['https://crea.bunshun.jp/articles/photo/37947?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink', 'https://news.yahoo.co.jp/articles/b6fc312f6a7c786f27174cfa5e656f17a513e14f/images/000']"
