headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ミッフィーと美術館に行こう！　熊本県立美術館本館でブルーナ展開幕（熊本日日新聞）,https://news.yahoo.co.jp/articles/e20df2db55c7f5d7796568e7180b875a68101793,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000013-kumanichi-000-1-view.jpg?exp=10800,2024-09-27T12:09:22+09:00,2024-09-27T12:09:22+09:00,熊本日日新聞,kumanichi,熊本日日新聞,702,\n1\n/\n4\n絵本の内容に沿って展示されている熊本県立美術館所蔵の絵画＝27日、熊本市中央区\n絵本の内容に沿って展示されている熊本県立美術館所蔵の絵画＝27日、熊本市中央区\nペーパーバックの表紙デザインが並ぶ展示会場＝27日、熊本市中央区\n絵本の内容に沿って展示されている熊本県立美術館所蔵の絵画＝27日、熊本市中央区\n絵本作家でグラフィック・デザイナーのディック・ブルーナ（1927～2017年）の絵本『うさこちゃん びじゅつかんへいく』を軸にした展覧会「美術館に行こう！ ディック・ブルーナに学ぶモダン・アートの楽しみ方」が27日、熊本市中央区の熊本県立美術館本館で始まった。同館、熊本朝日放送、熊本日日新聞社の主催。11月24日まで。\n\n 絵本には、初めて美術館に来たミッフィー（うさこちゃん）が作品に感動したり、不思議に思ったりする様子が生き生きと描かれている。会場では絵本の内容に沿って、「いろ」や「かたち」をテーマに選んだ県立美術館所蔵の絵画など38点を紹介。ブルーナが手がけたシルクスクリーンやペーパーバックの表紙など144点を通して、シンプルなデザインが持つ力強さを味わえる。色紙を使ってブルーナのデザイン手法を体験できるワークショップコーナーもある。\n\n 担当の山中理彩子学芸員は「子どもから大人まで、ミッフィーと一緒に自由に美術館を楽しんでもらいたい」と話している。\n10月20日と11月17日、絵本の読み聞かせと対話型鑑賞を楽しむ「かぞくでアート☆」がある。いずれも午前11時からで、事前申し込みが必要。県立美術館☎096（352）2111。（澤本麻里子）,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000013-kumanichi-000-1-view.jpg?pri=l&w=640&h=480&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000013-kumanichi-001-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000013-kumanichi-002-1-view.jpg?pri=l&w=640&h=477&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000013-kumanichi-003-1-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/e20df2db55c7f5d7796568e7180b875a68101793/images/000', 'https://news.yahoo.co.jp/articles/e20df2db55c7f5d7796568e7180b875a68101793/images/001', 'https://news.yahoo.co.jp/articles/e20df2db55c7f5d7796568e7180b875a68101793/images/002', 'https://news.yahoo.co.jp/articles/e20df2db55c7f5d7796568e7180b875a68101793/images/003']"
【速報】宇城市で震度1（熊本日日新聞）,https://news.yahoo.co.jp/articles/0587b95880d03196a8473c2b4a9884f94af669d1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000012-kumanichi-000-1-view.jpg?exp=10800,2024-09-27T10:03:22+09:00,2024-09-27T10:03:22+09:00,熊本日日新聞,kumanichi,熊本日日新聞,100,\n（写真：熊本日日新聞）\n27日午前9時54分ごろ、宇城市で震度1の地震があった。熊本地方気象台によると、震源地は熊本地方で、震源の深さは約10キロ。地震の規模はマグニチュード2.6と推定される。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000012-kumanichi-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/0587b95880d03196a8473c2b4a9884f94af669d1/images/000']
【速報】自民党総裁に石破氏　決選投票で高市氏破る（熊本日日新聞）,https://news.yahoo.co.jp/articles/1d89e14dd188b8414c363f5dafc02d2d94ec2caf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000014-kumanichi-000-4-view.jpg?exp=10800,2024-09-27T15:35:22+09:00,2024-09-27T21:52:49+09:00,熊本日日新聞,kumanichi,熊本日日新聞,162,\n自民党総裁に選出された石破茂氏＝東京・永田町\n自民党総裁選は27日投開票され、石破茂元幹事長（67）が新総裁に選出された。1回目の投票で過半数に達した候補者はなく、上位2人による決選投票の結果、石破氏が高市早苗経済安全保障担当相（63）を上回った。10月1日召集の臨時国会で、岸田文雄首相の後継となる首相に指名される。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000014-kumanichi-000-4-view.jpg?pri=l&w=627&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/1d89e14dd188b8414c363f5dafc02d2d94ec2caf/images/000']
「地域の憩いの場に」　元消防長の益田さん　地元でジム開設　天草市（熊本日日新聞）,https://news.yahoo.co.jp/articles/d7dc00139e5f7727bcb37b2947de2684a0fe23e4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000011-kumanichi-000-1-view.jpg?exp=10800,2024-09-27T09:09:23+09:00,2024-09-27T09:09:23+09:00,熊本日日新聞,kumanichi,熊本日日新聞,495,\nトレーニングジム「体心塾」を開いた益田徳仁さん。共有スペースを広く取り、地域の憩いの場としても活用してもらう＝天草市\n天草広域連合消防本部の消防長も務めた天草市佐伊津町の益田徳仁さん（62）が、地元でトレーニングジムを開いた。共有スペースを広く取り、体力づくりに加え、地域住民の憩いの場としても活用してもらう計画だ。\n\n 特別救助隊長も経験し、熊本地震では西原村で生存者の救助に当たった益田さん。5年ほど前から退職後の生活を考える中で、長年、市内のジムに通っていた、いとこの益田計さん（69）からジム開設の話を持ちかけられた。\n\n 佐伊津町に約千平方メートルの土地を購入し、工務店を経営する計さんが床面積155平方メートルの平屋を建設。バーベルなどの器具は、計さんが通っていたジムなどから無償で提供してもらい、ジム名の「体心塾」も譲り受けた。\n\n 「いくつになっても鍛えて体が締まると気分もいい。適度な筋肉痛が癖になる」と計さん。徳仁さんは「近所の高齢者もちょっと寄って茶飲み話ができる場にしたい」と話す。佐伊津町の延命地蔵尊近く。会費制で24時間、年中無休。（福井一基）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000011-kumanichi-000-1-view.jpg?pri=l&w=640&h=404&exp=10800'],['https://news.yahoo.co.jp/articles/d7dc00139e5f7727bcb37b2947de2684a0fe23e4/images/000']
自民新総裁に石破氏　熊日が号外（熊本日日新聞）,https://news.yahoo.co.jp/articles/9a412a1c116067429a26b5f3133221d0d07f9602,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000015-kumanichi-000-2-view.jpg?exp=10800,2024-09-27T16:25:09+09:00,2024-09-27T16:29:23+09:00,熊本日日新聞,kumanichi,熊本日日新聞,85,\n（写真：熊本日日新聞）\n自民党新総裁に石破氏が選出されたことを受け、熊本日日新聞社は27日、号外を作成し、電子版ビューアーに掲載しました。\n\n◇熊日ビューアー◇,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000015-kumanichi-000-2-view.jpg?pri=l&w=480&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/9a412a1c116067429a26b5f3133221d0d07f9602/images/000']
子ども食堂で朝ご飯いかが　県立大生が献立考え料理　毎月第2、4水曜　熊本市東区（熊本日日新聞）,https://news.yahoo.co.jp/articles/0211f88982c2e6a1f952fb9bd2ee0a9bf2a7319c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000009-kumanichi-000-1-view.jpg?exp=10800,2024-09-27T09:05:41+09:00,2024-09-27T09:05:41+09:00,熊本日日新聞,kumanichi,熊本日日新聞,658,\n朝食を皿に盛り付ける熊本県立大の学生＝11日、熊本市東区\n熊本県立大（熊本市東区）の学生有志が、小学生に朝食を食べる習慣を身に付けてもらおうと、大学近くの空き家で、子ども食堂を開いている。リーダーの女子学生（4年）は「心のよりどころとなる場所にしたい」と話す。\n\n 女子学生ら10人が5月から、NPO法人コレクティブ（東区）所有の空き家で始めた。毎月第2、4水曜の午前7時10～45分に無料で提供。献立は当番の学生が栄養を考慮して組み立て、早朝から約20人分を調理する。野菜が苦手な子どもも食べやすいように、味付けを工夫する。\n\n 熊本市が2023年度に実施した調査で、朝食を毎日食べていない人は、男性の6～14歳で5・4%、15～19歳は17%。女性では6～14歳が8・5%、15～19歳で20・3%だった。県立大環境共生学部の坂本達昭准教授（生活科学）は「朝食を抜くと、集中力がなくなる。バナナなどの簡単なものでも、良い生活を送るために食べてほしい」。\n子ども食堂への支援の輪も広がっている。地元住民や大学教員が野菜や果物を提供。運営費は市の補助金も活用する。児童が通う月出小は、食堂の情報を保護者に知らせるなど協力。酒井志郎校長は「1割ほどの児童は朝食を食べていない。学校としても、子どもたちにとっても大変ありがたい」と感謝する。\n\n 食事を終えた児童には、提供した料理1品のレシピを渡す。女子学生は「保護者に見せたレシピが、朝食を食べるきっかけになればうれしい」と話している。（米本充宏）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000009-kumanichi-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/0211f88982c2e6a1f952fb9bd2ee0a9bf2a7319c/images/000']
魚と野菜の同時育成に挑戦　苓北町の天草拓心高「アクアポニックス」研究　水槽とプランター連結、環境に配慮（熊本日日新聞）,https://news.yahoo.co.jp/articles/e8cd0fa82aae61121a04b1e3534c39ce37e86163,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000008-kumanichi-000-1-view.jpg?exp=10800,2024-09-27T09:05:38+09:00,2024-09-27T09:05:38+09:00,熊本日日新聞,kumanichi,熊本日日新聞,770,\nチョウザメとミニトマトを同時に育てる「アクアポニックス」の研究を始めた天草拓心高のアクアサイエンス部＝5日、苓北町\n天草拓心高マリン校舎（苓北町）のアクアサイエンス部の生徒が本年度から、淡水魚と野菜を同時に育てる「アクアポニックス」の研究を始めた。水槽のチョウザメと、水耕栽培のミニトマトの育成を両立させる試み。熊本県科学研究物展示会（科学展）での上位入賞を目指している。\n\n アクアポニックスは、水槽と水耕栽培を配管でつなぎ、魚のふんや食べ残しを肥料の素として野菜に吸収させて、浄化した水を魚の水槽に戻すシステム。環境に優しく、生産コストの低減に役立つとされる。\n\n 5月に始めた研究では、チョウザメ15匹を飼う1・5トンの水槽のろ過装置を軽石などを使って手作りし、ミニトマトの苗4本を育てるプランターと連結。チョウザメの飼育は初めてだったため、生育に適した水質を保つろ過装置のフィルター調整に苦労したという。\n\n 試行錯誤の結果、当初は2～3日に1回必要だった水槽の水替えを、1～2週間に1回ほどまで低減することができた。ミニトマトは、根が腐らないように水槽からの流入量を調整するなどしたところ、今では当初の5倍ほどまで背丈が伸びた。\n「アクアポニックス」で育てるチョウザメにエサを与える副部長の男子生徒（左）ら＝5日、苓北町\n3年の副部長の男子生徒は「生態系のようなシステムで、環境に配慮した養殖モデルになると思う。まずはトマトが実をつけるのが第一の目標」。2年の男子生徒は「初めての研究で分からないことばかりだが、養殖や栽培の大変さを知った」と話す。\n\n 将来的には、卵からふ化した稚魚を育てて卵を産ませる完全養殖を目指すという。アクアポニックスは、10月12日に同校であるマリン祭で展示する。（鬼束実里）,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000008-kumanichi-000-1-view.jpg?pri=l&w=640&h=424&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000008-kumanichi-001-1-view.jpg?pri=l&w=424&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/e8cd0fa82aae61121a04b1e3534c39ce37e86163/images/000', 'https://news.yahoo.co.jp/articles/e8cd0fa82aae61121a04b1e3534c39ce37e86163/images/001']"
武力攻撃想定の「緊急一時避難」　熊本県内の地下施設は9カ所　木村知事、国に支援要望　国民保護法（熊本日日新聞）,https://news.yahoo.co.jp/articles/98d8036a0dce0ff57d1ad827d92b2761eb38934d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000007-kumanichi-000-1-view.jpg?exp=10800,2024-09-27T08:59:27+09:00,2024-09-27T08:59:27+09:00,熊本日日新聞,kumanichi,熊本日日新聞,625,\n外国からの武力攻撃に備えた「緊急一時避難施設」のうち、地下施設の一つに位置付けられている熊本市役所地下＝24日、熊本市中央区（臼杵大介）\n熊本県の木村敬知事は24日の県議会一般質問で、外国からの武力攻撃に備えた「緊急一時避難施設」のうち、8月末時点で県内の指定地下施設が9カ所と明らかにした。木村知事は「地下施設は被害軽減効果が高い」として、新たな県施設の整備の際に地下施設の設置を検討するほか、国に対して財政支援を求める考えを示した。\n\n 緊急一時避難施設は、ミサイル攻撃による爆風を避けられる既存の頑丈な建物や地下施設。国民保護法に基づき都道府県知事や政令市長が指定する。県内では8月末時点で1126カ所で、人口カバー率は244%と国の目標値100%を上回っている。\n\n 一方で、県内には地下街や地下駐車場が少なく、地下施設は▽五福小▽アクアドームくまもと▽くまもと森都心プラザ▽西部環境工場▽辛島公園地下駐車場▽同自転車駐車場▽同通路▽熊本市役所地下▽市上下水道局地下─と9カ所すべて熊本市にある。\n\n 国は3月、緊急一時避難施設について都市部での指定促進や地下施設の充実を図る方針を示している。木村知事は地下施設に関し、指定の拡大が必要とした上で「設置には高額な費用がかかるため、国に財政面・技術面での支援を要望し、国民保護のさらなる充実に取り組む」と述べた。\n自民党県議団の松村秀逸氏（熊本市1区）への答弁。（川野千尋）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000007-kumanichi-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],['https://news.yahoo.co.jp/articles/98d8036a0dce0ff57d1ad827d92b2761eb38934d/images/000']
西原村の人口、熊本地震前まで回復　7042人に　回復後最初の赤ちゃんに認定証（熊本日日新聞）,https://news.yahoo.co.jp/articles/b6e2c73a251310e0ac5d8298fe4541f6a58cd210,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000010-kumanichi-000-1-view.jpg?exp=10800,2024-09-27T09:05:43+09:00,2024-09-27T09:05:43+09:00,熊本日日新聞,kumanichi,熊本日日新聞,571,\n熊本地震発生前の人口回復を記念して、認定証などを受け取った一家。左は吉井誠村長＝25日、西原村\n西原村は人口が7月末時点で7042人となり、2016年4月の熊本地震発生前の人口を回復した。25日、回復後に最初に生まれた赤ちゃんに、認定証を贈った。\n\n 村によると、熊本地震発生前の人口（16年3月末）は7040人。地震後、村外の仮設住宅に移ったり、熊本県外の家族の元に身を寄せたりする人もいて、18年5月末には6703人まで減少していた。\n\n 村内では、宅地開発が進み、工業団地で働く外国人も増えている。台湾積体電路製造（TSMC）の菊陽町進出に伴い、周辺自治体の地価が高騰していることから、比較的土地が安い西原村で家を建てる人も増えているという。\n\n 今回認定された赤ちゃんは、8月17日に生まれた男児。村役場であった贈呈式には父親（32）ら家族4人で出席し、吉井誠村長から認定証と記念品を受け取った。\n\n 母親（32）が村出身で、2月にUターンしたという。父親は「記念すべきタイミングで生まれてきてくれてうれしい。大きくなったら地震があったことをしっかり伝えたい。西原村は自然にあふれていて、伸び伸びと楽しく過ごせている」と話した。吉井村長は「村を選んでもらい大変光栄。大きな活力になる」とあいさつした。（豊田宏美）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000010-kumanichi-000-1-view.jpg?pri=l&w=640&h=450&exp=10800'],['https://news.yahoo.co.jp/articles/b6e2c73a251310e0ac5d8298fe4541f6a58cd210/images/000']
「棚田百選」の地区　揺れるヒガンバナ　山鹿市で見頃（熊本日日新聞）,https://news.yahoo.co.jp/articles/6005d6f06994a94d43bccb781ec44bb015e9ff7d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000006-kumanichi-000-1-view.jpg?exp=10800,2024-09-27T08:59:26+09:00,2024-09-27T08:59:26+09:00,熊本日日新聞,kumanichi,熊本日日新聞,402,\n深紅のヒガンバナが見頃を迎えている番所地区の棚田＝23日、山鹿市\n「日本の棚田百選」に選ばれている山鹿市菊鹿町の番所地区でヒガンバナが見頃を迎え、山里の秋を彩っている。\n\n 番所地区は矢谷渓谷に近い山あいの集落。急斜面に江戸時代から築かれた約200枚（計10ヘクタール）の石積みの棚田が広がり、住民たちが草刈りや石垣の補修を続けている。今年は地域おこし団体が休耕田にソバを植栽。ソバの白い花が、深紅のヒガンバナと黄金色の稲穂が広がる景色にアクセントを添えている。\n\n 毎年訪れるという大牟田市の写真愛好家の男性（71）は「日本の原風景。この景観を守っていくのは大変でしょうね」と話し、盛んにシャッターを切っていた。\n\n 市菊鹿市民センターによると、「今年は高温で雨が少なく、例年より1週間ほど遅れている」という。今週末までは楽しめそう。同センター☎0968（48）3111。（本田清悟）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000006-kumanichi-000-1-view.jpg?pri=l&w=419&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/6005d6f06994a94d43bccb781ec44bb015e9ff7d/images/000']
【28日の献血】山鹿市県立鹿本高等学校など（熊本日日新聞）,https://news.yahoo.co.jp/articles/d216fb5356d3ed06889c308db659434598a91eff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000002-kumanichi-000-2-view.jpg?exp=10800,2024-09-27T05:03:21+09:00,2024-09-27T07:35:35+09:00,熊本日日新聞,kumanichi,熊本日日新聞,260,\n（写真：熊本日日新聞）\n◇山鹿市県立鹿本高等学校・山鹿ライオンズクラブ（午前10時～同11時45分・午後1時～同2時半）\n\n ◇日赤プラザ献血ルーム（午前9時～正午・午後1時～同4時半）\n\n ◇下通献血ルームCOCOSA（午前10時～午後1時・午後2時～同5時半）\n\n【輸血用血液の在庫状況】\n\n ＜400ml献血＞\n\n A型「困っています」\n\n O型「非常に困っています」\n\n B型「心配です」\n\n AB型「困っています」\n\n ＝9月19日現在、熊本県赤十字血液センターまとめ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000002-kumanichi-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/d216fb5356d3ed06889c308db659434598a91eff/images/000']
【27日の交通取り締まり情報】（熊本日日新聞）,https://news.yahoo.co.jp/articles/4c245b95674197e5a9a436f3cd121a60751b6333,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000003-kumanichi-000-2-view.jpg?exp=10800,2024-09-27T05:03:25+09:00,2024-09-27T07:35:03+09:00,熊本日日新聞,kumanichi,熊本日日新聞,152,\n（写真：熊本日日新聞）\n午後 水俣市南福寺（県道）＝速度\n\n午後 天草市五和町（県道）＝速度\n\n＝9月20日、熊本県警発表\n\n※「交差点違反」は信号無視や一時不停止、歩行者妨害など交差点での違反の総称。「携帯」は携帯電話。「ベルト」はシートベルト。日時・場所が変更されることもあります。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000003-kumanichi-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/4c245b95674197e5a9a436f3cd121a60751b6333/images/000']
台湾政府の要人に直撃!!　TSMC第3工場熊本誘致の可能性は?　台湾国家発展委員会・劉鏡清氏インタビュー（熊本日日新聞）,https://news.yahoo.co.jp/articles/b9d7bf4066c1c8b5acab4703178e18767be1c34a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000004-kumanichi-000-1-view.jpg?exp=10800,2024-09-27T08:59:22+09:00,2024-09-27T08:59:22+09:00,熊本日日新聞,kumanichi,熊本日日新聞,1332,\nインタビューに答える台湾国家発展委員会の劉鏡清主任委員＝17日、東京都千代田区\n日本の内閣官房に当たる台湾国家発展委員会の劉鏡清主任委員（61）は、熊本日日新聞のインタビューで台湾積体電路製造（TSMC）の熊本進出に触れ、「発展には自信を持っている」と指摘。第1、第2工場が菊陽町に立地する状況を踏まえ、第3工場の誘致も「チャンスは非常に大きい」との見方を示した。（聞き手・中尾有希）\n\n ─台湾政府の半導体戦略に関する政策を担うとともに、TSMCの社外取締役も務めています。TSMCの熊本進出をどう捉えていますか。\n\n 「個人の見解だが、熊本でのTSMCの発展には非常に自信を持っている。TSMCがソニーと合弁で子会社のJASMをつくったのは、ソニーとの関係が非常に良かったからだ。利益重視というよりも、重要な顧客との長期的な関係を維持するためだ」\n\n 「第1工場の利益率は高くない。生産する回路線幅12～28ナノメートル（ナノは10億分の1）の半導体は先端とは異なる製品だからだ。第2工場で生産する6～7ナノメートルの製品とはウエハーの価格で12～15倍の開きがある。第2工場の主な顧客は自動車産業となるため、日本での市場には期待できる。第2工場が完成すれば、二つの工場で十分な生産能力を確保でき、スケールメリットが出せる。しっかりとした利益が見込める」\n－第3工場は誘致できるのでしょうか。\n\n 「熊本は日本の他の地方よりも、サプライチェーン（供給網）や人材育成の面で先んじており、既に重要な強みを持っている。サプライチェーンは分散するほど、リスクやコストが上がる。人材の育成も分散するほど、難しくなる。個人的に、第3工場は熊本に、と願っているが、決定権はTSMCの企画チームにある。少なくともまだ取締役会には報告されていない」\n\n ─第3工場の誘致は、交通渋滞がネックになるとの見方もあります。\n\n 「第1工場の建設は地元自治体や日本政府、関連企業の協力で効率よく進んだ。交通渋滞の問題も、熊本県が解決に取り組んでくれると考えている」\n\n －サプライチェーンの再編で、日本への投資を増やすのはどうしてですか。\n\n 「中国経済の不安定さから、多くの台湾企業が中国から撤退している。日本は安全で信頼できる友好国だ。法律や税制といった分野で、サプライチェーン企業の日本進出をサポートしたい」\n─具体的には。\n\n 「台湾政府がサプライチェーン企業が相談できる統一の窓口を日本国内につくって、日本政府と調整を図ることで、企業をサポートしたい。現時点では熊本に開設する可能性が高い」\n\n ─日本との連携は今後も深まっていきますか。\n\n 「日本は素材や製造装置の生産に強みがあり、台湾は後工程のパッケージング技術に強みがある。日本と台湾は相互補完できる関係にある。日本は高齢化で人口減少が進み、ロボットやオートメーション技術の需要が増えていくだろう。需要が拡大する半導体の分野で、今後も連携を図っていきたい」\n\n \n\n ※インタビュー前、劉氏が日本記者クラブの記者会見で発言した内容も一部、盛り込んでいます。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000004-kumanichi-000-1-view.jpg?pri=l&w=640&h=429&exp=10800'],['https://news.yahoo.co.jp/articles/b9d7bf4066c1c8b5acab4703178e18767be1c34a/images/000']
【速報】球磨村で震度1（熊本日日新聞）,https://news.yahoo.co.jp/articles/b5b056595eebf9d438c329ae6fba75c3b1a87a2d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000001-kumanichi-000-3-view.jpg?exp=10800,2024-09-27T00:09:22+09:00,2024-09-27T10:54:14+09:00,熊本日日新聞,kumanichi,熊本日日新聞,99,\n（写真：熊本日日新聞）\n27日午前0時2分ごろ、球磨村で震度1の地震があった。熊本地方気象台によると、震源地は熊本地方で、震源の深さは約10キロ。地震の規模はマグニチュード2.2と推定される。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000001-kumanichi-000-3-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/b5b056595eebf9d438c329ae6fba75c3b1a87a2d/images/000']
「通潤橋」国宝指定1年、高い人気続く　7月の観覧者、前年比3割増…駐車場不足などに課題　山都町（熊本日日新聞）,https://news.yahoo.co.jp/articles/7fda1c63c6596afe4fb8d10e418377c26f47e4b4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000005-kumanichi-000-1-view.jpg?exp=10800,2024-09-27T08:59:25+09:00,2024-09-27T08:59:25+09:00,熊本日日新聞,kumanichi,熊本日日新聞,1342,\n観光客らでにぎわう国宝・通潤橋＝15日、山都町\n山都町の通潤橋は25日に国宝指定1年。熊本県外への認知度が高まり、観光客も急増。近くの商店街にも好影響が広がる。課題は駐車場不足や社会科見学予約システムの使いにくさ。白糸台地に農業用水を送る役目を果たし、誘客にも貢献する町最大の観光名所は受け入れ態勢の整備が求められている。\n\n 近くの浜町商店街一帯で7、8日にあった伝統の八朔［はっさく］祭は、昨年と同規模の3万9千人が来場。目玉の大造り物引き回しがあった8日は昨年より約2千人多く、町商工観光課は「注目度が高い状態は続いている」と分析する。\n\n 通潤橋上部の見学は2022年4月に有料化した。昨年6月に国の文化審議会による国宝の答申があり、観覧者は増加傾向。翌7月には前年の3倍となる1597人。昨年は2万4324人となり、前年の1・58倍だった。\n\n 今年は4～8月末で7990人となり、昨年の1・3倍ほどで推移。今月15日には5万人を達成した。上部を見学できるのは、田植えの時期と冬季を除く4～11月の年間100日程度。町教育委員会は「5万人達成は早かった」とみる。\n通潤橋前の駐車場が満車になり、列をつくる観光客らの車＝15日、山都町\n浜町商店街の旅館「川萬屋」の宿泊客は昨年、前年の1・2倍となった。仕事での利用が主な客層だが、昨年から個人旅行客からの問い合わせも増えているという。店主の男性（71）は「コロナ禍前ほどとはいかないが、来てくれる人は確実に増えている」と手応えを口にする。\n\n 一方、受け入れ態勢は人気に追いついていない。3連休中日の15日昼、通潤橋前の駐車場（普通車136台、大型バス5台）は満車になった。空きを探す車や、路肩に車を止めて家族だけを降ろす人が目立った。長崎県から訪れた男性（43）は、近くの「やまと文化の森」に駐車。「役場を案内されたが見つけられなかった。町外者にも分かるような案内がほしい」と残念がった。\n\n 今年2月11日には九州中央自動車道の「山都通潤橋IC」の供用が開始。町へのアクセスが向上し、土日には通潤橋前の駐車場が不足している。町は役場駐車場（160台）を開放するが、浸透していない。\n町議会でも駐車場の増設を求める声がある。ただ、町は「平日などは十分な駐車枠がある。冬季は訪れる人が減ることもあり、最大値で整備するのは難しい」と、役場駐車場への案内の徹底で乗りきる姿勢だ。\n\n 通潤橋は、小学校などの社会科見学の場としても重宝されている。町生涯学習課によると、例年9～11月には国宝指定前から県内を中心に約200校が訪れる。大型バス20台以上が集中する日があったため、本年度から1日10台までに絞ることにした。\n\n 予約方法も変更。見学時の利用が多く、別々の電話予約が必要だった町観光協会が運営する史料館と、町が管理する案内ボランティアは、バスの駐車予約と併せて町ホームページからの一括受付とした。\n\n ただ、現在のシステムでは、予約をした学校側で内容変更ができない。町は「学校、観光協会にも使いやすいシステムが必要。町内観光施設との連携にもつながるはず」としている。（枝村美咲）,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000005-kumanichi-000-1-view.jpg?pri=l&w=640&h=422&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240927-00000005-kumanichi-001-1-view.jpg?pri=l&w=640&h=424&exp=10800']","['https://news.yahoo.co.jp/articles/7fda1c63c6596afe4fb8d10e418377c26f47e4b4/images/000', 'https://news.yahoo.co.jp/articles/7fda1c63c6596afe4fb8d10e418377c26f47e4b4/images/001']"
