headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
NMB48安部若菜、「ステージ上であるまじき顔をしたときがこの曲のゴール」／30thシングル「がんばらぬわい」リレーインタビュー（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/2be4f90c4a5c7b34314af34243b01f8f4f64e864,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01220987-the_tv-000-1-view.jpg?exp=10800,2024-10-08T19:00:00+09:00,2024-10-08T19:00:08+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1943,"\nNMB48 30thシングル「がんばらぬわい」選抜メンバーの安部若菜\nNMB48の30枚目のシングル「がんばらぬわい」がグループ結成15年目に突入する日と同じ10月9日(水)に発売される。15年目で30枚目のシングルとメモリアルな本作は小嶋花梨がセンターを務め、ユニークなテーマの脱力ダンスがポイントとなっている。WEBザテレビジョンではNMB4848シングル選抜メンバーのスペシャルリレーインタビューを実施し、シングルへの思いをはじめ、各メンバーの推しメンなど、いろいろな話題を語ってもらった。第4回は、文芸作家としても著作を発表している才女・安部若菜のインタビューをお届け。\n【動画】通天閣の上で踊る姿に圧巻…「がんばらぬわい」MV\n安部若菜（あべわかな）\n誕生日：2001/07/18\n出身地：大阪府\n特技：料理、円盤投げ\n趣味：読書、落語\n\n■「…が、がんばら、ぬ、わい…？よく分からないけど、NMBらしい曲だ！」\n\n――30thシングル選抜メンバーに選出された時の心境は？\n\nアイドルの活動をしていて、新しい曲に出会える時が1番ワクワクするので、30枚目！と銘打った記念のシングルに選んでいただき、これまで以上に気合いが入りました。\n\n\n\n――表題曲を最初聞いた感想は？\n\n…が、がんばら、ぬ、わい…？よく分からないけど、久しぶりに面白い雰囲気の明るい曲だ！NMBらしい曲だ！と感じました。\n\n――どのように楽曲の世界観を表現しようと思いますか\n\n歌詞はがんばらぬわい(＝がんばらない)なので、全力で脱力して、ステージ上であるまじきボケーっとした顔をしたいです。そこに至った時がこの曲のゴールだと思っています。\n\n――カップリングを聞いた感想は？\n\n「さらば純情」は、NMB48の曲は純情と付く曲が多いので、また純情を捨てるのか…？と思ったのですが、よく聞いてみると少し違うニュアンスの楽曲で、今回のカップリングで1番好きです。\n\n――レコーディング、MV撮影など、30thシングルにまつわる印象的なエピソードをご紹介ください。\n\n通天閣の上でダンスシーンを撮影したのですが、高いところに立って気が大きくなってしまい、足元で街を歩く見知らぬ人に手を振ったりしていました。大阪に住んでいるのに行ったことがない観光スポットにも行けて、改めて大阪の魅力を発見できました！\n\n■アイドルと作家の両立！2冊目の小説「私の居場所はここじゃない」を発売予定！\n\n――好きなことやアピールポイントを教えてください\n\n読書、落語、映画、アニメとインドアな方面で好きなことが沢山あります。ありあまる好奇心で、ファンの方にワクワクしてもらえるように日々過ごしております！\n\n――ファンや観客の人たちにどんなところを注目してほしいですか\n\n今のNMB48の中でも大人っぽい雰囲気があると自負しているのですが、そんなメンバーも""NMB48らしい""、""大阪らしい""おもしろソングを全力で歌っているところにギャップを見出してもらえたら嬉しいです！\n\n――ご自身の今後の活動の夢や目標など\n\n12/6に小説『私の居場所はここじゃない』を発売するので、その本を沢山の方に読んでもらうのが今の目標です。こちらのテレビジョンで連載もさせて頂いていますので、そちらも併せてご覧ください！(笑)\n\n\n――NMB48劇場の魅力は？\n\nずばり、成長です！研究生が育っていく姿や、同じ演目でも期間を空けて見るとまた違った見え方をしたり、生のアイドルを感じてもらえる場所だと思います。\n\n――大阪の個人的おすすめを紹介してください\n\n天満！大阪らしいディープな商店街があり、落語の寄席も近いです。\n\n――注目しているNMB48メンバーを教えてください\n\n龍本弥生ちゃんです！シンプルに顔ファンなのと、おっとりした見た目と口調に反して熱い気持ちを持っていたり、話せば話すほど好きになるメンバーです！\n\n――ザテレビジョンらしい質問になりますが…好きなテレビ番組や、好きな音楽は？\n\n最近は中島みゆきさんにハマっていて、ずっと聴いています！定番ですが「悪女」「ファイト!」が好きで、こんなかっこいい女性になりたいなと思います。\n\n――ファンと読者へのメッセージを\n\n「がんばらぬわい」 はNMB48の今後を担う大事なシングルです！(毎作そうですが)\n気まぐれな1再生もとっても力になりますし、もっと気まぐれに誰かに勧めてくださったらとても嬉しいです！頑張りすぎな現代に、「がんばらぬわい」を！",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01220987-the_tv-000-1-view.jpg?pri=l&w=640&h=472&exp=10800'],"['https://news.yahoo.co.jp/articles/2be4f90c4a5c7b34314af34243b01f8f4f64e864/images/000', 'https://thetv.jp/news/detail/1220987/p2/']"
市原隼人主演、向井理らが出演するクライムサスペンス「ダブルチート 偽りの警官 Season2」　TVerで第1話が配信（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/353c40ca6ca62d926322cf84607e242c6fea5825,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221639-the_tv-000-1-view.jpg?exp=10800,2024-10-08T18:30:00+09:00,2024-10-08T18:30:14+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1285,\nTVerにて「ダブルチート 偽りの警官 Season2」第1話＆第2話が配信\n市原隼人が主演を務めるWOWOW×テレビ東京共同製作連続ドラマ「ダブルチート 偽りの警官 Season2」(毎週日曜深夜1:50-2:25ほか、テレ東ほか)の第1話が10月6日に放送。民放公式テレビ配信サービス「TVer」では第1話が配信中である。\n【写真】市原隼人、“詐欺師を喰らう詐欺師​​”を熱演\n■さまざまな詐欺被害をテーマにしたクライムサスペンスのSeason2\n\n2024年4月に放送された、さまざまな詐欺被害をテーマに正義と悪を使い分けながら、法では裁けない悪を裁く向井理主演のテレビ東京×WOWOW共同製作連続ドラマ「ダブルチート 偽りの警官 Season1」のSeason2となる同ドラマは、2024年6月にWOWOWで放送され、新たな主人公・田胡悠人役で市原が主演を務め、“詐欺師を喰らう詐欺師”が魅せる新たなクライムサスペンスとなっている。\n\n市原、向井のほかに内田理央、荒川良々、陣内孝則らが出演する。\n\n■Season1とSeason2が交差する\n\n長らく追いかけていた大物詐欺師のヤマガミこと神野優(鈴木浩介)からある真実を告げられた多家良のもとに、謎のサロン「ドミナートル」の主宰者・海藤周(陣内)から電話がかかってくるところで幕が閉じたSeason1。本作はその続編となり、田胡ら詐欺師たちが繰り広げるマネーゲームに、多家良の物語が交差する。\n\n■「ダブルチート」第1話みどころ(※ネタバレを含みます)\n\n“詐欺師K”の顔を持つ警察官・多家良啓介(向井)は、大物詐欺師のヤマガミこと神野優(鈴木)と対峙。しかし、謎のサロン「ドミナートル」主宰者の海藤周(陣内)が仕組んだ事故で神野は帰らぬ人となった。別の事件で殺人の容疑をかけられた多家良は、警察からも海藤からも追われる身となった。\n\n生前の神野曰く、彼のスマホにはすべての証拠が残っているという。多家良は、相棒の矢柴等(荒川良々)のもとを訪れ、ロックの解除を依頼。スマホを開くと、警察内部の人間らしき人物からメッセージが届いた。一方、海外拠点の特殊詐欺で逮捕され、刑期を終えたばかりの田胡悠人(市原)は、とある依頼を遂行するためにサポートを受ける中華料理店の店主・王新晧(チャンチンホイ)から拳銃を受け取っていた。\n\n待ち合わせ場所のフェリー乗り場に到着した多家良は、メッセージを送った人物と相対する。その人物に驚きを隠せない多家良が「あなたの目的を聞かせてください」と問うていると、拳銃を持った男は田胡に背後をとられてしまう。そのまま腹を撃たれた多家良は、海に投げ捨てられてしまった。\n\nミッション終了後、詐欺会社・ライドクリーンの代表を務める木崎竜一(淵上泰史)に接触した田胡。彼は木崎に「俺は詐欺師です。あなたのビジネスパートナーにしてもらえませんか？」と持ちかける。木崎は、海藤に依頼されて多家良襲撃を命じた人物で……。\n\n――という物語が描かれる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221639-the_tv-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/353c40ca6ca62d926322cf84607e242c6fea5825/images/000', 'https://thetv.jp/news/detail/1221639/13610066/']"
【漫画】人生をリベンジしたい女性が努力をして“自分を変えた”　5年ぶりに参加したクラス会で周りの反応は…リアルな日常劇に「グッときた」「すっごい刺さる」と反響（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/9925ab3055d273e17a7d8250d524195af5f2989c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01219921-the_tv-000-1-view.jpg?exp=10800,2024-10-08T18:30:00+09:00,2024-10-08T18:30:09+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,2351,\n『自分の人生にリベンジしたい女の子の話』が話題！\nコミックの映像化や、ドラマのコミカライズなどが多い今、エンタメ好きとしてチェックしておきたいホットなマンガ情報をお届けする「ザテレビジョン マンガ部」。今回紹介するのは、東山わかるさんがX(旧Twitter)上に投稿した漫画「自分の人生にリベンジしたい女の子の話」だ。10月2日時点で6.1万以上のいいねがつく反響が集まり、話題となっている。\n今作は、東山さんが現在受講中の漫画のスクールの課題として描かれたもの。全8ページのストーリーだが、たくさんの読者を惹き込み、続きを期待する声も多くあがっている。\n今回は作者の東山わかるさんに制作の背景を伺った。\n【漫画】努力して自分を変えたが心は満たされなかった…クラス会での出来事に「8Pに詰まっているものが多すぎる」の声\n■自分の人生にリベンジしたい女性が自分を変えた\n\n自分の人生に復讐したかった主人公の西澤トモコは、死に物狂いで勉強をし大学に合格をした後は必死に見た目を変えた。そして、高校時代に自分のことを「トン子」と呼んだり、陰で自分のことをバカにしていた面々と5年ぶりのクラス会で再会することになった。\n\n垢抜けたトモコが登場すると、周りは驚く。\n見た目が変わるだけで男子からは「後で連絡先教えてよ」「オレ今フリーなんだけどどう？」など、手のひらを返したようにチヤホヤされ、女子からは「ウチらのトン子」とマウントを取られる。\n\n自分を変えて虚しさから解放されたかったトモコだったが、いくら外見を取り繕っても心は満たされなかった。\n\nそんなトモコに声をかけた人物が。『うちのクラスにこんな爽やかイケメンいたっけ』と誰だか思い出せないトモコだったが、彼のある一言で記憶がよみがえる。\n\n実際に漫画を読んだ人達からは「8Pに詰まっているものが多すぎる」「リズム感いいな」「すっごい刺さる」「すごく分かりすぎて……」「一気に引き込まれるこの感覚」「グッときた」と、いった声があがっている。\n\n今回は、作者・東山わかるさんに『自分の人生にリベンジしたい女の子の話』の制作について話を伺った。\n\n■作者・東山わかるさんの創作背景とこだわり\n――「自分の人生にリベンジしたい女の子の話」を創作したきっかけや理由があればお教えください。\n\nこの作品は、現在受講中の漫画のスクールの課題で描いたものです。\n\nそのとき指定されたテーマが「復讐」だったのですが、「自分の過去にリベンジする」というアイデアを思いついた時に一気に出来上がりました。\n\n課題で制作した作品のため冒頭8ページまでしかありませんが、いつか最後まで描いて公開したいです。\n\n――「自分の人生にリベンジしたい女の子の話」を描くうえでこだわった点や、「ここを見てほしい」というポイントはありますか？\n\n主人公のトモコは、いわゆるクラスカーストの下の方にいた女の子で、かつては同級生にバカにされていました。\n\nなので、トモコの復讐相手はこの同級生たちなのかと一瞬思うかもしれませんが、実はトモコが最も復讐したいと思っている相手は過去の自分自身です。このあたりから、トモコという主人公がどんな女の子なのかを想像してみて欲しいなと思っています。\n\nそして、読んだ方の心の中にもあるかもしれない「過去に取り残してしまったなにか」を思い出し、トモコの感情とシンクロしてもらえたら嬉しいです。\n\n――普段、漫画を描く際にキャラクター設定やストーリー設定はどのような所から着想を得ることが多いでしょうか？\n\nストーリの着想は、過去の自分が経験したことのある感情から得ることが多い気がします。\n\nその感情を描くために最適な舞台やキャラクターを後から設定します。\n\nこのストーリーは、最初アラサーの主婦を主人公として作り始めたのですが、再会した同級生とのロマンスを予感させるものにしたらよりワクワクする物語になるのではないかと思い、女子大生という設定に変更しました。\n\nキャラクターの着想というのは実はあまりなく、あくまでもストーリーや見せたい感情優先で作ります。今回のように最後の最後で年齢や性別をひっくり返してしまうことはわりとよくあります。\n\n――漫画を描く際に大切にしていることや意識していることはありますか？\n\n作品作りで意識していることは、すべてのことに必然性があるように作ることです。\n\n主人公の発言や行動はすべてなんらかの動機に基づいているはずなので、その考え方の元となった過去のエピソードなどをある程度考えておきます。\n\nそして、主人公のちょっとした発言や行動が次の事件を生み出すきっかけとなるなど、なるべく全てに意味と繋がりを持たせるようにしています。\n\nただ、なかなか思うようにはいかない部分でもあるのでいつも苦労しています。\n\n――東山わかるさんの今後の展望や目標をお教えください。\n\nひとまずは、今受講している漫画のスクールでの課題に一生懸命取り組むことです。\n\n卒業後は、自分に合った媒体で作品を発表するなどして、さらにたくさんの読者に作品を届けることができたらいいなと考えています。\n\n――最後に作品を楽しみにしている読者へメッセージをお願いします。\n\nわたしの作品をみてくださってありがとうございます。お寄せいただいた感想は全て嬉しく拝見していますし、あたたかいメッセージにいつも励まされています。\n\nこれからも読者の皆さんの心に響くような作品を作り続けていきたいです。応援よろしくお願いします。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01219921-the_tv-000-1-view.jpg?pri=l&w=640&h=438&exp=10800'],"['https://news.yahoo.co.jp/articles/9925ab3055d273e17a7d8250d524195af5f2989c/images/000', 'https://thetv.jp/news/detail/1219921/13570965/']"
“めっちゃ距離近い”宮世琉弥＆小野花梨、モノクロ2ショットに「ポーズかわいすぎ」「最高」の声＜スノードロップの初恋＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/a61518a9ad81798d7401510204c81e2990df7e00,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221618-the_tv-000-1-view.jpg?exp=10800,2024-10-08T18:04:20+09:00,2024-10-08T18:04:20+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,893,\nドラマ「スノードロップの初恋」公式Instagramが宮世琉弥(左写真)、小野花梨の写真を公開した\n宮世琉弥が主演するドラマ「スノードロップの初恋」(毎週火曜夜11:00-11:30、フジテレビ系※第2話は夜11:15-11:45／FOD、TVerにて配信)の公式Instagramが10月7日に更新。宮世と小野花梨のモノクロ2ショットが公開された。\n【写真】宮世琉弥“朔弥”に、小野花梨“奈雪”がシャインマスカットを「あ～ん」するショットがかわいすぎる\n■死神と大人の女性の笑って泣けるラブストーリー「スノードロップの初恋」\n\n本作は、人間界に初めて降り立った人を愛したことがない死神と、人に尽くしてばかりだった大人の女性が織りなす、笑って泣けるラブストーリー。死神と女性の恋模様とともに、「生きることの素晴らしさ」を大切なテーマとして描く。\n\n連ドラ初主演の宮世が、無邪気で自由奔放な死神・片岡朔弥を、小野が唯一の肉親である弟を育てるために自分の人生を捧げてきたヒロイン・望月奈雪を演じ、曽田陵介、岩瀬洋志、森田甘路、猫背椿、杉本哲太らが出演。宮世のアーティスト名・Ryubi Miyaseの「白く染まる前に」が主題歌となっている。\n\n■宮世琉弥＆小野花梨、楽しいポーズをするモノクロ2ショットにくぎづけ\n\nこの日、公式は「スノ恋オフショット。2話では、死神朔弥の一言に導かれ、奈雪が本当の気持ちに向き合う場面も…」などとコメントし、宮世と小野の楽しそうな2ショットがモノクロ写真で投稿された。コメント欄に宮世の公式Instagramから「マイカメラ」とコメントがあり、宮世のカメラで撮影したと思われる。\n\nこの投稿に「琉弥くんのMyカメラなんですか?!!!2人ともかわいいし何せ琉弥くんのポーズがかわいすぎます」「めっちゃ距離近い!!」「りゅびちゃのモノクロ大好きすぎるよ」「琉弥君花梨ちゃんかわいよすぎる」「めっちゃいい写真！エモいです」「最高のツーショだ!!」「頭抱えてる琉弥くんかわいい」「モノクロすきすぎる」などの声があがり反響を呼んでいる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221618-the_tv-000-1-view.jpg?pri=l&w=640&h=562&exp=10800'],"['https://news.yahoo.co.jp/articles/a61518a9ad81798d7401510204c81e2990df7e00/images/000', 'https://thetv.jp/news/detail/1221618/13609630/']"
＜株式会社マジルミエ＞魔法少女への道が開かれた桜木カナ、入社を早くも後悔…第2話あらすじ＆先行カットが公開（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/701ddc2cae0674881f44964f355929b6297d70c0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221589-the_tv-000-1-view.jpg?exp=10800,2024-10-08T18:00:00+09:00,2024-10-08T18:00:35+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,765,\n「株式会社マジルミエ」第2話のあらすじ＆先行カットが公開\n岩田雪花、青木裕原作のテレビアニメ「株式会社マジルミエ」(毎週金曜夜11:00-11:30、日本テレビ系／ディズニープラス、Leminoで配信中)の第2話が10月11日(金)に放送される。それに先駆けて、あらすじと先行カットが公開された。\n【写真】カナと運命的な出会いを果たしたヤンキー気質の魔法少女・越谷仁美\n■社会人×魔法少女が奮闘…「株式会社マジルミエ」\n\n本作は、“怪異”と呼ばれる自然災害が存在する世界を舞台に、それらを退治する魔法少女が人々の憧れの職業として認知された世界を舞台にした“お仕事×魔法少女”のアクション漫画をアニメ化。\n\n就職活動に苦戦し自信を喪失していた女子大生・桜木カナ(CV.ファイルーズあい)は、ある日、“怪異”と呼ばれる自然災害に遭遇。怪異と戦うヤンキー気質の魔法少女・越谷仁美(CV.花守ゆみり)を持ち前の記憶力で手助けしたカナは、魔法少女としての才能を見出され、ベンチャー企業・株式会社マジルミエに新卒入社することに。\n\nそこで出会ったひと癖もふた癖もある先輩社員たちと共にカナが、社会人、そして魔法少女として奮闘する様子が描かれる。\n\n■第2話「ホーキなんて楽勝だから」あらすじ\n\n越谷の怪異退治をサポートしたカナ。その出来事をきっかけに株式会社マジルミエへの入社を決めた彼女は、さっそく他の社員に挨拶することに。だが、社長の重本浩司はじめ、営業の翠川、エンジニアの二子山和央といった個性が強い社員と対面し困惑気味。勢いで入社を決意したことを後悔し始めたカナだったが、翠川の勧めもあり魔道具・ホーキに乗ってみることに。さらに、マジルミエ社に怪異退治の依頼が舞い込む。\n\n――という物語が描かれる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221589-the_tv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/701ddc2cae0674881f44964f355929b6297d70c0/images/000', 'https://thetv.jp/news/detail/1221589/13609258/']"
眞島秀和「膨大なセリフ量と闘う毎日でした」　双子姉妹の数奇な人生を描いたドラマ「花衣夢衣」全国無料放送（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/6636a7b1517d374ab696b276eb47816c537e0bfb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221573-the_tv-000-1-view.jpg?exp=10800,2024-10-08T18:00:00+09:00,2024-10-08T18:00:31+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1159,\n神社で話をする双子の姉妹・尾崎亜衣“真帆”と尾崎由衣“澪”\n眞島秀和出演ドラマ「花衣夢衣」(2008年放送、全65話)を、ＢＳ松竹東急(全国無料放送・BS260ch)にて10月17日(木)より、毎週月曜～金曜昼4時59分から放送する。それに伴い、眞島からのコメントが到着した。\n【写真】クールな表情がカッコいい…羽嶋将士役を務める眞島秀和\n■双子姉妹の数奇な人生を描いたドラマ\n\n昼ドラ史上初となる尾崎亜衣と尾崎由衣、吉田真希子と吉田真由子の「双子」ヒロインによる本作。金沢を舞台に、数奇な運命に翻弄されながらも、力強く生き抜いていく双子姉妹の人生を描いた大河ロマンとなっている。\n\n原作は、『幸子の星』でデビューし、1970年より『週刊セブンティーン』(集英社)に連載された『おれは男だ！』など、愛と人間ドラマに定評のある津雲むつみさんによる同名漫画。\n\n昼ドラらしい濃密でダイナミックなストーリー展開のなかで、複雑に絡み合う登場人物の心情を丁寧に映し出し、視聴者から好評を博した。\n\n放送にあたってコメントを寄せた眞島秀和は、金沢で出会った双子の姉・真帆(尾崎亜衣)に一目惚れし、情熱的に彼女を愛する、老舗呉服店「よね屋」の若旦那・羽嶋将士役を演じている。\n\n■眞島秀和 コメント\n\n撮影当時、31、32歳ぐらいだったでしょうか。膨大なセリフ量と闘う毎日でした。今思えば昼ドラらしい展開に役者として鍛えてもらい、撮了時にはとても成長できた事を実感しました。\n\n昨年、仕事で金沢を訪れた時は「花衣夢衣」を思い出し、感慨深かったです。若い頃の出演作品は恥ずかしい部分ばかりですが、またあらためて放送されること、嬉しく思います。ＢＳ松竹東急をご覧の皆様、どうぞお楽しみください。\n\n■「花衣夢衣」あらすじ\n\n昭和25年、戦後の復興が著しい東京。双子の姉妹・沢木真帆(尾崎亜衣)と澪(尾崎由衣)は17歳になっていた。積極的で好奇心旺盛な姉の真帆と、消極的で地味な妹の澪。性格は正反対でも二人で一人、何をするのもいつも一緒。\n\nそんなある日、澪の身代わりとして男に襲われた真帆は、妊娠・中絶、そして子宮をも失ってしまう。澪は真帆を見るたびに、身代わりにしてしまったことを悔やみ、真帆は澪を見るたびに悪夢の日を思い出してしまう日々。運命が激変してしまった真帆は、初めて一人になりたいと思い、親元を離れひとり加賀友禅の修業に出る決断をする。\n\nそこで、東京の呉服屋の長男・将士(眞島秀和)と知り合い、愛し合うようになる。しかし、子供の産めない真帆は将士からの求婚を断ってしまう。その後、将士は同じ顔をした澪と出会い結婚。だが、真帆と将士はお互いを忘れられず、やがて三人は…。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221573-the_tv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/6636a7b1517d374ab696b276eb47816c537e0bfb/images/000', 'https://thetv.jp/news/detail/1221573/13609086/']"
