headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
TSMC第2工場は来年1月から3月の間に建設着工 第1工場は年内に量産開始予定（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/88aa91c3560ee421f16cc84bcd5e0cf11e45f38f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-08197729-kkt-000-1-thumb.jpg?exp=10800,2024-10-18T19:07:00+09:00,2024-10-18T19:07:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,395,\nKKT熊本県民テレビ\n台湾の大手半導体メーカーTSMCが、菊陽町に建設を予定している第2工場について来年の1月から3月の間に工場本体の工事を始める方針を明らかにしました。\n第2工場は第1工場の隣接地に\nTSMCは菊陽町の第1工場東側の隣接地に第2工場を建設する予定で、今年6月から造成工事を行っています。この第2工場についてTSMCは、2025年第1四半期の来年1月から3月に工場本体の工事を始めることを明らかにしました。第2工場は2027年末までの量産開始を目指しています。\n第1工場は年内に量産開始予定\nまた、第1工場については、製造工程の品質や信頼性の確認を終え、量産開始に向けた最終段階に入っていて、予定通り年内に量産を開始する予定です。TSMCのシーシー・ウェイ会長は「熊本の工場から台湾の工場と同じレベルの製造品質と信頼性を提供できると確信している」としています。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-08197729-kkt-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-08197729-kkt-002-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/88aa91c3560ee421f16cc84bcd5e0cf11e45f38f/images/000', 'https://news.yahoo.co.jp/articles/88aa91c3560ee421f16cc84bcd5e0cf11e45f38f/images/001']"
KKTアナウンサーが読み聞かせ「おとどけえほん」熊本市の老人ホームへ（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/9a11a9fe2e90f962044a4a5a1db09e7dccdd68c0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-03715822-kkt-000-1-thumb.jpg?exp=10800,2024-10-18T19:09:00+09:00,2024-10-18T19:09:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,568,\nKKT熊本県民テレビ\nKKTのアナウンサーがえほんの読み聞かせにうかがう「おとどけえほん」。\nみゆきの里 ピオニーガーデン（熊本市南区）\n10月8日は緒方太郎アナと畑中香保里アナが熊本市の老人ホーム「ピオニーガーデン」にお邪魔しました。75歳～90歳の約60人の皆さんが迎えてくださいました。\n\n聞いていただいたのは、愛犬と一緒に成長する少年の物語「ずーっとずっとだいすきだよ」（講談社）です。\n緒方太郎アナウンサー\n■緒方太郎アナ\n「ぼくはエルフィ―に柔らかいまくらをやって、寝る前には必ずエルフィ―、ずーっと大好きだよって言ってやった」\n「愛犬が福島にいまして、その愛犬のことを思い浮かべたらじーんと来てしまって…」\n\n（緒方太郎アナ）\n大切な存在に思いを伝えることって改めて大事だと思いました。ピオニーガーデンの皆さん、本当にありがとうございました。KKTでは「おとどけえほん」の訪問先を募集しています。保育園や学校、様々な施設などにうかがいます。\nおとどけえほん訪問先募集\nお問い合わせ、お申し込み方法は、\nKKTのホームページ\nhttps://www.kkt.jp/information/2022/06/post-3.html\nもしくは電話 096-363-6305 からお願いします。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-03715822-kkt-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-03715822-kkt-002-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-03715822-kkt-003-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/9a11a9fe2e90f962044a4a5a1db09e7dccdd68c0/images/000', 'https://news.yahoo.co.jp/articles/9a11a9fe2e90f962044a4a5a1db09e7dccdd68c0/images/001', 'https://news.yahoo.co.jp/articles/9a11a9fe2e90f962044a4a5a1db09e7dccdd68c0/images/002']"
【落雷事故から半年】サッカー部生徒は徐々に回復の様子も「完全に意識が回復していない」（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/34b0786e1d3532f5cf1d8f563f49437f80e36ac1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-01175242-kkt-000-1-thumb.jpg?exp=10800,2024-10-18T18:57:01+09:00,2024-10-18T18:57:01+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,543,\nKKT熊本県民テレビ\n宮崎市で県立鹿本高校サッカー部の生徒が落雷を受け、1人が意識不明となった事故で、熊本県教育委員会が調査委員会の設置を決めました。半年が経ち、生徒は完全に意識が回復するまでには 至っていないということです。\n落雷事故があったグラウンド\n今年4月、宮崎市のグラウンドで、遠征していた鹿本高校サッカー部の生徒18人が落雷を受けて搬送された事故。このうち1人が意識不明の重体となりました。事故から半年あまり。県教育委員会が18日、意識不明の重体だった生徒の容態を明かしました。\n事故調査委員会を年内設置へ\n県教委によりますと、生徒は目があいたり、まばたきをしたり、音への反応が見られたりするなど、 徐々に回復している様子は見られるものの、 完全に意識が回復するまでには 至っていないと保護者から聞いているということです。今も病院で治療を受けているといいます。\n\n県教委は、また医師や弁護士、学校事故の専門家などが事故の詳細を調査する委員会を年内に設置することを明らかにしました。今後、事故の原因や再発防止策などについて話し合います。\n熊本県教委・白石伸一教育長\n白石伸一教育長は「委員会からの報告を受け再発防止に取り組んでいく」とコメントしています。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-01175242-kkt-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-01175242-kkt-002-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-01175242-kkt-003-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/34b0786e1d3532f5cf1d8f563f49437f80e36ac1/images/000', 'https://news.yahoo.co.jp/articles/34b0786e1d3532f5cf1d8f563f49437f80e36ac1/images/001', 'https://news.yahoo.co.jp/articles/34b0786e1d3532f5cf1d8f563f49437f80e36ac1/images/002']"
「職場や家庭のストレス発散」女性のスカート内を盗撮 熊本市の男性消防士を懲戒免職（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/e0cb1415a3d99657e8ad7a97a91d74de4a646142,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-04375691-kkt-000-1-thumb.jpg?exp=10800,2024-10-18T18:51:00+09:00,2024-10-18T18:51:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,495,\nKKT熊本県民テレビ\nエスカレーターなどで女性2人のスカートの中を盗撮したとして、熊本市消防局は18日、27歳の男性消防士を懲戒免職としました。\n熊本市西消防署\n懲戒免職処分を受けたのは、熊本市西消防署に勤務する杉山正也消防士長(27)です。熊本市消防局によりますと、杉山消防士長は9月30日、熊本市中央区にある飲食店と量販店で女性2人を盗撮したということです。\n\n杉山消防士長が量販店のエスカレーターで女性の後ろからスカート内をスマートフォンで盗撮していることに気づいた客が、店を通じて警察に通報しました。\n「約１年前から盗撮繰り返していた」\n消防局の聞き取りに対し杉山消防士長は盗撮を認め、「性的欲求を満たしたかった。職場や家庭でのストレス発散のために盗撮した」と話しているということです。また約1年前から店舗のエスカレーターや階段で盗撮行為を繰り返していたと話し、警察からも事情聴取を受けているということです。\n\n熊本市消防局は、管理監督責任を問い上司3人を厳重注意とし、「再発防止を図るとともに、信頼回復に向け全力で取り組んでまいります」とコメントしています。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-04375691-kkt-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-04375691-kkt-002-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/e0cb1415a3d99657e8ad7a97a91d74de4a646142/images/000', 'https://news.yahoo.co.jp/articles/e0cb1415a3d99657e8ad7a97a91d74de4a646142/images/001']"
車が薬局のガラスを突き破り店内に 女性従業員けが「向かいの民家に衝突あわててアクセル踏み込む」（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/02b4ecd215c5d28e957aed0b62d3ae96d56915ff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-09875388-kkt-000-1-thumb.jpg?exp=10800,2024-10-18T18:36:01+09:00,2024-10-18T18:36:01+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,417,\nKKT熊本県民テレビ\n18日午前、上天草市の薬局に車が突っ込み、店の中にいた従業員1人が軽いけがをしました。\n上天草市大矢野町登立「オイシ薬局」\n事故があったのは、上天草市大矢野町登立のオイシ薬局です。警察によりますと18日午前9時前、上天草市の男性会社員(68)が運転する車が店の正面のガラスを突き破り、3メートルほど店内に入ったところで止まりました。この事故で、店の中にいた70代の女性従業員1人が左腕を切る軽傷です。車を運転していた男性にけがはありませんでした。\n事故後のオイシ薬局の様子\n警察によりますと、男性はこの薬局の隣にある病院を受診しようと訪れ、駐車場が満車だったためバックで切り返そうとしたところ、薬局の向かいの民家に衝突。あわててアクセルを強く踏み込んでしまい、薬局に突っ込んだと話しているということです。\n運転操作ミスが原因とみて調べ\n警察は、運転操作ミスが原因とみて詳しい状況を調べています。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-09875388-kkt-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-09875388-kkt-002-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-09875388-kkt-003-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/02b4ecd215c5d28e957aed0b62d3ae96d56915ff/images/000', 'https://news.yahoo.co.jp/articles/02b4ecd215c5d28e957aed0b62d3ae96d56915ff/images/001', 'https://news.yahoo.co.jp/articles/02b4ecd215c5d28e957aed0b62d3ae96d56915ff/images/002']"
「スーパームーン」熊本でも雲の切れ間から見えた 今年最小に見えた時より14%大きく（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/69cb7a27f94a7b0679f049a95f023b4a71616bf9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-02279325-kkt-000-2-thumb.jpg?exp=10800,2024-10-18T18:33:00+09:00,2024-10-18T18:37:47+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,275,\nKKT熊本県民テレビ\n満月が最も大きく見える「スーパームーン」。10月18日未明、熊本市でも雲の切れ間から見ることができました。\n\n■福田淳記者(18日午前2時半・熊本市中央区)\n「午前2時半、熊本市中央区です。雲の陰からスーパームーンが確認できます」\n熊本市で撮影したスーパームーン（18日未明）\n月と地球の距離が1年のうちで最も近くなる頃に見える満月、スーパームーン。18日午前2時過ぎ、熊本市と天草市で撮影できました。このスーパームーン、今年最も小さく見えた2月の満月より直径が約14％大きく、30％明るく見えたということです。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-02279325-kkt-001-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/69cb7a27f94a7b0679f049a95f023b4a71616bf9/images/000']
日銀短観 熊本県内企業の景気判断 製造業はダウン 「半導体関連に一服感」（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/66cca7cd3a87056cbcaad30c17a5708780ddc8ed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-08258978-kkt-000-1-thumb.jpg?exp=10800,2024-10-18T12:33:00+09:00,2024-10-18T12:33:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,429,\nKKT熊本県民テレビ\n日銀熊本支店が発表した短観・企業短期経済観測調査で、県内企業の製造業の景気判断を示す指数はプラス４ポイントとなり、3か月前より11ポイント悪化しました。これまで県内の製造業を牽引していた半導体関連の業種に一服感がみられるとしています。\n\n日銀の短観は、景気が「良い」と答えた企業の割合から「悪い」と答えた企業の割合を差し引いた指数で、3か月おきに調査されます。それによりますと9月の製造業はプラス4ポイントで、6月の調査を11ポイント下回りました。これは、半導体関連の業種に一服感がみられたことや、自動車の新車の発売を前に生産が一段落したことなど一時的な要因が大きいとしています。\n非製造業の指数は前回を3ポイント下回る\nまた非製造業の指数はプラス34ポイントと高い水準ですが、前回を3ポイント下回りました。これは、人手不足の影響に加えて、菊陽町や大津町などでの不動産需要が一巡したことなどが原因とみられるということです。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-08258978-kkt-001-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/66cca7cd3a87056cbcaad30c17a5708780ddc8ed/images/000']
【サッカー部落雷】熊本県教委が詳細調査委を設置へ 生徒は完全に意識が戻っていない状態（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/a7ec0262d470af0a3119bf0e28e366aaa7a30820,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-08617668-kkt-000-1-thumb.jpg?exp=10800,2024-10-18T12:38:01+09:00,2024-10-18T12:38:01+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,462,\nKKT熊本県民テレビ\n今年4月、宮崎市で熊本県立鹿本高校サッカー部の生徒が落雷を受けた事故について、熊本県教委は18日、事故の詳細調査委員会を設置することを明らかにしました。\n落雷があったグラウンド(4月・宮崎市)\nこの事故は今年4月3日、宮崎市のサッカーグラウンドに雷が落ち、遠征中だった鹿本高校サッカー部の生徒18人が搬送されたものです。このうち1人は現在も入院中で、目があいたり、まばたきをしたり、音への反応が見られたりするなど、徐々に回復している様子はあるもものの、完全に意識が戻っていないということです。\n熊本県教委は詳細調査委員会を設置へ\nこの事故を受けて県教委は、学識者や医師、弁護士などでつくる詳細調査委員会を設置することを明らかにしました。委員は6人を想定していて、現在、依頼中だということです。12月頃に第1回の会議を開く予定で、事故の原因や再発防止策などについて話し合い、県教委へ報告します。\n\n白石伸一教育長は「委員会からの報告を受け再発防止に取り組んでいく」とコメントしています。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-08617668-kkt-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-08617668-kkt-002-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/a7ec0262d470af0a3119bf0e28e366aaa7a30820/images/000', 'https://news.yahoo.co.jp/articles/a7ec0262d470af0a3119bf0e28e366aaa7a30820/images/001']"
飲食店でアルバイト女性を抱きしめキスした疑いで逮捕された男性を不起訴 熊本地検（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/792c95f370316ce0d5db595688303404eaf5412a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-05615126-kkt-000-1-thumb.jpg?exp=10800,2024-10-18T12:34:01+09:00,2024-10-18T12:34:01+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,262,\nKKT熊本県民テレビ\n同じ飲食店で働く女性にキスをするなど、わいせつな行為をしたとして逮捕された男性について、熊本地検は不起訴処分としました。\n熊本地検\n10月10日付で不起訴処分となったのは熊本市南区の40代男性です。男性は9月18日、勤務先の熊本市東区の飲食店でアルバイトの19歳の女性を抱きしめ、頬にキスをしたなどとして、不同意わいせつの疑いで逮捕されていました。\n\n男性は調べに対し「強く抱きしめてはいない」と容疑を一部否認していました。熊本地検は不起訴の理由について「回答は差し控える」としています。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-05615126-kkt-001-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/792c95f370316ce0d5db595688303404eaf5412a/images/000']
熊本市のこども図書館に寄付したKKTなど4社に紺綬褒章授与へ 県庁で伝達式（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/32223664f6fd96a8e7da5c57dd2cdb211697660c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-05328381-kkt-000-1-thumb.jpg?exp=10800,2024-10-18T12:32:00+09:00,2024-10-18T12:32:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,305,\nKKT熊本県民テレビ\n熊本県のこども図書館事業に寄付をした企業に紺綬褒章が授与され、16日に伝達式が行われました。\n「こども本の森 熊本」(熊本市中央区)\nことし4月に開館した熊本市中央区のこども図書館「こども本の森 熊本」は、世界的建築家の安藤忠雄さんが設計・建築をしました。\nKKTなどは、こどもの成長に役立つ図書館にしたいという県の趣旨に賛同し、寄付をしていました。これを受け、公益のために一定額以上の寄付をした個人や団体が対象の国の褒賞制度「紺綬褒章」が授与されることになり、16日に県庁で伝達式が行われました。\n\n「こども本の森 熊本」は、開館から半年で約2万8千人が来館しています。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-05328381-kkt-001-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/32223664f6fd96a8e7da5c57dd2cdb211697660c/images/000']
薬局に68歳男性運転の車突っ込む 店内の女性けが「向かいの民家に衝突後にアクセル強く踏んだ」（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/961849625345c6c1fd1e5c199ce2c34fb0c8b85d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-04486253-kkt-000-4-view.jpg?exp=10800,2024-10-18T12:26:01+09:00,2024-10-18T14:20:53+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,400,\n薬局に突っ込んだ車(オイシ薬局提供・上天草市大矢野町)\n18日午前、上天草市の薬局に68歳の男性が運転する車が突っ込む事故があり、従業員1人が軽いけがをしました。\n車が突っ込んだ薬局(オイシ薬局提供・上天草市大矢野町)\n事故があったのは、上天草市大矢野町登立のオイシ薬局です。警察によりますと18日午前9時前、上天草市の男性会社員(68)が運転する普通自動車が店に突っ込みました。\n\n男性にけがはありませんでしたが、店内にいた女性従業員70代の1人が左腕を切る軽いけがをしました。\n\n男性は、「薬局の隣にある病院に受診に訪れ、駐車場に頭から止めようとしたが、満車だった。そのためバックで切り返したところ、薬局の向かいの民家に衝突した。その後、アクセルを強く踏み込んだら薬局に突っ込んだ」と話しているということです。警察は男性の運転操作ミスが事故の原因とみて詳しい状況を調べています。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-04486253-kkt-000-4-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-04486253-kkt-001-4-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/961849625345c6c1fd1e5c199ce2c34fb0c8b85d/images/000', 'https://news.yahoo.co.jp/articles/961849625345c6c1fd1e5c199ce2c34fb0c8b85d/images/001']"
