headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【2024トレンド】周りと被りたく無い人必見！人気アパレルブランドのバイヤーが気になる個性派秋冬モノ（NET ViVi）,https://news.yahoo.co.jp/articles/b66d7d487311ace4175c556a1b27cd01350b3682,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241106-00010000-netvivi-000-1-view.jpg?exp=10800,2024-11-06T11:41:26+09:00,2024-11-06T11:41:26+09:00,NET ViVi,netvivi,NET ViVi,1255,"\n講談社 ViVi\n日々トレンドが更新される目まぐるしい東京のファッションシーンの中で、独自の世界観を発信し続けるファッションアイコンたちのアタマノナカを大解剖。気になるブランドやインスピレーション源など、気になるアレコレを聞いてきました！\n【人気アパレルブランドのバイヤー】気になるのはチェックとドット！\nViViスタッフも惚れる国内外のブランドキャッチ力\nOriens PR/Buyer\n成岡優奈さん\n講談社 ViVi\n【PROFILE】\nオリエンスのPR兼バイヤー。自身のセンスを積極的に発信し、ショップ店員から今のポジションを確立。オリジナルラインのアパレルや撮影ディレクションはもちろん、クリエイターコラボの提案なども積極的におこなっている。\n@yunaa__n\n\n◆SHOP INFO\nOriens JOURNAL STANDARD\n国内外のおしゃれブランドのセレクトや、オリジナルラインではユース世代とのコラボ展開など、カルチャーとおしゃれが詰まったショップ。\n住所：東京都新宿区新宿3-38-1ルミネエスト新宿B2階\n営業時間：11:00～21:00\n@oriens.js\n\nニットや色みに温かさがあり気持ちが落ち着くコーデ。自分自身のキブンを高めてくれる甘さをミニでIN、そこに強さを感じられるレザーでコーデを締めてテイストMIXがポイント\n今ハマってるモノ＆コーデは？\n講談社 ViVi\nJacket,Pants : Oriens JOURNAL STANDARD Top : NOAH Knit Cap : Allergy Bag : Brain Dead×Ema Gaspar Shoes : vintage\n\nラフでわたしらしさ100点のシンプルコーデ\n全身シンプルなアイテムで大人っぽいけれど、小物にこだわって、どこか“わたしらしい”を感じさせるコーデ。ドットやニットキャップでキュートな一面も♡\n講談社 ViVi\nTops : KOWGA Skirt : PALOMA WOOL Bag : Jean Paul GAULTIER Socks : LESHIJ Shoes : VANS×MARY JANE\n\n品をまとったスクールガールコーデ\n90年代を感じさせるようなチェックのソックスやプリーツミニで当時の学生キブンに。『クルーレス』の登場人物のような“上品なガーリーさ”を意識してまとめてみました\n◆Q.オススメスポットは？\nニューヨークのアパレルショップ\n【CAFÉFORGOT】\nニューヨークにあるアパレルショップ。いつ行っても気になるブランドが発掘できて、お買い物が楽しいお店です。ショップ店員さんたちもおしゃれでカワイイ♡\n\n---------\nphotos:JOJI(RETUNE Rep/P104) composition＆text:Julie Gisen(P104),\n講談社 ViVi","['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241106-00010000-netvivi-000-1-view.jpg?pri=l&w=640&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241106-00010000-netvivi-001-1-view.jpg?pri=l&w=478&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241106-00010000-netvivi-002-1-view.jpg?pri=l&w=478&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241106-00010000-netvivi-003-1-view.jpg?pri=l&w=478&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/b66d7d487311ace4175c556a1b27cd01350b3682/images/000', 'https://www.vivi.tv/post423827/media?utm_source=yahoonews&utm_medium=ynkanren', 'https://news.yahoo.co.jp/articles/b66d7d487311ace4175c556a1b27cd01350b3682/images/001', 'https://news.yahoo.co.jp/articles/b66d7d487311ace4175c556a1b27cd01350b3682/images/002', 'https://news.yahoo.co.jp/articles/b66d7d487311ace4175c556a1b27cd01350b3682/images/003']"
【2024Xmasコフレ】心もカラダもキレイに♡120%喜ばれるギフト（NET ViVi）,https://news.yahoo.co.jp/articles/08df63960f0279deb18123d46a5dc60d5a7058ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241106-00010001-netvivi-000-1-view.jpg?exp=10800,2024-11-06T18:50:32+09:00,2024-11-06T18:50:32+09:00,NET ViVi,netvivi,NET ViVi,1324,\n講談社 ViVi\nやってきました♡ 年に一度のお楽しみ、クリスマスコフレ★ 見るたび使うたびにときめいて、そんな自分も好きになれちゃうとっておきコフレばかり♡ 自分への気合買いはもちろん、大好きな人へのギフトにもぴったりの、みんなが恋するコフレ、大・集・合！\n【スキンケアコフレ】全身つるピカ！美肌を叶えるセット\n美肌コフレで全身つるピカ♥\n沼落ちさせちゃう肌へ\n結局、肌なんだよね……。どんなメイクも香りも肌が整ってないと魅力が半減しちゃう。顔もからだもぷるんとさせるコフレで磨いてこ！\n透明感爆誕★\nSKIN CAREコフレ\n❤︎IPSA❤︎\n講談社 ViVi\nデイエッセンス スティックキット ￥4180／イプサ ●商品情報はViVi2024年12月号のものです。\n\n10／29限定発売\nイプサ×beautiful peopleコラボポーチに日中保湿セットをin！\n「一人一人の美しさ」を大切にするIPSA with beautiful peopleスペシャルエディションをバッグに入れてお出かけしたい♡ おなじみスティック状美容液の現品に、潤い＆紫外線ケアするリップ美容液の日中保湿はおまかせコンビ。コスメバッグは3種（一部店舗は4種）から1品選択。プレゼントは写真のカラー。\n\n〈セット内容〉\n【A】ザ・タイムR デイエッセンススティックe 【B】同 リップエッセンス SPF18・PA＋＋ 特製サイズ 【C】beautiful people スペシャルエディションのコスメバッグ\n❤︎LANEIGE❤︎\n講談社 ViVi\nスキンバリアミニキット ￥3080／ラネージュ ●商品情報はViVi2024年12月号のものです。\n\n11／4限定発売\n潤いバリア強化トリオで真冬の乾燥をブロック！\nラネージュの人気スキンケア3種がセットに。クリーム1本分をまるごと溶け込ませた高保湿化粧水＆ふっくらなめらか肌に導く水系クリーム、乾燥くすみをケアする睡眠パック。ベタつかないのもいいところ。\n\n〈セット内容〉\n【A】ウォータースリーピングマスク 10ml 【B】クリームスキン ローション 50ml 【C】ウォーターバンク モイスチャークリーム20ml\n❤︎POLA❤︎\n講談社 ViVi\nリンクルショット プレミアム ボックス ￥14850／ポーラ ●商品情報はViVi2024年12月号のものです。\n\n限定発売中\n実力派しわ改善美容液でエイジングケアDebut！\nしわの一因を抑制し肌の内側から潤って弾力に満ちたハリ肌を目指せる、しわ改善美容液の現品に、首もと用クリームをセットしたコフレ。実は若い世代に売れているリンクルショットの実力を体感してみよう。\n\n〈セット内容〉\n【A】WRS プロティアン ネッククリーム 30g 【B】リンクルショット メディカル セラム 20g（医薬部外品）\n\n----------\nPhoto:Takehiro Uochi(TENT/still) Text&Composition:Masami Oguma\n講談社 ViVi,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241106-00010001-netvivi-000-1-view.jpg?pri=l&w=640&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241106-00010001-netvivi-001-1-view.jpg?pri=l&w=640&h=477&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241106-00010001-netvivi-002-1-view.jpg?pri=l&w=640&h=477&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241106-00010001-netvivi-003-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/08df63960f0279deb18123d46a5dc60d5a7058ea/images/000', 'https://www.vivi.tv/post423721/media?utm_source=yahoonews&utm_medium=ynkanren', 'https://news.yahoo.co.jp/articles/08df63960f0279deb18123d46a5dc60d5a7058ea/images/001', 'https://news.yahoo.co.jp/articles/08df63960f0279deb18123d46a5dc60d5a7058ea/images/002', 'https://news.yahoo.co.jp/articles/08df63960f0279deb18123d46a5dc60d5a7058ea/images/003']"
【BUDDiiS・森愁斗】おそろで可愛さ倍増！秋冬トレンド『ニット』コーデ（NET ViVi）,https://news.yahoo.co.jp/articles/dcdfa2d90d2df70c877e561a56257ea5725711ee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241106-00010002-netvivi-000-1-view.jpg?exp=10800,2024-11-06T19:30:24+09:00,2024-11-06T19:30:24+09:00,NET ViVi,netvivi,NET ViVi,1491,"\n講談社 ViVi\nViVi8月号イベント服企画でも話題となったゆなとしゅーとが再共演。この秋気になるボーダーレスなニットを2人が着こなすよ。頑張ってないのにオシャレで、メンズっぽいのにどこか女のコらしさもあるコーデって最強に可愛いよね♥ ゆるくておしゃれなニットが主役の秋デートのはじまり～。\n【森愁斗と遊七】おそろで可愛さ倍増！秋冬トレンド『ニット』コーデ♡\n●PROFILE\nShoot Mori\n森愁斗\n2002年9月18日生まれ。東京都出身。TBS系ドラマ『君の花になる』（2022）で俳優デビュー。2024年はBS-TBS火曜ドラマ9『ROOM～史上最悪の一期一会』に出演。ダンス＆ボーカルグループ・BUDDiiSのメンバーとしても活躍。\n今日は青空!!\n大好きな古着屋ショッピングは\nおそろコーデで♡♡♡\n【左・ゆな】HYSTERIC GLAMOURのニットカーデ\n【右・しゅーと】HYSTERIC GLAMOURのニットカーデ\n講談社 ViVi\n【左・ゆな】ニットカーディガン￥44000／ヒステリックグラマー シャツ￥2990／UNIQLO ハーフパンツ￥2999／WEGO スカーフ￥4400／バロックジャパンリミテッド（MICHI X SLY） ショルダーバッグ¥27500／カルバン・クライン カスタマーサービス（カルバン・クライン ジーンズ） ブーツ￥38500／ドクターマーチン・エアウエア ジャパン（ドクターマーチン） 【右・しゅーと】ニットカーディガン￥44000／ヒステリックグラマー Tシャツ￥19250／ジェットン ショールーム（サーティファイド） サスペンダー付きパンツ￥6930／シアン PR（キャスパージョン） ネックレス￥19800／スタジオ ファブワーク（ハリム） シューズ￥28600／コンバース インフォメーションセンター（コンバース） ⚫︎商品情報はViVi2024年12月号のものです。\n講談社 ViVi\n【左・ゆな】ブラックコーデにピンクを差して可愛げを。\n\n【右・しゅーと】ゆるめのシルエットが抜群によくて、ラフさも最高。スラックスできれいにまとめたい。\n＼しゅーとのハナシ。／\nQ. しゅーとくんのキャラは？\n人見知りのおしゃべりです。ずっと話しているタイプ。お兄ちゃんといるときはツッコんだりもするけど、友達といるときは、全力でボケてます。\n＼しゅーとのハナシ。／\n講談社 ViVi\nQ. 趣味は何ですか？\nデニム育てるのに相変わらずハマってます。’40sのレプリカを買い、自分で糊付けをして1年半ぐらいほぼ毎日はき続け自分好みに。いい感じになってきてすごくかっこいい。今、2着目の’50sにチャレンジ中。すべての年代を制覇したい！ あとは、買い物やカフェ巡りが好き。最近はキャップをネットでまとめ買いしました。\n\n------------\nPhotos:Ryuji Sue（model/see）, Miyu Yasuda（still） Hair&Make-up:Yuria Hattori（for Shoot）, Miri Sawaki（for Yuna） Styling:Shinya Tokita（for Shoot）, Rino Nakamura（for Yuna） Model:Shoot Mori（BUDDiiS）, Yuna Bridgman（ViVi exclusive） Composition:Nirai Ikeshiro\n講談社 ViVi","['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241106-00010002-netvivi-000-1-view.jpg?pri=l&w=640&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241106-00010002-netvivi-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241106-00010002-netvivi-002-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241106-00010002-netvivi-003-1-view.jpg?pri=l&w=640&h=320&exp=10800']","['https://news.yahoo.co.jp/articles/dcdfa2d90d2df70c877e561a56257ea5725711ee/images/000', 'https://www.vivi.tv/post423740/media?utm_source=yahoonews&utm_medium=ynkanren', 'https://news.yahoo.co.jp/articles/dcdfa2d90d2df70c877e561a56257ea5725711ee/images/001', 'https://news.yahoo.co.jp/articles/dcdfa2d90d2df70c877e561a56257ea5725711ee/images/002', 'https://news.yahoo.co.jp/articles/dcdfa2d90d2df70c877e561a56257ea5725711ee/images/003']"
