headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
長寿番組「くいしん坊！万才」も放送中止…「フジテレビに関わると損をする」業界総スカンでお台場“沈没”（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/7d01a6ff697b9130a5855c741936e14ac1938d35,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000027-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T11:03:00+09:00,2025-01-22T11:03:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1591,"フジテレビ（Ｃ）日刊ゲンダイ
フジテレビは完全壊滅に向かって歩み始めた。企業のCM出稿差し止めドミノは50社を超えただけでなく、キッコーマンがフジテレビに対し、1社提供の長寿番組「くいしん坊！万才」の放送を26日分から見合わせるよう要請したこともわかった。また村上誠一郎総務相が中居正広の女性トラブルにフジテレビ社員の関与が報じられていることについて問われ「できる限り早期の調査をし適切な対応を」と要求するなど放送局としての真摯な対応が求められている。
【写真】フジテレビ日枝久相談役に「超老害」批判…局内部の者が見てきた数々のエピソード
しかしながら、先の記者会見で港社長らフジテレビのトップはメディア取材を制限し、動画撮影すら禁じた。とても報道機関らしからぬ対応に批判の声が上がるなか「次はタレント、芸能プロがNGを出す」とみられているという。元フジテレビの芸能評論家、中野義則氏が言う。

「フジテレビに関わるとマイナスイメージがついて損をする。そう業界からも判断されて仕方ない状況にはあると思います。まず打撃を受けるのは現場で仕事をしているスタッフたちでしょう。あんな会見をすれば、批判されることも分かっていないようなトップのせいで、取材対象者から取材を拒否されたり、ドラマなどでロケ場所を使わせてもらえなくなるなどのダメージは計り知れません」

■社員やスタッフからは「もう局には行きたくない」という声も

　このままスポンサーからの広告収入が激減すれば制作費カットにつながり、「関連会社は戦々恐々ではないか」と中野氏は続けた。そうしてさらに空疎なコンテンツばかりとなれば、フジテレビは視聴者からも見捨てられていく。もはやテレビメディアとして完全にアウトだろう。リポーターの小柳美江さんはこう言う。

「たとえば事件の取材では『カメラなしでならしゃべる』と言われることがしばしばあります。そういうときに『私たちはテレビだから映像がないと説得力がないんです』と言って、撮影を受け入れてもらう交渉を数えきれないくらいしてきました。『フジテレビだったらインタビューに応じる』と言ってもらうこともありましたが、今は正反対に『フジテレビだったら話さない』と言われかねない状況だと思います。一生懸命やっているスタッフたちが気の毒になります」

　社員やスタッフからは「もう局には行きたくない」という声も上がっているそうだ。幹部社員による女子アナの「上納」疑惑によって、アナウンサーたちのイメージも失墜し、退社ラッシュが起こる可能性もあるのではないか。かつて花形職業とされたアナウンサーが営業手段として、いかがわしい接待要員とされていたりすれば、就職志望者の人数にも影響を与えてしまうだろう。前出の中野氏が言う。

「出直すには完全に膿を出し切り、会社の風土から改めていく必要があるでしょうね。日枝氏をはじめ経営陣は総退陣すべきですし、港社長は会見をきちんとした形でやり直すか、日弁連の想定する第三者委員会を発足させて調査結果をつまびらかにしていく。本当にゼロからの出直しをしない限り、フジテレビは本当に終わりでしょうね」

　フジ・メディア・ホールディングス（HD）は23日に臨時取締役会を開き、まずは日弁連の想定する第三者委員会設置を求めるとみられているが、その通りに進行するのかは不明だ。「現経営陣が居座り続ける限り、状況は同じ」という声が局内からも上がっているというのだから、末期的だ。

　　◇　　◇　　◇

　フジテレビには「天皇」と呼ばれている人物がいるらしい。関連記事【もっと読む】フジ女子アナ“上納接待”疑惑「諸悪の根源」は天皇こと日枝久氏か…ホリエモンは「出てこい！」と訴え、OBも「膿を全部出すべき」…では、同社相談役取締役の日枝久氏の強権ぶりについて伝えている。",[],[]
“上納接待”疑惑でフジテレビ大激震…女子アナたちの怒りと困惑「#MeToo運動」に発展か？（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/af8b31571b0a47994be2f4602551e0ec90a434cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000026-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T11:03:00+09:00,2025-01-22T11:03:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1464,"フジテレビアナウンサーによる朗読劇「ラブシーン」の制作発表（2002年）／（Ｃ）日刊ゲンダイ
元SMAPの中居正広（52）のフジテレビ勤務の女性との「9000万円トラブル」で、同社の幹部社員の関与があったと報じられたことで、50社以上のCMスポンサーの撤退が見込まれ、社の存続を揺るがす事態となっているフジテレビ。同局で流れるCMが、日に日に「ACジャパン」に切り替わる中、人気タレントへ女子アナを“上納”している疑惑が取り沙汰された渦中の同局の女子アナたちが、会社への怒りと悲鳴の声を上げている。
【写真】フジテレビ日枝久相談役に「超老害」批判…局内部の者が見てきた数々のエピソード
19日放送の「Mr.サンデー」では、同局の藤本万梨乃アナ（29）が「私は中居さんとお会いしたこともなくて、今回のようなことについても詳しくは知らないまま、こういった状態となりました。今、根拠のない臆測にさらされて、否定する場もなく、苦しい思いをしている仲間もいます」とコメント。「これから調査をするということですが、きちんと第三者の目線で、独立性と客観性と中立性がきちんと担保される体制づくりが大事だと、私も思っています」として、会社側に説明を求めた。

「フジのアナウンサーたちは、『女子アナブーム』に踊らされ、他の局に比べ、最も“タレント化”を余儀なくされてきた。もちろん本人たちもそれを自覚し、人気を獲得することで、フリーに転身した人も多い。局側もそれを承知の上で利用してきたのですが、それと権力のある上司やプロデューサーが、彼女たちが断れない状況にあることを承知の上で、彼女たちを大物タレントへの“性上納”“性接待”に駆り出すこととは話は根本的に違う」（スポーツ芸能担当記者）というとおり、たとえ実質的な人気商売であっても、あたりまえのように性上納の道具として扱われたら、本人たちはたまったものではないだろう。

■“タレント化”のダークサイド

　フジテレビのアナウンス室は現在、重苦しい雰囲気に包まれているというが、「我々も女子アナのタレント化に加担してきたことは否定できないが」と前置きした上で、女子アナ評論家の松本京也氏はこう話す。

「今回の騒動で、フジテレビ関係者や、すべての女性アナウンサーが2次的被害を受けています。テレビ局がアイコンの一つとして“女子アナ”を利用してきた経緯があり、芸能人のような扱われ方をしてきたのは事実です。もちろん、それに見合った逸材も数多く現れましたが、特に民放キー局の女子アナなどは、本人は望んでいなくとも、生存競争を強いられたことでしょう。しかし、その究極のダークサイドとも言うべき事件が露見したことで、今後のテレビ界には厳しい視線が向けられることは確実です。人材の流出や視聴率の著しい低下さえ危惧されます。一部報道のような悪しき体質が存在するのであれば、膿を出し切るのが最善。被害経験のある女子アナが声を上げられるかどうかがカギになりそうです」

　アナウンサーは週刊誌などの直撃取材を避けるためにタクシー通勤になったという。今後、女子アナ版の「
#MeToo運動
」が起こる可能性が出てきた。

　　◇　　◇　　◇

　フジテレビには「天皇」と呼ばれている人物がいるらしい。関連記事【もっと読む】フジ女子アナ“上納接待”疑惑「諸悪の根源」は天皇こと日枝久氏か…ホリエモンは「出てこい！」と訴え、OBも「膿を全部出すべき」…では、同社相談役取締役の日枝久氏の強権ぶりについて伝えている。",[],[]
大動脈弁狭窄症は聴診器をあてるとすごい雑音がする【心臓外科医が教える患者のための基礎知識】#6（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/baf736fe1fdd845272a59f2f74efe3f2668198ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000025-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1207,"聴診器をあたればすぐわかる
【心臓外科医が教える患者のための基礎知識】
#6
心臓の弁は薄く透明でひらひらしています。これが1日に10万回、開いたり閉じたりするのです。生きた細胞が表面にぱらぱらと配置され、それらがメンテナンスしているようです。
元の心臓より小さくなったので…スギちゃん先天性の心疾患「心房中隔欠損症」を振り返る
心臓の出口にある大動脈弁と呼ばれる弁では、石のように硬い塊がこびりついてこのひらひらの部分がカチカチになってくることがあります。原因は不明です。開きにくくなって、血液が左心室から全身に押し出されるのを邪魔するようになります。

　この開きにくい状態は「狭くなっている状態」でもあるので「狭窄症」と呼んでいます。とにかく原因は不明なのです。

　こういうと「原因は動脈硬化に決まってるじゃない」と食ってかかるアホな医者がいるかもしれません。でもそれは「センセイ、熱があるんです。今朝測ったら体温が39度もあるんです。原因は何ですか」と、訴える患者に「それは発熱です」と言っているのと同じです。

　動脈硬化も現状を表現しているだけの病名です。病気の話ではよくこういった不毛な病名で楽しむヒマな医者がいます。皆さんも付き合わない方がいいと思います。

　なぜ大動脈弁に石灰化が起こるのか？　起こる人と起こらない人の違いは何か？　誰にもわかりません。大動脈弁以外の全身の動脈に石灰化が起こっている人もいれば、なぜか大動脈にだけ、ピンポイントに石灰化が起こっている人もいます。

　出口が狭くなると、心臓は困ってしまいます。心臓はマヨネーズを絞り出すように、一生懸命がんばらなければならなくなります。ある日突然、キレてしまって心室細動（心室が不規則にけいれんする状態）が起こってしまうかも知れません。

　大動脈弁が狭くなって血液の通過障害があればスゴイ雑音がします。これは聴診器をあてればすぐわかります。しかし、すべての医者が聴診器を使えるとは限りません。医者になるのに実技試験はないのです。心臓の超音波検査を受ければ狭窄症があるかどうか、そしてその重症の度合いがすぐにわかります。ちなみに超音波検査ができる検査技師さんはみな優秀で引く手あまたです。病院で働く検査技師さんがアルバイトで休みの日に別の病院で仕事をすることはどこの病院も固く禁止していますが、結構みんなやっています。そのせいで彼女たちの実力が高められているのだと私は分析します。毎週、他流試合をしているわけですから。反対に病院は何を怖がっているのでしょうか？

　大動脈弁の狭窄の度合いが重症だと人工弁に取り換える手術を行います。外科手術で胸を開いて心臓を停止して人工弁を縫い付ける方法もありますが、ご年配の方にはカテーテルで人工弁を植え込むTAVI（タビ）という方法が行われるようになっています。

（南渕明宏／昭和大教授）",[],[]
早期の「乳がん」治療で新たな選択肢 乳房を切らないラジオ波焼灼療法が23年末から保険適用で実施（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/23ccaff8e068597ea1dab7c340480d3cb9cd84c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000024-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1713,"術後の経過は順調。腫瘍はほとんど見えなくなるほどに（中部国際医療センター提供）
早期乳がんに新たな治療選択肢が加わっている。岐阜県・中部国際医療センター乳腺外科/乳癌治療・乳房再建センターの德丸剛久副部長に話を聞いた。
トリプルネガティブ乳がん…新たなメカニズムの薬の登場で診療はどう変わる？
新たな治療選択肢とは「ラジオ波焼灼療法」だ。乳がんの中に細い電極針を差し込み、ラジオ波という電流を流して、がん細胞を死滅させる。肝臓がん、肺がん、悪性骨腫瘍などで保険適用となっていたが、2023年12月、乳がんも保険適用となった。

「切らないので、体への負担が小さい。傷は数ミリ程度の針穴程度で、乳房の形が変わらないので、個人的には精神面への負担が小さいことにも着目しています」（德丸副部長=以下同）

　中部国際医療センターでラジオ波焼灼療法を受けた70代の乳がん患者は、乳がんと診断された時、看護師に「もうおばあちゃんだから、胸のことは気にしていない」と話していた。しかし治療後、乳房が変化なく残っているのを見て、非常に喜んでいたという。

　早期乳がんの治療は、がんを取り除く手術と、薬物療法や放射線治療を組み合わせて行うのが標準だ。

「手術には乳房の一部を切除する温存療法と、全摘術があります。温存療法は一部ではあっても切除は切除なので、乳房が変形したり傷が残る可能性があります。全摘術は、術後の乳房再建が保険適用となって以来、件数が増えていますが、『乳房を切らなくて済むのなら』といった患者さんが少なからずいます」

　そういったニーズに応えるのがラジオ波焼灼療法になる。心身への負担が小さくても、がんの取り残しがあれば問題外だ。乳がんへのラジオ波焼灼療法は当初“切らない治療”として注目を集め、自由診療で行われていたが、再発・転移のケースが報告された。そこで適正使用と保険適用を目的に、2013年から臨床試験（RAFAELO試験）が開始された。

　その前年に発表された全国8施設の多施設共同研究、39例の結果では再発率10％。「乳癌診療ガイドライン治療編2011年版」では、エビデンスが不十分であることから推奨グレードC（実践することは基本的には勧められない）だったが、RAFAELO試験がこれを変えた。

　13年8月から17年11月までに9施設で372例が集まり、22年、5年間のデータが全て集まってから解析。乳房温存手術と同等の根治性があり、高い整容性を保てることが確認され、23年に保険適用に至った。

■基準を満たした施設、医師のみ実施可能

　ラジオ波焼灼療法の乳がんの対象は「直径1.5センチ以下の早期乳がん」など厳密に定められている。乳がんの形は円形とは限らず、おたまじゃくしのような形もある。おたまじゃくしの“胴体”が1.5センチ以下でも、“尻尾”の部分を含めた大きさが1.5センチ超なら、適応とならない。

「実際に対象となるのは、肌感覚として早期乳がんの1割前後」

　ラジオ波焼灼療法では術後の放射線治療がセットだ。これは温存療法でも同様。放射線療法終了後、3カ月前後で吸引式針生検でがん細胞の焼き残しがないかを確認し、見つかった場合は手術で切除する。

「RAFAELO試験では5年間の無再発生存割合を評価項目としており、長期的にも一定の評価はできると思います。ラジオ波焼灼療法の適応であっても、全摘、温存療法も含めてそれぞれのメリット、デメリットを説明し、最終的には患者さんが決定します」

　ラジオ波焼灼療法は、どこの施設でも受けられるわけではない。施設基準、そして治療を実施できる医師にも基準がある。たまたま受診した病院、医師がそれに該当していない場合、ラジオ波焼灼療法の適応に合致していても、受けられない。

「ラジオ波焼灼療法という選択肢がある」ということは、頭の片隅に置いておきたい。

▼“切らない治療”　他にも凍結療法や集束超音波療法があるが、臨床試験は行われていない。ラジオ波焼灼療法は第三相臨床試験でエビデンスが得られ、適応の患者が選定されたことで標準治療に加わった。",[],[]
足のむくみは要注意な症状…少しの変化も見逃さず速やかに対処【老親・家族 在宅での看取り方】（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/3c39b0e1b72ff2cb5934ddf8538ac36f155ae52b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000023-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1196,"むくみの原因はさまざま
【老親・家族 在宅での看取り方】
#127
自宅で療養中の患者さんから、足のむくみについて相談をうけることがよくあります。
なぜ、いまの日本で足の専門医が求められているのでしょうか？
むくみの原因はさまざまです。例えば、「座りっぱなしの時間の多さ」「体の冷え」「塩分の多い食生活」「薬の飲み合わせ」といった、ご本人の日ごろの食習慣や生活スタイルの影響でむくみが起こっていることがあります。

　高齢の患者さんの場合は、心不全や腎不全、甲状腺機能低下症などの持病が背景にある場合が少なくありません。加齢による心肺機能や筋力の低下といった体の衰えによる血行不良が原因という場合も多いでしょう。

　仮に患者さんやご家族から「むくみがつらい」との訴えがあった場合は、お薬や点滴の調整、弾性ストッキングの使用、クッションを使って足を高いところに上げてもらうといった暮らしの知恵など、具体的なむくみ対策を提案しています。

　患者さんの中には、少しぐらいのむくみなら我慢してやり過ごそうとする方もいます。でも仮にこのむくみを放置しておくと、そのうち痛みが出てきたり、腫れたりする場合もあり注意が必要です。

　さらにひどくなると皮膚の硬化、赤みや色素沈着が起こります。血液や体液の流れがふさがれ滞り、その部分の皮膚に炎症が起こる「うっ滞性皮膚炎」が起こることも。

　うっ滞性皮膚炎が起こると最終的には血管が耐えられなくなり、毛細血管が切れて血液が漏出し、内出血が起こります。そして内出血した血液中の赤血球からヘモグロビンが放出され、最終的には鉄を含む色素の一種であるヘモジデリンを生成。これが皮膚に沈着することで、かゆみや湿疹、色素沈着が起こるのですが、この状態を放っておくと、傷の治りが遅くなるだけでなく、最悪の場合は感染症を引き起こすことがあります。すると、傷が治らず皮膚に穴があく「皮膚潰瘍」に至るリスクも高くなります。

　もし高齢の患者さんが感染症になったとしたら、連日抗生剤の投与が必要になり、足のむくみはさらに加速することになります。しばらくの間はベッドでの療養を余儀なくされるため、筋力低下によるフレイルの恐れも出てきます。場合によっては歩くことが難しくなるかもしれません。ですからむくみをあなどってはいけないのです。

　当院では皮膚科医も訪問診療を行っています。皮膚科医が訪問できない時も、訪問宅から常駐する皮膚科医へ画像を送り、処方や対処法を仰ぐようにしています。とにかく少しの変化も見逃さず、早期の対処を行えるように心がけているのです。

　たとえ軽いむくみだとしても弾性包帯を巻いたり、保湿することで症状を軽くすることができます。患者さんやご家族には常々「我慢せずスタッフや医師に相談してください」と伝えています。

（下山祐人／あけぼの診療所院長）",[],[]
必要なタンパク質とカロリー量を知ることが大切なのはなぜ？【正解のリハビリ、最善の介護】（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/34e5da937dc13641797d969dc1fc8255708b0187,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000022-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1645,"ねりま健育会病院の酒向正春院長（Ｃ）日刊ゲンダイ
【正解のリハビリ、最善の介護】
#63
高齢者の食事と栄養の基本として、第3に大切なことは「1日に必要なタンパク質量を知ること」です。自分に必要なタンパク質量は、前回お話しした自分の適切な体重（身長-95～110キロ）の1.2～1.5倍です。筋肉を維持する場合は体重の1.2倍、筋肉を増強したい場合は体重の1.5倍のタンパク質量を食事でとるようにしてください。
高齢者は「体重」が重要…標準を下回ると死亡リスクが急上昇
たとえば、体重60キロの人が筋肉量を増やす場合は、90グラムのタンパク質を1日の食事でとる必要があります。とりわけ肉類は必須アミノ酸のバランスがいい良質なタンパク質源ですので、しっかり計画的においしく食べましょう。

　参考までに、タンパク質が多い食材を100グラムあたりで紹介します。

　まず、先ほども触れた肉類です。鶏ささみは24グラム、豚ヒレ肉は22グラム、牛ヒレ肉は19グラムのタンパク質が含まれています。

　魚介類では、カツオとマグロが26グラム、ウナギが23グラム、サケが22グラム、ブリが21グラム、サンマが18グラム、イカが20グラム、タコが16グラムです。魚介類にはDHAやEPAといった不飽和脂肪酸が多く含まれ、中性脂肪やコレステロールを下げる働きも期待できます。

　卵には12グラムのタンパク質が含まれていて、卵白の方が卵黄より多いです。また、ビタミンとミネラル、脂質も豊富に含まれます。乳製品のタンパク質量は、カマンベールチーズが19グラム、プレーンヨーグルトが3.6グラム、牛乳が3.3グラムで、カルシウムも豊富です。

　豆類では、油揚げが25グラム、豆腐が16グラム、大豆が15グラムで、植物繊維も豊富に含まれます。

　穀類は、食パンが9グラム、パスタが6グラム、ソバが5グラム、白米が2.5グラムですが、カロリーは肉類以上に高くなります。野菜類は、枝豆が11グラム、タケノコが3.5グラム、モヤシが3グラム、タマネギが2グラム、キャベツが1グラムなので、覚えておきましょう。

■体重を1キロ増やすには7000キロカロリーが必要

　第4に大切な「健康的な食事」といえば、地中海食が世界的にも有名です。

　私は1997年から3年間、デンマーク国立オーフス大学脳神経病態生理学研究所で脳卒中研究チームの責任者を務めました。当時、暮らした北欧での食事はとてもシンプルで色合いも寂しかったため、私は地中海食に肉を追加することを好みました。

　地中海食は彩りが良く、野菜、果物、パスタやパエリアなどの穀類、豆類、ナッツ類にオリーブオイルをたくさん使い、ハーブやスパイスを利かせた魚介類と適量のワインを楽しみます。ただ、オリーブオイルは100グラムあたり894キロカロリーと非常にカロリーが高いため、当然、とり過ぎるとカロリーオーバーで太る原因になります。

　健康を維持するためのカロリーに関する方針はとてもシンプルです。1日に必要なエネルギー量は60歳以上の男性で2200キロカロリー、女性で1800キロカロリーです。体重を増加させたい人は、1日蓄積量として1日200～700キロカロリーを追加します。体重を1キロ増加させるには、7000キロカロリーが必要になります。

　一方で、体重を減少させたい時は、1日のエネルギー量を1200キロカロリーまで減らします。ちなみに、脳出血などの治療で体重100キロ以上の人を標準近くまで戻す時は、6カ月間は1日のエネルギー量を600～800キロカロリーにまで減量させます。

　高齢者の健康管理の基本で最も重要なことは、じつは毎日の食生活の管理なのです。おいしい食事を楽しみながら、張りのある筋肉を保ち、筋肉トレーニングで生活習慣病や骨変形、そして、認知症を予防する--。毎日、普通にできることなのです。

（酒向正春／ねりま健育会病院院長）",[],[]
HPVワクチンの無料接種期間が1年延長される対象者の条件は？【クスリ社会を正しく暮らす】（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/fcc063dcd18520aea64811e3684ed394b021fd78,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000021-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,992,"「キャッチアップ接種」対象者は25年3月末までに最低1回の接種を
【クスリ社会を正しく暮らす】

　ヒトパピローマウイルス（HPV）の予防接種を公費（無料）で受けられる「キャッチアップ接種」について、2026（令和8）年3月まで1年間の延長が決定しました。ただし、25年3月末までに最低1回の接種を受けていることが条件です。対象者は、誕生日が1997年4月2日～2008年4月1日の10～20代の女性です。
偶然の不調がなかったら…休井美郷さん子宮頸がん一歩手前での手術を振り返る
子宮頚がんのほとんどは、HPV感染が原因であることがわかっています。このHPVは性交渉により男性にも女性にも感染し、このうち一部の女性は前がん病変を経て、数年以上をかけて子宮頚がんに進行します。国内では、毎年約1万人の女性が子宮頚がんにかかり、約3000人が死亡しています。感染してからがんになるまでには10年以上経過する場合が多く、10代でHPVに感染すると30歳前後でがんになるリスクがあるのです。妊娠の際にがんが発見されて出産を諦めなければならない事例なども多く報告されています。

　HPVにはワクチンがあり、ワクチンを接種することで、多くのHPV感染を予防することができます。ただ、ワクチンはすでに今感染しているHPVを排除したり、子宮頚部のがん細胞を治す効果はなく、あくまで接種後のHPV感染を防ぐものです。ですから、HPVに初感染するまでにいかに早くワクチンを接種するかが重要だと考えられます。

　日本におけるHPVワクチンは、13年4月に定期接種化されたものの、わずか2カ月後に複数の有害事象が報告されたことを受けて国は積極的な勧奨を取りやめています。それらの有害事象は、HPVワクチンとの因果関係が不明とされているにもかかわらず、多くのメディアがニュースとして取り上げ広く報道しました。結果的に同ワクチンの接種率は1％未満に落ち込み、現在でもその低迷状態は続いています。

　しかし、厚生労働省は最新の知見を踏まえ、ワクチンの安全性について特段の懸念が認められないことなどを確認し、22年4月から積極的勧奨を再開しています。「キャッチアップ接種」対象となる10～20代の女性には、今年3月末までに間に合うようにこれらの情報を広く知っていただきたいと思います。

（荒川隆之／薬剤師）",[],[]
NOK×三菱ロジスネクスト 製造業を支える輸送用機器の大手を比較（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/788ab979ebc5bdd4167cb47ebeaf8375d8e70689,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000020-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1030,"「NOK」と「三菱ロジスネクスト」／（Ｃ）日刊ゲンダイ
【ライバル企業の生涯給与】

　トランプ米大統領（20日就任）は、この先どんな経済政策を打ち出すか。日本だけでなく世界中が戦々恐々としています。
【写真】三井住友建設×東急建設 円安が業績を直撃しかねない準大手ゼネコン2社を比較
米国第一を掲げるトランプ氏は米国の製造業を守るため、外国からの輸入品に高い関税をかけると公言。日本の自動車産業への影響も少なくないでしょう。

　今回は国内の製造業を支える「NOK」と「三菱ロジスネクスト」の社員待遇を比較してみます。両社とも「輸送用機器」に分類される会社です。

　NOKは1941年設立の日本ベアリング製造からスタート。61年上場、85年に現社名となりました。日本初のオイルシールメーカーで、現在はシール製品や防振製品を中心に、高度な技術で幅広い産業を支えています。自動車・産業機械向けシール製品やフレキシブル基板を製造。グローバル展開を推進しています。

　三菱ロジスネクストは37年設立の日本輸送機が源流。2017年にニチユ三菱フォークリフトとユニキャリアが経営統合し、現体制が発足しました。フォークリフトや物流機器で物流と流通を支えます。国内外で事業展開し、効率的で環境に優しい物流を支援しています。

　業績はどうでしょうか。

　24年3月期（連結）で比較してみます。売上高はNOKが7505億円、三菱ロジスネクストが7018億円。営業利益は229億円と426億円、純利益は316億円と275億円です。

　有価証券報告書によると、社員の平均年収はNOKが759万7000円、三菱ロジスネクストが671万8000円。役員報酬は1人あたり平均で3190万円と2140万円です。

　年代別の推定年収は、30歳時はNOKが620万円、三菱ロジスネクストが486万円。40歳時は770万円と604万円、50歳時は869万円と681万円となっています。

　生涯給与はこうです。

▽NOK…2億7800万円
▽三菱ロジスネクスト…2億4300万円

　両社の社員がこの収入に応じた平均的な支出を続けた場合、65歳時の推定資産（貯蓄可能額）はNOK6596万円、三菱ロジスネクスト5921万円です。85歳時は1523万円と1531万円。どちらも安定した老後が待っていそうです。

（データ提供「Milize」=https://milize.co.jp）",[],[]
