headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「あべのハルカス近鉄本店」で出合える心が浮立つかわいいクッキー缶や551蓬莱ファン必見の品など10点が登場（CREA WEB）,https://news.yahoo.co.jp/articles/1b5cd87b451b71c9ac424e8a55230a1aa4af7c85,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250309-10052843-creaweb-000-1-view.jpg?exp=10800,2025-03-09T11:11:55+09:00,2025-03-09T11:11:55+09:00,CREA WEB,creaweb,CREA WEB,3788,"大阪らしさ満点のパッケージにも注目。
大阪で圧倒的な存在感を放つ「あべのハルカス」。地上300メートルの超高層ビル内には、展望台、美術館、ホテル、そして百貨店「あべのハルカス近鉄本店」を擁する。
【画像】ラムレーズンバターミルフィユ 1,782円（3個入り）。
「あべのハルカス近鉄本店」が位置するのは地上14階〜地下2階で、売り場面積は日本最大級を誇っている。

　蓋を開ける前から気持ちが高鳴る缶入りスイーツや、大阪府民太鼓判の愛されグルメなど、贈り物はもちろん、自分へのご褒美にもしたくなる味も見た目も満点の品が集結。

　また、ここだけでしか手に入らない有名店のレアな商品も多数揃っており、大阪土産は「あべのハルカス近鉄本店」にお任せ。

あべのハルカス近鉄本店

所在地　大阪府大阪市阿倍野区阿倍野筋1-1-143
電話番号　06-6624-1111(代表)
◆ザ・マスター by バターバトラー「ザ・マスタークッキーボックス」
バターの香りとメリハリのある食感で魅了
　世界中から集めた選りすぐりのバターを巧みに使って仕上げるバター菓子の数々。

　直営店は全国で2店舗のみで、この「ザ・マスタークッキーボックス」はここあべのハルカス近鉄本店だけで出合える商品だ。

　蓋を開けるとなかには、異なる形状の4種類のクッキー。発酵バターの風味が存分に発揮された「バタークッキー」、歯触りのいい花形の「ガレット」、アーモンドダイスのサクッとした食感が心地よいスティック型の「バターアーモンドサブレクッキー」、ほろっと口の中でほどけ、やさしい甘さが広がる「ブールドネージュ」と、どれもシンプルだからこそ、バターの豊かな味わいが感じられ、一枚一枚噛み締めたくなるおいしさ。

　ブランドカラーをあしらったオシャレな缶には“osaka”の文字がキラリ。持ち運びしやすい小ぶりなサイズ感も手土産としては嬉しいところだ。

ザ・マスター by バターバトラー
◆ザ・マスター by バターバトラー「ラムレーズンバターミルフィユ」
優雅な気分へと誘う至高のバター菓子
　バターが主役のスイーツブランド、ザ・マスター by バターバトラーが、あべのハルカス近鉄本店限定だけで販売するこちらのミルフィユ。

　厳選された国産バターを使用したバタークリームにラムレーズンを混ぜ香ばしいパイと重ねて仕上げている。

　バターの濃厚な風味と最高級のディロンラムの芳醇な香りが織りなすのは、大人な好みのリッチな味わい。サクッとした歯触りもよく、食べ出したら止まらなくなる罪な味わいだ。

ザ・マスター by バターバトラー
◆RANMEISYA SWEETS FACTORY「エッグドシャ 限定缶」
卵を贅沢に使ったサクサクの焼き菓子を限定缶に詰めて
　自然豊かな栃木で1935年から代々続く老舗のエッグファームがお届けするスイーツブランド。関西に店舗があるのはここだけ。

　あべのハルカス近鉄本店で限定販売するこの缶は、あべのハルカスでショッピングをおもいっきり楽しむ子猫ちゃんとめんどり母さんがデザインされていて、一目で心をグッと掴まれてしまうかわいさ。

　缶のなかには、同店の看板商品である卵の形をしたラングドシャで、その名も「エッグドシャ」がたっぷり。

　自社農園のブランド卵、濃厚で甘みのある黄身が特徴の磨宝卵GOLDや厳選されたバターなどを使い薄焼きに。サクサクとした軽快な食感とコクのある風味がクセになり、1枚、2枚、3枚……とあっという間に完食してしまう。

RANMEISYA SWEETS FACTORY
◆銀装「あべのハルカステラ個包装」
個包装で分けやすい職人仕込みのカステラ
　大阪の夜に光り輝くあべのハルカスをあしらった包装紙が目立つこちらのカステラ。外側だけではなく、個包装にもしっかりとあべのハルカスがデザインされていて、手土産にもピッタリ。

　手がけているのは大阪・心斎橋で1952年に創業したカステラメーカーの銀装で、“天恵の味を忠実に創ります”をモットーに、選び抜いた原材料で熟練の職人が焼き上げている。

　きめ細かい生地は、しっとり、ふわふわで、頬張るたびに幸せが満ちてゆく。飽きのこない上品な甘さで、子どもから大人まで好まれること間違いなし。

銀装
◆Pekolicious「ペコロン缶」
ペコちゃんのデザイン缶に心躍るクッキーサンド
　不二家と近鉄百貨店が共同開発したスイーツブランドPekolicious。店名は“Peko(ペコ)”と“Delicious(デリシャス)”の造語でできている。

　不二家のロングセラー商品「ペコちゃんのほっぺ」を店頭で仕上げる、クリームを挟んだ特別な「ペコちゃんのほっぺPremium」が人気を呼んでいるが、こちらの「ペコロン缶」は日持ちもして遠方への手土産など幅広いシーンで活躍するアイテム。

　ほろほろとしたクッキーでガナッシュショコラをサンドしており、バターを使ったプレーン、ハイカカオチョコレートを練り込んだココアの2種類が楽しめる。

　にっこり顔のキュートなペコちゃんをデザインした缶は、シンプルな色合いも好印象で、食べ終わった後も小物などを入れてリユースしたい。

Pekolicious
◆叶 匠壽庵「うわのそら プレーン あべのハルカス近鉄本店限定パッケージ」
夢見ごこち“うわのそら”になるほどおいしいどら焼き
　通天閣に大阪城、太陽の塔と、大阪の観光名所がぎゅっと描かれたパッケージは、一目でどこへ行ってきたのかが伝わる、手土産の王道をゆくような一品。

　もちもちとふわふわ、両方を兼ね備えた魅惑の食感のどら焼き生地の中には、丹念に炊き上げた北海道産小豆の粒餡。口どけのいい皮と、小豆の粒感と風味を生かした程よい甘さの餡はバランスの取れた味わいで、さすが滋賀を代表する和菓子店のなせる技である。

　旅の思い出を語りながら、ゆっくり日本茶と共に味わってみてはいかが。

叶 匠壽庵
◆あげもちCocoro「ミニ缶 醬油ミックス」
幸せと共におかきとクッキーも詰めて
　おかきと米粉クッキーが、カラフルでポップな缶の中にぎっしり。幸運を呼び込むと信じられている小さな飾りラッキーチャームを象った米粉クッキーが入っており、「醬油ミックス」には、人々に祝福をもたらすてんとう虫が潜んでいる。

　香ばしい醬油おかきやエビを練り込んだチューリップ型のおかきをはじめ、メロン味のクローバー型クッキーなど、どれから食べようか迷ってしまうほど味や形が多彩で、食べるたびに楽しさが増してゆく。

　ミニ缶は全10種類。それぞれにラッキーチャームが入っているので、ぜひ全缶制覇を。

あげもちCocoro
◆福壽堂秀信「ふくふくふ」
和菓子店が生み出した新食感の蒸しケーキ
　1948年創業の大阪帝塚山に本店を構える和菓子店の一風変わった和洋菓子「ふくふくふ」。

　米粉をブレンドした生地に餡を混ぜて蒸し上げる独自製法により、しっとりもっちりとした食感が誕生。また、素材の味わいを引き出すため、バターではなく米油を使うなど、細部にまでこだわりが詰まっている。

　自家製餡とかのこ豆を練り込んだ「小豆」や、香り豊かに広がってゆく「抹茶」などの定番のほか、あべのハルカス近鉄本店でのみ「キャラメル」が購入可能。口に広がるキャラメルの程よい甘さは、日本茶、紅茶、コーヒーなど、どんな飲み物も受け止めてくれる。

　福が繰り返し訪れるようにとネーミングされた「ふくふくふ」。お祝いのギフトなどハレノヒの贈り物としても重宝するので覚えておきたい。

福壽堂秀信
◆mamenoki「レモンケーキ」
レモンのフレッシュさ弾けるさわやかな味わい
　大阪の堺市に本店を置くレモンケーキが評判のmamenoki。

　主役となるレモンには、瀬戸内の離島“青いレモンの島”とも呼ばれる岩城島で育ったノーワックスの岩城レモンを採用。たっぷりの果汁と皮も使い、平地飼いの鶏の卵や発酵バターなど国産にこだわった素材でつくり上げている。

　レモンのさわやかな香りが抜けるしっとりとした生地は、バターのコクも相まって絶妙なおいしさ。酸味が穏やかなので幅広い世代の口に合うこと請け合い。

　気温が高い日には、ぜひ一度冷蔵で冷やしてからご賞味あれ。

mamenoki
◆551蓬莱「Cセット」
大阪が誇る名店のスペシャルなセット
　大阪土産の定番といったら、551蓬莱の豚饅はやっぱり外せないという人も多いはず。

　今回紹介する「Cセット」はこの豚饅に加え、焼売と餃子も一緒になったなんとも欲張りなセットだ。

　豚饅は甘いタマネギとジューシーな豚肉、ほんのり甘い皮が渾然一体となっており、焼売はふわっとやわらかな食感でタマネギと豚肉の旨みが凝縮。そして餃子は、豚肉にキャベツや白菜、ニラなどたっぷりの野菜を合わせており、何個でもいけるほどあっさりとした味わい。

　家族ではもちろん、自宅に友人などを招き、賑やかに551蓬莱祭りを開催するのも楽しいかも。

551蓬莱
Five Star Corporation",[],[]
スイーツ好き編集部員＆スイーツ商品企画部員がおすすめ！ 2025ホワイトデーの「センスがいいと喜ばれる」お返しギフト14選（CREA WEB）,https://news.yahoo.co.jp/articles/9090e6b687d8e38b73baf4df81e83a870281665a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250309-10053156-creaweb-000-1-view.jpg?exp=10800,2025-03-09T11:11:53+09:00,2025-03-09T11:11:53+09:00,CREA WEB,creaweb,CREA WEB,3154,"ピエール・エルメ・パリ「マカロン20個詰合わせ ナチュール ヴェルト」
今年のホワイトデーは金曜日。ただものを贈るだけでなく、一緒に食べたりスイーツについて語ったりしながら過ごすのも、楽しそう。今回は、スイーツのお取り寄せメディア「Cake.jp」の商品企画担当・西山さんとCREAスイーツ部員の2名が、今話題にしたいスイーツをセレクトしました。
【画像】ピエール・エルメ・パリ／マカロン20個詰合わせ ナチュール ヴェルトほかホワイトデーおすすめギフトを写真ですべて見る！
◆ピエール・エルメ・パリ／マカロン20個詰合わせ ナチュール ヴェルト
「ピエール・エルメといえば、やっぱりマカロン。恒例となる世界的なフラワーアーティストの東信さんによるアレンジメントは春のギフトにもふさわしい逸品。生命力に満ちた植物が咲き誇るかのように、20種のマカロンがテーブルを彩ります。ココナッツとライム風味のクリームが蠱惑的な『ヴィクトリア』など新作も見逃せない」(CREAスイーツ部員)

ピエール・エルメ
◆ブルガリ イル・チョコラート／コレツィオーネ・プリマヴェーラ2025
「花と果実がもたらす華やかな香りとみずみずしさにこだわったというチョコレートのガナッシュは爽やかでありながらやさしい味わい。新生活を感じるこの季節にぴったりのギフトです。紅茶と合わせて午後のひとときを過ごせば、気分は春心地」(CREAスイーツ部員)

ブルガリ イル・チョコラート
◆アンリ・シャルパンティエ／ガトー・パルフェ4種入
「世界大会優勝パティシエがプロデュースする、おうちで楽しめる瓶入りのケーキ。何層にも重なった美しい見た目と、すくって食べられる手軽、そして人気パテイスリーらしい本格的なおいしさが秀逸。誰かと一緒に食べて感動を分かち合いたいスイーツに」(西山さん)

アンリ・シャルパンティエ
◆和栗や／Mont Blanc Chocolate
「日本で唯一の『和栗専門店』のスイーツ。オーナーが自ら栽培している自社農園と、周辺地域だけで栽培されている和栗は、上品で繊細な味。ほっくりとした和栗の香りと風味を丸ごと使ったモンブランクリームを生チョコで包んだ、なめらかな口溶けのスイーツです」(西山さん)

和栗や
◆パレスホテル東京／サブレ ベルガモット ショコラ (12枚入り)
「ベルガモットが香るサブレはさっくりと心地よい。その食感を活かすために口どけの良いチョコレートをうすーくコーティングしています。口のなかでチョコとサブレがほどけて溶けるその蠱惑的な感触は病みつきに。食べすぎ注意です。金箔が華やかでプレゼントや贅沢なおかえしにも最適」(CREAスイーツ部員)

パレスホテル東京
◆資生堂パーラー／マカロン フレーズ
「春のフルーツといえば、苺。その苺のピューレをたっぷり使った春爛漫なマカロンです。アーモンドプードルと福岡県産あまおう苺を使用した生地は風味も豊か。外はさくっと、中はしっとりのこれぞマカロンという食感もうれしい。ウサギが苺畑を駆け巡る様子を描いたパッケージもノスタルジーでかわいい」(CREAスイーツ部員)

資生堂パーラー
◆アレ表参道／アマゾンカカオのバスクチーズケーキ4号
「 厳選素材のスイーツが人気のカフェ《アレ表参道》の、バスクチーズケーキ。新フレーバーは、希少なクリオロ種アマゾンカカオを使用したフルーティーなケーキです。アマゾンで村人たちが無農薬で育てたカカオを使ったストーリーとともに差し上げたい一品」(西山さん)

アレ表参道
◆SHIROIYA the PATISSERIE／クッキー缶 「トレリス アン」
「群馬県にあるアートホテル《白井屋ホテル》のクッキー缶。群馬県の素材を活かした焼き菓子の詰め合わせには、群馬県産の十石みそを使用した味噌くるみのフレーバーも入っていて、会話が弾みそう」(西山さん)

SHIROIYA the PATISSERIE
◆EMME／トリュフ香るマカロンショコラバリエ
「ミシュラン1つ星のシェフパティシエとしての経験を持つ、人気ワインバーEMMEのパティシエ・延命寺氏のマカロン。一口食べると、ふわっとトリュフが香ります。華やかな薔薇と苺のフレーバーは限定品。表参道にあるお店ではパフェなども食べられるので、今度行ってみよう！　 　と話が盛り上がりそう」(西山さん)

EMME
◆Chocolaterie CALVA／栗きんとんショコラ
「北鎌倉にあるチョコレート専門店の、栗とミルクチョコレートを使った和のスイーツです。白餡を混ぜ合わせた栗きんとんと、アクセントに香り高いブランデーを加えた大人っぽい味のミルクショコラの二層仕立てに。高級感のある木箱のパッケージに入っていて、ギフトにもぴったり」(西山さん)

Chocolaterie CALVA
◆△Chocolat／生チョコブラウニー
「鳥取県で注目のプリン専門店『トット プリン』を運営する会社が展開する生チョコ専門店『△Chocolat』から誕生した濃厚な味わいの生チョコブラウニー。鳥取の素材にこだわっているのもうれしい。パッケージは全国星空継続観察で何度も日本一になった鳥取の夜景をイメージして作成。その土地の味わいが凝縮されたギフトです」(CREAスイーツ部員)

△Chocolat
◆à la ringo／りんごケーキ
「青森出身の僕は常に青森に関するスイーツを探しているのですが、青森といえばやっぱりりんご。りんごらしい見た目とおいしさの両方を兼ね備えたホワイトデー限定のスペシャルなスイーツを見つけました。青森県産のセミドライりんごをふんだんに使用したケーキはその見た目からギフトにも最適」(CREAスイーツ部員)

à la ringo
◆DelReY／ラ・フロレゾン6個入
「ベルギーの老舗チョコレートブランド、デルレイのショコラの詰め合わせ。ベルギーの四季を表現した4種のフレーバーのショコラと、アイコニックなダイヤモンドショコラは、褒められスイーツになりそう。父を受け継ぎ、二代にわたって伝統を守り続けています」(西山さん)

DelReY
◆CACAO SAMPAKA／スモール ベア エマ ケーキ
「スペイン王室御用達のチョコレートブランドの、ムースケーキ。ぬいぐるみのようなベアのチョコレートは、ショコラティエの手作りです。見た目がかわいいだけではなく本格的なチョコレートケーキは、ホワイトデーに一緒に食べるケーキにぴったりです」(西山さん)

CACAO SAMPAKA

　お返しやギフトにも、自分へのご褒美にも最適なスイーツ、いかがでしたか。　やさしく甘いおやつは心を穏やかに保つ特効薬。みなさんのおすすめスイーツも教えてくださいね。

西山友理恵(ニシヤマ・ユリエ)

大学卒業後、食品問屋、菓子ギフトメーカーにて営業職に携わる。現在はケーキ・スイーツ専門通販サイトを運営するCake.jpの商品企画部に所属し、ホワイトデー特集の企画や土産菓子ブランドの立ち上げなどを担当。スイーツのお取り寄せやカフェ巡りが趣味で、自身で食べたスイーツをSNSで発信する傍らフードフォトグラファーとしても活躍中。

CREAスイーツ部員

お酒も甘いものも大好きというハイブリット型のスイーツ好き。スイーツ研究のために食後のおやつ巡りをしているうちにシエスタ習慣が身についてしまい悩み中。最近行ったお店でのイチ押しは新御徒町のカフェ「蕪木」。あんぽ柿とチョコレートの取り合わせは絶品でした！　コーヒーも最高。会社の近くにあって欲しい、、、
吉川愛歩",[],[]
【名店3選】韓国の「フレンチトースト」が話題沸騰中！ まるごとチーズケーキと生ハムが乗ったボリューミーな一皿が気になる！（CREA WEB）,https://news.yahoo.co.jp/articles/332380ec94a74d1b26ac3c8d861a068900d6eacc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250309-10053154-creaweb-000-1-view.jpg?exp=10800,2025-03-09T11:11:52+09:00,2025-03-09T11:11:52+09:00,CREA WEB,creaweb,CREA WEB,1415,"好評発売中の「CREA」2025年春号では、韓国の伝統を再解釈し、モダンにアップデートした食や韓屋宿をはじめ、癒しの「済州島」やカルチャーの街「坡州」まで、2025年の韓国をたっぷりと取材しました。グルメ・カルチャー・ファッション・コスメまで、全108ページの大ボリュームでお届けする本誌から一部を抜粋してご紹介。
【画像】季節のフルーツが一面にのる華やかな「フルーツトースト」が目にも鮮やか！
パンブームの勢いが止まらないソウルで、いま人気を二分するのが塩パンとフレンチトースト。オーナーこだわりの味が勢揃い！　

　記事末尾には「CREA」2025年春号で紹介したスポットをまとめた便利なGoogle Mapも。
雑居ビルの中にある隠れ家的カフェバー
丸ごとのったチーズケーキがインパクト大。「プロシュートケーキトースト」W17,000。
【乙支路】閃光(ソムグァン/섬광)
　かつては印刷業が栄えた町工場エリアの乙支路にあるカフェバー。

　厚みのある湯種パンを2枚使用したフレンチトーストは皮までもちもち食感。

　パンの間に挟まっているクリームチーズがアクセントに。夜はバーになるので、お酒の種類も豊富。

閃光(ソムグァン/섬광)

所在地　ソウル特別市中区昌慶宮路1ギル38 5F(서울특별시 중구 창경궁로 1길 38  5F)
電話番号　070-8866-8485
営業時間　12:00〜23:00、日〜19:00
定休日　無休
instagram　@seomgwangbar
ハンドドリップコーヒーが名物のレコードカフェ
【西村】SINOLA 西村店(シノラ ソチョンジョム/시노라 서촌점)
　乙支路にLPワインバーを運営していたオーナーが、BGMにもこだわり2021年にオープン。

　海辺にある漁師の家がコンセプトになっている。

　フレンチトーストのシロップは粗精糖を使用した自家製で甘さ控えめなので、朝食にもおすすめ。

SINOLA 西村店(シノラ ソチョンジョム/시노라 서촌점)

所在地　ソウル特別市鍾路区紫霞門路116(서울특별시 종로구 자하문로 116)
電話番号　02-733-9249
営業時間　9:00〜19:00
定休日　無休
instagram　@cafesinola
製菓学校で学んだオーナーによるフレンチトースト
【延南洞】Pain Perdu 延南(ペンぺルドィ ヨンナム/팽페르뒤 연남)
　望遠洞でカフェを経営していた元バリスタのオーナーが、2023年11月にオープン。

　ソウルのル・コルドン・ブルーで製菓技術を学び、ファインダイニングのデザートをイメージしたという。

　ソースの卵液には隠し味としてりんごが入っており爽やかな風味に。

SINOLA 西村店(シノラ ソチョンジョム/시노라 서촌점)

所在地　ソウル特別市麻浦区東橋路38ギル12 2F(서울특별시 마포구 동교로 38길 12 2F)
電話番号　0507-1353-8215
営業時間　11:30〜21:00(L.O. 20:00)、土日11:00〜
定休日　無休
instagram　@painperdu.seoul

　ご紹介したお店を含む、ソウル＆済州島の観光スポットがまるわかりのGoogle Mapはこちら！　続きは「CREA」2025年春号でお読みいただけます。
CREA編集部",[],[]
【名店3選】ソウルで大人気の「塩パン」を攻略！ 明太子とニラ、カリカリベーコン、トリュフ入りハムチーズ…行列必至のカフェを知りたい（CREA WEB）,https://news.yahoo.co.jp/articles/da06111c56d8a80d93247b14a078a25958159b6a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250309-10053153-creaweb-000-1-view.jpg?exp=10800,2025-03-09T11:11:49+09:00,2025-03-09T11:11:49+09:00,CREA WEB,creaweb,CREA WEB,1415,"好評発売中の「CREA」2025年春号では、韓国の伝統を再解釈し、モダンにアップデートした食や韓屋宿をはじめ、癒しの「済州島」やカルチャーの街「坡州」まで、2025年の韓国をたっぷりと取材しました。グルメ・カルチャー・ファッション・コスメまで、全108ページの大ボリュームでお届けする本誌から一部を抜粋してご紹介。
【画像】シグニチャーメニューでもある「明太子ニラ塩パン」は韓国のりと明太子の相性が抜群。Ｗ4,500。
パンブームの勢いが止まらないソウルで、いま人気を二分するのが塩パンとフレンチトースト。オーナーこだわりの味が勢揃い！　

　記事末尾には「CREA」2025年春号で紹介したスポットをまとめた便利なGoogle Mapも。
塩田をテーマにした韓屋造りのカフェ
「ネギクリームチーズ塩パン」には、カリカリのベーコンがのっている。W4,500。
【益善洞】小夏塩田 益善店(ソハヨムジョン イクソンジョム/소하염전 익선점)
　韓屋が立ち並ぶ通りの路地にあり、コの字形の店舗の中庭には塩田が広がる。

パンだけでなく、塩を使ったドリンクも充実しており、シグニチャーの「塩田牛乳」(W4,800)が人気。

　混雑時にはテイクアウトを利用するのもおすすめ。

小夏塩田 益善店(ソハヨムジョン イクソンジョム/소하염전 익선점)

所在地　ソウル特別市鍾路区水標路28ギル21-5(서울특별시 종로구 수표로 28길 21-5)
電話番号　0507-1353-8215
営業時間　9:00〜21:00(L.O. 20:30)
定休日　無休
instagram　@sohasaltpond
ロンドンベーグルミュージアムの姉妹店
【安国洞】ARTIST BAKERY 安国(アティストゥベイコリ アングク/아티스트베이커리 안국)
　2023年12月にオープンした行列必至の塩パン専門カフェ。マグカップやトートバッグなどオリジナルグッズも豊富。

　自家製の「トマトロゼスープ」(W8,900)はピリッと辛みが効いた濃厚なスープで、プレーンな塩パンとあわせるのもおすすめ。

ARTIST BAKERY 安国(アティストゥベイコリ アングク/아티스트베이커리 안국)

所在地　ソウル特別市鍾路区栗谷路45(서울특별시 종로구 율곡로 45)
営業時間　8:00〜20:00
定休日　無休
instagram　@artistbakery
ソウルの街並みを見下ろせる絶景窓も
【新堂洞】Butterhill(ボトヒル/버터힐)
　20年間ホテルでパン職人をしていたオーナーが独立して2019年にオープン。

　正統派な塩パンは、バターがジュワっと染み出る。

　天然発酵で作られた生地がお腹にやさしくおいしいと評判になり、東大門に2号店もオープン。

Butterhill(ボトヒル/버터힐)

所在地　ソウル特別市中区東湖路17ギル271(서울특별시 중구 동호로 17길 271)
電話番号　02-2231-2332
営業時間　10:00〜21:00(LO20:30)
定休日　無休(月火はパンがなし)
instagram　@butter.hill

　ご紹介したお店を含む、ソウル＆済州島の観光スポットがまるわかりのGoogle Mapはこちら！　続きは「CREA」2025年春号でお読みいただけます。
CREA編集部",[],[]
［兵庫県・西宮市］ぷるぷる、もちもち食感にうっとり！ 笹の葉が香る外郎と手作りの和菓子（CREA WEB）,https://news.yahoo.co.jp/articles/09a4fcffc67a158417abcb7d482beec6113e5ec0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250309-10052860-creaweb-000-1-view.jpg?exp=10800,2025-03-09T06:11:51+09:00,2025-03-09T06:11:51+09:00,CREA WEB,creaweb,CREA WEB,2148,"笹で包まれた「笹外郎」。様々な味が楽しめます。
阪急電鉄・夙川駅東の高架下商店街には、様々な店舗が並んでいます。人気のブーランジェリーもあり、北側には緑豊かな公園もあって、駅から約10分歩くのもお散歩気分。目指す「笹外郎屋」は、高架下南側、ドアに下がった「笹外郎」と書かれた緑色の布が目印。2024年7月7日オープンの、小さなお店です。
【画像】「笹外郎屋」の写真を見る！
ドアを開けると、店主・高崎恵さんが笑顔で迎えてくれます。店内はテーブル3卓6席。店名は「笹外郎屋」ですが、メニューには、笹外郎以外にもいろいろ。高崎さんが選んだお茶と合わせて作りたての和菓子が楽しめます。

　まずは、珍しい「笹外郎」をご紹介しましょう。

　ここの笹外郎は、ぷるぷる、もちもち。一般的な外郎のもっちりした食感とは全く違います。

 「小麦粉を使わず、国産わらび粉、葛粉で作ります。餡との割合がポイント。水分を微調整して、ぷるぷる、もちもちの食感、心地よい口どけを追求しました」と高崎さん。「冷蔵庫から出してすぐ、冷たい状態で食べてほしい」と言います。持ち帰り用に、保冷バッグを持参する常連客も多いとか。

　小豆のこし餡を練り込んだ「小豆」、白こし餡の「しろ」、京都・宇治の抹茶をふんだんに練り込んだ「抹茶」の他、丹波大納言小豆のつぶつぶ感が楽しめる「丹波大納言小豆」、ほうじ茶のこうばしい香りを活かした「ほうじ茶」。どれも甘さを控えてあり、それぞれの風味が際立ちます。

　さらに、季節毎の「笹外郎」が登場します。春は、塩漬けの桜の葉入りの桜餡の「桜」や「いちご」、白こし餡とよもぎ粉を練り込んだ「よもぎ」、夏は、甘夏ピール入りの甘夏餡を使ったフルーティな「甘夏」……。取材時は、柚子餡と果皮を練り込んだ、さわやかな香りの「柚子」でした。

　笹の端っこをつまんで引っ張り、笹の葉を解くと、みずみずしいういろうが顔を出します。笹の香りがふんわり立ち上り、清々しい気分に。どれも、ぷるぷる、もちもち。クセになるおいしさです。
手作りのできたて和菓子も
笹外郎の他にも、高崎さん手作りの、できたての生菓子が用意されています。

　練り切り、きんとんなど、季節に合わせた、見て愛らしく、食べておいしいものが3種類。「お菓子作りが好きで、いろいろ習ってきました。ひとつずつ、ていねいに作っています。できたての生菓子で季節を感じてほしい」と高崎さんはにっこり。オススメのお茶を合わせて気軽に味わうことができます。

　お茶は、京都・宇治のもの。ていねいにいれたお茶のおいしさに心が和みます。もちろん、お菓子との相性も抜群。

　高崎さんは、西宮市苦楽園にあった「茶家」という日本茶とお菓子のカフェで働いて、「自分でもお店がしたい」と思うようになりました。働きながら、日本茶インストラクターの資格を取り、洋菓子や和菓子作りを習います。「茶家」閉店後は、芦屋市の茶庵「瀧家」にて、お仕事をしながら、和食や器について、おもてなしについて学んだと言います。その後、実店舗なしで「笹外郎屋」を開業。「瀧家の皆様のお力をお借りして、今の店舗を構えることができました」とにっこり。

　お店を持ちたいと働き、学ぶうち、「自分だけのお菓子を創り出したい」と思うようになった高崎さん。そんな時に知ったのが、津軽半島で笹餅を作る、当時93歳だった桑田ミサオさん。「ミサオさんの本を買って、レシピ通りに作っても、納得のいくものができない。ある日、母の出身地、山口県の外郎はわらび粉を使っていると思い至り、それをヒントに、材料を変えてできたのが“笹外郎”です」

　店名にした笹外郎は、高崎さんが、毎日、ひとつずつていねいに笹の葉で包んで仕上げています。1種類を1回に16個。午前中に売り切れてしまうことも、しばしば。

　開店から半年、笹外郎の他にも、高崎さん手作りの和菓子が人気を集めるようになりました。

 「いちご大福」は、酸味のきいた苺と上品な白餡、優しい口当たりのお餅のバランスが抜群。

　和洋折衷の「キャラメルくるみ大福」は、キャラメリゼしたくるみの香ばしさがこし餡の風味を引き立てます。

 「紅茶に合う洋菓子も手作りしています」と、高崎さん。取材時の「ガトーブルトン」やキャラメルケーキが、カウンターにさりげなく置かれています。イートインの際には、淡路島のミルクアイスが添えられるなど、うれしいひと工夫が。

　パフェや焼き餅入りのお善哉、小腹が空いていたら「たい焼き型もなか」など、その日の気分で選べば、楽しいおやつタイムになります。

「1人でこだわって作り、毎週金曜日には笹外郎の発送もしているので、お店は週3日の営業です。おばあさんになるまで長く続けたいですね(笑)。お菓子やお茶で、暮らしが豊かになる。お菓子とお茶の世界をもっと広げたい」

　ほっこり、優しい、和菓子喫茶です。

笹外郎屋

所在地　兵庫県西宮市西田町1-3　阪急夙川サンらいふ南側
電話番号　0798-24-1651
営業時間　10:00〜16:00
定休日　日・月・火・金曜

Instagram　@sasauirouya
宗田 洋子",[],[]
