headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
"賞味期限3分の""炎を放つ""プリン、まぐろの切り身をトッピングしたソフトクリーム、日本有数の港町「焼津」には個性的なスイーツがそろっていた!（おとなの週末）",https://news.yahoo.co.jp/articles/d8206f0f1f48c8d48db56b06bab8a18a4a5edd89,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250411-01458319-matomeshi-000-1-view.jpg?exp=10800,2025-04-11T18:00:00+09:00,2025-04-11T18:00:00+09:00,おとなの週末,matomeshi,おとなの週末,2329,"華麗に燃え上がる「炎の焼きプリン」
焼津港・小川港・大井川港と3つの港から魚が水揚げされ、まぐろの水揚げ量では全国トップクラスを誇るのが静岡県・焼津市(やいづし)だ。そんな日本有数の港町の観光スポットといえば、『焼津さかなセンター』。新鮮な海の幸を使った海鮮丼や人気の静岡茶のほか、炎を放つ焼きプリンや幻のまぐろソフトなど、ユニークなご当地スイーツも続々と登場している。焼津の注目グルメを味わう、日帰り食べ歩きの旅にいざ！
【画像】えっ？「まぐろ」の切り身がけっこうのった“幻のソフトクリーム”
海の幸の宝庫！50軒以上の店舗が立ち並ぶ焼津が誇る「さかなの国」
「見て！買って！食べ尽くす!!」をテーマに、特販店やお食事処が約50店舗も楽しめる観光スポット『焼津さかなセンター』。同施設は、2025年に記念すべき40周年を迎える。
本物の魚市場の活気あふれる雰囲気を満喫
施設に一歩足を踏み入れると、地元漁師直送の珍しい魚がずらりと市場に並び、店主たちの威勢のよい掛け声がつぎつぎと飛び交う。本物の魚市場の臨場感を体現したここでは、例え、はじめて訪れたとしても、地元の人々との交流が楽しめる、温かみのあるスポットなのだ。
「炎の焼きプリン」 が衝撃！個性派ご当地スイーツが味わえるスポット
そんな『焼津さかなセンター』で最近とりわけ話題になっているのが、独自のご当地スイーツを発信する『焼津プリン商店』だ。

名物は、ゲストの目の前で臨場感たっぷりに焼き上げる「炎の焼きプリン」(580円)。焼きプリンの上にメレンゲと砕いたサブレを乗せた、究極のスイーツだ。賞味期限はなんと、3分。「焼津の新しい名物を生みだしたい」という想いが、同店をオープンするきっかけとなったそうだ。
揺らめく炎に魅了される、ショータイムのようなひととき
店内にはイートインスペースのほか、黒い遮光カーテンで仕切られたフォトスポットが設置されている。木製の板の上に焼きプリンを置くと、スタッフが目の前でアルコールに火をつける「フランベ」をしてくれるのがうれしい。まるでショータイムのような、ドラマティックなひとときが楽しめるのだ。

炎が消えた後プリンを一口食べてみると、はっとするようななめらかな食感が口の中いっぱいに広がった。パリっと香ばしく焼き上げた表面のメレンゲや、ザクザクとしたサブレとのコントラストも心地いい。
溢れるまぐろの切り身に驚く「幻のまぐろソフト」
だが、注目すべきはプリンだけではない。2023年に発売スタートした「幻のまぐろソフト」(580円)は、まぐろの切り身をイメージしたジェラートと、わさびを表現した静岡抹茶のメレンゲがインパクト大のスイーツだ。牛乳とラズベリーソースのジェラートを組み合わせることで、リアルなまぐろの霜降りを表現している。

シャリッとした甘酸っぱいジェラートは、やさしい味わいのソフトクリームと相性抜群。静岡抹茶のほのかな渋みも、程よいアクセントになっている。唯一無二のまぐろの水揚げ量を誇る焼津を表現したスイーツは、一度はトライしてみる価値あり！
ランチに食べておきたい、『スマル水産』の「生しらす生桜えび丼」
昼は創業53年の魚屋『スマル水産』が手掛ける食堂『焼津ごきげん食堂 スマル家』へ。この日は「生しらす生桜えび丼」(1760円)をオーダー。桜えびは駿河湾以外にも生息しているが、漁業許可を受けているのは日本では静岡のみだ。

春漁が行われる 3 月中旬〜6 月初旬、秋漁が行われる10 月下旬〜12 月下旬は、水揚げされたばかりの生桜えびが提供される。つやつや透き通った生しらすはぷりっとした食感が魅力。ほどよい甘みを感じるスマル屋特選だし醤油をかけて楽しもう。
日本屈指のお茶の産地「牧之原台地」、深蒸し茶を満喫
温暖な気候と長い日照時間で、日本屈指のお茶の産地として知られる静岡・牧之原台地。同施設では、そんなエリアで深蒸し茶やほうじ茶、くき茶などを栽培し続ける『まるとう農園』のお茶も試飲できる。

『まるとう農園』深蒸し茶は、一般的な深蒸し茶より長く蒸すところが特徴的で、まろやかな風味が味わえる点が魅力だ。

そして、なによりグッときたのが、焼津さかなセンター限定の「農家が飲んでいるいつものできたてほうじ茶」(648円)。一度焙煎したほうじ茶を、この場でもう一度強火焙煎することで、より香ばしく、奥深い味わいに仕上げている。あまりにもおいしかったので、この日はお土産用に購入！焙煎したての香り高さはもとより、自宅に帰ってからも思わず毎日リピートしてしまうほどのおいしさであった。
40周年を迎える""新旧""入り混じった観光スポットへ！
1985(昭和60)年10月に誕生した『焼津さかなセンター』は、「買う」「食べる」「学ぶ」を一か所で体験できる、当時としては画期的な観光スポットだった。

日本一の「まぐろ水揚げ都市」を押し出し、古き良き行商の精神を現代に蘇らせる姿勢や、魚と気風の良さだけで勝負する潔さは、今もなお着々と受け継がれているようだ。週末は新しさとノスタルジックな空気を同時に感じられる焼津のグルメスポットに、ぜひ足を運んでみてほしい。

写真・文/中村友美
フード＆トラベルライター。東京都生まれ。美術大学を卒業後、出版社で編集者・ディレクターを経験し、現在に至る。15歳からカフェ・喫茶店巡りを始め、食の魅力に取り憑かれて以来、飲食にまつわる人々のストーリーに関心あり。古きよき喫茶店や居酒屋からミシュラン星付きレストランまで幅広く足を運ぶ。休日は毎週末サウナと温泉で1週間の疲れを癒している。",[],[]
うどん生まれの「丸亀うどーなつ」、いちごみるく味が新登場! 新作全3種は何が魅力なのか（おとなの週末）,https://news.yahoo.co.jp/articles/c7fad258179498c2e70e39f009976d4bda7fc56c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250411-01460615-matomeshi-000-1-view.jpg?exp=10800,2025-04-11T16:00:00+09:00,2025-04-11T16:00:00+09:00,おとなの週末,matomeshi,おとなの週末,2075,"うどん生まれの「丸亀うどーなつ」から今度は初めてのディップ　きゅんと甘酸っぱい「いちごみるく味」
讃岐うどん専門店『丸亀製麺』が提供する「丸亀うどーなつ」に、新しい味が3種類登場する。2025年4月15日に発売されるのは、「いちごみるく味」「きなこ味」「みたらし味」。何が魅力なのか。
【画像】丸亀うどーなつ、春のラインナップ全4種
初めてのディップソース、きゅんと甘酸っぱい
「丸亀うどーなつ」は、原材料にうどんを30％以上使った新感覚のスイーツ。丸亀製麺のうどんの特長である""もちもち""の食感などが支持され、2024年6月25日の販売開始以降、累計販売数が1300万食を超える大ヒットとなっている。

今回新登場する3種のうち、まず注目したいのは、「いちごみるく味」だ。

「これまでの『丸亀うどーなつ』は、季節ごとに変化するさまざまな味わいのパウダーで味の変化をつけておりましたが、この春登場する『丸亀うどーなつ いちごみるく味』では、パウダーに加えて初めてディップソースが登場します」(同社)

どんな味わいなのか。

「もっちもちのうどーなつにいちごみるく味パウダーをまとわせて、さらにいちごの果肉入りのディップソースをつけると、いちごみるくの味わいが濃くなり、甘酸っぱさが口いっぱいに広がります。まずはパウダーだけで楽しんで、さらにディップソースを付けて濃厚な味わいをお楽しみいただけます」(同社)

つまり、1袋(5個入り)で、""味変""させて、2度楽しめる。食べ方のバリエーションが広がるのがうれしい。
相性抜群、やみつきの味！
他の2種は、どうか。

「きなこ味」は、「香ばしいきなこがうどーなつのほんのり香る白だしとも相性抜群」(同社)で、「みたらし味」は「もっちもち食感のうどーなつに甘じょっぱいみたらし味がやみつき」(同社)。

大好評「きび糖味」と合わせて、この春のラインナップ計4種を味わいたい。
春のラインナップ全4種
※商品説明は、ニュースリリースより

■「丸亀うどーなつ いちごみるく味」

甘酸っぱさとミルキーな甘さがベストバランスないちごみるく味パウダーに、いちごの果肉入りのいちごみるくディップソース。きゅんと甘酸っぱい味わいは春の気分にぴったりです。
※350円(税込)5個入り
※ディップソースは要冷蔵です。お早めにお召し上がりください。

■「丸亀うどーなつ きなこ味」

もっちもちのうどーなつに合わせて、きなこときび糖を黄金比でブレンド！程よい甘さと、ふんわり香ばしいきなこで間違いないおいしさです。

■「丸亀うどーなつ みたらし味」

だんごでおなじみのみたらしがうどーなつに！もっちもちの食感に甘じょっぱさがクセになります。

■「丸亀うどーなつ きび糖味」

さとうきびのまろやかな甘さが、口に入れた瞬間に心がほどけるような素朴な味わいです。もっちもちの食感とやさしい甘さでほっと一息つきたいときにおすすめ。

「丸亀うどーなつ きなこ味」「丸亀うどーなつ みたらし味」「丸亀うどーなつ きび糖味」 各300円(税込)5個入り

※販売店舗は全国の丸亀製麺
※一部店舗では販売していない
※手づくりのため1日の製造数に限りがあり、一時的な欠品や売り切れの場合がある

※新作3種は、無くなり次第終了
※税込価格は、店内飲食でもお持ち帰りでも同一価格
4月12日と13日、「丸亀うどーなついちごみるく味きゅんもちサンプリング」を開催
発売前に一足早く新作「丸亀うどーなつ いちごみるく味」を楽しめる。「丸亀うどーなつ いちごみるく味」の発売を記念し、2025年4月12日(土)13日(日)の2日間限定で『丸亀うどーなつ いちごみるく味』の先行無料サンプリングを実施する。

「丸亀うどーなつ いちごみるく味」のスペシャルフォトスポットも用意。来場者全員に、かわいい「丸亀うどーなつ」キャラクターのオリジナルノベルティのプレゼントもある。

日 時:2025年4月12日(土)13日(日)11時〜19時
場 所:「MIYASHITA PARK 吹き抜け広場」
住 所:東京都渋谷区神宮前6-20-10
商 品:『丸亀うどーなつ いちごみるく味』3個入り
※なくなり次第終了
※無料で誰でも来場できる
※配布状況により時間が変更となる場合がある
※予告なく中止となる場合がある
※1人につき、1袋限定
※ディップソースは要冷蔵
※アンバサダーの2人はイベントには参加しない

■オリジナルグッズが当たる抽選会も開催！

【参加概要】
丸亀製麺公式アカウント(X:@UdonMarugame/Instagram:marugame_/TikTok:udonmarugame)をフォローした上で、会場内で自身で撮影した写真または動画に、「
＃丸亀うどーなついちごみるく味先行体験
」をつけてSNSで投稿した方の中から、「丸亀うどーなつ」オリジナルグッズをプレゼント。
※1人につき、1日1回のみ参加できる",[],[]
4月13日開幕!大阪・関西万博最大規模のパビリオン「未来の都市」プレスレビューで体感した楽しみ方のポイント（おとなの週末）,https://news.yahoo.co.jp/articles/bfa0df9db82ce2a523ebcf9fcced055df0ae4038,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250411-01459770-matomeshi-000-1-view.jpg?exp=10800,2025-04-11T12:00:00+09:00,2025-04-11T12:00:00+09:00,おとなの週末,matomeshi,おとなの週末,3002,"4月13日開幕！大阪・関西万博最大規模のパビリオン「未来の都市」プレスレビューで体感した楽しみ方のポイント
2005年に開催された「愛・地球博」に続き、20年ぶりに日本で開催される国際博覧会「EXPO 2025 大阪・関西万博」。開幕が近づき、内覧会などが開催されるようになってきました。今回、万博最大規模のパビリオン「未来の都市」の内覧会が開催されたので参加。館内と共に楽しみ方を紹介したいと思います。
【画像】大阪・関西万博最大規模のパビリオンの中を公開！
協会と12の企業や組織が未来を提案！
「いのち輝く未来社会のデザイン」をテーマに、4月13日〜10月13日(月)の184日間、大阪・夢洲で開催される「EXPO 2025 大阪・関西万博」。

今回、プレスレビューに参加した「未来の都市」は、協会と協賛する12者(社)が、万博のコンセプトである「未来社会の実験場」を体現する施設のひとつ。

協賛者がイメージする「未来の都市」を来館者に体験を中心としたプログラムで提案しています。全長約150m×幅約33mと会場内のパビリオンでも最大級。

パビリオンの外壁ですが、折り紙のような山と谷が連続する形状が特徴で、軽量化と工期短縮のために小さな凹凸がある縞模様の膜構造となっています。この外壁を作ったのは、東京ドームの屋根を作ったことで知られる大阪市の太陽工業株式会社。
3つのブロックに構成される館内！
館内はHall A、B、Cの3つにブロック分けされています。
巨大スクリーンに人類の生活の歴史を映し出す！
Hall Aには、高さ約5m、長さ約92m、3層紗膜スクリーンを2面配置。

画面を湾曲させることで、映像の真ん中を歩いて進みながら、人類が誕生してから、社会が形成され、成熟していく様子が楽しめます。
これからの生活スタイルを立体的にみせる！
「未来との対話」をキーワードにしたHall Bには、歩くと突然3D空間が見える不思議な体験となる「Mirai Clip」が4つ。

それぞれのキューブにストーリーが用意され、2035年の生活を観ることができます。

120人が一度に入場できるシアターでは、スマートデバイスを活用してスクリーンに映った2035年の未来に住む子どもからの問いかけに、観客が解決策を選択。未来の都市を創っていくインタラクティブな体験ができます。
出展者が得意な分野で未来の世界を提案し、体験できる！
Hall Cでは、産業・技術の視点から都市生活を「交通・モビリティ」、「環境・エネルギー」、「ものづくり・まちづくり」、「食と農」の4つにカテゴライズ。協賛者が得意のジャンルで、未来の姿やそこで活躍する機器を展示し、また、さまざまな体験も用意されています。

たくさんあるので、そのなかでも注目の展示＆体験をピックアップ。

★交通・モビリティ

川崎重工業株式会社は、より自由な移動を実現する未来のパーソナルモビリティ空間を展示。車、電車、飛行機などで人が移動して乗り降りするのではなく、ユニット化されたキャビンごと乗り換えるという発想の未来の公共交通システム「ALICE SYSTEM」が展示されています。

快適な座り心地や実際に動くロボットアームなど、乗り込んで体験することができます。

株式会社商船三井は、自然エネルギーの""風""を捉えてグリーン水素を製造、貯蔵、運搬する未来のゼロエミッション船「ウインドハンター」の大型模型(高さ約4m・高さ約3m)を展示。

うちわで風を起こすと、シミュレーション航海を開始。帆が回転し拡縮するだけでなく、風量によってスクリーンの映像が変化するなど、模型と映像が連動したゲーム感覚の展示体験になっています。

★環境・エネルギー

株式会社IHIは、外壁自体がスクリーンになっている立方体形の展示。中に入ると「不思議な空飛ぶキューブ」に乗って、海の中から宇宙、そしてミクロの世界を駆け抜ける映像が体験できます。

三方をスクリーンに囲まれたキューブの内部の映像は迫力があり、想像以上の没入感が魅力です。

★ものづくり・まちづくり

「""未来の豊かさ""を創造する力」がテーマの株式会社神戸製鋼所の展示は、つい見入ってしまう複数の展示で目を引きます。特に目立つのが、ほぼ360度で映像を出力する球体モニター。

未来の都市生活など、KOBELCOの製品が活躍する街をイメージした俯瞰映像など、ずっと見ていても飽きない魅力があります。

精巧な機械仕掛けと映像を組み合わせて表現した斬新なボールコースターもついつい凝視。

下にいる人の動きをセンサーで読み取って光が飛散するような画像が変化する壁面も意外な楽しさがあって好評でした。

水陸両用ブルドーザーから進化した水中施工ロボットのコンセプトモデルを展示しているのは青木あすなろ建設株式会社と株式会社小松製作所。防災や自然再生などで活躍が期待される、未来の水中工事の世界を迫力のある巨大映像と共に伝えます。

★食と農

Hall Cでも最大のスペースとなっているのが「未来につづく、地球と人にやさしいプラネタリーコンシャスな""食と農業""へ」がコンセプトの株式会社クボタ。全幅20m超の天幕スクリーンと横に長い巨大LEDモニターが大きな特徴です。

ドラマ『下町ロケット』の無人トラクターのシーンに協力したクボタが、こちらの展示でさらなる進化を見せてくれます。

こちらに展示されているのが、農業や様々なフィールドにおいて求められる各種作業を完全無人で実現する未来のプラットフォームロボット。その作業中のイメージシーンも背景にある横長なモニターに写し出しています。

上の写真は、4本の脚を柔軟に曲げ伸ばしすることで、果樹園などの傾斜地や凹凸のある地形でも機体を水平に保ちながらの移動が可能な「Type:S」。

大型で、農作物の間隔や生育状況、作業内容に応じて車体の高さや幅などをトランスフォーム(変形)することができ、田植えなどの現場での活躍が期待できる「Type:V」。

展示エリアの中央では、「食と農業」をテーマにしたシミュレーションゲームがスタンバイ。一度に9人がプレイでき、野菜や果実など、それぞれが育てたいものから選択していき、さまざまな判断をすることで、未来の農家を疑似体験できます。

ホール同士をつなぐ、コリドールのベンチにCO2を吸収するコンクリートを使うなど、未来社会を想像させてくれるパビリオンになっていました。

各ブースのスタッフ解説などを聞きながら、観たり、体験するたびに「へぇ〜」「はぁ〜」「すごいですね〜」を連発。車好きが東京モーターショーで人気メーカーのコンセプトカーを見たような感じでした。すべてがすぐに実現するものではないのですが、2035年にこんな未来が来ればいいなと思わせてくれる展示が楽しめます。

■「EXPO 2025 大阪・関西万博」
[開催期間]2025年4月13日(日)〜10月13日(月)の184日間
[開場時間]9時〜22時
[開催場所]大阪・夢洲(ゆめしま)
[交通]Osaka Metro中央線夢洲駅すぐ
[公式サイト]https://www.expo2025.or.jp/

写真・文/高田 強",[],[]
御茶ノ水で見つけたいなり寿司専門店 たっぷりのダシで煮含めたお揚げが旨すぎる（おとなの週末）,https://news.yahoo.co.jp/articles/291027a83a8045848091ea70b5cb7c80edc6ddf6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250411-01431870-matomeshi-000-1-view.jpg?exp=10800,2025-04-11T11:00:00+09:00,2025-04-11T11:00:00+09:00,おとなの週末,matomeshi,おとなの週末,822,"『銀座白金（プラチナ）や』焼きいなり（六歌仙姿彩）　1700円（8個入り）　紅生姜、五目、紫蘇など6種の味が入った「六歌仙姿彩」。各24個入りもある。験を担いで全て個数は、末広がりの8の倍数。縁起物としても好評だ
全店実食調査！『おとなの週末』が自信を持っておすすめするお店をご紹介します。今回は、東京・お茶の水のいなり寿司店『いなり寿司みやび門前店』です。
【画像】よく見ると色が違う！「餅いなり」と「いなり」では煮含める時間が異なる
おいしいお揚げを丁寧に煮含め、ふっくらバランスよし
神田明神の大きな鳥居をくぐってすぐの参道脇に、「江戸の味、粋なお弁当」で知られる『みやび本店』からいなり専門店として2021年にオープン。

うっすら綺麗なきつね色のお揚げは、明治2年創業以来、いなり揚げ専門の卸売を続ける「相模屋」のもの。

 餅いなり1000円(4個入り)、いなり寿司700円(5個入り) 

そのお揚げをたっぷりのおダシで煮含め、やや硬めに炊くというシャリを包んだそれは、とてもいい塩梅のバランス。

中につきたての柔らかなお餅を包んだ「餅いなり」もたまらない。餅に負けないようにタレも少し甘めだ。
お茶の水『いなり寿司みやび門前店』
[住所]東京都千代田区外神田2-18-13
[電話]03-4363-3898
[営業時間]11時半〜17時
[休日]年末年始
[交通]JR中央線ほか御茶ノ水駅聖橋口から徒歩5分、地下鉄銀座線末広町駅3番出口から徒歩5分

※画像ギャラリーページでは、餅いなりやいなりなどの人気メニューをご覧いただけます。

 ■おとなの週末2025年4月号は「おいしい空港」

撮影/鵜澤昭彦、文/池田一郎

『おとなの週末』2024年11月号より(本内容は発売時点の情報です)

…つづく「厳選！いなり寿司 東京 4選！いなり寿司、ニューウェイブも！」では、最近のいなり寿司専門店のニューウェイブを紹介します。",[],[]
