headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
黒板のメニューにワクワクする! 東京・神楽坂で見つけたパスタの気になるお店（おとなの週末）,https://news.yahoo.co.jp/articles/dc657978df2d0bc984642136e70c3c9da826df9f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250411-01429942-matomeshi-000-1-view.jpg?exp=10800,2025-04-11T08:00:00+09:00,2025-04-11T08:00:00+09:00,おとなの週末,matomeshi,おとなの週末,940,"『BERETTA（ベレッタ）』チェリートマトとバジリコのスパゲッティーニ　1500円　定番パスタ。トマトは、千葉県の川村さんが作るものをはじめ、厳選したものを使用
全店実食調査！『おとなの週末』が自信を持っておすすめするお店をご紹介します。今回は、東京・神楽坂のパスタ店『BERETTA(ベレッタ)』です。
【画像】イカスミのリゾットは、見た目のインパクト大！
素材の持ち味を生かす多彩なパスタを召し上がれ！
黒板のメニューを見ているだけでワクワクしてくる。特にパスタ。例えば「チェリートマトとバジリコのスパゲッティーニ」は、トマトの甘み、旨み、かすかな酸味を余すところなく引き出した逸品。

チェリートマトとバジリコのスパゲッティーニ1500円

シンプルなだけに味のバランスが難しいが、素材の持ち味を生かすことに定評のある川田シェフならではの仕上がりに大満足！

「イカスミとイタリア熟成米のリゾット」は、1年間熟成させた米が鶏のブロード(ダシ)をしっかり吸い込み、旨みたっぷり。イカスミのコクも相まって、抜群のおいしさである。

これに、ラビオリなどのパスタをもう1品か、トリュフがけの香り高いスクランブルエッグなどの前菜を組み合わせれば、心もお腹もいっぱいに。メインは次回のお楽しみ。そんな楽しみ方も、また一興である。

オーナーシェフ:川田恭大さん「〆にパスタだけなど、自由にご利用ください」
神楽坂『BERETTA(ベレッタ)』
[住所]東京都新宿区納戸町12第3長森ビル1階
[電話]03-5579-2729
[営業時間]12時〜14時(前日までの完全予約制)、17時半〜23時(料理22時LO、22時からはワインバーとして営業)
[休日]日、第2・4月
[交通]都営大江戸線牛込神楽坂駅A1出口から徒歩4分

※画像ギャラリーページでは、リゾットやラビオリなど絶品メニューがご覧になれます。

 ■おとなの週末2025年4月号は「おいしい空港」

撮影/浅沼ノア、取材/松田有美
※2024年11月号発売時点の情報です。


…つづく「""ワインの角打ち""が人気気軽に「飲めて買える」オススメ6軒」では、覆面調査隊が""飲めて買える""個性派店を実食レポートしています。",[],[]
【追悼】畠山重篤さん「海と森」を愛した「カキじいさん」国連授賞式で拍手喝采を浴びた「感動のスピーチ」…美智子さまがご縁をつないだ（おとなの週末）,https://news.yahoo.co.jp/articles/b4a5cbf1e5fab25612a7249a3f399fba1a622e5a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250411-01434406-matomeshi-000-1-view.jpg?exp=10800,2025-04-11T06:01:00+09:00,2025-04-11T06:01:00+09:00,おとなの週末,matomeshi,おとなの週末,4516,"おとなの週末Web
4月3日、「森は海の恋人」のスローガンで植樹活動に取り組まれた、三陸の気仙沼湾のカキ養殖業・畠山重篤さんが逝去されました。2011年の東日本大震災で養殖施設を失った後は養殖業を立て直し、精力的にさまざまな活動に取り組んで、ついには国連森林フォーラムが創設した「フォレストヒーローズ(森の英雄たち)賞」を受賞。本稿での連載『カキじいさん、世界へ行く！』は、生前に出版された最後の著書となりました。多くの人々の心にあたたかな思い出を残した畠山さんを偲び、追悼記事をお送りします。
【写真】オイスターバーで生ガキを頬張る故・畠山重篤さん
**

春カキが旨い季節だ。夏の産卵期を控え、たっぷりと太った甘く旨みの濃いカキである。ジューシーなカキフライ、セリがたっぷり入ったカキ鍋、炊きたてのカキご飯。茹でたカキに甘味噌をつけて焼くカキ田楽もオツだ。カキ漁師は、海で採れたてのカキの殻からナイフで身をいて、海で洗ってそのまま生で食べるのが好みだという。レモンをちょいと絞ればなおさらよい。うーん、旨い！

そんなカキ漁師の旅の本が出版された。『カキじいさん、世界へ行く！』には、畠山重篤さんの海外遍歴が記されている。「カキをもっと知りたい！」と願う畠山さんは不思議な縁に引き寄せられるように海外へ出かけていく。フランス、スペイン、アメリカ、中国、オーストラリア、ロシア……。世界中の国々がこんなにもカキに見せられていることに驚く。そして、それぞれの国のカキの食べ方も垂涎だ。これからあなたをカキの世界へ誘おう。

に引き続き、海の仕事人である畠山さんが『フォレスト・ヒーローズ(森の英雄たち)賞』に選ばれて、大都市ニューヨークの授賞式に出かける旅。どんな胸躍る出会いがあるのだろうか。
美智子さまが「森は海の恋人運動」を世界に伝える
わたしの乗った飛行機が、ジョン・F・ケネディ国際空港に着陸しました。国連職員の方が出迎えてくれ、国連本部へ下見に行きました。イースト川に面して、おなじみのビルが建っていました。表彰式場を見たあと、国連森林フォーラム事務局長のジャン・マッカールパイン女史を訪ねました。仕事で横浜に住んでいたことがあるという、親日的な方でした。

東日本大震災で母の小雪を亡くしたことが伝わっていて、お悔やみの言葉をいただきました。

手土産にと、2005年(平成17年)に出版した本『カキじいさんとしげぼう』(講談社)の英語版を手わたしました。じつは、林野庁からアジア代表に選ばれたと知らせを受けた時点で、英語版の制作を決意し、わが水山養殖場に出版部を立ちあげました(といっても、机が1つあるだけの出版部で、耕が家業の合間にとりしきります)。

出版部の名前は「カキの森書房」です。

英訳のきっかけは2009年(平成21年)にさかのぼります。天皇陛下(今の上皇陛下)と美智子さまがカナダ国及びアメリカ合衆国に公式訪問されました。そして、カナダのノバスコシア州シドニー市の海洋科学研究所を見学されたのです。

その折、研究所の所長から、

「カナダでは森・川・海のかかわりの研究を開始しました」

と説明を受けられたそうです。そのとき美智子さまが、

「日本では気仙沼のカキ漁師たちが、もう20年も前から、海に注ぐ川の上流の山に植林をしています」

とお話しされたところ、

「その活動の英語の資料はありませんか」

と問われたというのです。

宮内庁から問い合わせがあったので、「森は海の恋人運動」の心を伝える資料として、『カキじいさんとしげぼう』を急きょ英訳し、簡易な冊子にしてお送りした経緯がありました。国連大使が、そのときの駐カナダ大使だったこともあり、話が弾みました。
国連本部での受賞スピーチ
2月9日、表彰式です。いならぶ各国関係者を前に、ブラジル(中南米)、ロシア(ヨーロッパ)、カメルーン(アフリカ)、アメリカ合衆国(北アメリカ)代表に続き、アジア代表のわたしが金メダルを首にかけてもらいました。

わたしを除くヒーロー諸君は、巨大開発・環境破壊者と対決し、うち勝ったような人々でした。グリーンピース(環境問題に取り組む民間の国際協力組織)に属する方々がいたことにも、驚きました。力強いスピーチに圧倒されそうでした。

私の番が来ました。

「敬愛する国連森林フォーラムのマッカールパイン事務局長、審査員のみなさま方、フォレスト・ヒーローズの仲間たち、本日お越しのみなさまにごあいさつ申し上げます。

わたしたち北日本の太平洋側は、昨年歴史的な津波にあってしまいました。2万人の方が亡くなりました。その中の1人にわたしの母もおりました。世界じゅうの方々からたくさんの支援をいただきましたことを深く感謝いたします。

大津波で、カキも、船も、家も、ぜんぶ流されてしまいました。

わたしたちは絶望の淵に立たされました。1カ月ほど、海辺から生き物の姿がぜんぶ消えてしまいました。海は死んだと思いました。これで終わりだと思いました。

しかし、どうでしょう。まもなく、海に魚たちが戻ってきました。以前にもまして、海は豊かになったのです。なぜでしょう。それは、海に流れ込んでいる川と背景の森林の環境を整えていたからです。

今日は、わたしのような漁民がフォレスト・ヒーローになるという、20年前ならまったく考えられないことが起きました。漁師のわたしをフォレスト・ヒーローに選出してくださったことに感謝します。

地球上には、3つの森があると思っています。山の森、植物プランクトンや海藻の海の森、そして、森と海の間の川の流域に暮らす人々の心の森です。

わたしたちは、山に木を植えると同時に、環境教育を通して子どもたちの心の中に木を植えてきました。科学的な解明がいくら進んでも、大切なのは人の心に木を植えること。

森は海の恋人――このスローガンをかかげ、今後も運動を推進してゆくつもりです。

本日の授賞、まことにありがとうございます」

思わぬ大きな拍手があがり、ほっとしました。「森は海の恋人」という言葉の力を実感した一瞬でもありました。
グランドセントラル駅地下の巨大なオイスターバー
「どこか行きたいところはありませんか」

授賞式のあと、国連職員の方に問われたので、わたしは間髪を入れず、

「グランドセントラル駅地下のオイスターバーに行きたいですね」

と答えました。

カキ博士、今井丈夫先生からいつも話をきかされていて、いつか行ってみたいと、ずっと思っていたのです。グランドセントラル駅地下のオイスターバーは、500人は入るのではないかと思うような、巨大なオイスターバーです。

いろいろな名前のカキが、氷の上にズラリとならんでいました。ですが、いくらさがしても、世界一のカキの産地であったニューヨーク湾のカキは、一個もありません。

国連職員の方に問うと、

「あぶなくて、食べられませんよ」

と、笑っています。大西洋カキ(ヴァージニカ)は、ボストンやニューオーリンズなど遠隔地産のものばかりです。

「『牡蠣と紐育』の話は今でも引きずっているのだなあ」

と実感しました。

シアトル産などの西海岸のカキは、まちがいなく宮城種のカキです。
生ガキをおいしく食べられる海と共存
翌日、2001年(平成13年)9月11日に起きたアメリカ同時多発テロで大惨事のあった、ワールドトレードセンタービル跡を訪れ、祈りをささげました。

耕が、

「マンハッタンのはじっこから、スタテン島にフェリーが出ている。無料だから行ってみよう」

と言いました。船が出航しました。

400年前、ハドソンがここにたどりついたのか……。18世紀、この海が世界一のカキの産地だったのか……と思うと感無量です。

自由の女神が見えたと思ったら、あっというまにスタテン島です。少し島を見物し、帰りの船に乗りました。船上から、マンハッタンの摩天楼が見え、歓声があがっています。

でも、わたしは悲しくなりました。

ハドソンが来たときには、大森林が見えていたはずです。カキじいさんはカキの身になって考えます。森林がビル群に変われば変わるほど、カキは住みづらくなるのです。

地球にカキが出現したのは、5億年むかしのカンブリア期といわれています。カキの歴史からすると、400年なんて一瞬にすぎないでしょう。カキは、つくづく「人間はせっかちだなぁ」と思っているはずです。人間はもう少しゆっくり進むべきです。ニューヨーカーも、ハドソン川流域に木を植えるべきだと思いました。

森は海に恋い焦がれ、海は森に恋い焦がれているのです。

「人類が生き延びる道は明白だ。生ガキを安心して食べられる海と共存することである」 

思わずわたしはそうつぶやいたのでした。

…つづく

連載『カキじいさん、世界へ行く！』第16回
構成/高木香織

**

畠山さんに初めてお会いしたのは、今から20年前のこと。

気仙沼の舞根湾にある養殖場で「牡蠣は海のミルクだからパワーがつくよ」と、あの優しい笑顔を浮かべながら生ガキを剥いてくれた。剥きたての生ガキは潮の香りが口いっぱいに広がり、世の中にこんなに美味しい食べ物があるのかと感動したことを鮮明に覚えている。

以来、毎年6月に開催される「森は海の恋人」植樹祭に参加し、山に木を植えた後、舞根の海に移動して牡蠣をご馳走になった。

森や川を守ることが、豊かな海をつくるという「森は海の恋人」の理念は、畠山さんの精力的な活動により、日本のみならず世界中の人たちに知られるようになった。その思いが、これからもさらに広がってくれることを切に願う。

最後にお話をしたのは昨年10月。81歳の誕生日に『カキじいさん、世界へ行く！』の出版記念祝いを兼ねてオイスターバーに行った。

ふだんお店ではあまり牡蠣を召し上がらない畠山さんだったが、この時は生ガキを山盛りに頼んで「やっぱり牡蠣は美味いな！」と舌鼓を打っていた。

きっと天国でも白ワインを片手に、牡蠣をほおばっていることと思う。

心からご冥福をお祈りいたします。 

(書籍『カキじいさん、世界へ行く！』編集)講談社山室秀之

●プロフィール
畠山重篤(はたけやま・しげあつ)
1943年、中国・上海生まれ。宮城県でカキ・ホタテの養殖業を営む。「牡蠣の森を慕う会」代表。1989年より「海は森の恋人」を合い言葉に植林活動を続ける。一方、子どもたちを海に招き、体験学習を行っている。『漁師さんの森づくり』(講談社)で小学館児童出版文化賞・産経児童出版文化賞JR賞、『日本〈汽水〉紀行』(文藝春秋)で日本エッセイスト・クラブ賞、『鉄は魔法つかい:命と地球をはぐくむ「鉄」物語』(小学館)で産経児童出版文化賞産経新聞社賞を受賞。その他の著書に『森は海の恋人』(北斗出版)、『リアスの海辺から』『牡蠣礼讃』(ともに文藝春秋)などがある。",[],[]
【追悼】畠山重篤さん…養殖技術で世界中から称賛された、宮城県の漁師「カキじいさん」が私たちに教えてくれた「海と森」の深いつながり（おとなの週末）,https://news.yahoo.co.jp/articles/763b056a544c38a9dae2f3d350e2e4a3e783e15a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250411-01431562-matomeshi-000-1-view.jpg?exp=10800,2025-04-11T06:00:00+09:00,2025-04-11T06:00:00+09:00,おとなの週末,matomeshi,おとなの週末,3292,"おとなの週末Web
4月3日、「森は海の恋人」のスローガンで植樹活動に取り組まれた、三陸の気仙沼湾のカキ養殖業・畠山重篤さんが逝去されました。2011年の東日本大震災で養殖施設を失った後は養殖業を立て直し、精力的にさまざまな活動に取り組んで、ついには国連森林フォーラムが創設した「フォレストヒーローズ(森の英雄たち)賞」を受賞。
【写真】オイスターバーで生ガキを頬張る故・畠山重篤さん
本稿での連載『カキじいさん、世界へ行く！』は、生前に出版された最後の著書となりました。多くの人々の心にあたたかな思い出を残した畠山さんを偲び、追悼記事をお送りします。

**

春カキが旨い季節だ。夏の産卵期を控え、たっぷりと太った甘く旨みの濃いカキである。ジューシーなカキフライ、セリがたっぷり入ったカキ鍋、炊きたてのカキご飯。茹でたカキに甘味噌をつけて焼くカキ田楽もオツだ。カキ漁師は、海で採れたてのカキの殻からナイフで身をいて、海で洗ってそのまま生で食べるのが好みだという。レモンをちょいと絞ればなおさらよい。うーん、旨い！

そんなカキ漁師の旅の本が出版された。『カキじいさん、世界へ行く！』には、畠山重篤さんの海外遍歴が記されている。「カキをもっと知りたい！」と願う畠山さんは不思議な縁に引き寄せられるように海外へ出かけていく。

フランス、スペイン、アメリカ、中国、オーストラリア、ロシア……。世界中の国々がこんなにもカキに見せられていることに驚く。そして、それぞれの国のカキの食べ方も垂涎だ。これからあなたをカキの世界へ誘おう。連載15回目は、海の仕事人である畠山さんが『フォレスト・ヒーローズ(森の英雄たち)賞』に選ばれて、大都市ニューヨークの授賞式に出かける旅である。

どんな胸躍る出会いがあるのだろうか。
漁師が「フォレスト・ヒーロー(森の英雄)」に選ばれる
東日本大震災のあった2011年(平成23年)11月、林野庁から連絡がありました。

「今年は国際連合(国連)が定めた国際森林年で、世界じゅうで森林の大切さをアピールするイベントが行われています。国連森林フォーラムでは、民間人で森林保全活動をしている個人または団体を、アジア、アフリカ、ヨーロッパ、北アメリカ、中南米(ラテンアメリカ)地域から1人ずつ選出し、「フォレストヒーローズ(森の英雄)」として表彰することになりました。そこで、長年にわたり『森は海の恋人』運動をされている畠山さんがアジア代表に選ばれたのです」

というのです。

「寝耳に水」というたとえがありますが、まさに寝ていて耳に水を入れられた感じでした。みんなに報告すると、

「世界から認められたんだ」

「いがった、いがった(よかった、よかった)」

と、喜びあいました。

ニューヨークへの出発は、翌年の2月7日に決まりました。ニューヨークへは林野庁の職員の方がつきそいで行ってくれることになっていました。でも、英語のできないわたしは心ぼそく、息子の耕をつれていくことにしました。
世界一のカキ産地だったニューヨーク
ニューヨークに向かう飛行機の中で、わたしは一冊の本を読みふけっていました。アメリカの作家マーク・カーランスキーが書いた『牡蠣と紐育』(扶桑社)という本です。

アメリカ東海岸のカキについての知識は、著名なカキ博士であった今井丈夫先生から学んでいました。

東海岸のカキは、学名を「クラスオストレア・ヴァージニカ」といい、日本では「大西洋ガキ」とよばれていること。貝柱が付着しているところの貝殻が青紫色をしているので「ブルーポイント」とよばれていること、日本のマガキに比べて殻は平べったいが、独特の味わいがある、ということなどでした。

サンフランシスコから北のアメリカ西海岸のカキは、百年前、沖縄出身の宮城新昌が、宮城県産の種ガキを移植に成功し、「パシフィック・オイスター」の名で今でも養殖されています。そのことを調べるため、わたしはシアトル沿岸を訪れ、『牡蠣礼讃』(文春新書)という本を出版したほどです。

でも、ニューヨークとカキについては、まったく知識がありません。成田からニューヨークへのフライトの13時間をかけ、この大作を一気に読みました。驚くことに、なんと18世紀中ごろまで、世界一のカキの生産地はニューヨーク湾だったというのです。

1609年、オランダにやとわれたイギリスの探検家、ヘンリー・ハドソンが、「ハーフ・ムーン号」でニューヨーク湾にたどりつきました。そのときハドソンが目にしたのは、ニューヨーク湾のカキをふんだんに味わっている先住民の人々だったのです。

ニューヨーク湾は大きな川がそそぐ大汽水域でした。ハドソンの名にちなんで、もっとも大きな川が「ハドソン川」と命名されました。

カーランスキーは、「近代文明の象徴、摩天楼が大きな顔をしているこの地は、白人が足を踏み入れる前は、大自然の恵み豊かなエデンの園のような地であった」と書いています。

ハドソン川の河口の汽水域には、250平方マイル(約650平方キロメートル)にわたって、カキの繁殖地が広がっていました。かつてニューヨーク湾には、世界じゅうのカキの優に半数が生息していただろうという生物学者がいるそうです。ですから、この地域の人々は、わざわざ遠くへ行かなくても、熟した果実をもぎとるように、浅瀬でカキをとることができたというのです。 

ニューヨークの人口は、急速に増えていきました。汚物処理は黒人奴隷の仕事でした。夜遅く、奴隷たちは次々と汚物の入った桶を頭にのせて川に運び、まさにカキの繁殖地である川に捨てていたのです。

1800年代になると、ニューヨークでは恐ろしい伝染病が流行るようになりました。原因はおそらく生ガキにちがいない、ということになり、「オイスター・パニック」といわれました。

オイスター・パニックから2〜3年して、フランスの化学者ルイ・パスツールは、「病気は細菌によって引き起こされる」という理論を展開させました。

長年疑われていた、カキと腸チフスとの因果関係も、1890年代にわかりました。公衆衛生機関の調査で、水とカキからサルモネラ菌が検出され、それが腸チフスをくりかえし発生させる原因であることがつきとめられたのです。サルモネラ菌の発生源は汚水であり、カキのせいではないこともたしかめられました。

1924年7月25日の『ニューヨークタイムズ紙』の社説には、

「ハドソン川には毎年、1400万トンもの汚物が流れこんでいると試算されました。ニューヨークの半径20マイル(約32キロメートル)以内の港や海岸の海は、あらゆる種類の廃棄物であふれています。工場からの排出物や船から流れ出る油に加えて、ゴミや下水も……。そのせいで、どんよりしているのです」

と記されていたということです。

…つづく「【追悼】畠山重篤さん「海と森」を愛した「カキじいさん」国連授賞式で拍手喝采を浴びた「感動のスピーチ」…美智子さまがご縁をつないだ」では、授賞でニューヨークを訪れたカキじいさんが、かつて世界一のカキの産地だった、アメリカのスタテン島をめぐります。

連載『カキじいさん、世界へ行く！』第15回
構成/高木香織

●プロフィール
畠山重篤(はたけやま・しげあつ)
1943年、中国・上海生まれ。宮城県でカキ・ホタテの養殖業を営む。「牡蠣の森を慕う会」代表。1989年より「海は森の恋人」を合い言葉に植林活動を続ける。一方、子どもたちを海に招き、体験学習を行っている。『漁師さんの森づくり』(講談社)で小学館児童出版文化賞・産経児童出版文化賞JR賞、『日本〈汽水〉紀行』(文藝春秋)で日本エッセイスト・クラブ賞、『鉄は魔法つかい:命と地球をはぐくむ「鉄」物語』(小学館)で産経児童出版文化賞産経新聞社賞を受賞。その他の著書に『森は海の恋人』(北斗出版)、『リアスの海辺から』『牡蠣礼讃』(ともに文藝春秋)などがある。",[],[]
