headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「マリメッコ」から春らしい絵柄の復刻シリーズが登場（家庭画報.com）,https://news.yahoo.co.jp/articles/fab3722ae51ac11494a8e3ef4cfc58ec5eefc746,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250425-00010001-kateigaho-000-1-view.jpg?exp=10800,2025-04-25T14:30:04+09:00,2025-04-25T14:30:04+09:00,家庭画報.com,kateigaho,家庭画報.com,445,"ダイナミックな花柄のテーブルクロス（写真・縦140×横140センチ、2万5300円）
ユニークなプリント柄と鮮やかな色彩が特徴のフィンランド発のブランド「マリメッコ」から、1975年に人気を博した春らしい絵柄の復刻シリーズが登場しました。

ダイナミックな花柄のテーブルクロス（写真・縦140×横140センチ、2万5300円）は、さっと広げるだけで室内が明るくなり、気分も晴れやかに。
クッションカバー（写真下・縦50×横50センチ、8140円、クッションは別売り）
クッションカバー（写真下・縦50×横50センチ、8140円、クッションは別売り）と合わせて気軽に部屋をコーディネートできます。

そのほかエプロンやミトン、鍋摑み、A3サイズが入るスクエア型のトートバッグもあり、いずれも肌触りのよい上質なコットン製です。

ルック ブティック事業部
TEL：03 （6439）1647

『家庭画報』2025年4月号掲載。 この記事の情報は、掲載号の発売当時のものです。
家庭画報.com",[],[]
「古川」さんの名字のルーツ。青森県では8割近くが「ふるかわ」とは読みません（家庭画報.com）,https://news.yahoo.co.jp/articles/5366fdb20367daca8ad7bde3fd43907be3d117e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250425-00010000-kateigaho-000-1-view.jpg?exp=10800,2025-04-25T09:20:03+09:00,2025-04-25T09:20:03+09:00,家庭画報.com,kateigaho,家庭画報.com,735,"名字365
墨アート製作／越智まみ
姓氏研究家の森岡 浩さんが日本人の名字を毎日紹介します。あなたの意外なルーツが分かるかも？知れば知るほど面白い、名字の世界をお届けします。
古川（ふるかわ）
「古川」という名字は、文字通り「古い川」に由来しています。

今のように護岸工事がされていない時代、大雨が降ると川はしばしば氾濫し、その流れを変えました。もともとあった川の流れは取り残されて三日月湖になったり、或いは細々とした流れになって残ったりしました。こうした、古い川の流れが「古川」です。

稲作をするには用水路を引くための川が必要ですし、生活するためには飲料水を得るための水汲み場もないと困ります。

新しくできた川だけではなく、古い川も利用したことから、古い川の流域は「古川」という地名となりました。こうした場所に住んだ人が「古川」という名字を名乗ったのです。

こうした場所は全国各地にありますから、「古川」という名字も全国に広く分布しており、佐賀県の12位を筆頭に、青森県、福島県、長崎県で50位以内に入ってます。

面白いのは、青森県では「古川」の8割近くが「こがわ」と読み、同県で37位に入っている「古川」は「こがわ」なのです。

青森県以外ではほぼ「ふるかわ」と読み、「こがわ」は青森県独特の読み方といえます。
森岡浩／Hiroshi Morioka
姓氏研究家　1961年高知県生まれ。早稲田大学政経学部在学中から独学で名字の研究をはじめる。長い歴史をもち、不明なことも多い名字の世界を、歴史学や地名学、民俗学などさまざまな分野からの多角的なアプローチで追求し、文献だけにとらわれない研究を続けている。著書は「全国名字大辞典」など多数。
家庭画報.com",[],[]
