headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
トランプスマホの公式サイトから「米国製」表記が消えた--代わりに登場した文言は（CNET Japan）,https://news.yahoo.co.jp/articles/49d7581f63b8c3ac9cdb54f78e0705fdc317266c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250626-35234792-cnetj-000-2-view.jpg?exp=10800,2025-06-26T16:50:00+09:00,2025-06-26T18:04:34+09:00,CNET Japan,cnetj,CNET Japan,772,"トランプスマホの公式サイトから「米国製」表記が消えた--代わりに登場した文言はの画像
ドナルド・トランプ氏の一族企業が携帯サービスに参入し、通信ブランドの「トランプ・モバイル」、および黄金色のスマートフォン「T1」を発表した。

　公式サイトでは当初、T1が「米国で設計・製造される」と宣言していた。この主張に対しては多くの専門家が懐疑的だったが、その文言はサイト上から削除された。

　代わりに登場したのは、「American hands」（アメリカ人の手）、「American values」（アメリカの価値観）といった抽象的な表現だ。本機が米国製であるとは、もはや明言されていない。一方、Trump.comのウェブサイトでは「米国製」の表記はそのまま残っており、追加の説明や訂正もない。

　もっとも、スマートフォン製造の現実的なサプライチェーンを考慮すれば、一部部品を中国などの海外に依存するのは避けられないことは、当初から明らかだった。トランプ政権は、製造業の国内回帰を強く推進しており、Appleに対してもiPhoneを米国内で製造するよう迫っている。

　なお、トランプ・モバイルの公式サイトにあった「MADE IN THE USA」のバナーは現在削除されているが、「誇り高きアメリカ」「アメリカの価値観を反映した設計」といった文言はあり、「アメリカに誇りを持つデザイン」という見出しも掲げられている。

　サイトでは、「T1は、ただ高性能なだけではない。ここアメリカで命を吹き込まれているのだ。すべての端末の背後にはアメリカ人の手がある」と謳っている。だが、具体的にそれが製造過程で何を意味するのかについての説明は一切ないままだ。

この記事は海外Ziff Davis発の記事を朝日インタラクティブが日本向けに編集したものです。",[],[]
アンカー、モバイルバッテリー4製品を自主回収--内部短絡の恐れ（CNET Japan）,https://news.yahoo.co.jp/articles/b2ae0cf6e9e24457c919a74192f6e6306f0219e0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250626-35234788-cnetj-000-6-view.jpg?exp=10800,2025-06-26T15:18:00+09:00,2025-06-26T15:55:27+09:00,CNET Japan,cnetj,CNET Japan,948,"アンカー、モバイルバッテリー4製品を自主回収--内部短絡の恐れの画像
モバイルバッテリー大手のアンカー・ジャパンが6月26日、同社製モバイルバッテリー4製品について自主回収の対象を拡大すると発表した。当初は2製品を対象としていたが、追加調査でサプライヤーによる不適切な部材使用が新たに判明したため、回収範囲を拡大する。

　同社は2024年9月から「Anker Power Bank (20000mAh, 22.5W, Built-In USB-C ケーブル)」と「Anker 334 MagGo Battery (PowerCore 10000)」の2製品について回収交換を実施していた。

　今回の追加調査により、同じサプライヤーが製造に関わった「Anker Power Bank (10000mAh, 22.5W)」と「Anker MagGo Power Bank (10000mAh, 7.5W, Stand)」の2製品も新たに回収対象に加わった。

　問題の原因は、同社が委託するセル製造サプライヤーが、アンカーグループの品質基準を満たさない部材を無断で使用していたことだ。セル内部の部材に不適切なものが使用されており、内部短絡が発生する可能性があることが判明した。

対象製品

　対象は2025年6月26日までに販売された製品で、「Anker Power Bank (10000mAh, 22.5W)」については一部製品（※）のみが対象。購入者は オンライン受付フォームでシリアルナンバーを入力し、対象製品かどうかを確認する必要がある。他の3製品は全製品が対象だ。

（※ふるさと納税での返礼品「Anker 大容量モバイルバッテリー 10000mAh 川崎限定モデルも対象に含む）

　同社は影響拡大を防ぐため、対象製品の新規出荷と販売を停止している。また、セル製造サプライヤーへの管理体制を厳格化し、現場管理体制や製造に関わる情報管理・連携体制の見直しと強化を進めるとしている。

　回収に関する問い合わせは、オンライン受付フォーム（24時間対応）または電話（0120-775-171、9:00-17:00、土日祝含む）で受け付けている。

Amazonで現在開催中のセールを見る",[],[]
バッテリーも画面も交換できる長寿命スマホ「Fairphone」第6世代が登場（CNET Japan）,https://news.yahoo.co.jp/articles/490e68f1076f3a4a89f93bff98e1b0a0afc9d568,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250626-35234782-cnetj-000-2-view.jpg?exp=10800,2025-06-26T14:15:00+09:00,2025-06-26T14:19:42+09:00,CNET Japan,cnetj,CNET Japan,1479,"提供：Katie Collins/CNET
サステナブルな技術で先行するFairphoneは、オランダのアムステルダムで現地時間6月25日に開催されたイベントで最新のモジュール式デバイスを発表し、大手スマートフォンメーカーに挑戦状を突き付けた。「Fairphone」（第6世代）は全体が修理可能で長く使える設計となっており、同社によればこれまでで最も低いカーボンフットプリントを実現している。
【画像】すべて見る（4枚）
Fairphoneは他に類を見ないスマートフォンメーカーだ。ありふれた「Android」搭載端末を作るテクノロジー企業ではない、価値観重視の社会的オランダ企業で、倫理的に素材を調し、サプライチェーン全体で働く人々に公正な賃金とボーナスを支払い、工場では有害化学物質からの保護や職場での発言権を確保する。さらにFairphoneは、ユーザーが端末を廃棄したり頻繁に買い替えたりするのではなく、部品を交換して使い続けることを奨励している。

　この新製品は実質的にFairphone 6だが、同社は単にFairphoneと呼ばれることを望んでいる。数年ごとに次世代機へ買い替える必要はないという考え方だ。この端末について、FairphoneはAndroidアップデート7回と2033年までのソフトウェアサポートを約束している。

　もっとも、これは欧州で購入した場合に限られる。米国では少なくとも最初は、仏Murenaが開発したプライバシーと倫理重視のOS「e/OS」を搭載して出荷される。Murenaは米国での販売代理店も務める。

　Fairphoneの大きな売りは寿命の長さだが、ユーザー体験についても妥協していない。前モデル「Fairphone 5」は米CNETのレビューで10点満点中7点を獲得し、iFixitの修理しやすさ評価では10点満点を獲得した。iFixitは電子機器修理のための工具や知識を提供する先駆者であり、修理する権利法案の推進でも最前線に立っている。

　Fairphoneは全体的にモジュール式であり、交換可能な要素が多いため修理が容易で、使っていて楽しい。バッテリー、画面、カメラ、ポートなどを交換でき、背面カバーを外せば首にかけるストラップやカードホルダーなどのアクセサリーを取り付けられる。

　本体側面にあるライムグリーンのスイッチで、「Google Gemini」のAI機能を含む標準のAndroid 15のインターフェース（少なくとも欧州では）と、通話・カメラ・メッセージ・ウェブ閲覧など主要機能に絞ったモノクロのインターフェースとを切り替えられる。

　Fairphone 5で最大の不満はバッテリー持ちとカメラ性能だった。Fairphoneによれば、新機種は53時間もつ大容量バッテリーとAIで強化された5000万画素のカメラを搭載する。これらが約束通りなら、業界が毎年のアップグレードサイクルを続ける中で、この製品を真に将来性のあるものにする鍵となる。

　プロセッサーはQualcommの「Snapdragon 7s Gen 3」を搭載。同社は市場にある多数の高性能Androidスマホにもプロセッサーを提供している。その性能も、Fairphoneの寿命を左右する要素となる。

　Fairphone 6は英国で499ポンド（約9万9000円）、米国では899ドル（約13万円）で販売される。

この記事は海外Ziff Davis発の記事を朝日インタラクティブが日本向けに編集したものです。",[],[]
（復旧）KDDIで通信障害--au・UQ・povoが全国的に繋がりにくい状況　緊急通報にも影響（CNET Japan）,https://news.yahoo.co.jp/articles/4069ebf188b187d74872a5602406c08b1f5f3223,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250626-35234784-cnetj-000-9-view.jpg?exp=10800,2025-06-26T13:54:00+09:00,2025-06-26T15:11:08+09:00,CNET Japan,cnetj,CNET Japan,394,"（復旧）KDDIで通信障害--au・UQ・povoが全国的に繋がりにくい状況　緊急通報にも影響の画像
KDDIは6月26日、通信障害が発生していると発表した。午後1時21分からau、UQモバイル、povo、au回線利用のMVNOにおいて、「通信サービスが利用できない、あるいは利用しづらい状況」が生じている。

　（追記）KDDIは、障害が午後1時48分に復旧したと発表した。

　音声通話、データ通信、SMS、ホームプラス電話において、全国的に利用できない、あるいは利用しづらい状況が発生しているという。また、障害は緊急通報にも影響している。

　SNSでも「auが繋がらない」との投稿が相次いだ。SNSの声を拾うDownDetectorでも同時刻からKDDIの障害発生が報告されている。

　一方で首都圏在住の編集部の同僚からは、14時時点で「今は問題なく使えている」との声もあった。",[],[]
イオン、「WAON」と「AEON Pay」統合　新「AEON Pay」提供開始（CNET Japan）,https://news.yahoo.co.jp/articles/2f3eeca6b5d41b33fee9494699142dc481f7d09f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250626-35234775-cnetj-000-1-view.jpg?exp=10800,2025-06-26T12:45:00+09:00,2025-06-26T12:45:00+09:00,CNET Japan,cnetj,CNET Japan,614,"イオン、「WAON」と「AEON Pay」統合　新「AEON Pay」提供開始の画像
イオンは6月26日、スマートフォン決済サービス「AEON Pay」と電子マネー「WAON」を統合した新しい「AEON Pay」の提供を開始した。

　新AEON Payは、iAEONアプリまたはイオンウォレットアプリで利用できる。

　AEON Payのコード決済と、WAONのタッチ決済間で残高の移行が可能となり、いずれの加盟店でもシームレスに決済できるようになった。これにより、利用可能箇所は約430万と従来の1.4倍に拡大し、イオングループ外での利用範囲も広がる。

　利用金額の一部をイオンが自治体などに寄付する「ご当地WAON」の仕組みも拡大し、AEON Payのチャージ払いでも自治体などへの寄付が可能になった。ユーザーは約180の地域・団体から支援先を選択できる。

　リニューアルを記念して、スマートフォン限定で「Hello」をテーマにした日本の国立公園WAONのデザインも追加した。日々の買い物を通じて日本の自然保護を支援できる仕組みだ。

　ポイント還元も強化する。7月から毎月10日はイオングループでのAEON Pay利用時に、WAON POINTを基本（200円に1ポイント）の10倍進呈する新特典を開始する。対象はイオンやイオンスタイル、イオンモール、まいばすけっと、マルエツ、カスミなどイオングループの各社となる。",[],[]
孫正義氏「親子上場は大いに促進すべき」--その理由とは（発言全文）（CNET Japan）,https://news.yahoo.co.jp/articles/d2c8a51de36e7f8c9ac0ec6c73cb95dba70d50d0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250626-35234768-cnetj-000-4-view.jpg?exp=10800,2025-06-26T11:45:00+09:00,2025-06-26T11:54:20+09:00,CNET Japan,cnetj,CNET Japan,928,"孫正義氏「親子上場は大いに促進すべき」--その理由とは（発言全文）の画像
ソフトバンクグループの孫正義会長は6月26日、傘下のソフトバンクの株主総会に登壇。株主の「親子上場によって子会社の少数株主の利益が損なわれるのでは」との懸念に対して「親子上場は大いに促進するべき」と持論を展開した。
【画像】孫正義氏
孫正義氏の発言全文

　「親子上場は、以前から批判の対象になりやすいと指摘されています。ご質問にもあったように『親会社が子会社に対して、子会社の少数株主の利益を損なうような要求を行うのではないか』という問題です」

　「皆さんの中には、多くの子や孫を持っておられる方も多いと思います。私にも子や孫がいますが、人の親になってみて親のありがたさというのが、年を取るにつれてだんだんわかってくると。私は一昨年、父を亡くしましたが、親のありがたさは日がたつにつれて、ますます心に染みてきます」

　「世の中には多くの親がおられる中で、まさか子どもの食事を横取りしたいとか、子どもが嘆き悲しんでいるのに心を痛めない親がどれほどいるでしょうか。親になってみて願うことはただ1つ、子の幸せ、子の成長、子が立派に育つと、子が親よりも大きく育つと、親は心からうれしいわけですね。ですから、いやしくも子が成長するのを妨げるような、親として恥ずかしい振る舞いを押し付けることは夢々考えておりません」

　「親子上場は批判されますが、たくさんあるグループ会社の1つ1つを、親が意思決定権を握りしめて、中央からコントロールすることはなかなか難しいわけです。ですから、むしろそれぞれの子が立派に成長して、舞台に立って、多くの人に見られて、恥ずかしくない行為をできるように、上場という形をとって、常に経営の内容を公開して、批判を浴びる立場に立つことが、子の成長をより加速させると思っています」

　「『立派な社会に出る』ということが、私が思う、子に対して『上場をしっかりやっていきなさい』と促進する思いであります」

　「年月が経てば、このような思想が本当にグループ会社の経営に最も有益であるということが、多くの人々に理解される時期がやってくると、私はそのように信じております」",[],[]
ChatGPTを「知らない」が2割、認知度と年齢・学歴に相関も--米調査（CNET Japan）,https://news.yahoo.co.jp/articles/cf2535d27ec126474be3a6d1b21c4d92f3001770,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250626-35234765-cnetj-000-1-view.jpg?exp=10800,2025-06-26T11:31:00+09:00,2025-06-26T11:31:00+09:00,CNET Japan,cnetj,CNET Japan,1058,"ChatGPTを「知らない」が2割、認知度と年齢・学歴に相関も--米調査の画像
Pew Research Centerの新しい調査結果によると、米国の成人の34％が生成AIツール「ChatGPT」を使ったことがあると答えた一方、20％はChatGPTについて聞いたことがないと答えた。
【画像】グラフで見る
ChatGPTを使ったことがあると答えた人は、30歳未満の成人では最大の58％に上った。年齢が高いほどこの割合は低く、30〜49歳では41％、50〜64歳では25％、65歳以上では10％だ。学歴との相関もあり、学士号または大学院の学位を持つ成人の約半数がChatGPTを使ったことがあると回答したが、大学中退者では33％、高卒以下では18％にとどまった。

　ChatGPTなどの生成AIツールの利用は、ここ数年で急激に増えた。ChatGPTは2022年末に人気が急上昇し、この数年で家庭でも知られる存在となった。Pewの調査はそれを裏付けており、ChatGPTを使ったと答えた米国成人の割合は2023年7月からほぼ倍増した。ただし、ChatGPTはこの種の唯一のツールというわけではない。他のIT企業も独自の大規模言語モデル（LLM）を開発しており、例えばGoogleの「Gemini」やMetaの「Llama」などがある。

　今回の調査は2月24日から3月2日にかけて5123人の成人から回答を得ており、これらのツールの利用状況を示している。これらのツールは、文書作成から質問に対する回答の提示までさまざまな作業をこなす（ただし必ずしも正確とは限らない）。雇用されている成人の28％が仕事のために、26％が新しいことを学ぶために、22％が娯楽のために使用したと答えた。

　Pewによる最近の別の調査結果では、多くの米国人労働者が仕事でAIを使うことに疑念を抱き、その影響を心配していることが分かった。その他の研究でも、AIが職場でますます一般的になる一方で、AIを使っていることを認める人に対して同僚や上司が「怠けている」とみなす可能性があり、社会的コストが伴うことが示されている。

　もちろん、すべての人がこれらのツールを使っているわけではない。Pewの調査結果によると、成人の20％はChatGPTについて全く聞いたことがないという。この割合は65歳以上（33％）や高卒以下（34％）で特に高い。

この記事は海外Ziff Davis発の記事を朝日インタラクティブが日本向けに編集したものです。",[],[]
社員証にVisaタッチ決済機能　狙いは？--東電運輸が導入（CNET Japan）,https://news.yahoo.co.jp/articles/d55700be6951646c570bad09c37ad2f67e17fb9c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250626-35234763-cnetj-000-5-view.jpg?exp=10800,2025-06-26T10:53:00+09:00,2025-06-26T12:18:38+09:00,CNET Japan,cnetj,CNET Japan,657,"社員証にVisaタッチ決済機能　狙いは？--東電運輸が導入の画像
東電運輸（三重県四日市市）は、スマートフォンを社員証として活用できるデジタル社員証「TwooCa」を導入した。Visaのタッチ決済機能を搭載しており、社員証としての機能に加え、全国のVisa加盟店でタッチ決済を利用できる点が特徴だ。
すべての画像を見る
TwooCaは、Visaのタッチ決済機能を備えた社員証アプリで、ポイント付与による福利厚生サービスや出退勤管理、社内アンケート、掲示板、音声によるメンタルチェック機能なども搭載している。

　東電運輸は、一般貨物自動車運送事業などを手がける運送会社で、従業員の福利厚生の充実とDX推進の一環としてTwooCaを採用した。

　具体的には、安全運転や健康管理など、従業員の行動に応じてポイントを付与する独自制度をTwooCa上に実装。付与されたポイントは、Visaタッチ決済機能を活用して、Visa加盟店での支払いなどに利用できる。この取り組みにより、従業員のモチベーション向上や、安全・健康意識の醸成を図るという。

　また、従業員同士での電子マネー送金も可能で、外食時の割り勘などを通じてコミュニケーションが活性化し、社内の連帯感の向上にも寄与するという。

　なお、TwooCaの提供元であるKort Valuta社が厚生労働省から指定資金移動業者の認定を受けた後には、TwooCaは給与のデジタル払いにも対応する。給与が電子マネーとしてTwooCaに直接チャージできるようになる見込みだ。",[],[]
PayPay、「縦向きクレカ」発行終了へ--そもそも縦型にはどんな利点があった？（CNET Japan）,https://news.yahoo.co.jp/articles/93436ea3251448eb4c2d04d0cd0ab1eb00960262,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250626-35234761-cnetj-000-2-view.jpg?exp=10800,2025-06-26T10:35:00+09:00,2025-06-26T10:59:33+09:00,CNET Japan,cnetj,CNET Japan,678,"PayPay、「縦向きクレカ」発行終了へ--そもそも縦型にはどんな利点があった？の画像
PayPayカードは6月25日、縦向きカード（Mastercard/JCB）の発行終了日を更新した。Mastercardは2025年7月1日、JCBは2026年3月末で新規申し込みを終了する。
すべての画像を見る
一般的にクレジットカードは横型が主流だが、PayPayカードでは「横向き」と「縦向き」の2種類から選択できた。

　では、この縦向きデザインにはどのようなメリットがあったのだろうか。

　クレジットカードは、銀行のキャッシュカードや運転免許証、健康保険証などと同様に、長年にわたり横型のフォーマットが定着していた。しかし、横型のカードをATMやレジの決済端末に挿入する際、向きが分かりづらく戸惑うこともある。

　一方で縦向きのカードは、ロゴの向きによって差し込む方向が一目でわかるという利点がある。また、ICチップがカード上部に配置されていることで、タッチ決済の際にタッチする位置が直感的に理解しやすい。

　同じく縦向きカードを提供しているエポスカードの公式サイトでも、「ICチップやタッチ決済のときに自然と操作できる」と、縦向きのメリットを強調している。

なぜ縦向きを提供終了？ PayPayに聞いた

　こうした利点のある縦向きカードをなぜ廃止するのか。PayPayカードはCNET Japanの取材に対し「会員にとって使いやすく、親しみやすいカードデザインを目指して追加・刷新を進めており、縦型カードの発行停止はその一環です」とコメントした。",[],[]
ソフトバンク、「空飛ぶ基地局」のプレ商用サービス26年開始--飛行船型に（CNET Japan）,https://news.yahoo.co.jp/articles/badb1cfc9923974f7e5c2d25149bde8ae8baff37,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250626-35234747-cnetj-000-15-view.jpg?exp=10800,2025-06-26T08:10:00+09:00,2025-06-26T09:49:23+09:00,CNET Japan,cnetj,CNET Japan,717,"ソフトバンク、「空飛ぶ基地局」のプレ商用サービス26年開始--飛行船型にの画像
ソフトバンクは6月26日、空飛ぶ基地局「HAPS」のプレ商用サービスを2026年に開始すると発表した。携帯の基地局機能を高度約20kmの成層圏に浮かべ、地上に向けて携帯サービスを提供する。

電気飛行機型ではなく飛行船型に

　ソフトバンクはこれまで、HAPSの実現に向けて大型の無人電気飛行機を開発していた。しかし、2026年の商用化にあたっては、米Sceye社が開発した飛行船型の機体を活用する。空気より軽いヘリウムの浮力で上昇し、成層圏を長時間滞空できる。

　なお、電気飛行機型のHAPSも引き続き商用化を目指す。一方で、電気飛行機型はバッテリー容量の不足や、赤道付近以外では太陽光から十分な電力を得られず、安定的な運用が難しいなどの課題が残っている。

　HAPSの商用サービスでは、今後想定される大地震などの大規模災害時における通信の復旧や、山間部や離島といった既存のモバイルネットワークの電波が届きにくい地域でのサービス提供を想定する。

Starlinkとの違いは？

　携帯電話などの非地上系ネットワーク（NTN）は、Starlinkが「Starlink Direct」として、衛星とスマートフォンの直接通信サービスを開始している。

　一方、衛星に対するHAPSの優位点は、主に地表からの近さだ。衛星が地表から約500kmの軌道を周回しているのに対し、HAPSの機体は約20kmと圧倒的に近い。このため、より低遅延で高品質な通信サービスを地上に提供できる。また、衛星を打ち上げる必要がないため、より手軽にNTNを構築できる利点もある。",[],[]
「貨物列車」と「自動運転トラック」で配達リレー　JR貨物ら　日本初の試み（CNET Japan）,https://news.yahoo.co.jp/articles/85595f850b85daf3893b16fb4490aab7dd3f6555,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250626-35234742-cnetj-000-5-view.jpg?exp=10800,2025-06-26T06:32:00+09:00,2025-06-26T11:51:44+09:00,CNET Japan,cnetj,CNET Japan,745,"「貨物列車」と「自動運転トラック」で配達リレー　JR貨物ら　日本初の試みの画像
JR貨物、日本通運、T2の3社は、自動運転トラックと貨物鉄道を組み合わせた「モーダルコンビネーション」の実証実験を日本で初めて実施した。
【画像】リレーの経路
この実証実験では、雪印メグミルクの常温品を北海道から関西まで輸送する。まず北海道拠点から札幌貨物ターミナル駅までは日本通運のトラックが集荷を担当。続いて、札幌から東京・隅田川駅まではJR貨物の貨物列車が輸送し、そこから大阪の百済（くだら）貨物ターミナル駅まではT2の自動運転トラックが走行する。最後に、百済駅から大阪拠点までは再び日本通運のトラックが配送するというリレー方式だ。

　また、この実証ではT2が開発したレベル2の自動運転トラックを幹線輸送に活用。同社は2027年からレベル4自動運転トラックの運用開始を予定しており、今回の取り組みはその先駆けと位置づけられる。

　使用するコンテナは、JR貨物とT2が共同開発した31フィートタイプの共用コンテナで、貨物列車からトラックへの直接積み替えが可能。このコンテナにより、モーダルコンビネーションの効率性が大幅に向上している。

　実証期間は6月20日から24日までの5日間。期間中は、隅田川駅でのコンテナ積み替え作業、北海道から関西への一貫オペレーション、自動運転トラック輸送区間における輸送品質の検証などが行われる。なお、安全性への配慮から、自動運転トラックにはドライバーが同乗して走行する。

　今回の取り組みの背景には、物流業界が直面する慢性的な人手不足がある。貨物鉄道の全国ネットワークと自動運転トラック技術を融合させることで、輸送ルートの複線化や柔軟な輸送力の確保が期待されている。",[],[]
トラックでの運送許可取り消しでも「ゆうパックを確実に届ける」と日本郵便--どうやって？（CNET Japan）,https://news.yahoo.co.jp/articles/7ccc19aeab6b23da4426bfc26b02af0761f0d638,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250626-35234740-cnetj-000-2-view.jpg?exp=10800,2025-06-26T06:08:00+09:00,2025-06-26T06:11:56+09:00,CNET Japan,cnetj,CNET Japan,613,"トラックでの運送許可取り消しでも「ゆうパックを確実に届ける」と日本郵便--どうやって？の画像
国土交通省は6月25日、日本郵便に対し、1トン以上の車両で荷物を運ぶ「一般貨物自動車運送事業」の許可を取り消した。この処分により、同社が保有する約2500台の大型トラックは、今後5年間、配送業務に使用できなくなる。
【画像】日本郵便の声明
この処分は、日本郵便が配達員に対する飲酒チェック（点呼）を適切に実施していなかったことを受けた措置だ。一方で日本郵便は「お客様にご迷惑をおかけすることがないよう、郵便物およびゆうパックなどの荷物のサービスを確実かつ適切に提供する」としている。では、一体どうやって対応するのか。

　1つ目の対応策は、他社への配送委託だ。1トン以上のトラック約2500台は6月26日から使用停止となり、これまでこれらのトラックで担ってきた業務のうち約6割を、佐川急便や西濃運輸などの他社に委託して補う。

　2つ目の対応策は、保有する約3万2000台の軽四輪車の活用だ。これらの施策により、他社委託では対応しきれない残り約4割の業務をカバーする。

　日本郵便は、今回の行政処分を見据えて、上記のオペレーションをあらかじめ最適化していた。同社は「運送事業者として、確実な点呼の実施をはじめ、運行の安全および運転者・お客さまの安全確保に向けた体制構築を徹底し、信頼回復に全力で取り組んでいく」とコメントしている。",[],[]
