headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
上部にはキーホルダー付きで、バッグなどにつけて持ち歩けるところもうれしいポイント。前項でご紹介したトートバッグにつけるとかわいさマシマシになるのでおすすめです！

キーホルダー部分には、ホワイト×レッド×ブラックの「TOM and JERRY」のラバー素材のロゴチャーム付きなのも◎。

サイズは（約）直径10.5×マチ巾1.7cm。二つに折った紙幣とコインが収納可能なので、ミニバッグでお出かけするときのお財布として使うのもおすすめです。

また、コインケースとしてではなくポーチとして使ってもOK！口紅やイヤホン入れとしてもぴったりです。

＊

しまむらで買えるトムとジェリーの最新グッズの中から、トートバッグとコインケースをご紹介しました。

どちらもかわいいデザインだけでなく、実用性も抜群！リーズナブルプライスなのもうれしいポイントです。

残念ながら、しまむら公式オンラインショップでは既に販売が終了していますが、10月9日時点では店頭に在庫がある店舗もあります。

しまむらのアプリでは品番が分かればお近くのお店の在庫検索が可能です。（トートバッグ品番：238-0727、コインケース品番：238-0741）

今回ご紹介した2点はメンズの商品になるので、お店ではメンズの売り場に置かれています。注意してくださいね。

しまむらでは店舗間での取り寄せも可能なため、お近くの店舗で見つけられなかった場合は店員さんに取り寄せをお願いしてみましょう。

気になった方は、ぜひしまむらのお店でチェックしてみてくださいね！

※品切れの際はご了承ください。
※数に限りがあります。商品入れ替えや売り切れの場合はご容赦願います。

(mimot.(ミモット))

Hanako Iguchi",[],[]
【2025冬限定】ヒルトン東京お台場「ウィンターホリデー ビュッフェ」開催！ローストビーフ・A5ランク仙台牛・ブッシュドノエル、冬のごちそう食べ放題！（ぴあ）,https://news.yahoo.co.jp/articles/f1ba1bd179586c7e7f09866c26c475bc05409a36,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251025-00010005-piaeigat-000-1-view.jpg?exp=10800,2025-10-25T19:02:54+09:00,2025-10-25T19:02:54+09:00,ぴあ,piaeigat,ぴあ,1816,"ヒルトン東京お台場「ウィンターホリデー ビュッフェ」ローストビーフ トリュフソース
ヒルトン東京お台場「シースケープ テラス・ダイニング」にて、「ウィンターホリデー ビュッフェ」を、2025年11月17日（月）より開催します。
ホリデーシーズンを華やかに演出する王道メニューから、特別な日にふさわしい贅沢な料理まで、バラエティ豊かなメニューをビュッフェスタイルで楽しむことができます。
【全画像】ヒルトン東京お台場「ウィンターホリデー ビュッフェ」必見の内容を紹介!!
メイン料理には、クリスマスに欠かせない「ローストチキン」はもちろん、見た目にもダイナミックな「黒豚のトマホーク プッタネスカソース」など、パーティにふさわしいラインアップが登場。

期間限定メニューとして、A5ランク仙台牛の「ビーフシチュー」、クリーミーで濃厚な旨みの「フォアグラテリーヌ」など、豪華なメニューが勢ぞろい。

ライブステーションでは、芳醇なトリュフソースで味わう「ローストビーフ」や、切り立ての生ハム「ハモンセラーノ」とフルーツを合わせた一品（ディナータイム限定）などが並びます。

さらにデザートには、伝統的なクリスマススイーツ「ブッシュ・ド・ノエル」や「シュトーレン」をはじめ、祝祭感あふれるスイーツが揃います。

この食べ放題は相当豪華！ 至福の冬のひとときをヒルトン東京お台場で過ごしてみてはいかがでしょうか。
おすすめメニュー紹介
【メイン料理】
・ローストチキン グランヴヌールソース
・黒豚のトマホーク プッタネスカソース
・フォアグラテリーヌ（※12/20～12/25ディナー限定）
・A5ランク仙台牛を使ったビーフシチュー（※ディナー限定）

【シェフサービスメニュー】
・ローストビーフ トリュフソース
・溢れるチーズソースパングラタン
・国産牛ローストビーフ トリュフソース・フォアグラソテー
（※12/20～12/25ディナー限定・1名につき1皿提供・チケット制）
・ハモンセラーノ いちご・カッテージチーズ・バルサミコ（※ディナー限定）

【デザート】
・ブッシュ・ド・ノエル チョコレート
・ショートケーキ
・シュトーレン
・プロフィットロール（※ディナー限定）
・ブラウニー（※12/20～12/25 ディナー限定）
「ウィンターホリデー ビュッフェ」開催概要
【期間】2025年11月17日（月）～2026年1月31日（土）
【場所】シースケープ テラス・ダイニング（2F）
【時間】
・ランチ 11:30～13:00／13:30～15:00
・ディナー 17:30～19:00／19:30～21:00
※ランチ・ディナーともに90分制

【料金】
〈ランチ〉
・平日：大人 6,200円／小学生 3,000円／幼児（4～6歳）1,500円
・土日祝（12/31～1/4）：大人 7,200円／小学生 3,000円／幼児（4～6歳）1,500円

〈ディナー〉
・平日：大人 7,500円／小学生 4,000円／幼児（4～6歳）2,300円
・土日祝（12/31～1/4）大人 8,900円／小学生 4,000円／幼児（4～6歳）2,300円
・12/20～25：大人 10,000円／小学生 5,000円／幼児（4～6歳）3,000円

※12月中の毎週土曜日と12/24のディナータイムは、特別プランを販売（後日公式サイトにて詳細公開）
※0～3歳は無料
※表示料金はすべて税金・サービス料込み

【問合せ・予約】
TEL：03-5500-5580（レストラン総合案内）10：00～20：00
土日祝限定「ウィンタースイーツ ビュッフェ」概要
土日祝15：30～17：00の時間帯は、スイーツを存分に楽しめるビュッフェが開催されます。

「ブッシュ・ド・ノエル」や「シュトーレン」など、クリスマスならではのスイーツに加え、「ピスタチオのムース」や「ブランマンジェとベリー」などのデザートが並びます。

【期間】2025年11月17日（月）～2026年1月31日（土）の土日祝日
※12月中の毎週土曜日、1/3、1/4は除外
【時間】15：30～17：00
【料金】大人：4,500円/小学生：3,000円/幼児（4～6歳）：1,500円
※0～3歳は無料
※表示料金はすべて税金・サービス料込み
(うまいめし)",[],[]
ディズニー・ハロウィーン2025「おねむなゴースト」デザインの新作グッズが話題！ 蛍光素材で暗闇でも楽しめる（ぴあ）,https://news.yahoo.co.jp/articles/b24761706d6984c5632ab6b45b6091a485399c58,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251025-00010004-piaeigat-000-1-view.jpg?exp=10800,2025-10-25T18:03:55+09:00,2025-10-25T18:03:55+09:00,ぴあ,piaeigat,ぴあ,602,"【くっつきぬいぐるみ】 東京ディズニーリゾート「ディズニー・ハロウィーン」スペシャルグッズ　©Disney
東京ディズニーリゾートでは、スペシャルイベント「ディズニー・ハロウィーン」のスペシャルグッズを、2025年9月16日（火）から発売中。
【全画像】「ディズニー・ハロウィーン」限定商品をチェック♪
ゴーストデザインのファッショングッズをご紹介します。
暗闇で光るゴーストTシャツ
ビックシルエットのTシャツが登場。
ハロウィーンらしい、ゴーストいっぱいのデザインです。
黒Tシャツにいろいろな表情をしているゴーストをプリントしています。
ゴーストは蛍光素材になっていて、暗くなると光ります。
夜のパークまで楽しめるファッショングッズです。
ゴースト肩乗せぬいぐるみ
ゴーストのファッショングッズからは、くっつきぬいぐるみも登場します。
ゴーストの手の部分にクリップが付いていて、洋服やバッグの紐に付けられる仕様です。
肩につければ、ゴーストが肩の上ですやすやと眠っているみたい。
他にも、ブラックとピンクのゴースト2人が並んだぬいぐるみチャームセットも登場。
ほっぺにマグネットが付いていて、並べるとほっぺがくっつく可愛いデザインです。
※価格やデザイン、販売日、販売店舗、販売方法等は予告なく変更になる場合があります。また、品切れや販売終了となる場合があります
(ディズニー特集 -ウレぴあ総研)",[],[]
いっ休×美馬×小太郎『第2回 わくわく同期会』次代を担う同期落語家3人が集結（ぴあ）,https://news.yahoo.co.jp/articles/983dcebe438b7c0bf98c3083563543d69113f817,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251025-00010003-piaeigat-000-1-view.jpg?exp=10800,2025-10-25T18:03:41+09:00,2025-10-25T18:03:41+09:00,ぴあ,piaeigat,ぴあ,795,"『第2回 わくわく同期会 ～二ツ目昇進から2年！～』ビジュアル
映画・音楽・舞台など各ジャンルのエンタメ通＝水先案内人が、いまみるべき公演を紹介します。

【水先案内人 橘蓮二のおススメ】
どんなジャンルに於いても、数多くの逸材が固まって現れる世代がある。近年の落語界では2023年前後に二ツ目昇進を果たした年代がそれにあたる。個性豊かな才能が備わっていることは言うに及ばずだが、明確に共通しているのは予期せぬコロナ禍の甚大な影響で、否応なしに先が見通せない長い前座修業（通常約3年のところ約5年）を経験したことだ。故にこの世代の二ツ目さんは非常に危機感を持って、ひとつひとつの高座を大事に集中力を持って臨んでいることが伝わってくる。

春風亭いっ休さん、鈴々舎美馬さん、柳家小太郎さん。2023年11月上席より二ツ目昇進した同期三人が11月6日(木)（19時開演 18時30分開場）らくごカフェにて『第2回 わくわく同期会 ～二ツ目昇進から2年！～』を開催する。

いっ休さんは、繊細且つ芯の強い語り口と聴き手の気持ちが温かくなる柔らかな風情がとても心地よい。また美馬さんは、高い技術を土台に天性の華やかさが加わり、昇進直後からあっという間に頭角を現し、現在二ツ目さんの中でもトップクラスの人気者になっている。そして他協会の若手からも世代屈指の巧さで注目されている小太郎さんの落語力の安定感と進化はここ最近目覚ましいものがある。

将来の落語界の中心になる世代が奮闘する会を観る喜びは落語ファンにとっても演芸写真家にとっても格別である。お見逃しなく！


＜公演情報＞
『第2回 わくわく同期会 ～二ツ目昇進から2年！～』
11月6日(木) 東京・らくごカフェ
開場 18:30　開演 19:00

■出演
春風亭いっ休
鈴々舎美馬
柳家小太郎

■チケット
予約・当日とも：2,500円",[],[]
【ゴンチャ秋限定“RED HALLOWEEN”】りんごゼリー×クランベリーのデザートティー＆ほうじ茶シリーズを紹介♪（ぴあ）,https://news.yahoo.co.jp/articles/2363e5aad01c50149c0bb3d61adf823eee3076c9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251025-00010002-piaeigat-000-1-view.jpg?exp=10800,2025-10-25T13:00:12+09:00,2025-10-25T13:00:12+09:00,ぴあ,piaeigat,ぴあ,1367,"【ゴンチャの新作】ハロウィンドリンク
グローバルティーカフェブランド「ゴンチャ」から、秋の新商品が登場。

ハロウィンシーズンにあわせ、2025年10月9日（木）より期間限定で発売されたのは「りんごとクランベリー」のデザートティー3種類！
【全写真】ゴンチャの新作ハロウィンドリンク！大注目の限定秋色ドリンクのビジュアルが映える♪
「RED HALLOWEEN」をテーマにした特別なドリンクをご紹介します！
ゴンチャの秋は「RED HALLOWEEN」がテーマ！
ゴンチャの赤をキーカラーに用いた、ちょっぴり遊び心のある「RED HALLOWEEN」。

華やかな香りのアールグレイティーをベースに、りんごとクランベリーの甘みと酸味の絶妙なバランスが楽しめる、3種類の真っ赤なデザートティーが登場します。

ラインナップは、やさしい味わいのミルクティー、すっきりした味わいのティーエード、シャリシャリ食感のフローズンがたまらないジェラッティー！

どのドリンクにもシャキシャキ食感を楽しめるりんご果肉を閉じ込めたゼリーと、甘酸っぱい濃厚なクランベリーソースを合わせています。

りんごゼリーは、期間中はほかのドリンクにトッピングすることも可能！「マサラチャイ ミルクティー」や「阿里山ウーロンティー」に合わせるのがおすすめだそうですよ♪
秋の「ほうじ茶」も登場中
ゴンチャでは、2025年9月25日（木）より、期間限定で「秋焙煎ほうじ茶」も登場中。

レギュラーメニューで人気のほうじ茶よりも、さらに強めに焙煎した茶葉をブレンド。香ばしさがより際立つ味わいに仕上げています。

旨みと香りが凝縮した一番摘みの茶葉を使用し、じっくり熟成させることで、口当たりはまろやかに、後味には奥行きを感じる1杯に！

「秋焙煎ほうじ茶 黒糖ミルクティー」と「秋焙煎ほうじ茶 ミルクティー(ICED/HOT)」の2種類です。ぜひこちらもお試しくださいね。
「RED HALLOWEEN」開催にあたり、ゴンチャファンとしても知られる、ポップクリエイターのあさぎーにょさんとのコラボレーション企画も。

コラボレーションキャンペーンにも注目です。

また、ららぽーと豊洲店・秋葉原中央通り店では、10月2日（木）より「りんごとクランベリー」シリーズを販売！さらに商品取扱全店にて、10月6日（月）からモバイルオーダー中！

今年の秋は、ゴンチャでおいしく楽しいハロウィンを過ごしてみませんか？

【商品概要】
りんごとクランベリー ミルクティー（ICED/M） 650円
りんごとクランベリー ティーエード（ICED/M） 650円
りんごとクランベリー ジェラッティー（FROZEN/M）680円
りんごゼリー 90円
※追加トッピングは2つまで可能
※ジェラッティーは甘さ・氷の量の変更はできません

秋焙煎ほうじ茶 黒糖ミルクティー ICED/M 670円
※氷の量を選択できません
※追加トッピング2つまで可能です
秋焙煎ほうじ茶 ミルクティー ICED：S 540円 M 590円 L 680円 ｜ HOT：S 540円 M 590円
※追加トッピング3つまで可能です

※価格はすべて税込みです。
(mimot.(ミモット))　伊東 ししゃも",[],[]
【大人4名につき1名無料！】ホテルプラザ神戸「SORA」で秋グルメが食べ放題！モンブランやズワイガニも登場♪（ぴあ）,https://news.yahoo.co.jp/articles/3ddaccd425a3ac73cb1c6076aa5d3827111694ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251025-00010001-piaeigat-000-1-view.jpg?exp=10800,2025-10-25T12:03:45+09:00,2025-10-25T12:03:45+09:00,ぴあ,piaeigat,ぴあ,1706,"「仔羊モモ肉のガーリックロースト」
ホテルプラザ神戸の最上階ににあるバイキングレストラン「SORA」では、2025年10月1日（水）～10月31日（金）の期間、秋の味覚を堪能できる新メニューが登場。また「お客様感謝企画」として特別なキャンペーンが実施中。
【全画像】秋の味覚満載の豪華ビュッフェ「SORA」のメニューを写真でチェック！
キャンペーン期間中は、公式サイトからの予約限定で、大人4名で来店すると1名分の料金がなんと無料に！

4名ごとに1人が無料になるので、大人数での利用がよりお得に楽しむことができます。

またお肉料理を中心に、秋野菜や旬の食材をふんだんに使用した彩り豊かなメニューも新登場。

シェフが腕を振るう出来立ての料理に加え、「SORA」自慢のデザートコーナーには、栗・かぼちゃ・いちじくなど、秋ならではのスイーツが勢ぞろいします。

さらに11月からは、毎年人気を集めているズワイガニ食べ放題もスタート。

この豪華内容で、1名無料は太っ腹すぎる！ ぜひ利用してみては？
「お客様感謝企画」概要
〈開催期間〉2025年10月1日（水）～10月31日（金）

〈利用条件〉
・大人4名につき1名無料です。（例：8名で来店の場合は2名分が無料となります。）
・本キャンペーンは公式サイトからの事前予約限定です。

〈注意事項〉
※対象はランチおよびディナーの大人・シニアが対象です。
※ドリンク、追加オーダー、小学生以下は対象外です。
※他の割引・特典との併用はできません。
ディナーバイキングの営業時間・料金
〈営業時間〉
17:30～21:00（最終入店20:00／90分制）
※2025年10月より営業日が変更になり、金・土・日・祝日のみの営業となります。

〈料金〉
大人：（平日）5,000円 （土・日・祝日）5,500円
シニア：（平日）4,500円 （土・日・祝日）5,000円
小学生：（平日）2,500円 （土・日・祝日）3,000円
幼児：大人1名の利用につき1名まで無料
※大人同伴の人数を超える場合は、1名1,000円（税込）

〈メニュー例〉
・目の前で揚げたて串カツ
・仔羊モモ肉のガーリックロースト
・〈土日祝日限定〉バーベキュードチキン
・アップルチキングリル
・冷製ローストビーフサラダ
・合鴨パストラミサラダ
・彩野菜と小エビのタコス

【オプション】
◼︎ズワイガニ食べ放題

〈料金〉
大人・シニア：＋2,500円
小学生：＋2,000円
ランチバイキングの営業時間・料金
〈営業時間〉
11:00～14:00（最終入店13:00／時間制限90分）
※2025年10月より営業日が変更になり、土・日・祝日のみの営業となります。

〈料金〉
大人：4,500円
シニア：4,000円
小学生：2,500円
幼児：大人1名の利用につき1名まで無料
※大人同伴の人数を超える場合は、1名1,000円（税込）

〈メニュー例〉
・目の前でジュワッと揚がる神戸洋食の贅沢ビフカツ
・兵庫県産牛肉のすき焼き

【オプション】

◼︎ズワイガニ500g
料金：2,500円
※ランチバイキングでは、ズワイガニは食べ放題ではありません。
会場概要
◆ホテルプラザ神戸
所在地：神⼾市東灘区向洋町中2丁⽬9番1号（六甲アイランド内）
電話：078-846-5400
新メニュー紹介
◆しぼりたてモンブラン
芳醇な栗の香りと口どけをその場で楽しめる特別メニューです。ランチ・ディナーともに、ライブ感あふれる演出で提供してくれます。

〈提供時間〉
・ディナー 18:30～19:00／19:45～20:15
・ランチ 12:00～12:30／13:00～13:30

※写真はイメージです。
※営業日の詳細はHPをご確認ください。
※人数や要望に応じて、営業日について相談可能。
※料金は消費税・サービス料を含みます。
※バイキング会場・時間は予告なく変更になる場合があります。
※気候や食材の仕入れ状況により、メニュー内容が変更となる場合があります。
(うまいめし)",[],[]
福山雅治、『福山☆冬の大感謝祭 其の二十三』をKアリーナ横浜で4days開催（ぴあ）,https://news.yahoo.co.jp/articles/6ecdecc3910d2753dec2020347b47dd05374b540,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251025-00010000-piaeigat-000-1-view.jpg?exp=10800,2025-10-25T10:01:17+09:00,2025-10-25T10:01:17+09:00,ぴあ,piaeigat,ぴあ,315,"告知画像
福山雅治が、12⽉27⽇(土)、28⽇(日)、30⽇(火)、31⽇(水)の4日間、神奈川・Kアリーナ横浜にて恒例の『福山☆冬の大感謝祭 其の二十三』を開催する。

福山雅治は、全6公演20万人を動員した35周年ドームライブが終了したばかり。

10月27日(月) 23:59までぴあ特別先行受付を実施中。

＜公演情報＞
『福山☆冬の大感謝祭 其の二十三』
神奈川・Kアリーナ横浜
12月27日(土) 開場 14:30 / 開演 16:00
12月28日(日) 開場 13:30 / 開演 15:00
12月30日(火) 開場 13:30 / 開演 15:00
12月31日(水) 開場 13:30 / 開演 15:00",[],[]
