headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
子育てに“魔法の言葉”はない！ 大事なのは「ごきげん」を育てる力だった（ファンファン福岡）,https://news.yahoo.co.jp/articles/d71a6f143df54ba2ad4f3599af3bc7f075e2d2ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251108-00010005-fanfun-000-1-view.jpg?exp=10800,2025-11-08T20:01:35+09:00,2025-11-08T20:01:35+09:00,ファンファン福岡,fanfun,ファンファン福岡,1108,"ファンファン福岡編集部
子育てに「正解」を求めてしまう―。SNSを開けば「魔法の声かけ」「叱らない子育て」といった情報が次々と流れてきます。けれども、答えを追いかければ追いかけるほど、親は迷い、悩んでしまうものです。
【全編を読む】ベストセラー『スラムダンク勝利学』の辻先生による新連載 「声かけで変わる！親子で育むごきげん力」
「子育てに正解も、魔法の言葉もありません。大切なのは、ごきげんでいる力＝ライフスキルなんです」そう語るのは、スポーツドクターでメンタルコーチの辻秀一先生。

ファンファン福岡では、辻先生による新連載 「声かけで変わる！親子で育むごきげん力」 がスタートします。

テーマは「親の声かけ」。

親がご機嫌でいることを軸に、実際にファンファン福岡に寄せられた福岡の子育て世代の悩みに答えながら、親子がもっと楽しく生き生きと暮らせるヒントをお届けしていきます。

※この内容は動画でもご覧いただけます！
「ごきげん力」を広めるスポーツドクター辻秀一先生
スポーツドクターとして活躍する辻秀一先生（提供：エミネクロス）
スポーツドクターであり、アスリートや経営者、教育現場など幅広い分野でメンタルサポートを行っている辻秀一先生。

先生が大切にしているのは、人が“自分らしくご機嫌で生きる”こと。
医学の道からスポーツ医学、そして心理学へと学びを広げ、独自の「辻メソッド」で心を整える力＝ライフスキルを伝えています。

教育分野においても、「ごきげん授業」などを通じて学校や保護者に“ごきげんでいる力”の大切さを伝えています。

著書には、ベストセラー『スラムダンク勝利学』（集英社インターナショナル）や、子育ての視点からまとめた『個性を輝かせる子育て、つぶす子育て』（フォレスト出版）など多数あります。
ごきげん力とは何か？
ー「ごきげん力」とはどんな力なのでしょうか？

辻先生　人間の生きるパフォーマンスは“行動と心”の二つでできています。宿題をする、部活で走る、家族でご飯を食べる―。これらはすべて行動です。

でも、同じ行動でも、不機嫌かごきげんかで質はまったく違ってきます。

学校では「返事をしなさい」「ルールを守りなさい」といった、外（社会）向きの認知的な教育が中心です。

でも本当に大切なのは、自分の心の状態を整え、やるべきことをやる力。つまり、自分の機嫌をマネジメントできる脳の使い方を私は「ライフスキル」と呼んでいます。

家庭でできる第一歩は、「今日は何をした？」ではなく「今日はどんな気持ちだった？」と、子どもが自分の感情にアクセスできる問いかけをしていくことです。",[],[]
【博多華味鳥中洲本店】博多名物が進化！ 高級水炊きと新ランチメニュー 〜 編集長が行く! 〜（ファンファン福岡）,https://news.yahoo.co.jp/articles/410f08f4c543c6d07fffd7928a72883a52cb8af9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251108-00010004-fanfun-000-1-view.jpg?exp=10800,2025-11-08T16:20:02+09:00,2025-11-08T16:20:02+09:00,ファンファン福岡,fanfun,ファンファン福岡,867,"ファンファン福岡
ファンファン福岡編集長が気になったことを何でも取材！ジャンルにとらわれることなく、幅広いテーマで現場から発信していきます。今回は「博多華味鳥中洲本店」に行ってきました！
【画像あり】1万円以上のコースが新登場
博多華味鳥中洲本店が「1万円超えコース」?!
水炊き料理店の数として日本一とされる「博多華味鳥」の中洲本店（福岡市博多区）が10月10日、建て替えを経てリニューアルオープンしました。費用は6億円にも上ります。伝統の「博多塀」などが取り入れられたクラシックなしつらえの旗艦店にふさわしく、高価格帯の料理も充実させ、「博多華味鳥」としては初めて1万円を超えるコースも設けました。その理由とは―。

運営するトリゼンダイニング（福岡市）によると、博多華味鳥の福岡エリアの来店客構成は、地元25%、県外45%、海外30%。最も多い県外客層の中には、コンサートやイベントで福岡を訪れた人も多く、「終了後では時間が遅くなり、博多名物を味わいづらい」との声があったといいます。そこで、中洲本店では手頃な価格の「水たき明太（めんたい）御膳」（2,480円）をランチ時間帯に提供。観光客やビジネス客が気軽に立ち寄れるようにしたそうです。

コース料理では、従来の価格帯に加えて1万円からの「紅孔雀コース」を設けました。かつて中洲本店で「美秀庵」の名で1万円以上のコースを提供していて近年、接待や顔合わせ、お祝いの席などの需要が高まり、リピーターも増えていたといいます。女将（おかみ）の松田美香さんは「博多華味鳥として、より高価格帯のコースを提供することでもっと喜んでいただけるのではないか」と自信を見せます。

VIPルームで提供される紅孔雀コースが「1万円から」となっているのは、客のリクエストに応じてグレードアップし、価格帯をもっと上げることもできるからだそうです。さらに、中洲本店ではディナータイムにサービス料10%制を導入しました。松田さんは「本店にふさわしい最高のおもてなしができるように努めたい」と話しています。",[],[]
ファンファン福岡【おでかけINFORMATION】イベントや耳より情報をピックアップ♪（11月7日号）（ファンファン福岡）,https://news.yahoo.co.jp/articles/aca20154e9460ebb71f1b6784f613ee3ff6d4303,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251108-00010003-fanfun-000-1-view.jpg?exp=10800,2025-11-08T11:20:20+09:00,2025-11-08T11:20:20+09:00,ファンファン福岡,fanfun,ファンファン福岡,1490,"近く福岡などで開催される「イベント」や「耳より情報」「雨の日でも楽しめる施設」などを紹介します。お出かけの参考にどうぞ。
※掲載イベントが中止や延期になる可能性があるので、事前に公式ホームページなどで必ず確認のうえ、お出かけください。
※先着順のイベントは、定員に達し次第締め切りとなる場合があります。
【画像あり】イベントチラシ
中村祭2025【福岡市中央区エリア】
中村調理製菓専門学校と中村国際ホテル専門学校が合同開催する秋の学園祭で毎年約8,000人が来場しています。未来のシェフ、パティシエを目指す学生が腕を振るうレストランやテイクアウトメニューが目玉。ブライダル学生プロデュースのリアルウエディング企画や作品展示、各種体験など、楽しめるイベントもめじろ押しです。

■開催日　11月14日（金）～16日（日）
場所：中村調理製菓専門学校
　　　中村国際ホテル専門学校
　　 （福岡市中央区平尾2-1-21）
時間：14日（金）13：00～16：00
　　　15日（土）10：00～16：00
　　　16日（日）10：00～15：00
料金：入場無料
　　　※各店舗での支払いはキャッシュレスのみ
問い合わせ：中村専修学園
電話：092-523-0411（平日9：00～17：00）
※2025年11月7日掲載
第10回 久留米たまがる大道芸2025【福岡県久留米市エリア】
個性豊かな日本トップクラスの大道芸人が久留米市街地に集合！笑って驚いて時に観客も参加する、人気ストリートイベントが今年も開催されます。歌とアコーディオンの音楽ユニット「チャラン・ポ・ランタン」やスペイン発のサーカスコメディー「Pasodoble Circus（パソドブレ サーカス）」など、今年初登場の人気大道芸人にも注目を。期間中は小学生以下対象の「くるっぱをさがせ！」なども開催されます。

■開催日　11月15日（土） 、16日（日）　※雨天決行
場所：久留米シティプラザ周辺
　　 （福岡県久留米市六ツ門町8-1）
　　 【固定会場】
　　　・六角堂広場
　　　・東町公園
　　　・ANNEアネックスイベントスペース
　　　・西鉄久留米駅前商店街
　　　・西鉄久留米駅東口広場
　　 【パレード会場】
　　　・久留米ほとめき通り商店街
時間：15日（土）
　　　　14：00～19：00
　　　　夜会 18：30～19：00
　　　16日（日）
　　　　10：30～15：30
料金：観覧無料
問い合わせ：久留米シティプラザ
電話：0942-36-3000（10：00～19：00）
※2025年11月7日掲載
GO！GO！TAKAHA ビックリ発明ランド2025【福岡県飯塚市エリア】
ファンファン福岡
2023年に約1,200人が来場した体験型ものづくりイベントが、さらに進化！ 明和電機×新垣隆のコラボライブや筑豊オタマトーン演奏会、拍手ロボット「ビッグクラッピー」3体によるライブショーなど。理工系漫画家・見ル野栄司さんやタカハロックのキャラクターを生み出したアニメ作家・谷口崇さんが来場者の似顔絵を描くコーナーも予定。見て、触れて、楽しめる“未来の学びと遊び”を体験してみませんか。

■開催日　11月16日（日）
場所：イイヅカコスモスコモン
　　 （福岡県飯塚市飯塚14-66）
時間：10：00～17：00
料金：入場無料
　　　※ワークショップは事前申込制
問い合わせ：タカハ機工
電話：0948-82-3222（平日9：00～17：00）
※2025年11月7日掲載",[],[]
クレヨンしんちゃんが水族館にやってきた！？九州で初開催の謎解きイベント開催中【マリンワールド海の中道】（ファンファン福岡）,https://news.yahoo.co.jp/articles/c780d8bb09038decea2b65c713355f8b351cf894,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251108-00010002-fanfun-000-1-view.jpg?exp=10800,2025-11-08T06:50:08+09:00,2025-11-08T06:50:08+09:00,ファンファン福岡,fanfun,ファンファン福岡,1037,"人気アニメ『クレヨンしんちゃん』の世界観をたっぷり楽しめるリアル謎解きイベントが、福岡市東区の水族館「マリンワールド海の中道」で2025年10月29日（水）から開催されています。イベント名は「カスカベ防衛隊と人類おさかな計画の謎」。2026年3月1日（日）までの長期開催で、子どもから大人まで楽しめる内容となっています。
【画像あり】描き下ろし衣装＆新キャラクター
水族館が舞台！しんちゃんたちと一緒に謎を解こう
本イベントは、しんちゃんをはじめとする「カスカベ防衛隊」のメンバーが、水辺のいきものになって水族館に登場するというユニークな設定。参加者は、館内に設置された手がかりパネルをもとに、いきものの生態や特徴をヒントに謎を解き進めていきます。

物語の後半では、海や川など水辺の環境に起こる異変や問題にも触れながら、最後のミッションに挑戦。遊びながら自然や環境について学べる、教育的な要素も盛り込まれています。
描き下ろし衣装＆新キャラクターも登場
イベントのために描き下ろされたカスカベ防衛隊の衣装は、シロワニやスナメリなど『マリンワールド』の人気いきものがモチーフ。さらに、謎解きのストーリーには本作オリジナルの新キャラクター「坂名守博士」も登場し、しんちゃんたちと一緒に「人類おさかな計画」の謎に挑みます。

館内では、しんちゃんのオリジナルボイスやおなじみのBGMが流れ、特設の解説パネルやフォトスポットも多数設置。まるでアニメの世界に入り込んだような体験ができます。

また、イベント限定のオリジナルグッズも販売されるので、しんちゃんファンは要チェック！
参加方法はとっても簡単！
・館内のお土産ショップで謎解きキット（800円）を購入
・手がかりパネルを探しながら謎を解く
・謎の答えがわかったらキーボックスを開けてさらに謎を解き進める
・全ての謎を解くと、オリジナル缶バッジ（全7種）をゲット！

※クリア特典のオリジナル缶バッジは謎解きキット1点につき1個のランダム配布となります。
カスカベ防衛隊と人類おさかな計画の謎
ファンファン福岡
期間：2025年10月29日（水）～2026年3月1日（日）
場所：マリンワールド海の中道（福岡市東区大字西戸崎18-28）
参加料：800円（税込）
※謎解きキットの価格・別途入館料が必要
※お得な前売り券も販売中です
※人数制限・制限時間はありません
※後日謎解きを再開する場合は新たに水族館への入館料が必要",[],[]
「ごはんにかけるもつ鍋」！？「鍋の最後」をイメージした新発想の瓶詰め調味料（ファンファン福岡）,https://news.yahoo.co.jp/articles/403aa7621208fa9b3da789ad0a2ca8cd9b5aa0d4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251108-00010001-fanfun-000-1-view.jpg?exp=10800,2025-11-08T06:40:09+09:00,2025-11-08T06:40:09+09:00,ファンファン福岡,fanfun,ファンファン福岡,818,"寒い季節にぴったりの新商品が福岡・うきは市から登場！株式会社金子企画は、福岡名物・もつ鍋の“シメごはん”をモチーフにした瓶詰め調味料「ごはんにかけるもつ鍋」を開発。10月28日（火）12時より、クラウドファンディングサイト「Makuake」にて先行販売を開始しました。
【画像あり】ごはんにかけるもつ鍋？！
ごはんにかける“もつ鍋”とは？
「ごはんにかけるもつ鍋」は、福岡のソウルフード“もつ鍋”の旨みをぎゅっと詰め込んだ、ごはんのお供タイプの瓶詰め調味料。鍋のシメとして人気の“雑炊風ごはん”を、炊きたてのごはんにのせるだけで手軽に再現できる新感覚の商品です。

開発のきっかけは「お腹いっぱいでシメまで食べられない」「準備や片づけが大変」という声。そんな課題を解消するため、“鍋のシメをごはんのお供に”という発想から誕生したとのこと。
味のこだわりとアレンジの幅広さ
味のベースは、福岡らしい醤油仕立て。調理不要でいつでも楽しめるよう、常温保存できる瓶詰めタイプに。もつの食感を再現するために大豆ミートを使用し、保存性と満足感を両立しました。

にんにくの香りと牛のコクを重ね、もつ鍋のパンチのある旨みを再現しています。具材にはニラやごぼうを加え、香ばしさと食感のアクセントをプラス。ごはんのお供としてはもちろん、卵かけごはんのトッピングやパスタ、トーストにも合う“万能系もつ鍋調味料”としてアレンジの幅も広がります。

クラウドファンディングは「Makuake」にて10月28日（火）12:00よりスタートし、11月27日（木）まで実施予定。支援者には先行販売限定のセットも用意されています。

さらに、12月～1月には福岡県内でポップアップ販売を予定。実際に手に取って味わえる機会も登場します。
ごはんにかけるもつ鍋
ファンファン福岡
プロジェクト期間：2025年10月28日(火) 12:00 〜 2025年11月27日(木)",[],[]
糸島で“ととのう”新スポットが誕生！海と空に包まれる完全プライベートヴィラ「WADATSUMI（ワダツミ）」11/15オープン（ファンファン福岡）,https://news.yahoo.co.jp/articles/c7d7a0ba7cffe09fd43026668003d65707d3edc7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251108-00010000-fanfun-000-1-view.jpg?exp=10800,2025-11-08T06:30:02+09:00,2025-11-08T06:30:02+09:00,ファンファン福岡,fanfun,ファンファン福岡,880,"福岡県糸島市に、自然と一体になれる“ととのう”滞在が叶う新しい宿泊施設が誕生します。REGALOが手がける完全プライベートヴィラ「WADATSUMI（ワダツミ）」が、2025年11月15日（土）にグランドオープン。予約受付は2025年11月1日（土）からスタートしています。
【画像あり】海と空に癒される、完全プライベートな空間
海と空に癒される、完全プライベートな滞在体験
「WADATSUMI」は、他の宿泊客と空間を共有しない一棟貸しスタイル。リビングからテラス、プールまで、すべてが自分たちだけの空間として使えるため、家族や友人、パートナーとの自由な滞在が可能です。

敷地内には、海を望むプライベートプールと、定員4名の本格サウナを完備。サウナは温度調整も簡単で、好みに合わせた“ととのう”体験が楽しめます。人目を気にせず、心ゆくまでリラックスできるのも魅力です。
自然と調和したデザインで、五感をリセット
建物は、海風や潮の香り、陽の光、緑の植栽など、自然を五感で感じられる設計。静寂の中で過ごす時間は、心身のバランスを整えるひとときとなります。また、糸島ならではの食材を使った料理や、地域文化との接点も用意されており、旅の思い出に深みを添えてくれます。
ブランドの想いと今後の展開
「WADATSUMI」が建つ糸島・二丈福井は、海と山が出会う自然豊かな土地。REGALOは、この地でしかできない体験を通して、訪れる人が自分自身と向き合い、心身を癒す時間を過ごしてほしいという想いから、このヴィラを開業しました。今後は、地元クリエイターとのコラボイベントや、ウェルネスリトリートの開催、新たなヴィラの展開も予定されています。
WADATSUMI（ワダツミ）
ファンファン福岡
グランドオープン日：2025年11月15日（土）
予約開始日：2025年11月1日（土）
住所：福岡県糸島市二丈福井2245-7
アクセス：福岡空港から車で約50分／JR筑肥線大入駅から徒歩10分
料金：1泊6万5千円〜（4名1室）　※5名以上は1名追加ごとに＋4,000円",[],[]
