headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　コッテリとした食材が続くと徐々に胃袋に余裕がなくなってくる。少し休憩するためにひと口サイズの天ぷらを食べることにした。
■予想以上のおいしさに驚いた柿の天ぷら

　ネギ天やちくわ天をほおばり、ただの変わり種にも見える柿の天ぷらへ。おそるおそる食べてみると柿のジューシーさと衣のサクサクさが合わさって心地いい甘さを堪能できた。果物の天ぷらを食べたのは初めてだったが、予想以上のおいしさに驚いた。

　ご飯や天ぷらをおかわりして2周目を終える頃には満腹になった。実際に食べた量は以下の通りである。

あま辛汁うどん　1050円×1杯
ライス　180円×2杯
かき揚げ　180円×2個
ちくわ天　170円×2個
いも天　150円×2個
*価格不明の天ぷら
柿の天ぷら　2個
にんじんの天ぷら　1個
カボチャの天ぷら　1個
ネギの天ぷら　2個
カレー　1個
　試算できなかった天ぷらを除いて他店のグランドメニューに換算すると2410円。あくまで参考価格ではあるが、食べ放題価格の1150円に対して十分に元を取れる結果になった。

■夜営業はしないという営業形態

　「武蔵野うどん竹國・東松山店」で1150円の食べ放題を実現できている理由の一つはおそらく店舗の営業体制にある。他店舗の竹国ではホールスタッフが数人いるが、東松山店で接客しているのは1人のみ。注文の受け取りと片付けはセルフサービスであり、他店舗よりもスタッフの手はかからない。営業時間も11時から18時までと一般的な飲食店より短いため、トータルでの人件費を抑えられていると推測できる。
また、スタッフに地元の主婦が多いことも特徴的だ。おそらく営業時間の短さが「日中だけパートで働きたい」というニーズを満たすことにつながり、人材確保の面でも有利に働いていると見られる。

　1954年に埼玉県で創業した「武蔵野うどん竹國」はもともと製麺所として発祥したローカルチェーン店だ。その影響が残っているのか、うどんや天ぷらなどは店舗で仕込みを行っている。地元のスタッフが作り出す東松山店は個人店のような雰囲気もあり、おいしさと安心感と旅情を兼ね備えた店舗だった。埼玉県の北部へ訪れる機会があれば、風情たっぷりのローカルグルメをぜひ肌で感じてみてほしい。
【画像を見る】1150円でこんなに…!?　食べ放題の内容はこんな感じ。本編では紹介しきれなかった画像も
店舗データ
武蔵野うどん竹國　東松山店
住所:埼玉県東松山市岩殿647-9
電話:0493-81-6577
営業時間:11:00〜18:00
中 たんぺい :フリーライター",[],[]
「顧客はウソをつく」「何を聞けばいい？」ビジネス現場で超重要な「深いヒアリング技術」4大ポイント（東洋経済オンライン）,https://news.yahoo.co.jp/articles/698b5dc9975e266f0dd28932b6c7e0267bfb77b0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00915043-toyo-000-1-view.jpg?exp=10800,2025-11-21T10:02:15+09:00,2025-11-21T10:02:15+09:00,東洋経済オンライン,toyo,東洋経済オンライン,2805,"新規事業開発における「正しいヒアリング」について解説する（写真：EKAKI／PIXTA）
「サラリーマンに新規事業なんてできるわけがない」。かつてよく囁かれた意見は、いまではすっかり影を潜め、多くの企業から「新規事業」が続々と生まれている。
ただ、新規事業は生まれるものの「大きなビジネスにならない」「人は育つが、育った人ほど辞めてしまう」など「次なる課題」に直面している企業は少なくない。
これまでに230以上の日本を代表する企業の新規事業を支援し、累計2万3000を超えるプロジェクトの創出に関わってきた「新規事業のプロ」である麻生要一氏が、この度、6年ぶりの新著『新規事業の経営論』を上梓した。
【話題の書籍】「新規事業のプロ」が「1→100に必要な全仕組み」をはじめ、新規事業のすべてを書いた決定版『新規事業の経営論』
「1→100に必要な全仕組み」をはじめ、新規事業のすべてを書いた決定版である同書は、発売たちまち増刷が決まるなど、早くも話題を呼んでいる。
その麻生氏が、「新規事業開発に必須の“ヒアリングスキル”」について解説する。
【この記事の前半】
→「『買う』『欲しい』と言ったのに…」なぜ顧客はウソをつく？　3つの構造的理由

■「意見」を聞いてはいけない

本記事の前半(「『買う』『欲しい』と言ったのに…」なぜ顧客はウソをつく？　3つの構造的理由)では、新規事業をつくるために顧客にヒアリングにいっても、3つの理由で「ヒアリング相手はウソをつく」「正しく有意義なヒアリングできない」という「不都合な真実」を解説しました。
では、どうすれば「正しいヒアリング」ができるのか？　

　じつは、新規事業開発における「ヒアリング能力」というのは、それだけをテーマに壮大な研修が展開できるほどに深遠なものであり、そう簡単には極めることができない奥深いものです。

　本当は、そんな「深いヒアリング能力」を身につけることでしか「顧客のウソ」を回避して真実にたどり着くことはできないのですが、本記事では、その中でもいくつかわかりやすく重要な要素を切り出して解説します。
【1】顧客の意見や意思を聞かない
　前述の構造があるため、ヒアリング相手に「意見」を求めると、必ず好意的なウソをつかれてしまいます。なので、意見は聞いても意味がありません。

　つまり「意見は聞かない」が正しいのです。

　それでは、意見を聞かずに、何を聞いたらいいのでしょうか？　

【2】過去の「事実」を収集する
　意見を聞くとウソをつかれてしまうヒアリング相手も、「事実確認」に対しては、とても正しい回答をしてくれます。
事実というのは、解釈の幅のない情報です。

　たとえば、「昨日は何時に起床しましたか？」「ここに通勤するのにどんな交通手段でやってきましたか？」などです。

　収集した事実には「理由」を尋ねることで、深い情報に降りることができます。たとえば「なぜ起床時間はその時間なのですか？」や「なぜその通勤手段なのですか？」など。

　「意見」にはウソをつくヒアリング相手も、「事実に対する理由」ではウソがつきにくくなります。
こういった、ウソをつく余地がない範囲の質問によって情報を聞いていくことで正しい回答を重ねて持ち帰ることができるようになります。

■「事実」を材料として「推定する」

【3】収集した事実から「裏の構造」を炙り出す
　ヒアリングでたどり着きたいゴールは、「お金を払ってまで解決してほしいと望まれる課題は何か？」や「このソリューション案で本当にお金を払うほどの解決になっているか？」ですが、それは直接的にヒアリング相手が話してくれることではありません。
「このサービスがあったらお金を払いますか？」や「このソリューションで課題は解決されると思いますか？」は意見であり、意見を聞く限りはウソをつかれてしまうからです。

　なので、じつは、新規事業のヒアリングとは、スキル②を駆使して集めまくった膨大な「ウソのつきようのない事実」を材料として、構造を組み立て、「推定する」ことによって見出していくということなのです。

　「その時間に起きて、その通勤経路で出勤しているのであれば、きっとこういう課題に直面しているのではないか」
そんなことを考え、構造を深く深くつくり上げていく作業なのです。

【4】「見出した課題が課題かどうか」を判断する目を持つ
　新規事業のヒアリングとは、膨大に集める事実情報を材料として、構造を組み立てて推定していくものです。

　それゆえに、たくさんの「課題仮説」が出てきます。

　事実を集めるほどに新たな課題仮説が見出されるし、同じ材料でも組み立て方を変えると異なる課題仮説を生むこともできます。

　次々と生まれる新たな課題仮説について、「それは確かに課題だが、新規事業の題材にはならない程度の課題だ」なのか「それこそが新規事業で取り組むべき課題だ」なのかを正しく判定できないといけないわけですが、その目をどうやって持ったらいいのでしょうか？
ここでひとつ、課題設定のゴールについて、とても重要な解説をしておきます。

　多くの新規事業の実践者がこう思っています。同じ状況にある「できるだけ多くの人たち」 が、口を揃えて「それは課題だ、困っている、解決してほしい」というものをテーマにすべきである、と。

　しかし、じつはそれは大間違いなのです。

■新規事業が取り扱うべき課題は？　

　多くの人が口を揃えて「それは課題だ」ということは、すでにそれらの人たちが「自覚しており」「言語化できている」課題です。
よって、「本当はたいした課題ではないか」「すでに既存のサービスで解決できそうな課題か」そのどちらかであることがほとんどです。

　つまり、それをテーマにしても新規事業はできないのです。

　そうではなく、じつは、新規事業が取り扱うべき「深い深い顧客課題」とは、こんな状態の課題です。

　ほとんどの人が、その課題仮説を「そんな課題はない」「絶対にお金は払わない」などと全否定する中で、ほんのごく少数の人たちだけが熱狂的に支持する課題。
ごく少数の人たちだけが「なぜその課題があると知っているんだ」「本当に困っているから協力は惜しまない」「いくらでもお金を払う」と熱狂しつつ、そのことを伝えると、ほとんど多くのほかの人は全否定してくる、そんな状態の課題です。

　得られた反応が二極化し、これらの割合になったときに「それこそ新規事業が取り扱うべき課題だ」と判定するのです。

【この記事の前半】
→「『買う』『欲しい』と言ったのに…」なぜ顧客はウソをつく？　3つの構造的理由
麻生 要一 :『新規事業の経営論』著者・アルファドライブ代表取締役社長兼CEO",[],[]
「『買う』『欲しい』と言ったのに…」なぜ顧客はウソをつく？3つの構造的理由（東洋経済オンライン）,https://news.yahoo.co.jp/articles/0ebdcbdf189c55dd6bc8e98a9a40712d89a99f59,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00915042-toyo-000-1-view.jpg?exp=10800,2025-11-21T10:00:40+09:00,2025-11-21T10:00:40+09:00,東洋経済オンライン,toyo,東洋経済オンライン,4045,"新規事業のヒアリング先の顧客は「必ずウソをつく」と筆者は語ります。なぜウソをつくのでしょうか？（写真：metamorworks／PIXTA）
「サラリーマンに新規事業なんてできるわけがない」。かつてよく囁かれた意見は、いまではすっかり影を潜め、多くの企業から「新規事業」が続々と生まれている。
ただ、新規事業は生まれるものの「大きなビジネスにならない」「人は育つが、育った人ほど辞めてしまう」など「次なる課題」に直面している企業は少なくない。
これまでに230以上の日本を代表する企業の新規事業を支援し、累計2万3000を超えるプロジェクトの創出に関わってきた「新規事業のプロ」である麻生要一氏が、この度、6年ぶりの新著『新規事業の経営論』を上梓した。
【話題の書籍】「新規事業のプロ」が「1→100に必要な全仕組み」をはじめ、新規事業のすべてを書いた決定版『新規事業の経営論』
「1→100に必要な全仕組み」をはじめ、新規事業のすべてを書いた決定版である同書は、発売たちまち増刷が決まるなど、早くも話題を呼んでいる。
その麻生氏が、「なぜ顧客はウソをつく？　3つの構造的理由」について解説する。
【この記事の後編】
→「顧客はウソをつく」「何を聞けばいい？」ビジネス現場で超重要な「深いヒアリングスキル」

■「ヒアリング先の顧客は必ずウソをつく」

　顧客のところに300回行く。

それは「300 is 300」であり「深い深い顧客課題にたどり着かないと新規事業にはならない」ということを前回の記事(「顧客のところに300回行け」がビジネスに必須の深い訳)では述べました。
それに続くもうひとつ大事なポイントは、顧客現場でヒアリングする際に、「正しいヒアリングスキル」を身につけた状態でのぞまないと、せっかくの訪問が無駄になってしまうという事実です。

　新規事業の顧客現場での必須能力である「ヒアリングスキル」について解説する前に、ぜひ知っていただきたい「顧客ヒアリングの不都合な真実」をお伝えしたいと思います。

　それは「ヒアリング先の顧客は必ずウソをつく」という真実です。
顧客がつく「ウソ」とは何でしょうか。

　新規事業の実践者たちに恨みでもあるのでしょうか。なぜ、ヒアリング先の顧客はそんなにひどいことをするのでしょうか。

　もちろんヒアリングを受けてくれる顧客には、悪気などありません。ヒアリングに協力してくれているわけなので、むしろ好意的であり、協力してくれる前向きな姿勢があるはずです。

　でも、その悪気がない協力的な姿勢の中にこそ「不都合な真実」が生まれてしまうのです。
これは非常にやっかいな事実です。

　意識して回避する術を持たなければ、そこで生まれる会話は「ウソ」なので、すべての新規事業開発の実践者たちは「悪気のないヒアリング相手にだまされる」ことになります。

　そして、結果的に「間違った情報をインプットして帰ってくる」という恐ろしい事態が起きてしまいます。

　どれだけヒアリングを重ねても絶対に「深い深い顧客課題」にはたどり着けないし、そもそも「ウソ」を材料としてプランニングをしてしまうので、絶対に新規事業が出来上がらないのです。
■なぜ顧客はウソをつく？　 3つの構造的理由

　それでは、なぜ「顧客ヒアリングの不都合な真実」は起きるのか。なぜヒアリング先の顧客は新規事業の実践者たちに対して「ウソをつく」なんてひどいことをしてくるのでしょうか。

　その理由は、「新規事業のヒアリング」が、既存事業のヒアリングとは異なり、次の特徴を持ったものだからです。

　それらの特徴が組み合わさった結果、その「新規事業のヒアリングのみが持つ特有の構造」によって、「悪気はないし、むしろ協力的な相手」が「ウソを言ってしまう」という悲劇が起きるのです。
【1】そもそも自分でも課題を理解していない
　新規事業のヒアリングとは、「新規事業」であるがゆえに、光を当てるべき課題は、既存のよく知られたものではありません。

　それがゆえに、じつはヒアリング相手である「顧客(候補)」も、自分で自分が持つ「深い深い課題」を正しく認識していないのです。

　自分でもわからない課題について、自ら言語化し、整理して相手に伝えることなどできるわけがありません。

　しかし、ヒアリング相手である顧客(候補)は、積極的に「何か意味ある話をしてあげよう」という協力姿勢から、「自分でもよくわかっていないし、気づいてすらいない課題」について、話をします。
この構造を意識してヒアリング相手の言葉を受け取り、解釈をしていかないと、間違った「正しくないヒアリング回答」を持ち帰ってしまうことになります。

【2】嫌われたくない
　新規事業のヒアリングとは、まだ立ち上がっていない事業のためのヒアリングです。

　なので、「顧客ヒアリング」という言葉を使いながらも、ヒアリング相手は「顧客」ではありません。将来的に顧客になるかもしれない「顧客候補」であり「まだ自分たちとは何の関係もない相手」です。
まだ関係のない相手が、それでもみなさんのヒアリングに応じてくれる理由は何でしょうか。そこに、ヒアリングをするこちら側は意識しないけれどとても重要な「当然の前提」が理由として存在します。

　ヒアリングに応じてくれるのは、みなさんのことが「好きだから」なのです。

　好きという表現は極端でも、「何か協力してあげよう」という好意があるから、何の関係もないみなさんに対してわざわざ時間をつくり、丁寧に対応をしてくれるのです。
これは、謝礼等の金銭が介在する場合でも変わりません。

　むしろ、金銭が絡むことにより、ヒアリング相手は、よりみなさんに対して「よいことをしてあげないといけない」というバイアスにとらわれることになります。

　これが、新規事業のヒアリングをとても難しく混乱させる「特有の構造」を生み出します。

■新規事業のヒアリングに特有の「プラスのバイアス」

　新規事業のヒアリングとは、自分たちに対して「好かれたい」と思っている相手にしかヒアリングすることができないのです。
これが新規事業のヒアリングが持つ非常に特殊な構造です。

　既存事業であれば、本当に怒っている顧客と対話する機会もあるでしょうし、恨みを持っているような関係者と会話する機会もありうると思います。

　しかし、新規事業のヒアリングにおいては、まったく何の関係もない人たちに時間をつくってもらう必要があるため、必ず好意を持たれる相手としか会話ができないのです。

　「好かれたい」という気持ち、それ自体は、大変ありがたいですよね。
たとえそれがみなさん個人に対してであっても、みなさんの名刺に記載の「社名」に対してであっても、好意を持ってくれるから協力を引き出せるわけで、それはとてもプラスなことです。

　しかし、そのプラスのバイアスが、ヒアリング結果を濁す、非常にややこしい問題を生んでしまうのです。

　新規事業のヒアリングで、とてもよく見かける「事前の顧客ヒアリングでは、みんな買うと言っていたのに、実際にリリースしたらまったく売れなかった」という事故があります。
調査が甘かったわけではなく、むしろ「しっかりと、たくさんの人たちに、深くインタビューした結果」として「これは売れる」と判断し、販売を開始するわけですが、売れないのです。

　なぜ、事前のヒアリング結果と異なる結末が、販売開始後に訪れるのか。

　それは、事前のヒアリング時に、ヒアリング相手が「ウソを言った」からなわけです。本当は買わないのに「リリースされたら買う」と、だましてくるのです。

■「好かれたい」気持ちがヒアリング結果をねじまげる
だから、判断を間違えてしまうのですが、なぜ彼らはそんなひどいウソをつくのでしょうか。理由は、そう、「好かれたいから」なのです。

　「協力してあげたい」「何かいいことを言ってあげたい」という気持ちがあるので、前提として「好意的に解釈して反応をしてしまう」のです。

【3】評価できるのは商品ではなくプレゼンでしかない
　【2】に輪をかけてヒアリング結果をねじまげてしまう構造が、新規事業のヒアリングでは「商品を見せてプレゼンできない」ことです。
まだ出来上がっていないもののヒアリングだから、常に、ヒアリングで評価してもらえる対象は、商品やサービス自体ではなく「プレゼン」になってしまうのです。

　商品ではなく商品のことを説明する資料やトークのみがヒアリング相手にとって評価する対象となります。本来は、その資料やトークをフラットに厳しい目で見て意味ある反応をしてほしいのですが、それはとても難しいのです。

　新規事業の実践者たちは、よっぽど気をつけない限り、いつだって自分たちの新規事業案の説明には力がこもりがちになります。
「自分たちは世の中をよくするためにこんな新規事業を考えていて」と熱くプレゼンしてしまうのですが、前提として協力姿勢にあり「好かれたい」と思ってくれている相手に対してそれをやってしまうと、ウソをつかれてしまうのです。

　本当は買うわけじゃないのに、気持ちがほだされて「素晴らしいですね、販売されたら買うと思います」という言葉が引き出されてしまうのです。

　以上が、顧客ヒアリングの不都合な真実です。それでは、どうすればいいのでしょうか。
構造的にウソをついてくる相手に対して、どうやってのぞめば正しく意味ある回答を得ることができるのでしょうか。

【この記事の後編】
→「顧客はウソをつく」「何を聞けばいい？」ビジネス現場で超重要な「深いヒアリングスキル」
麻生 要一 :『新規事業の経営論』著者・アルファドライブ代表取締役社長兼CEO",[],[]
「あえて丸付けしない」《実質、東大の医学部》理3合格者が実践していた驚くほど効果的な勉強法（東洋経済オンライン）,https://news.yahoo.co.jp/articles/9187c6707a05b5324ae128454e9d690be516ec03,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00919102-toyo-000-1-view.jpg?exp=10800,2025-11-21T09:30:39+09:00,2025-11-21T09:30:39+09:00,東洋経済オンライン,toyo,東洋経済オンライン,2332,"イメージ画像です（画像：jessie / PIXTA）
みなさんは『東大理III 天才たちのメッセージ』というシリーズをご存じでしょうか。1986年から毎年、東京大学理科3類(主に医学部進学者が所属する学科類)の合格者約30名にインタビューやアンケートを行い、その内容をまとめてきたロングセラーです。

すでに40年近い歴史を誇り、“日本一の難関”を突破した受験生たちの知恵が凝縮された貴重な資料として、多くの受験生や教育関係者に読まれてきました。今回はその中から見えてきた、「東大理3生の驚きの勉強法」について解説します。
著者フォローをすると、連載の新しい記事が公開されたときにお知らせメールが届きます。

■東大理3合格者の勉強法

　東大理3に合格している人にインタビューしていると、一風変わった勉強法を実践している人がいて驚かされることがあります。座らずに立って勉強する人、絶対に「ながら勉強」をしない人、エクセルで勉強の進捗管理をする人……いろんな勉強法を実践する人がいて、毎回驚かされます。

　今回はその中でも僕が「これはいろんな学生におすすめしたい」と思った勉強法である、「あえて丸付けをしない勉強法」について紹介したいと思います。
これは、とある東大理3合格者のやっていた勉強法です。やり方はその名前の通り、問題集を解いたりテストをしたりしたときに、あえてすぐには丸付けをせず、1時間以上は放置するというものです。例えば数学の問題集を解いたら、丸付けを一旦せず、他の科目の勉強を始める。そして1時間くらいしてから丸付けをする、というものです。

　一見すると「何の意味があるんだ？」という勉強法ですね。覚えているときに丸付けをしないと内容自体を忘れてしまいそうです。でも、実はこの勉強法には2つの合理的な側面があるのだといいます。
■意外な2つの効果

　まず1つは、「最初の勉強のハードルを下げる」という効果です。例えば丸付けを一旦せずに休憩をしたとします。人間、一度ご飯を食べたりお風呂に入ったりすると、勉強のやる気があまり出なくなってしまうもので、「勉強前にちょっとスマホでも弄ろう」と思うと一気にやる気が出なくなってしまい、その日は勉強が手に付かなくなってしまう、ということがあります。

　でも、丸付けをせずに休憩に入っていると、「あ、さっきの問題の丸付けをしていないな。さっきの問題はあっていたのかな。気になるな」という気持ちが芽生えて、サッと勉強机に向かうことができるようになります。
そして、一度丸付けをして勉強を始めると、「あ、ここ抜け漏れがあったな。復習しなきゃ」「あ、この問題間違ってる。どこで間違えたんだろう？」という感じで、勉強に向かうのが容易になります。結局勉強のやる気が出ないのは最初に勉強机に向かうまでのハードルが高いからで、ちょっとでも勉強を始めてしまえば、そんなに勉強を継続するのは苦ではない人が多いです。

　丸付けという、一番勉強のハードルとして低いものを残しておくことで、勉強における最初の一歩を踏み出しやすくするという効果があるわけですね。
ちなみにこのように「最初の勉強を軽めにすることで勉強を始めやすくする」というのは他の理3生でもやっていた人が多く、「好きな科目から始めるようにしていた」「昨日の復習から始める習慣があった」など、やりやすいものからやるのは多くの人にとって有効な勉強法のようです。

　もう1つは、「その問題について考える時間を増やすことができる」という効果です。すぐに丸付けをすると、もちろんその問題について覚えていることが多いので「あ、やっぱりここ間違えていたんだ！　 ここ、もしかしたら違うかも？　って思いながら解いてたんだよな」というように、発見もあるでしょう。
しかし、すぐに丸付けをするということは、その問題について考える時間が少ないということでもあります。問題を解いてから、一旦休憩に入ったとすると、「さっきの問題、合っていたかな」と考える時間が長くなることになります。

　また別の科目の勉強をしたりして、その問題について忘れてしまったとしても、その分「あれ、この問題ってどうして間違えたんだろう？　 そもそもどんな問題だったんだっけ？」と、その問題について思い出したり考え直したりするきっかけにもなります。
このような思考は、二度手間のように感じられるかもしれませんが、考える訓練にもなるため、むしろ勉強になるのだといいます。この勉強を実践していた人曰く、コスパはよくないように感じられるものの、結局こうやって問題について考える時間が長い方が定着度としては高いとのことです。

　たしかにその人の言う通り、すぐに丸付けしてしまうと、あまり記憶に残りませんが、ちょっと時間が経ってから思い出しつつ丸付けをする方が記憶に残り続ける感じはしますよね。
■“始めるハードル”を下げて“考える時間”を確保する

　今回紹介した「あえて丸付けをしない勉強法」は、一見すると効率が悪いように思えるかもしれません。しかし、理3合格者の実践例から見えてくるのは、「勉強とは、いかに“始めるハードル”を下げ、いかに“考える時間”を確保するか」という極めて本質的なポイントでした。

　勉強が続かない最大の理由は、「机に向かうまでがつらい」こと。そして、学力が定着しない理由は、「問題について深く考える時間が不足している」ことです。丸付けを後回しにするという小さな仕掛けは、この2つを同時に解決してくれると言えるでしょう。ぜひ試してみてください。
西岡 壱誠 :ドラゴン桜2編集担当",[],[]
出社して働く人が、なぜ「替えのきかない人材」になり始めているのか（東洋経済オンライン）,https://news.yahoo.co.jp/articles/6af6ec3a03080b17d68cda1ee190cfdef2763569,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00917826-toyo-000-1-view.jpg?exp=10800,2025-11-21T09:00:42+09:00,2025-11-21T09:00:42+09:00,東洋経済オンライン,toyo,東洋経済オンライン,3280,"「出社して働く人」の価値が密かに高まり始めています（写真：EKAKI／PIXTA）
「今日も家からリモートワーク。満員電車もなくて最高だ」
「転職するなら、絶対にフルリモートの会社がいい」
働き方改革やAIの普及を背景に、多くのビジネスパーソンがリモートワークを「進化した働き方」として享受している。しかし、その「快適さ」と「効率性」こそが、自らの市場価値を脅かす「最大の落とし穴」だとしたら、どうだろうか。
新刊『AI時代に仕事と呼べるもの:「あなただけ」の価値を生み出し続ける働き方』の著者・三浦慶介氏は、リモートワークが普及すればするほど、逆説的に「出社して働く人」の希少価値が高まっていると指摘する。
出社することが若手にとって重要である理由
本記事では、同書から一部抜粋・再構成し、なぜAI時代に「出社」する人が「替えのきかない人材」になり始めているのか、その理由を解説する。

■AIの脅威にさらされる「定型的な業務」

　リモートワークは心地よいものです。満員電車から解放され、家事や育児やプライベートとも両立しやすくなったのはありがたいと思います。

　国土交通省の令和6年度テレワーク人口実態調査によれば、雇用型テレワーカーの割合は24.6％に達し、特に首都圏では36.8％と高い水準だそうです。フルリモートの求人には応募が殺到し、「リモート可」は今や求職者にとって重要な選択基準となっています。
しかし、こうした時代だからこそ、実は「出社して働く人」の価値が密かに高まり始めています。リモートワークが当たり前になればなるほど、オフィスに来る人の希少性が上がっているのです。多くの人が「リモートワーク=働き方の進化」と捉えていると思います。しかし、そこには見落とされている重要な事実があります。

　それは、「リモートワークでできる仕事の多くが、AIで代替しやすい仕事である」ということです。

　リモートワークに向いている仕事の多くは「デジタルで完結する、定型的な業務」です。
つまり、決まった手順で進められる仕事、明確な指示に従って遂行できる仕事、成果物がデジタルデータである仕事などです。

　具体的にはプログラミング、記事作成、デザイン、書類処理、データ入力、資料作成などが該当します。これらは確かにフルリモートでも問題なく進められるでしょう。

　しかし、よく考えてみてほしいのです。これらの仕事は、まさにAIが得意とする領域ではないでしょうか。

　記事作成・コード作成・デザイン作成などは、”依頼通り作るならば”、AIでできてしまいます。最近話題になったOpenAIの”Sora2”などの動画生成AIをみるかぎり、AIではクオリティ不足などという議論はすぐに意味をなさなくなっていくでしょう。
「リモートでできる」ということは、「決まった通りにやる仕事」であり、それは「AIで代替しやすい仕事」でもあるのです。

■対面だから生まれる「非定型な仕事」の価値

　一方、出社して対面で働くからこそできることは何か。

　顧客や上司や同僚との会話、それを通じて微妙な空気を読むこと、対面でしか得られない情報を収集すること、それを通じて信頼関係を築くことなどです。

　要するに「対面のコミュニケーション」です。

　例えば、昔は喫煙所でのコミュニケーションも多くありました。そこで居合わせた人との会話から得られる情報の価値は侮れないものがありました。筆者も、コンサルティング先の経営陣を社内の喫煙所で待ち構えて会話をすることで、次回提案の内容を握ったりしていました。
このように、「提案の本番の前に喫煙所で勝負を決める」といった動きは、AIには難しいでしょう。

　喫煙所でなくとも、対面だからできる会話というのは非常に多いもの。そして、会議の中ではわからない情報というものも多いのです。営業職の人であれば、商談のあとの見送りの時間を使って情報を引き出したり、会食の約束を取り付けるといった経験は多いのではないでしょうか。また、上司との立ち話でたまたま知る情報といったものも多いでしょう。
