headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「タイマン」で17歳が重体　殺人未遂容疑で19歳を逮捕　滋賀県警（毎日新聞）,https://news.yahoo.co.jp/articles/aea176dabdeeaca9012361106c73caff4a070694,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000011-mai-000-4-view.jpg?exp=10800,2025-11-28T09:05:03+09:00,2025-11-28T10:07:07+09:00,毎日新聞,mai,毎日新聞,447,"現場に向かうパトカー＝佐藤賢二郎撮影
不良グループのメンバーによる「タイマン」でけんか相手を金属バットで殴り殺そうとしたとして、滋賀県警彦根署は27日、岐阜市の自称アルバイトの男性（19）を殺人未遂の疑いで逮捕した。
【写真で見る】社会に衝撃を与えた事件
逮捕容疑は26日午後10時55分～27日午前0時半ごろ、滋賀県多賀町の屋外駐車場で、滋賀県内に住む男性（17）の頭部などを金属バットで複数回殴打し、殺害しようとしたとしている。

　被害者の男性は頭蓋骨（ずがいこつ）骨折や脳挫傷、急性硬膜下血腫で重体という。

　彦根署によると、不良グループ同士でけんかをしようと、岐阜県内から数十人と、滋賀県内の十数人が集合。容疑者と男性がタイマンと称して1対1のけんかを始めた。

　容疑者による金属バットを使った一方的な殴打が続き、周囲が止めに入ったという。

　被害者の男性が受診した病院から警察に通報があり、発覚した。

　彦根署は捜査に支障があるとして、認否を明らかにしていない。【安西李姫】",[],[]
日立駅舎、高校「観光ビジネス」の副教材に　「地域の可能性」紹介（毎日新聞）,https://news.yahoo.co.jp/articles/26be771ad13ba7828811397dc1810895abf8a787,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000010-mai-000-1-view.jpg?exp=10800,2025-11-28T08:15:12+09:00,2025-11-28T08:15:12+09:00,毎日新聞,mai,毎日新聞,677,"教材に掲載される日立駅の写真。ガラス張りの駅舎から空と海を見渡せるようになっている＝茨城県日立市提供
２０１１年にリニューアルされたＪＲ日立駅（茨城県日立市）が、高校の商業科向け副教材に取り上げられる。２６年度から主に「観光ビジネス」の授業で使用されるもので、発行部数は約７０００部を予定している。
【写真まとめ】「乗って楽しい」観光列車
日立駅が登場するのは実教出版（本社・東京都千代田区）が発行する「事例探求ワークブック　はじめて学ぶ観光ビジネス編」。

　このなかの「何が観光資源になるのだろう？」という章では、人々を観光へいざなうのは決して「もともとあるもの」ではなく、人々の努力や工夫によって「つくられるもの」であると説明。その具体例として、日立市出身の建築家・妹島和世さんが手がけた駅舎リニューアルのエピソードを紹介している。

　学生時代、駅から近くにある海が見えないことを残念に思っていた妹島さんは、「日立の海と空、人々の暮らしをつなぐ場所にしたい」との思いで駅舎をガラス張りにした。完成後は、眺望の良さを求めて多くの観光客が訪れるようになった。

　教材は現在の駅舎写真を添え、「ガラス張りの駅舎そのものが観光資源であり、海と空を堪能できる」と紹介。「皆さんも自分の地域にある、魅力や可能性を秘めた観光資源を発掘してみよう」と呼びかけている。

　市広報戦略課は「教材をきっかけに全国の高校生が日立駅を訪れ、その魅力を体感してもらえたらうれしい。市民にとっても、地域の魅力を改めて見つめ直す機会になれば」と期待を寄せている。【田内隆弘】",[],[]
食べるバラを特産品に　近大院生が茶葉を加えないローズティー開発（毎日新聞）,https://news.yahoo.co.jp/articles/c62b549f0c33db4161c9164bc4e215ff0ce106f3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000009-mai-000-1-view.jpg?exp=10800,2025-11-28T07:45:15+09:00,2025-11-28T07:45:15+09:00,毎日新聞,mai,毎日新聞,947,"温室でバラを管理する中筋穂奈実さん（右）。隣は母里美さん＝奈良県平群町福貴で2025年11月26日午後2時59分、梅山崇撮影
自家生産のバラの花を使い茶葉を加えない「ローズティー」やパウダーを今秋、近畿大大学院花卉（かき）園芸学研究室2年、中筋穂奈実さん（24）＝奈良県平群町＝が設立したベンチャー企業「ばらめく」が発売した。バラ8種類を低農薬で育て、新鮮な花が年中利用可能。ほんのりした甘さと、香りが特徴で、中筋さんは「生でサラダに加えたり、シロップ漬けやジャムにしたり、活用の可能性を探りたい」と話している。
【写真まとめ】あなたの住む場所のご当地グルメは?
バラは平群町の特産品の一つ。和歌山、広島、島根県などではエディブルフラワー（食べられるバラ）として生産している農家もあるが、県内ではそうした取り組みはなかったとみられる。花びらが厚く、香りが強い品種が食用向きとされるが、どんな品種でも食用にできるという。

　中筋さんは、母里美さん（54）が組合長を務める平群温室バラ組合からバラを購入する形で事業を進める。中筋さん自身も生育にかかわり、セ氏17度以下にならないように設定した約230平方メートルの温室に、8種類約750株を植え、1年で4～5サイクル、通年で収穫できる。

　また、ウドンコ病の発生を防ぐため、近大が開発した技術を生かし、毎晩1時間、紫外線B波を照射。これにより、栽培期間中の農薬使用量を80％以上削減でき、加工品の残留農薬は検出されないレベルになっているという。

　ティーは茶葉を加えず乾燥させた花びらのみとし、パウダーは乾燥させた花を粉末にする。将来的には、生花の提供ルートの開拓も模索する考えだ。

　商品は同町福貴の組合直売所「Heguri　Rose」、JR奈良駅前の「奈良のうまいものプラザ」、平城宮跡の一角にある「平城宮いざない館」などで販売。直売所ではローズティー450円、パウダー1100円などとなっている。

　穂奈実さんは「近大、バラ組合、平群町の連携で、地域の特産品に押し上げ、地元を盛り上げたい。バラが生活に根付き、身近なものとなれば」とこの先を見据える。

　購入などの問い合わせは「ばらめく」（080・8341・7795）。【梅山崇】",[],[]
関門海峡を一望　星野リゾート「リゾナーレ下関」内覧会　12月開業（毎日新聞）,https://news.yahoo.co.jp/articles/1d8a838430cb5355001380716bdedda9236e1945,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000008-mai-000-1-view.jpg?exp=10800,2025-11-28T07:30:14+09:00,2025-11-28T07:30:14+09:00,毎日新聞,mai,毎日新聞,1871,"室内に砂浜とハンモックを設けたスイートルーム「海峡カバナスイート」。ホテル全室から関門海峡を一望できる＝山口県下関市あるかぽーとで2025年11月27日午後0時33分、山本泰久撮影
星野リゾート（長野県軽井沢町）が山口県下関市あるかぽーとに建設していたホテル「リゾナーレ下関」が完成し、内覧会が27日あった。関門橋と関門海峡を目前にした真新しいホテルの各施設を、約70人が見学した。開業は12月11日。
【写真で見る】室内に砂浜!?　「リゾナーレ下関」のスイートルーム
星野リゾートが国内外で手がけている宿泊施設としては74番目で、コンセプトは「海峡のデザイナーズホテル」。敷地面積約1万4160平方メートル、地上12階建て（延べ床面積約1万9200平方メートル）で187室。全ての客室から海が臨める。

　星野リゾートの星野佳路（よしはる）代表は、下関市唐戸町から岬之町（はなのちょう）エリア周辺までの開発推進に官民連携で取り組む「あるかぽーと・唐戸エリアマスタープラン」に参加している。

　星野代表は内覧会のあいさつで「マスタープランがすべて完成すると、このエリアは力を持つと確信している。最初のプロジェクトとしてリゾナーレが開業する。ここでこけると投資家が引く。うまく行くと新たな需要を生み、周囲に影響を与え始めると次の投資もスムーズにいく。全力で予定通りの立ち上がりと収益確保をやっていきたい」と強調した。

　前田晋太郎・下関市長は「ロビーに入って感激した。素晴らしい空間を下関に誕生させてくれたことに感謝する。長い道のりだったが、8、9年でここまで成し遂げられたのは奇跡。久しぶりにワクワクして感極まっている」と破顔した。

　続いてホテルをデザインした、クラインダイサムアーキテクツ（東京）のアスリッド・クラインさんと福岡有紀さん、日本設計（東京）の塚川譲さんが登壇。3人は関門海峡からインスピレーションを得たと言い、ホテル全室から海が見えるように設計。「波」を連想させる「曲線」を建物全体だけでなく、屋内にも大胆に取り入れた。

　クラインさんは「街では四角い建物ができやすいが、ユニークな建物を作りたかった」。塚川さんは「曲線をどう使うかにこだわった。施工者さんには苦労をかけたと思います」と苦笑い。福岡さんは「（近接する水族館の）海響館のフグをどうデザインに取り込むかを考えました」とこれまでを振り返った。

　鏡割りでは、酒の代わりにクッキーが入った酒だるを使い、星野代表、前田市長のほか、下関市のご当地ヒーロー「海峡戦士タイガーフーク」も加わってホテル完成を祝った。

　内覧会では参加者が客室、プールなどを見学した。客室は9タイプ。最高のスイートルーム「海峡カバナスイート」には、室内に砂浜を設け、ハンモックを設置。プライベートビーチの感覚が味わえる。最大5人が泊まれる部屋や、愛犬と泊まれる部屋も用意している。

　「食」にもこだわり、メインダイニング「OTTO　SETTE　SHIMONOSEKI」では、名物のフグをイタリア料理フルコースで堪能できる。ビュッフェダイニング「PUKU　PUKU」は、夕食時に唐揚げやブイヤベースなどのフグ料理、海藻で包んだローストビーフなどを提供。朝食時にはフグ出汁（だし）で味わう瓦そば、かんきつを使ったフレンチトーストなど、下関の食材やメニューを楽しめる。

　インフィニティプールは、関門海峡の海面とプール水面がひと続きに見えるように設計され、「非日常」を演出。全天候型プール「ふぐプール」には全長30メートルのウオータースライダーを設け、壁や床のあちこちにフグのデザインがちりばめられている。

　波のようにデザインされた屋外の「なみなみテラス」には芝生エリア、ソファ、カウンター席があり、関門海峡を存分に楽しめる。子供向けコンテンツも多彩で、講座「はじめての関門海峡」では船に乗ったり、船舶の交通ルールを楽しく学んだりする。海響館飼育員からフグの生態などを学ぶ「海響館講座」や、パティシエの格好で子供たちがスイーツを作る講座もある。

　星野代表はインバウンド（訪日客）だけでなく、首都圏や福岡市からも集客していく考えを示し「世界の中で競争力を持てる場所にしたい。投資額は大きいが、この地が持つポテンシャルを発揮できる」と未来を見つめた。

　料金は、2人1室利用時の1人1泊2万1000円（税込み、食事別）から。スイートルームの場合、同条件で5万円から。【山本泰久】",[],[]
学校帰りの小中学生に「宿題席」　神戸の喫茶店が無料開放（毎日新聞）,https://news.yahoo.co.jp/articles/3ea8d9092f46977602b39bbabcff0bdfefab3dfe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000007-mai-000-1-view.jpg?exp=10800,2025-11-28T07:15:12+09:00,2025-11-28T07:15:12+09:00,毎日新聞,mai,毎日新聞,1244,"宿題に取り組む小学生＝神戸市灘区のまるもの“あし跡”で2025年10月6日午後5時18分、山本真也撮影
学校帰りの小中学生が宿題できる席を無料提供している喫茶店がある。神戸市灘区城内通4の「まるもの“あし跡”」で、宿題を終えるとジュースなどのサービスも。オーナーの萩原英治さん（43）には「放課後の子供の居場所」だけでなく、「同席した人全員がお互いさまで過ごせる店にしたい」という思いがある。
【写真まとめ】コクヨが開発「しゅくだいやる気ペン」
王子公園近くで1994年から営業していた「まるも珈琲店」を居抜きで引き継いで5月に開店した。カウンター11席、テーブル2席で、コーヒー通や近所の人たちが利用する街の喫茶店だ。

　萩原さんは創業97年の老舗コーヒー豆卸会社「萩原珈琲」（同区）の4代目社長。まるも珈琲店にも豆を卸していたが、2024年にオーナーから高齢を理由に「店を閉めたい」と相談を受けた。

　店が立地するのは萩原さんが生まれ育った地元で、阪神大震災（1995年）で大きな被害を受け、街の様相は変わったが、喫茶店だけはそのままのたたずまいだった。「店がなくなると思い出がすべて消えていくようで、『それでは僕が引き継いでやります』と後先考えず手を挙げてしまった」と苦笑いする。

　萩原さんは常々、子供に喫茶店を身近に感じてほしいと思っていた。小中学生が昔ながらの喫茶店を利用する機会は少なく、子連れ入店を断っている店もある。そこで思いついたのが、宿題スペースとしての開放だった。店の雰囲気が壊れ、客が離れることも頭をよぎったが、「喫茶店は特定の人のための場所ではない。嫌だと思った人はもう来ないかもしれないが、居合わせた人がお互いを認め合える店にしたい」と決断した。

　平日午後3時～同6時を開放。店の交流サイト（SNS）で呼びかけたところ、地元の小中学生十数人が利用するようになった。店は「ごほうびカード」を発行し、その日の宿題を終えると、空欄を塗りつぶし、ジュースを無料提供する。空欄が5カ所埋まるとミニケーキをプレゼントする。同時に8人くらい来る日もあれば、利用が全くない日もある。一連のサービスは店の売り上げが原資だが、萩原さんは「今のところ無理なく続けられている」と話す。

　無料開放を始めるに当たって、「近所のおっちゃん」のような立場で、宿題の質問を受けたり、騒いでいたら注意したりできるように、高齢者の従業員2人を雇用した。その一人、永蔵彰さん（78）は「おしゃべりするのかなと思ったら、みんな静かに勉強している。注意したことは一度もありません」と言う。子供の横では、読書をしたり、スマートフォンをいじったり、と思い思いに過ごす客がいる。

　萩原さんは「子供は喫茶店での振る舞い方を自然に学んでいる。お客さんからの苦情はなく、気持ちよく受け入れていただいていると思っている」と話している。

　営業は午前9時～午後6時。年末年始を除き無休。【山本真也】",[],[]
「いつでも相談して」もアウト？部下のやる気をそぐNG発言11選（毎日新聞）,https://news.yahoo.co.jp/articles/3eab43c5ddf03f8c74e2eb708d2b8c22d4803e8c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000006-mai-000-3-view.jpg?exp=10800,2025-11-28T07:00:28+09:00,2025-11-28T08:25:00+09:00,毎日新聞,mai,毎日新聞,2185,"「価値観を押し付けてはいけないけど……」と言いつつ、上司が部下に古い価値観を語っているケースもある（写真はイメージ）＝ゲッティ
「昔は（パワハラが）当たり前だった」「最後は君の気持ち次第だ」――。こんな声かけが、部下のやる気をなくさせているかもしれないと、「組織風土」をコンサルティングする「スコラ・コンサルト」（東京都）が警鐘を鳴らしている。
【あなたの判定は?】部下のモチベ下げる発言11選
2000社以上の企業や公的機関を支援する中で捉えた「部下をげんなりさせる発言」には、どんなものがあるのだろうか。

　◇「いつでもいい」と言われても

　「どんなことでも、いつでもいいから相談に来て」

　そう声をかけていたのに、相談もないまま、また退職届が出された。

　入社3年目までに離職する若手が後を絶たず、理由を尋ねても判然としない。

　ある企業が抱えていた悩みだ。

　「なんとか若手の離職を食い止めなければ」

　危機感を抱いた中間管理職は、「今にも辞めそうな」若手社員らと車座になって、ざっくばらんに話し合う機会をつくった。

　出てきたのは、思いもよらない声だ。

　「いつ見てもみんな忙しそうで、相談できない」

　「いつでもいい、の『いつ』がそもそも分からない」

　若手の吐露に驚いた。

　「えっ？　そこでつまずいていたの？」

　相談したくなった時には、最初にメールか（無料通信アプリの）LINEで「今、お電話いいですか」と一報を入れ、相手の承諾をもらって電話するという方法もあるよと話すと、今度は若手が驚いた。

　「そんな方法があるんですね」

　◇「上から目線」に部下は敏感

　「こんなやりとりを今まで何度も見てきました」と話すのは、「部下のモチベーションを下げる上司の発言」のチェックリストを監修したスコラ社の若山修さん（53）だ。

