headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【超希少「白州25年」が当たる】ウイスキー福袋「2026福袋みくじ」予約受付を開始（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/467ab76bab3527dd978e4471d1fa38734bac83f1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010021-ssnp-000-1-view.jpg?exp=10800,2025-12-10T18:01:41+09:00,2025-12-10T18:01:41+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,818,"ウイスキー福袋「2026福袋みくじ」超大吉:白州25年(1本)
宮崎県をはじめ九州各地の物産品をPR・販売する株式会社アップライジングは、12月9日からウイスキー福袋「2026福袋みくじ」の予約受付を開始した。価格は5,980円(税・送料込)。
【画像7点を見る】ウイスキー福袋「2026福袋みくじ」、大大吉「山崎12年」、大吉「山崎シングルモルト」、中吉「白州シングルモルト」、喜吉「響 JAPANESE HARMONY」など 全ラインアップはこちら
ウイスキー福袋「2026福袋みくじ」は、中身が分からない運試しの福袋。超大吉は「白州25年」、大大吉は「山崎12年」などを用意している。楽天市場・AmazonなどのECモールで取り扱う。466口限定で、完売次第終了となる。
〈「2026福袋みくじ」ラインナップ(全466口限定)〉
◆超大吉:白州25年(1本) 
◆大大吉:山崎12年(1本) 
◆大吉:山崎シングルモルト(3本) 
◆中吉:白州シングルモルト(3本) 
◆喜吉:響 JAPANESE HARMONY(3本) 
◆福吉:矢部 ブレンデッドウイスキー(5本) 
◆縁吉:宮城峡 シングルモルト(5本) 
◆幸吉:竹鶴 ピュアモルト 白ラベル(5本) 
◆宝吉:知多 シングルグレーン(3本) 
◆栄:巳乃霞 グレーンウイスキー(235本) 
◆吉:はなぐり ブレンデッドウイスキー(202本)
〈「2026福袋みくじ」販売概要 〉
●価格
1口 5,980円(税込・送料無料) 
 
●販売口数
466口限定(完売次第終了) 
 
●予約受付開始日
2025年12月9日 
 
●発送期間
2025年12月25日～12月28日
 
●販売場所
・タチバナE酒販 Amazon店
・タチバナE酒販 楽天市場店
・タチバナE酒販本店
・宮崎どげんかせんとい館 楽天市場店
・宮崎どげんかせんとい館 ヤフー店
食品産業新聞社",[],[]
【紀ノ国屋】キャラメルスイーツ3品発売、シュークリーム・プリン・クリームパンがキャラメル風味に【冬季限定】（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/6cdc977eb4548fc15353f26f9ff3a0d919554697,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010020-ssnp-000-1-view.jpg?exp=10800,2025-12-10T17:56:11+09:00,2025-12-10T17:56:11+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,740,"紀ノ国屋
紀ノ国屋は現在、キャラメルの芳醇な香りと味わいを楽しめる「キャラメルスイーツ」3品を販売している。
【商品画像はこちら】クリスマス島の塩を合わせて甘みを引き立てた「塩キャラメルプリン」、キャラメルクリーム・ホイップクリームの2層仕立て「贅沢なキャラメルとホイップのクッキーシュークリーム」など
ラインアップは、まろやかな塩味が甘さを引き立てる「塩キャラメルプリン」、軽やかなホイップ×ほろ苦いキャラメルの「贅沢なキャラメルとホイップのクッキーシュークリーム」、やわらかな生地に自家製キャラメルクリームを包んだ「紀ノ国屋のキャラメルクリームパン」の3品。
◆「塩キャラメルプリン」
価格:税込345円
販売期間(予定):～1月31日まで
 
まるみのあるやさしい塩味が特徴のクリスマス島の塩を合わせ、キャラメルの甘みを引き立てた。濃厚でなめらかな生地に、ほろ苦いキャラメルソースが広がり、深いコクと上品な余韻が楽しめる。
◆「贅沢なキャラメルとホイップのクッキーシュークリーム」
価格:税込324円
販売期間(予定):～3月31日まで
 
香ばしく焼き上げたシュー生地に、濃厚なキャラメルクリームと軽やかなホイップクリームを重ねた、2層仕立てのクッキーシュークリーム。ほろ苦さの中にコク深い甘みが広がるキャラメルと、ふんわりとしたホイップの相性が良いという。
※地域・店舗によって価格が異なる場合がある。
◆「紀ノ国屋のキャラメルクリームパン」
価格:税込313円
販売期間(予定):～1月31日まで
 
やわらかな生地で自家製のキャラメルカスタードクリームを包み、丁寧に焼き上げた。コクのある甘さとほんのりとしたほろ苦さ、キャラメルの豊かな風味が広がる。
食品産業新聞社",[],[]
【くら寿司】“本ズワイガニ”などを使った「極上かに」フェア開催/「熟成中とろ」も特別価格で販売（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/9b8f4d956fc187a355a4550a18109ea0d80b6da4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010019-ssnp-000-1-view.jpg?exp=10800,2025-12-10T17:43:37+09:00,2025-12-10T17:43:37+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,1411,"くら寿司「極上かに」フェア、期間限定で開催
回転寿司チェーン「くら寿司」は、12月12日から本ズワイガニなどを使った「極上かに」フェアを期間限定で開催する。
【全商品の画像を見る】本ズワイガニ・丸ズワイガニのにぎり寿司、生ズワイガニの棒肉を含む盛り合わせなど
本ズワイガニや丸ズワイガニを使ったにぎり寿司などを販売。本ズワイガニの棒肉や爪下、かに身のにぎり寿司を盛り合わせた、食べ比べができる「本ズワイガニ 三種盛り」も提供。生ズワイガニなどを使った「贅沢かに盛り合わせ」もラインアップする。
 
商品の販売価格は店舗により異なるとしているが、「本ズワイガニ 三種盛り」は税込420円から、「本ズワイガニ(1貫)」は税込300円から提供予定。販売期間は、いずれも12月21日までを予定。一部商品は、予定数量に達し次第、販売終了となる。
 
また同時に、マグロの中トロ部分から脂乗りの良い部分を選んで熟成した「熟成中とろ(1貫)」を特別価格の税込110円で販売する。こちらは、2026年1月4日まで販売予定。
 
ラインアップは以下の通り。価格はいずれも税込で表記(店舗により価格が異なる)。
〈「極上かに」フェア、商品概要〉
◆「本ズワイガニ 三種盛り」
食べ応えのある棒肉、1匹から2本しか取れない爪下、ふわふわ食感のかに身と、本ズワイガニのにぎり寿司を3種類盛り合わせたもの。1皿で食べ比べができ、本ズワイガニならではの上質で濃厚な味わいを楽しめるとしている。
 
【盛り合わせ内容】本ズワイガニ棒肉/本ズワイガニ爪下/本ズワイガニかに身
【価格】420円～
【販売期間】2025年12月12日(金)～12月21日(日)
 
◆「本ズワイガニ(1貫)」
【価格】300円～
【販売期間】2025年12月12日(金)～12月21日(日)
 
◆「丸ズワイガニ(1貫)」
【価格】300円～
【販売期間】2025年12月12日(金)～12月21日(日)
 
◆「本ズワイガニ軍艦(1貫)」
【価格】140円～
【販売期間】2025年12月12日(金)～12月21日(日)
 
◆「贅沢かに盛り合わせ」
生ならではのねっとりとした食感やうま味・甘みを感じられる「生ズワイガニ棒肉」や、食べ応えのある「かに開き大」のほか、本ズワイガニのかに身とかに味噌を使った「かに味噌和え」、丸ズワイガニ棒肉、本ズワイガニの爪下・かに身などを1皿に盛り合わせたもの。持ち帰り対象外。
 
「贅沢かに盛り合わせ」は、ワンランク上の寿司をリーズナブルな価格で提供する「極みの逸品シリーズ」から販売する。同シリーズは、高級食材などを使いながら、見た目の華やかさにもこだわり、SNS時代に合った“映えるお寿司”と位置付けている。
 
【盛り合わせ内容】生ズワイガニ棒肉/かに開き大/丸ズワイガニ棒肉/本ズワイガニ爪下/本ズワイガニかに身/かに味噌和え
【価格】1,490円～
【販売期間】2025年12月12日(金)～12月21日(日)
 
◆「熟成中とろ(1貫)」
「極上かに」フェアの販売開始と同時に、期間限定で「熟成中とろ(1貫)」を特別価格の110円で販売する。脂乗りの良いマグロの中トロ部分を熟成させ、うま味を引き出しているという。
 
【価格】110円
【販売期間】2025年12月12日(金)～2026年1月4日(日)
食品産業新聞社",[],[]
【帝国ホテルキッチン】2026年春季新商品で冷凍食品の小容量グラタン・ドリア4品を刷新 / 「チキンのマカロニグラタン」「シーフードドリア」など（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/dedb952f7c6b4f0d34e5a74cea05122482c7f518,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010018-ssnp-000-1-view.jpg?exp=10800,2025-12-10T17:40:25+09:00,2025-12-10T17:40:25+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,884,"帝国ホテルキッチン
帝国ホテルキッチンは、2026年春季新商品として冷凍食品の小容量グラタン・ドリア4品を刷新し、3月に発売する。12月4日に開催した記者発表会の中で発表した。
【画像を見る】「鮭とほうれん草のマカロニグラタン」 、「チキンのマカロニグラタン」、「シーフードドリア パプリカ風味」、「キーマカレーのドリア」の商品画像を見る
〈シズル感あるパッケージと手に取りやすい価格で幅広い販売チャネルに対応〉
従来品はギフト専用商品だったが、販売チャネルを問わず市販できるようシズル感のあるパッケージに変更するとともに、中味も改良した。同社によれば、2018年から販売している小容量レトルト商品(90g)が「美味しいものを少しだけ食べたい」というニーズに応え、好調に推移しているという。
 
既存のレギュラー品は1,000円以上であったが、価格も手にとりやすく、小売店など幅広いチャネルで販売しやすくした。中味もソースと具材のバランスなどを見直している。また、賞味期限も12カ月から18カ月に延長した。
 
内容量は4品すべて105g。なお、調理方法は焼き立ての焦げ目を楽しめるよう、すべてオーブントースター専用としている。
〈販売ラインアップ(価格はすべて税込)〉
◆「鮭とほうれん草のマカロニグラタン」 
 
価格:864円
 
鮭の旨みを加えたクリーミーなホワイトソースを使用。鮭とソテーしたほうれん草が入ったマカロニグラタンに仕上げた。
 
◆「チキンのマカロニグラタン」
 
価格:810円
 
チキンの旨みを加えたクリーミーなホワイトソースを使用。鶏肉とハムとマッシュルームが入ったマカロニグラタンに仕上げた。
 
◆「シーフードドリア パプリカ風味」
 
価格:918円
 
シーフードの旨みを加えた色鮮やかなパプリカ風味ソースを使用。エビとマッシュルームとほたて貝柱が入ったドリアに仕上げた。
 
◆「キーマカレーのドリア」
 
価格:756円
 
スパイスを効かせ、ミルクを加えてマイルドに仕上げたキーマカレーのドリアに仕上げた。
食品産業新聞社",[],[]
パリパリクレープ専門店が大阪なんばと高槻に出店/長野・東京にも…12月は計4店舗をオープン【クレープとエスプレッソと】（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/c9ab424fec8c4baf21c25bd23f9cc2cde4a28b9b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010017-ssnp-000-1-view.jpg?exp=10800,2025-12-10T17:16:24+09:00,2025-12-10T17:16:24+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,1666,"「クレープとエスプレッソとAKICHI」
クレープ専門店ブランド『クレープとエスプレッソと』は12月、新たに4店舗をオープンする。
12月11日に「クレープとエスプレッソとAKICHI」(大阪)、12月12日に「クレープとエスプレッソと ～れいわ～」(東京)、12月15日に「クレープとエスプレッソと高槻」(大阪)、12月18日に「クレープとエスプレッソと松本」(長野)をオープンする。
【AKICHI限定メニューの画像を見る】たこ焼きに見立てたプチシューをのせた「たこやきちゃうで プチシュー de クレープと」など
〈「クレープとエスプレッソと」とは〉
表参道のベーカリーカフェ『パンとエスプレッソと』などを展開する株式会社日と々とが、バズグルメクリエイターのウルフ氏とコラボして誕生したクレープ専門店ブランド。
パリパリ・サクサクとした軽やかな食感と、クッキーのような香ばしさのクレープ生地が特徴で、現在SNSを中心に注目を集めているという。
〈フォトジェニックなピンク空間に“たこやき風クレープ""登場〉
今回オープンする「クレープとエスプレッソとAKICHI」は、2019年に大阪のトレンド発信地として誕生した“AKICHI""エリアに出店するもの。“AKICHI""は、スイーツとアートが楽しめる植物に囲まれたフォトジェニックな空間で『クレープとエスプレッソと』のほか、『嵜本bakery』などが出店している。
 
「クレープとエスプレッソとAKICHI」は、“ポップでかわいいピンクの世界観""をテーマに、店内には写真を撮りたくなるような空間演出を施した。「クレープと空間が一緒に楽しめる、五感で味わう体験型スイーツスポット」になっているという。
 
また、定番人気の「バターシュガー」「いちごチョコメルト」に加え、同店限定の新メニューもラインアップする。
 
◆「たこやきちゃうで プチシュー de クレープと」1300円
たこ焼きのような見た目のプチシューをトッピングしたメニュー。クレープ×大阪らしさのコラボで、写真映え&話題性抜群のスイーツに仕立てた。

◆「bonchiさんのいちごモンブランチョコメルト」1600円
“ポップでかわいいピンクの世界観""をテーマにした限定メニュー。
【「クレープとエスプレッソとAKICHI」店舗情報】
住所:〒5430072大阪府大阪市難波中2-3-20
電話番号:06-7777-7420
営業時間:9:00-18:00
定休日:なし
Instagram:@crepe_espresso_akichi
 
※のれんわけ店舗のため、店舗の経営は『株式会社日と々と』ではない。
〈ほか3店舗の概要〉
【12月12日オープン:クレープとエスプレッソと ～れいわ～】
住所:〒150-0002東京都渋谷区渋谷1丁目11−1ヒューリック渋谷美竹通りビル
営業時間:11:00～18:00
定休日:不定休
Instagramアカウント:@crepe_espresso_and_reiwa
電話番号:03-6450-5120
※直営店舗
 
【12月15日オープン:クレープとエスプレッソと高槻】
住所:〒569-0802大阪府高槻市北園町19-17サンコービル1F
営業時間:11:00～19:00
定休日:不定休
Instagramアカウント:@crepe.espresso.takatsuki
電話番号:072-690-7710
※のれんわけ店舗のため、店舗の経営は『株式会社日と々と』ではない。
 
【12月18日オープン:クレープとエスプレッソと松本】
住所:〒390-0811長野県松本市中央3-7-1
営業時間:11:00～19:00(L.O18:30)
定休日:不定休
Instagramアカウント:@crepe_espresso_and_matsumoto
電話番号:0263-87-2992
※のれんわけ店舗のため、店舗の経営は『株式会社日と々と』ではない。
食品産業新聞社",[],[]
【木村屋總本店】オンライン限定「2026年福袋」を数量限定で発売【福袋2026】（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/a6feed8c43148dffd22a2379646471bcb82e2e54,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010016-ssnp-000-1-view.jpg?exp=10800,2025-12-10T16:39:32+09:00,2025-12-10T16:39:32+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,1114,"木村屋「2026年福袋」
明治2年創業の老舗パン屋「木村屋總本店」は、オンラインショップ限定の「2026年福袋」の予約受付を2025年12月20日(土)16:00より開始する。
【福袋の中身を見る】福袋のラインアップ8点の画像をすべて見る
明治天皇献上の逸品「酒種 桜」や人気の「あんバターホイップ」を含む、木村屋自慢のパン全10点に加え、「オリジナルブランケット」と「お年玉クーポン(10%OFF)」が付いた内容となっている。
〈福袋の内容〉
価格:4,000円(税込)
 
内容:
 
・酒種あんぱん(桜・小倉・けし・うぐいす・白)
 
・国産小麦のゴールドブレッド5枚
 
・レーズンブレッド
 
・あんバターホイップ
 
・クリームメロン
 
・チョココロネ
 
・オリジナルブランケット(約65×48cm)
 
・お年玉クーポン(10%OFF/2026年2月28日まで利用可能)
 
予約受付期間:2025年12月20日(土)16:00～12月28日(日)15:59
 
お届け期間:2026年1月6日(火)～1月11日(日)
〈ラインアップ詳細〉
◆酒種あんぱん(桜・小倉・けし・うぐいす・白)
 
桜:北海道産小豆の「こし餡」と桜の塩漬けが酒種生地とマッチ。
 
小倉:北海道産小豆を使用した「つぶ餡」の美味しさ
 
けし:こし餡のほどよい甘さと酒種生地、けしの実の食感が特徴。
 
うぐいす:香り豊かな青えんどう豆の「つぶ餡」を使用。
 
白:白いんげん豆のすっきりとした味わいの「つぶ餡」が楽しめる。

 
◆国産小麦のゴールドブレッド5枚
 
国産小麦、生クリーム、バター、卵黄などを使用した黄金色の食パン。ミミまでソフトなモチモチ食感が特徴。

 
◆レーズンブレッド
 
しっとりとした生地にマスカットレーズンを練り込み、香りと甘みを活かした一品。

 
◆あんバターホイップ
 
ソフトフランス生地に、つぶあんとホイップバターを合わせた風味豊かなあんバター。

 
◆クリームメロン
 
大きめにカットしたメロン果肉入りのクリームをやわらかな生地で包んだ仕立て。メロンピューレを増量したサクサク感のあるメロン皮が特徴。

 
◆チョココロネ
 
巻貝の形の昔ながらのパンにチョコレートクリームを詰めた定番商品。

 
◆オリジナルブランケット
 
木村屋のトラックをモチーフにしたレトロな柄のブランケット。(約65×48cm)

 
◆お年玉クーポン(10%OFF)
 
オンラインショップ限定で利用可能。2026年2月28日(土)まで有効。
 
※サブスクキムラヤ(定期便)は対象外。
食品産業新聞社",[],[]
ジョナサン『冬の推しグルメフェア』開催/たらば蟹や若姫牛ヒレの贅沢メニュー、6層の具材を重ねたスプーンで食べるハンバーグなど（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/4c6bde39f831bdcd7187e5497b6011b5179b0e39,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010015-ssnp-000-1-view.jpg?exp=10800,2025-12-10T15:55:05+09:00,2025-12-10T15:55:05+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,1599,"ジョナサン
すかいらーくレストランツが運営するジョナサンでは、2025年12月11日から2026年2月4日までの間、『冬の推しグルメフェア』を全店で開催する。
「たらば蟹」「若姫牛ヒレ」など、年末年始に向けた贅沢な海の幸・山の幸メニューのほか、6層の具材を重ねたスプーンで食べるハンバーグなどを新たにラインアップしている。
【フェアメニューの画像はこちら】たらば蟹のグラタンやローストビーフごはん、かにクリーミーコロッケをセットにした「至福の洋風膳」、スプーンで掘って食べるハンバーグなど
◆至福の洋風膳
【単品価格】
1,699円(税込1,869円)
 
【ドリンクバーつき】
1,817円(税込1,999円)
 
【洋風膳内容】
・厳選ローストビーフごはん
・たらば蟹グラタン
・かにクリーミーコロッケ
・ハーブシュリンプのマリネ
・北海道産とうもろこしのポタージュ
 
※北海道産とうもろこしのポタージュはソパデアホ(スペイン風にんにくと玉子のスープ)またはオニオングラタンスープ(各+50円・税込55円)に変更可能。
※トッピングのとうもろこしは北海道産以外のものを使用している。
◆たらば蟹とハーブシュリンプのドリア
【単品価格】
1,199円(税込1,319円)
 
【+選べるアペタイザーセット(ドリンクバーつき)】
1,598円(税込1,758円)
 
ハーブを食べて育ったえび「ハーブシュリンプ」は、えび特有の臭みが少なく、ぷりっとした食感と豊かな風味が特徴。たらば蟹とともに、濃厚なアメリケーヌソースを合わせ、海の幸のドリアに仕立てた。
+399円(税込439円)で蟹3倍盛りにできる。
◆ハーブシュリンプのドリア
【単品価格】
1,099円(税込1,209円)
 
【+選べるアペタイザーセット(ドリンクバーつき)】
1,498円(税込1,648円)
 
ハーブを食べて育った豊かな風味が特徴のハーブシュリンプ、ほうれん草、チーズを組み合わせたドリア。

なお、「選べるアペタイザーセット」は、以下の7品から1品選べる。

・「冬限定 ちいさなカリフラワーのグリル」
旬の国産カリフラワーをオーブンで焼き上げた。ガーリックとレモンが香る醤油バターソースで味付けしている。
 
・「ちいさな焼きカレーパン」
米粉入りのパンに、スパイスが香るドライカレーを挟み、モッツァレラチーズをのせて焼き上げた。
 
・「カラマリフリット」
イカの揚げ物。
 
・「フライドポテト」
 
・「ジョナサンサラダ」
 
・「シャキシャキにんじんサラダ」
 
・「若鶏のから揚げ」
◆若姫牛のヒレステーキ(和風オニオンソースor醤油ガーリックソース)
【単品価格】
1,699円(税込1,869円)
 
【サラダ・ライス・ドリンクバーセット】
1,999円(税込2,199円)
 
柔らかく上質な赤身の旨みが楽しめる若姫牛のヒレステーキ。
◆若姫牛のヒレステーキ丼(味噌汁・惣菜つき)
【単品価格】
1,799円(税込1,979円)
 
【+おつまみカキフライorちいさなカリフラワーのグリル】
1,999円(税込2,199円)
 
上質な赤身の味をしっかり味わえる若姫牛のヒレステーキを、ごはんがすすむ醤油ガーリックの特製ソースで贅沢な丼に仕立てた。
◆スプーンで食べるジューシーハンバーグ
【単品価格】
909円(税込1,000円)
 
【+サラダ・ライス・ドリンクバーセット】
