headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
東海テレビが小島会長の辞任を発表 週刊誌でセクハラ疑惑報じられる 当時同席の林社長は報酬の一部を自主返納（東海テレビ）,https://news.yahoo.co.jp/articles/b98864f222a2593db64d6d0bc5f517fa7fa05030,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044032-tokaiv-000-1-thumb.jpg?exp=10800,2025-12-24T22:21:19+09:00,2025-12-24T22:21:19+09:00,東海テレビ,tokai,東海テレビ,256,"東海テレビ
東海テレビは24日、週刊誌でセクハラ疑惑が報じられた小島浩資会長の辞任を発表しました。

　弁護士を含む調査委員会は、週刊新潮が報じた小島浩資会長と元派遣社員との会食などについて、セクハラに当たる言動があったとは言えないとしつつ、「行動それ自体が極めて不適切だった」と指摘しました。

　調査報告を受けて小島氏は23日付けで会長を辞任し、会食に同席した林泰敬社長も報酬の一部を自主返納します。

　東海テレビは、改めて全ての従業員やスタッフを対象にハラスメントや職場環境についての調査をする方針です。",[],[]
ホームレス男性が低体温症で死亡…声掛けに応じないと通報も救急車出さず 書類送検された消防士3人を不起訴処分（東海テレビ）,https://news.yahoo.co.jp/articles/36417f85729d2c34b1485f171b86b9b46114adbd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044031-tokaiv-000-3-view.jpg?exp=10800,2025-12-24T21:05:18+09:00,2025-12-24T21:49:02+09:00,東海テレビ,tokai,東海テレビ,426,"岐阜地検
救急車を出動させず、業務上過失致死の疑いで書類送検されていた消防士3人が、嫌疑不十分で不起訴になりました。
【動画を見る】大きな音でも衝突事故も…救急の現場が実感「救急車のサイレンに気付かれない」車の快適性やクレームも関係か
岐阜県土岐市で2025年1月、ホームレスの男性が声掛けに応じないという119番通報がありながら、土岐市消防本部の通信指令員が「寝とるだけやないか」などと救急車を出動させず、男性は次の日に低体温症で死亡しました。

　当時対応にあたった消防士3人は、業務上過失致死の疑いで書類送検されていましたが、岐阜地検は24日付けで3人を嫌疑不十分で不起訴処分としました。

「被害者が通報時に既に死亡していた可能性が排斥できない上、仮に死亡していなかったとしても、救急搬送により確実に救命可能であったと認めるに足りる証拠がない」としています。

　岐阜県警は、書類送検の際、検察に起訴を求める「厳重処分」の意見をつけていました。",[],[]
10年以上続くロングヒット…ローソンストア100の『選べるおせち』今年は鴨のスライスやカニの爪など含む全43種類（東海テレビ）,https://news.yahoo.co.jp/articles/596f7259fbf5f591dae35cc2a8253a7c41cb873d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044027-tokaiv-000-1-view.jpg?exp=10800,2025-12-24T19:31:19+09:00,2025-12-24T19:31:19+09:00,東海テレビ,tokai,東海テレビ,707,"「選べるおせち」全種類を詰め込んだ五段重
若い人を中心におせち離れが進んでいますが、自分の好きなものだけ少しずつ選べる、108円から買えるおせちが人気を集めています。
【動画で見る】10年以上続くロングヒット…ローソンストア100の『選べるおせち』今年は鴨のスライスやカニの爪など含む全43種類
販売するのは、コンビニの「ローソンストア100」です。

商品開発本部の担当者：
「2012年から昨年までで、1950万食販売させていただいています」

　今年のラインナップは43種類。全種類を詰め込んだ五段重は、材料代が9180円とかなりお値打ち。

「鴨のスライス」や「豚のテリーヌ」、「カニの爪」など、従来のおせちにこだわらず、幅広い年齢に好まれるメニューも揃っています。中でも一番のおすすめが…。

担当者：
「本格的な味わいを楽しんでいただけるエビチリ。『四川料理の神さま』と呼ばれる陳建民さんの秘伝のタレを使用させていただいて」

　大きなエビが4尾入ったエビチリ、324円。中華好きの記者が味見してみると…。

（リポート）
「エビがぷりぷりで、後からピリッとくる辛さがおいしいです」

　物価高の中、価格を抑えられる理由について担当者は…。

担当者：
「工場のオフシーズン、閑散期を活用して製造しています。原料を1年ぐらい前から確保して」

　ほかにも、端の部分や規格外のものを活用するなどして、この価格を実現しているそうです。

担当者：
「和のおせちのイメージから、洋風や中華など様々な商品、品ぞろえの幅を広げた中で、幅広いお客さまに『選べるおせち』を選んでいただけるとありがたいと思っています」",[],[]
「そんな事もできんのか」警察署長の時に部下を叱責 “パワハラ行為”として59歳警視を訓戒処分 退職の意向示す（東海テレビ）,https://news.yahoo.co.jp/articles/7e071e9b7e081e4e3a0dff913a098f60f2d04090,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044030-tokaiv-000-1-view.jpg?exp=10800,2025-12-24T19:13:54+09:00,2025-12-24T19:13:54+09:00,東海テレビ,tokai,東海テレビ,325,"ニュースONE
警察署長が「そんな事もできんのか」と部下を叱責。パワハラ行為として訓戒処分です。

　岐阜県警本部の男性警視(59)は、多治見署長だった今年8月から10月にかけ、当時の部下4人に、「ふざけんな、てめえ」「そんな事も指揮できんのか」などと威圧的な叱責を繰り返していたということです。

　パワハラに関する相談が寄せられたことをきっかけに、11月14日付で多治見署長から本部警務部付けに異動となり、事実確認の調査が行われていましたが、12月24日付で訓戒処分となりました。

　聞き取りに対して「部下の能力を伸ばしたいと思い指導したが、うまく伝えられなかった」という説明をしていて、12月31日付で退職する意向を示しているということです。",[],[]
走行中の車から飛び降り死亡した町職員 遺族が主張する職場でのハラスメントを第三者委が認定「死亡との因果関係否定できない」（東海テレビ）,https://news.yahoo.co.jp/articles/f0c037344d84ce39f6d019ada195ee71d3096bde,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044028-tokaiv-000-1-view.jpg?exp=10800,2025-12-24T19:13:43+09:00,2025-12-24T19:13:43+09:00,東海テレビ,tokai,東海テレビ,316,"ニュースONE
職員の死亡とハラスメントとの因果関係は否定できない、と結論付けました。

　去年10月に三重県明和町の職員が走行中の車から飛び降り、その後死亡した事案を巡り、町は弁護士らでつくる第三者委員会を設置し、遺族が主張する職場でのパワハラとの因果関係について調査していました。

　委員会は24日、職員の上司が「仕事ができないのは持病のせいにしている」といった人格否定や長時間の叱責などを繰り返していたとして、死亡した職員へのハラスメント行為を認定したと発表しました。

　ハラスメント行為は職員がつけていた日記の内容とヒアリングした同僚の証言が一致したなどとした上で、職員の死亡との因果関係は否定できないと結論付けました。",[],[]
記録的大雨で水没した地下駐車場 浸水した車274台の所有者に国が一定の金銭を支払う方針 駐車場の一部は国交省所有（東海テレビ）,https://news.yahoo.co.jp/articles/c80ca152df3b364354b67f5b90b8e55ab230bc04,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044026-tokaiv-000-1-thumb.jpg?exp=10800,2025-12-24T19:04:07+09:00,2025-12-24T19:04:07+09:00,東海テレビ,tokai,東海テレビ,501,"東海テレビ
大雨で水没した三重県四日市市の地下駐車場。浸水した車の所有者に、国が一定の金銭を支払う方針を示しました。

　9月の記録的大雨で水没した四日市市の地下駐車場「くすの木パーキング」を巡っては、復旧などを検討する委員会のこれまでの調査で、車の出入り口2か所の止水板を上げる装置が4年前から故障していたことが明らかになっていました。

　駐車場の一部は国土交通省の所有で、委員会は24日に公表した最終報告で、「国が適切な措置を講じていれば、浸水を一定程度軽減できた可能性は否定できない」と結論付けました。

　これを受けて、国交省三重河川国道事務所の大吉雄人所長は24日、会見で改めて謝罪し、駐車場で浸水した274台の車の所有者に、国が一定の金銭を支払う方針を示しました。

大吉雄人所長：
「（止水板の故障が）今回の浸水拡大の一因になってしまったこと、すべて含めて重く受け止めている。それについて反省し、利用者の方々にはおわびを申し上げる」

　金額については現時点で決まっておらず、車種や被災の程度などを考慮して検討されるということで、国交省は1月、車の所有者に説明の場を設けるとしています。",[],[]
周辺から気になる“証言”が…70代運転の車が縁石乗り越え家の壁と電柱に衝突 乗っていた96歳女性が死亡し娘夫婦も重傷（東海テレビ）,https://news.yahoo.co.jp/articles/570ab0fd8386cef89ae7cbc90f62474c1470dc30,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044029-tokaiv-000-1-thumb.jpg?exp=10800,2025-12-24T19:01:13+09:00,2025-12-24T19:01:13+09:00,東海テレビ,tokai,東海テレビ,740,"東海テレビ
愛知県瀬戸市で高齢の男女3人が死傷した事故。現場を取材すると、周辺の住民からある気になる「証言」を耳にしました。

　道路に面した商業施設の立体駐車場。事故はここを出た際に起きました。

　23日午前10時40分ごろ、立体駐車場から出てきた1台の乗用車。左折しようとしていたとみられていますが、何らかの原因で縁石を乗り越え、前方にある住宅の外壁と電柱に衝突しました。
ニュースONE
乗用車に乗っていたのは、高齢の男女3人です。後部座席に乗っていた96歳の長江つた枝さんは、胸などを強く打ち死亡。また、運転席と助手席にいた長江さんの娘夫婦(70代)も、肩の骨を折るなどの重傷を負いました。

　3人が死傷した痛ましい事故。現地を取材すると、周辺の住民から気になる証言を耳にしました。

壁に被害を受けた住人：
「木が植えられているから、見通しもよろしくない。前もあったんです。ここを出てくる時に、その縁石にぶつかったとかあったような」

近所に住む高校生：
「見通し悪いです。よく車がここに止まっていたりするので、向こう（坂の上）から来る車と、こっち（駐車場）から来る車が合わないかなと。車が止まっていると見えないので」

　今回の現場では、これまでも度々事故が起きていたというのです。以前から指摘されていたという見通しの悪さ。実際に車で通ってみました。
ニュースONE
（リポート）
「見通しは悪いですね。今、駐車場から車が来ましたが、見通しが悪く、気付くのが遅くなりました」

　植物に視界を遮られ、駐車場から出て来る車が確認しづらいことが分かります。

　ただ、今回の事故との因果関係は分かっておらず、警察はブレーキとアクセルを踏み間違えた可能性も調べています。",[],[]
ランクルなど被害多い車種を紹介…警察が自動車販売店で車の盗難対策をレクチャー「見せる対策」は一定の効果（東海テレビ）,https://news.yahoo.co.jp/articles/495131377ae360fb97c23a7e2ddb32575dac1405,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044025-tokaiv-000-1-thumb.jpg?exp=10800,2025-12-24T18:42:12+09:00,2025-12-24T18:42:12+09:00,東海テレビ,tokai,東海テレビ,489,"東海テレビ
東海地方で急増している自動車盗。岐阜県警が24日、自動車販売店のスタッフに盗難対策をレクチャーしました。

「トヨタカローラネッツ岐阜 岐阜店」で開かれた研修会には、店のスタッフらおよそ50人が参加し、警察の担当者が『CANインベーダー』と呼ばれる装置を使った盗難の手口や、ランドクルーザーをはじめとする被害の多い車種を紹介しました。

　ブレーキペダルを踏み込めないようロックし、窃盗グループがエンジンをかけられないようにする対策グッズ。このブレーキペダルロックやハンドルロックは「見せる対策」として一定の効果があるということです。

トヨタカローラネッツ岐阜 岐阜店 井田進店長：
「トヨタの車は人気があるということで、犯罪に巻き込まれないように。お客さま自身も危機感を持っていただきたいと感じました」

　2025年の岐阜県内の自動車盗の被害は11月までに162件で、2024年の件数を既に35件上回っています。

※東海テレビ「ニュースONE」では、自動車盗についての取材を続けています。car@tw.tokai-tv.co.jp まで情報をお寄せください。",[],[]
『バーキン』が215万円で成立…買取店が集まる“激戦区”査定のイマ 高値が付きやすいブランドの共通点とは（東海テレビ）,https://news.yahoo.co.jp/articles/0d9a1702253443b3136e1ebcbad8a05e51f859a4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044008-tokaiv-000-1-view.jpg?exp=10800,2025-12-24T18:26:30+09:00,2025-12-24T18:26:30+09:00,東海テレビ,tokai,東海テレビ,3233,"ニュースONE
多くの買取店が集まる名古屋・大須の激戦区で、プラチナや高級ブランドバッグの査定に密着しました。査定額に一喜一憂する利用者たち。買取現場の今に迫ります。
【動画で見る】『バーキン』が215万円で成立…買取店が集まる“激戦区”査定のイマ 高値が付きやすいブランドの共通点とは
■タンスから出てきたネックレス
舞台は、東京や大阪など全国に52店舗を展開している「ブランドオフ」名古屋大須店。査定を担当するのは、これまで総額9億円を査定してきた、買取歴18年のベテラン店長です。

まず、岐阜県から来た50代女性が持ち込んだのは、ネックレス。

女性：
「タンスの中から出てきた。もらってから、そのまましまっていた」
ニュースONE
ブランド品ではないため、査定額を左右するのは素材です。

店長：
「プラチナの850なので、純度85%のプラチナですね」

現在、貴金属の買取金額は軒並み高騰しています。例えば金は、2025年10月中旬に1グラムあたり2万3000円台と過去最高値を更新。20年前と比べて約15倍、2024年と比べても2倍と大きく値上がりしています。
ニュースONE
プラチナもそれに次いで価格が上昇し、10月には1グラムあたり9200円を超えました。

果たしてタンスに眠っていたプラチナのネックレスはいくらになるのでしょうか。

店長：
「13万5000円になります」

女性：
「はい、ありがとうございます」

13万5000円で買取成立です。
■母から譲り受けた「セリーヌ」のバッグ
続いては、名古屋市在住の20代女性。事前に商品の写真を送り、大まかな査定ができるLINE査定を利用したうえで来店しました。

女性：
「母のものですが」
ニュースONE
持ち込んだのは「セリーヌ」のウエストバッグ。約20年前に、母が祖母から譲り受けたもので、最近それを引き継いだものの、使う機会がなく買取に出したといいます。目立った大きな傷はなく、ライン査定では最高4万円でしたが。

店長：
「写真と現物では見え方が変わるので、その点を見させていただきますね」

写真では分からなかった細かな状態を確認すると…。
ニュースONE
店長：
「中の方が少し変色している。色焼けが少しありますので、3万6000円になります」

女性：
「じゃあ、それでお願いします」

店長：
「お母様に報告しなくて大丈夫ですか？」

女性：
「大丈夫です。ケーキ買って帰ります」
ニュースONE
「セリーヌ」のバッグは3万6000円で買取成立。便利なLINE査定ですが、写真のクオリティが査定金額に直結するため、内側の日焼けや汚れなども正確に伝えることが大切だといいます。
■人気ブランド「ルイ・ヴィトン」の強み
続いて、名古屋市在住の50代男性が持ち込んだのは「ルイ・ヴィトン」のボストンバッグ。約20年前に15万円ほどで購入したもので、ショルダーベルトやネームタグなどの付属品もすべてそろい、状態は良好です。

さらに、約20年前に8万円ほどで購入した「ルイ・ヴィトン」の長財布も持参しました。

男性：
「新品で買ったばかりの頃に使っただけ。時折出しては掃除していました」

店長：
「モノグラムは、ヴィトンの中でも一番人気ですね」
ニュースONE
ブランドオフでは「ルイ・ヴィトン」は高価買取対象。その理由について店長は、「愛知県は特にルイ・ヴィトンの人気が高い」と話します。

現在、店頭には約750点もの「ルイ・ヴィトン」が並んでいます。ちなみに大阪では、シャネルが特に人気が高いそうです。

店長：
「モノグラムの60センチが8万5000円。財布の方が6000円で、合計金額は9万1000円ですが、いかがでしょうか」

男性：
「最初は他の店に入ろうとした。高い方でと思って」

大須商店街には、およそ20店舗の買取店が集まっており、他店と比較しながら価格交渉をする人が多いといいます。
ニュースONE
男性：
「他の店は10万円以上とかはない？」

店長：
「ないと思います」

男性：
「じゃあ、もう買取で」
ニュースONE
ボストンバッグと長財布は、合わせて9万1000円で買取成立。ボストンバッグは、付属品がすべてそろっていたことで、約2万円の上乗せになったといいます。

男性：
「もう旅行もほとんどしないので。お金はゴルフに。もうそっちばかりなので」
■特に高値がつきやすい3つのブランドとは
続いては、名古屋市在住の80代女性と50代女性の親子。持ち込んだのは、約20年前に45万円で購入した「シャネル」のチェーンショルダー、15年前に8万円で購入した「ルイ・ヴィトン」のバッグ、そして「コーチ」の小さめのバッグの3点です。

どれも10年以上前のものとは思えないほど、状態は良好です。
ニュースONE
店長：
「中もとてもきれいですね」

女性：
「ほとんど使っていない。使っても、帰ってからきれいにしていました」

店長：
「きちんと紙を入れていると湿気を吸ってくれますし、管理としては非常にいいと思います」

モノを大切に扱う母親は、使用後に汚れを拭き取り、紙を入れて保管するなど、カビや型崩れを防ぐ工夫をしていたといいます。
ニュースONE
店長：
「ちなみにシャネルはご希望額とかありますか？」　

女性：
「高ければ高いほど。シャネルの買取金額は高いですか？」

店長：
「高いです。シャネルとエルメスとルイ・ヴィトンは、当社としても特に力を入れているブランドです」

「シャネル」「ルイ・ヴィトン」「エルメス」はアウトレット店を持たないため、高値がつきやすいといいます。
ニュースONE
店長：
「シャネルが21万円、ヴィトンが8万円、コーチが3000円で、合計29万3000円です。いかがですか？」

女性：
「大丈夫です」

3点で29万3000円、一発提示でご納得かと思いきや。

女性：
「大丈夫ですが、ちょうどにはなりません？」

店長：
「そうですよね。ちょっと待ってください。30万円でいきましょう」
ニュースONE
査定額7000円アップの30万円ちょうどで買取成立です。

女性：
「まあ、満足です」
■希少性の高いエルメス「バーキン」はいくらに
最後は、何度か利用しているという名古屋市在住の50代女性。持ち込んだのは、超高級バッグ「エルメス」のバーキン、エタンカラーの30センチモデルです。

女性：
「ほぼ新品。2～3回使ったくらい。これは1軒では決められない」
ニュースONE
店長：
「目標金額はありますか？」

女性：
「他店では200万円くらいと言われました」

新品のバーキンは入手困難で、定価も値上がりが続き、現在は約200万円。欲しくても手に入りにくい希少性から買取は定価以上の値がつくこともあるそうです。

女性：
「もったいなくて、傷つけたくなかった」

店長：
「歩く資産のような存在ですね。ちなみに今日は何店舗くらい回る予定ですか？」
ニュースONE
女性：
「納得いくまで」

店長：
「ご希望が200万円でしたが、210万円まで出します。条件がいろいろ重なって、この色の在庫がないのが1つ。あとはいつもお世話になっているので」

女性：
「もう一声」

店長：
「今決めていただけますか？もう相場は超えてしまっているので。じゃあ、もう215万円。一番高いです」
ニュースONE
女性：
