headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
郡司浩平が地元・平塚で悲願のグランプリ初優勝｜KEIRINグランプリ2025（FUNQ）,https://news.yahoo.co.jp/articles/c1d4fa500f77a2ffc8a4cecdfc22487036617030,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251230-01044876-eipub-000-2-view.jpg?exp=10800,2025-12-30T11:22:08+09:00,2025-12-30T19:01:18+09:00,FUNQ,eipub,FUNQ,1249,"郡司浩平が地元・平塚で悲願のグランプリ初優勝｜KEIRINグランプリ2025
写真：Bicycle Club
2025年12月30日、神奈川県の平塚競輪場で競輪界最高峰の一戦「KEIRINグランプリ2025」が開催された。
激戦を制したのは地元神奈川の 郡司浩平(35歳・99期)。悲願のKEIRINグランプリ初優勝を達成した。前日に行われたガールズグランプリを佐藤水菜が制し、男女ともに神奈川勢が年末恒例のビッグレースを制覇。スタンドは超満員の熱気に包まれた。
近畿ラインを郡司浩平がはねのけ、僅差の捲り
1
/
4
写真：Bicycle Club
写真：Bicycle Club
写真：Bicycle Club
写真：Bicycle Club
レースは寺崎浩平(福井・117期)を先頭に、南修二(福井・88期)、脇本雄太(福井・94期)、古性優作(大阪・100期)からなる近畿ラインが主導権を握る形でスタートした。
先導員が外れる前から各選手の位置取りは激しく、眞杉匠(栃木・113期)が寺崎番手の脇本雄太の位置を奪うなど、序盤から波乱含みの展開となった。
最終周では、寺崎の番手にいた嘉永泰斗(熊本・113期)が一気に仕掛け、最終バックでは捲り切ったかに見えた。
しかしその後方から、郡司浩平が鋭いスピードで外を伸ばす。直線で前団を飲み込み、そのまま押し切ってゴール。地元ファンの大歓声の中、見事な逆転勝利を飾った。
2着には阿部拓真(宮城・107期)、3着には吉田拓矢(茨城・107期)となった。
「嘉永選手が仕掛けたタイミングで、自分のタイミングではなかったけれど、“行かなきゃ”と思って踏みました。
後ろに誰か来ても絶対に振り切れるという気持ちでした。最後の最後までは本当にわからなかったです」。
レース後、郡司はそう振り返り、勝負どころでの心境を明かした。まさに勝つべくしてベテランがつかみ取った勝利だった。
郡司浩平、最高の舞台でつかんだ栄冠
写真：Bicycle Club
地元・平塚競輪場でのグランプリ制覇は、郡司にとって特別な意味を持つ勝利となった。長年トップ戦線で戦い続けてきた実力者が、最高の舞台で結果を出したこのレースは、多くの競輪ファンの記憶に深く刻まれる一戦となった。
「夢のようです。応援が力になりました。取りたい、取りたいと思っていましたが、いざ取ってみると本当に夢のようです。過去の大会では期待に応えられず悔しい思いをしてきましたが、今回は皆さんの声援に背中を押されました。単騎での戦いは寂しさもありましたが、応援のおかげで“ひとりじゃない”と感じられました」。
来季に向けては、「来年は1番車として走ることになります。この重みを感じながら、1年間を通して安定した成績を残し、ふさわしいレースをしたいです」と決意を語った。郡司浩平の勝利は、単騎での冷静な判断力と、地元ファンの声援が結実した結果といえるだろう。

撮影:井上和隆
Bicycle Club編集部",[],[]
佐藤水菜、平塚で2年ぶりガールズグランプリ制覇！世界チャンピオンの実力を証明（FUNQ）,https://news.yahoo.co.jp/articles/07073b7682b40890e1ca17baca53ae7430667488,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251230-01044849-eipub-000-1-view.jpg?exp=10800,2025-12-30T11:22:08+09:00,2025-12-30T11:22:08+09:00,FUNQ,eipub,FUNQ,922,"佐藤水菜、平塚で2年ぶりガールズグランプリ制覇！世界チャンピオンの実力を証明
写真：Bicycle Club
2025年12月29日、平塚競輪場で開催された「ガールズグランプリ」で、佐藤水菜選手が2年ぶり2度目の優勝を果たした。年間グランプリスラムという偉業を達成し、国内トップの座を再び証明した形だ。さらに今年は、UCIトラック世界選手権女子ケイリンでアルカンシェル(世界王者ジャージ)を獲得し、日本女子トラック競技の歴史に新たなページを刻んだ。
平塚で見せた「自力勝負」の決断
1
/
2
写真：Bicycle Club
写真：Bicycle Club
佐藤はグランプリ当日、アップ前に「自力で勝負する」と決意。誘導を回避し、残り1周で先頭に立つと、風を受けながらも最後まで踏み切りゴールした。「白線が目の前に来た瞬間に勝利を確信した」と語るその走りは、ケイリン本来のダイナミズムを体現していた。
世界で証明したスプリント力
1
/
2
写真：Bicycle Club
写真：Bicycle Club
2025年のUCIトラック世界選手権(サンティアゴ)では、英国のエマ・フィヌキンら強豪を相手に、残り1周半からの加速で完全勝利。日本人女子選手として史上初のケイリン連覇を達成し、再びアルカンシェルを纏った。「挑戦者の気持ちで走った」と語る一方で、「世界王者としての責任を感じる」と、その重みも口にした。
技術的な進化と今後の課題
写真：Bicycle Club
佐藤の強みはトップスピードだけでなく、誘導退避後の加速タイミングと持続力にある。今回のレースでは、ホームからバックにかけての踏み直しが際立ち、ギア選択とトルク発揮のバランスが完璧だった。今後は、オリンピックポイント争いに向けて、国際大会での経験値をさらに積むことが課題となる。
次なるターゲット
写真：Bicycle Club
1月のガールズケイリン伊東追加斡旋を皮切りに、3月のパース・ワールドカップで世界基準の走りを再び披露する予定だ。「今年以上の成果を」と語る佐藤水菜の挑戦は、国内外のトラック競技ファンにとって最大の注目ポイントとなる。
Bicycle Club編集部",[],[]
高台から地下まで、歴史と自然が交差するニコタマトレイル｜地図好き芸人が案内する、TOKYOココ岳TRAIL（FUNQ）,https://news.yahoo.co.jp/articles/5b58aba84abeaea5f287174072e2ce80a688b082,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251230-01041598-eipub-000-1-view.jpg?exp=10800,2025-12-30T08:00:17+09:00,2025-12-30T08:00:17+09:00,FUNQ,eipub,FUNQ,2427,"高台から地下まで、歴史と自然が交差するニコタマトレイル｜地図好き芸人が案内する、TOKYOココ岳TRAIL
写真：ランドネ
その土地ならではの魅力が全国各地にあるように、東京には東京にしかない魅力がある!　新旧入り混じる大都会で山好きに歩いてもらいたい、ランドネ的トレイルを紹介します。
10万年かけてつくられた、地形と人類の営みを感じて
1
/
2
写真：ランドネ
写真：ランドネ
駅前に商業施設が立ち並び、ファッションとショッピング、グルメな街のイメージが強い二子玉川。じつは、自然あふれる歴史と地形に富んだ場所なのです。今回は、東急大井町線の等々力駅から二子玉川までをつなぐトレイル。歩きながら楽しめる地形ポイントは、多摩川が削った崖と削れなかった台地です。およそ10万年かけて低地と崖と高台を形成。スタート地点の等々力駅は、高台に位置しています。
最初に訪れたのは、関東最大級の帆立貝形古墳の野毛大塚古墳。古墳は権力を示すために、大きさだけでなく高台に建てるのも重要なポイント。高台の上野毛地区には、東急を創設した五島慶太の美術コレクションを保存展示する「五島美術館」や高級住宅地が立ち並んでいます。そこから一気に下り坂へ。これが多摩川が削った崖「国分寺崖線」です。崖地は高台をつくるだけでなく、湧水も生み出し、豊かな恵みを与えてくれるのです。ありがとう多摩川。
さて「二子玉川」なのに近くを流れているのは「多摩川」。なぜ「玉」と「多摩」が存在するのでしょう。川としての正式名称は「多摩川」なのですが、これは明治政府が決めたもので、それ以前、江戸時代では地名として「玉川」が使われていたのです。その名残りで「玉川」が使われ続けています。
続いて、砧線廃線跡地を通り玉川太師へ。1934年に6年の歳月を費やして造られた地下霊場があり、さっきまでの高台の景色から一転。真っ暗な世界のなか、右手を壁に付けながら1歩1歩ゆっくりと進む15分ほどの修行路。歩き終えると住職の眞保龍言さんから、霊場についてや二子玉川周辺の昔話を聞かせていただきました。
ダイナミックに地形を感じられる二子玉川トレイルぜひ!　。
SPOT1　関東最大級!帆立貝形古墳の「野毛大塚古墳」
1
/
4
写真：ランドネ
写真：ランドネ
写真：ランドネ
写真：ランドネ
東京には700基近い古墳が発見されていて、その多くが多摩川沿いにあります。二子玉川周辺にも有名な古墳がいくつもあり、なかでも代表格なのが玉川野毛町公園内にある「野毛大塚古墳」。約1、600年前の古墳時代に造られた、長さ82m、直径68m、高さが約11mもある関東最大級の帆立貝形古墳。名前のとおり上から見ると帆立貝。ほかに呼び名が思いつかないほど帆立貝。古墳は見晴らしのよい高台に造られることが多く、この古墳も上ると見晴らしがバツグン。
SPOT2　関東の富士見百景に選定された「富士見橋」
1
/
2
写真：ランドネ
写真：ランドネ
東急電鉄大井町線・上野毛駅から徒歩5 分ほどにある「富士見橋」。ここから富士山を望むことができる。あいにくこの日は見えなかったけれど、橋の上から見る大井町線と街の眺望は、高低差があるからこその景色が広がっていて、それだけでもすてき!　。
SPOT3　国分寺崖線を意識しながら歩く坂道
写真：ランドネ
国分寺崖線とは、立川から国分寺、二子玉川を通って大田区まで、約30km 続く崖。多摩川が10万年以上の歳月をかけて、崖の連なりをつくったもの。この崖があることで、高台からの眺望はもちろん、コントラスト豊かな人々の暮らしも見ることができます。
SPOT4　二子玉川の由来となった「二子の渡し」
1
/
3
写真：ランドネ
写真：ランドネ
写真：ランドネ
かつては、多摩川を挟んで川崎市側にあった「二子村」と、世田谷区側にあった「玉川村」を行き来する渡し舟があり、それが「二子玉川」の由来といわれています。
SPOT5　世界初の貼り箱専門店「BOX&NEEDLE」
1
/
2
写真：ランドネ
写真：ランドネ
オリジナルデザインの和紙や世界中からセレクトした紙を、職人さんの手で一つひとつ手貼りして制作した紙器をラインナップ。発想もかわいさもエコも揃ったプロダクトは、ニコタマハイクのお土産におすすめ!　
BOX&NEEDLE 二子玉川店
東京都世田谷区玉川3-12-11
TEL。03-6411-7886
営業時間:11:00～18:00
定休日:水曜
。
SPOT6　かつて存在した東急砧線廃線跡
1
/
3
写真：ランドネ
写真：ランドネ
写真：ランドネ
東急玉川線(こちらも廃線)の二子玉川園駅から砧本村駅までの約2。2kmを走っていた砧線。1969年の廃線から50年以上経っても跡地にはさまざまなモニュメントが残され、地元の人に愛されていたことがわかる。
SPOT7　地下霊場を歩く「玉川大師」
1
/
2
写真：ランドネ
写真：ランドネ
二子玉川駅から徒歩10 分ほどの場所にある玉川大師では、お堂の中から地下霊場へ。そこは人生でもっと暗い、本当の暗黒世界でした。全長は100m。ビビッてビビッて、1m進むのもひと苦労。進んでいくと四国88カ所・西国33カ所を表す計300 体の石仏が並んでいます。巡拝すれば、本家をお遍路したのとおなじご利益があるとされています。暗闇の世界では自分を見つめ直すいい機会に。まさか二子玉川にあるとは思えない異空間、ぜひ体験を。
玉川大師
東京都世田谷区瀬田4-13-3
TEL。03-3700-2561
参拝時間:9:00～16:30
地下霊場巡拝・参拝料:1、000円、中学生以下500円
。
今回歩いたトレイル
写真：ランドネ
「TOKYOココ岳TRAIL」の紹介スポットは、ランドネのマイマップでもチェックできます!
ランドネ編集部",[],[]
マンシングウェアはなぜ変わり続けるのか チーフデザイナー結城亮が語る革新の本質｜タクミのカクゲンより（FUNQ）,https://news.yahoo.co.jp/articles/4fbc3a332b469bcb58533b7361b4be152bfeaf9e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251230-01040902-eipub-000-1-view.jpg?exp=10800,2025-12-30T07:01:01+09:00,2025-12-30T07:01:01+09:00,FUNQ,eipub,FUNQ,3126,"マンシングウェア チーフデザイナー 結城 亮
1
/
2
写真：EVEN
写真：EVEN
ゴルファーのために活躍するゴルフ界の匠から、それぞれの仕事に賭けた誇り高き言葉を頂く連載企画。今回は、老舗ゴルフウェアブランドのデザイン責任者が登場。
アーカイブを尊重しながら変化していく姿勢
始めに、不躾な問い掛けにも真摯に応じてくれたことに謝意を表したい。しかし、それは聞かずにおけない質問だった。
近年では若い層にリーチする「ペンギン バイ マンシングウェア」が人気を博しているのは知っている。だが、本流たる「マンシングウェア」には、年配に好まれるブランドという印象が拭えない。それを作り手たちはどう受け止めているのか。
そう切り出した時、マンシングウェア全域のデザイン責任者である結城亮は、こちらの意図を正しく咀嚼するかのように静かに聞き入っていた。
「そのギャップは、僕の入社時からすでに懸念事項でした」
ギャップという興味深い言葉を使った真意を理解するためには、まずマンシングウェアの歴史を知る必要がある。
1955年に始まった革新的 スピリットを決して忘れない。
写真：EVEN
1886年、ニットウェアメーカーとして米国のミネアポリスで創業。その69年後の1955年、世界初のニットを用いたゴルフウェアを発売。これに先駆けマンシングウェアは、約1500人のゴルファーに向け、「理想のゴルフウェアをつくるために」というアンケートを実施したという。
リトル・ピートの愛称をもつペンギンがシンボルマークになったのは、当時のセールスマネージャーがニューヨークで買った剥製のペンギンを移動の機内に持ち込んだ際、隣席の老婦人が言った「あなただけのマスコットになったらいいのに」という言葉がヒントになったらしい。
そうしたヒストリーは、現在もブランドサイトで紹介されているのだが……。
「そこは、もっとちゃんと伝えるべきと思っています。ただし僕らは、マンシングウェアが1955年にゴルフウェアを世に出したスピリットを決して忘れていません。常に立ち返るのは、ブランドが持つ革新性。そして僕らに求められているのは、アーカイブを尊重しながら時代ともに変化していく姿勢です」
語るほど口調の熱が帯びていく結城は、芯から熱いデザイナーだった。
ポロシャツは要するに日本人が好きなアメカジ
写真：EVEN
「ゴルフウェアの中心はポロシャツですから、マンシングウェアでも『10YEARS POLO SHIRTS』、10年ポロが核です」
10年とは、文字通り10年間着られることを目指した意図を示している。内的には、年20回の着用&洗濯×10年で200回の洗濯に耐えるため、200洗という基準を設けたそうだ。
「着心地やもちろん、色で異なる退色や縮み防止の対策などはすべて生地開発から取り組み、製造はデサントが奈良に持つ吉野工場で行っています。縫製にしても、腕から脇のつながりを良くするため、あえて工程が多い輪付けを選んだり、ポロシャツの顔をつくる襟の仕立てや、第1ボタンを開けた時の開き具合や……」
本当に謝罪すべきは、10年ポロに対してあふれ出る結城の愛情を、種々の都合で押し止めたことかもしれない。
「2022年にお客様から1通のメールが届いたんです。『私の父は20年間もマンシングウェアの同じシャツを着ている』という内容で、そのお父さんの娘さんが送ってくれました。大切に着てくださっている年代別の写真まで添えられていて。うれしかったですね。それが10年ポロを開発するきっかけになりました」
ここでひとつの仮説が浮上する。マンシングウェアに年配のイメージがついたのは、より良いものを知る大人たちが長期に渡り、普段着としても愛用した結果ではないのか?　
「ポロシャツは要するに、日本人の多くが好きなアメカジじゃないですか。なぜ僕らがアメカジを好むかというと、各ブランドに心惹かれる物語があるからだと思うんです。そのメールが伝えてくれたのも、マンシングウェアをめぐる家族の物語でした。そういう貴重な話は、作り手として大事にしなければいけないんです」
結城がことさらブランドストーリーに感化されるのは、高校時代にアメカジから入った服好きに由来しているようだ。服飾の道に進むなら、大学卒業後に専門学校に通うという親との約束を守った逸話は、彼の服に対する一途さを物語っている。
その専門学校で行われた産学協同プロジェクトでデサントと出会い、ファッションとスポーツの融合に触れたことが、結城が現在の場所にたどりつく出発点になった。
そんな経緯を聞けば、本人もまた、縁に導かれた物語の主人公に違いないと思えてくる。
「マンシングウェアの本気をお見せします」
1
/
3
写真：EVEN
写真：EVEN
写真：EVEN
「若いころはデザインそのものより、糸の番手や編み方や縫製など服作りの根幹に関わる知識をたくさん学ばせてもらいました。それが今でも役に立っています」
これは、チーフデザイナーの役職に至る経緯と、現在の立場についてたずねた際の答えだ。
「それから、マンシングウェアを進化させるため、多くの先達はもちろん、ともに日々努力したメンバーのおかげもあって、現在の自分がいます。中でも、役職の変化に関わらずずっと一緒にいた梶村さんには、特に影響を受けました。アメカジ、古着、軍物にめちゃくちゃ詳しいんです」
結城の現職を2024年まで務めていたのが、梶村武弘という人物だ。現在は、外部委託という立場でマンシングウェアに携わっている。幸いにも取材時にデサントを訪れていたので、結城とともに写真におさまっていただいた。
「梶村さんを始めとするチーム内で共有しているのは、本ラインのマンシングウェアとペンギン バイ マンシングウェアの両立によって、これまでとは違う可能性が出てきたという考え方です。ペンギン バイ マンシングウェアは、若いゴルファーが好んで着てくれるブランドになりました。そうした新機軸が育ったことで、本ラインで次にアタックすべき課題が明確になった。そこに僕らは大きな期待を寄せています」
そしていよいよ、結城の語りが最高潮に達する。
「次の春夏、面白くなりますよ。一言でくくれば、シンプル&スポーティ。今のゴルファーが求める生地感や着心地を取り込んだアイテムを増やします。これは迎合ではなく、デサントのスポーツアパレル研究開発拠点であるDISC OSAKAなどとの連携で、ハイクオリティな本物をつくる挑戦です。楽しみにしてください。マンシングウェアの本気をお見せしますから」
発表前の情報をどこまで喋ってしまうのか、こちらがヒヤヒヤさせられた。そんな様子などお構いなしで、結城は語り続ける。
「より本気なのは、新しい10年ポロ。長く着られる作りの良さを伝えつつ、多くのゴルファーの手に取ってもらえるポロを披露します。1955年に始まったマンシングウェアの革新的スピリットを込めていますから、26春夏の一発目はやっぱりこれですね」。
役職を譲る形で独立した梶村と、現職に励む結城は、いわば師弟関係。今でも楽しそうに会話する姿が微笑ましかった。
右/ちなみに結城自身が『10 YEARS POLO SHIRTS』を着る場合は、通常のLではなくLLを選び、オーバーサイズ風の今っぽい着こなしにするそうだ。
左/チーム内でコンセプトを共有するために制作される、マップと呼ばれる資料。現在は手書きのデザイン画を描かないらしい。

写真○藤井孝太郎　文○田村十七男
EVEN編集部",[],[]
