headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
《パーク ハイアット 東京の手みやげ5選》「モンブランクリームたっぷりのクロワッサン」はあまりの人気にフランス人シェフもびっくり！（CREA WEB）,https://news.yahoo.co.jp/articles/c73dd93f927d038c3c87f5851841706c2c6d5322,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260218-10057376-creaweb-000-2-view.jpg?exp=10800,2026-02-18T11:10:33+09:00,2026-02-18T13:15:38+09:00,CREA WEB,creaweb,CREA WEB,3758,"様々なシーンに使いたくなる！
東京のラグジュアリーホテルの中でも特にファンの多い「パーク ハイアット 東京」が2025年12月にリニューアルオープン。
【画像】誰かに贈りたくなる美しいお菓子ばかり…記事の内容を画像で見る
リニューアル前もそうであったように、ホテル内の「ペストリー ブティック」で買う手みやげや自分へのちょっと贅沢なおいしいものは特別なアイテムです。

よりエレガントにブラッシュアップされた「ペストリー ブティック」では、華やかな生菓子や、味わい深く多くの人に愛される焼き菓子、風味豊かなパンやヴィエノワズリーなど、見ているだけでも心躍るアイテムが多数並びます。そのなかから、エグゼクティブ ペストリーシェフのジュリアン・ペリネさんに、ギフトにもぴったりの5品をおすすめいただきました。
生ケーキ、焼き菓子、パンもショコラも揃う
パーク ハイアット 東京の「ペストリー ブティック」といえば、エグゼクティブ ペストリーシェフのジュリアン・ペリネさんによる独創的で洗練されたスタイルと味わいのケーキをはじめ、パンやヴィエノワズリー、焼き菓子、チョコレートなど多彩なラインナップが魅力的。連日、多くの人々がギフトや手土産を求めて訪れます。

 「今回のペストリー ブティックのリニューアルは、大きく変えるというよりも、ひとつひとつの質を高めて“ベター”に。シグネチャーアイテムも、たとえば「ショートケーキ」はホテル内でコンペティションを行い、スポンジ生地の間に生クリームとイチゴをはさむだけでなく、イチゴとラズベリーのジャムとシロップを組み込んだスタイルに変更して、味わいを深めました」と、ジュリアンさん。

　店内のディスプレイも見直し、新しい冷蔵ショーケースに変えて、宝石のようなケーキが映える、エレガントでモダンな装いに。これまでビニール袋で個包装し、ショーケースの上などに置かれていたパンやヴィエノワズリーは、新しく設けたコーナーにそのまま美しく並べられ、思わず手に取りたくなるような上質感を漂わせています。

　それでは、ジュリアンさんおすすめの5品を順にご紹介しましょう。

◆ベリーのシャルロット
　日本の食文化や食材への探求心も強く、そこから得たインスピレーションを季節感とともに表現するジュリアンさんのケーキ。クリエイティブで美しいデザインと、デザートのようにみずみずしく洗練された香りと味わい、繊細かつ多彩に組み合わされた食感にセンスが光ります。

　リニューアルを機に生まれた新作は、花のような形が愛らしい「ベリーのシャルロット」。濃密でいて口溶けのよいイチゴのムースの中に、果実味あふれるイチゴのジャム、ピスタチオのスポンジ生地を忍ばせ、サクッとしたピスタチオのクランチがアクセント。トップにはフレッシュなベリーがこんもりとのせられ、ベリーの甘酸っぱさが心地よく重なり合う、春らしさいっぱいのひと品となっています。

 「シャルロットは、伝統的なお菓子の名前であるともに、2歳になる私の娘の名前でもあり、特別な思いを抱いています。休館期間中にシグネチャーとなるケーキをつくろうと考えていたとき、MOF(フランス最優秀職人)に輝く友人のフランス人パティシエが制作したこの型にクリエイティビティを刺激され、使わせてもらうことにしました」と話す、ペリネさん。

　ひと目見るだけで心が弾む優美なフォルムは、ギフトにもぴったりです。春はイチゴ、夏はマンゴーというように、季節ごとに異なる味わいで提供予定といい、「娘が成長していくのと同じように、このお菓子も進化させていきたい」と、ジュリアンさん。楽しみが広がります。
驚きと感動を運ぶ多彩なクリエーション
◆サントノーレ
　扇のように広がる半円形のサブレに、クリームやムース、ジャムなどをサンドしたスタイルのケーキも、ジュリアンさんのシグネチャーのひとつ。ギフトとしてぜひ贈りたいアイテムです。

 「8年ほど前に台湾で働いていた頃に思いついた、私にとって特別なひと品。パッと目を引く、華やかで驚きのある形が気に入っています」と、ジュリアンさん。

　フレーバーはそのときどきで変わり、「サントノーレ」は、パルメザンチーズのサブレとチョコレートの薄板を重ねた間に、バニラのクレムーとバニラのなめらかなクリームをサンド。仕上げにバニラのガナッシュ・モンテを美しく絞り、キャラメルがけしたシューを飾ります。口に運ぶと、甘みを抑えたパルメザンチーズのサブレが歯触りよく、なめらかな口溶けとともにバニラの香りが力強く押し寄せる、濃密なクリームとマッチ。ふくよかな余韻に包まれます。

◆クロワッサン モンブラン
　良質な乳製品で名高いフランス・ブルターニュ地方出身のペリエさんが2020年の着任後、すぐに取り組んだのがクロワッサンの改革です。ベーカリーシェフの金丸剛也さんとともに3カ月間試作をくり返し、国産の小麦粉とフランス・ノルマンディー地方産のイズニーAOPバターを使ってこだわりの味を完成。そのクオリティの高さには、フランスの名料理人、アラン・デュカスからも高く評価され、「とても誇りに思います」と、ジュリアンさんは語ります。

　そのクロワッサンにバニラのなめらかなクリームをはさみ、日本人が大好きなマロンクリームをたっぷり絞って秋の商品として売り出したのが、「クロワッサン モンブラン」です。その人気は当初の予想をはるかに超え、あまりの過熱ぶりにペリネさんもびっくり。瞬く間にシグネチャーアイテムのひとつとなり、夏を除く10月から翌4月まで販売されることとなりました。

　パクっと頬張れば、外はサクッ、中はしっとり、ほどよく噛み応えのあるクロワッサンから芳醇なバターの香りがあふれ出し、ラム酒が香るマロンクリームの奥深い味わいが口いっぱいに。バニラクリームの中にはマロン・コンフィが散りばめられ、噛むごとに贅沢な味わいが広がります。これはもう、目にも舌にもインパクト大のギフトになること間違いなし！
人気のカヌレはカリッと香ばしくて中はとろり、ラム酒の香り
◆カヌレ
 「カヌレ」は、フランス・ボルドー生まれの郷土菓子。

　昨年7月、ボルドー出身のヴァンサン・ジルさんがペストリーキッチンのシェフに着任し、本場のトラディショナルなレシピを踏襲する形で新たなアイテムに加えられました。

　香りづけには沖縄産のダークラムが使われ、外はカリッ、パリッとして中はとろり。卵のコクとキャラメルやバニラの風味が豊かにあふれ出し、ラム酒のやわらかな香りがそれらを引き立てます。

　シンプルだからこそ、毎日完璧な状態で作るには技術と細心の注意が必要だというこのお菓子。朝一番で並ぶ焼き立てのカヌレは、一度食べたら忘れられなくなる格別のおいしさです。

◆抹茶バスクチーズケーキ
 「抹茶バスクチーズケーキ」は、休館期間中、ジュリアンさんがスタッフの渡部由希子さんとともに「アンダーズ アブダビ」に招かれ、日本風アフタヌーンティーとケーキを披露するなかで生まれた新商品です。

　抹茶は、奈良「ティーファーム井ノ倉」のパーク ハイアット 東京専用畑で育てられた、最高茶葉の宇治抹茶「松の昔」を使用。その奥深い風味とほろ苦さと、砂糖の甘み、チーズの風味とのバランスを取り、日本人にとっても、抹茶に慣れていない外国人にとってもおいしく感じられる、ほどよいフレーバーに仕上げています。

　クリームチーズだけでなくフロマージュブラン、サワークリームを加えて軽やかさと酸味をプラスし、焼きすぎず、中心はなめらかでとろりとした質感に。フレッシュ感を閉じ込めるとともに持ち運びしやすいわっぱの木箱入りで、手土産の新定番として活躍の機会が多くなりそうです。

◆その他
　そのほか、スタイリッシュなホールケーキ、フィナンシェやマドレーヌといった焼き立てのお菓子、パウンドケーキ、ジャムも充実し、ほぼ全てのアイテムのパッケージが一新。「ロディックチョコレート」の山内大輔さんとのコラボレーションで誕生したボンボンショコラも、季節ごとに味わいを変えて登場します。

　とっておきのギフトとの出合いを求めて、いざ、「ペストリー ブティック」へ！　

ジュリアン・ペリネ(Julien Perrinet)

フランス・ブルターニュ地方出身。フランスやカナダやカタール、モルディブで研鑽を積み、2010年からアジアへ。北京のラグジュアリーホテルでヘッドペストリーシェフを務め、シンガポールの「ラトリエ ドゥ ジョエル ロブション」や、老舗高級ティーブランド「TWGティーカンパニー」で活躍。2015年から、「グランド ハイアット 台北」のエグゼクティブ ペストリーシェフを務め、2020年、「パーク ハイアット 東京」のエグゼクティブ ペストリーシェフに就任。

パーク ハイアット 東京  ペストリーブティック

所在地　東京都新宿区西新宿3-7-1-2 2F
電話番号　03-5323-3462(直通)
営業時間　11:00〜19:00
定休日　無休
瀬戸理恵子",[],[]
〈パーク ハイアット 東京〉地上160m！ “天空の絶景ラウンジ”でアフタヌーンティー　8種類のスイーツが並ぶ“トロリーサービス”も（CREA WEB）,https://news.yahoo.co.jp/articles/f03ad2e010342769b9d5e85458f9c4e42c0c06c6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260218-10057375-creaweb-000-2-view.jpg?exp=10800,2026-02-18T11:10:30+09:00,2026-02-18T13:20:33+09:00,CREA WEB,creaweb,CREA WEB,4060,"憧れホテルのアフタヌーンティー。
2025年12月9日、19カ月に渡る改修期間を経てリニューアルオープンし、創業時からの哲学や世界観を受け継ぎつつ、より深化されたラグジュアリーな魅力に注目が集まる「パーク ハイアット 東京」。
【画像】東京中を見渡すビューとエレガントを極めたアフタヌーンティー
リニューアル前と変わらず都会の広大な景色を望む開放感いっぱいの「ピーク ラウンジ」で人気を集めてきたアフタヌーンティーも、これを機に一新！　よりフレッシュに、エレガントに生まれ変わったそのメニューとスタイルが話題を呼んでいます。
アフタヌーンティーは41階「ピーク ラウンジ」で
「パーク ハイアット 東京というラグジュアリーホテルにふさわしい、ワンランクアップしたエクスペリエンスを提供したいと思いました」

　そう語るのは、エグゼクティブ ペストリーシェフのジュリアン・ペリネさんです。これまでの伝統的な三段トレイのスタイルをやめ、代わりにテーブルに運ばれてくるのは、オリジナルで製作された美しい有田焼の器の数々。セイボリーからスイーツ、グラスデザートまでコース仕立てで順に提供されていきます。

　さらには、焼き菓子を中心に約8種類のスイーツが並ぶ、夢のようなトロリーサービスも！　41階からの絶景を楽しみながら、厳選されたシングルオリジンティーや日本茶、ハーブティー、コーヒーなどとともに、ゆったり優雅なひとときを過ごせます。内容は季節とともに変わり、2026年2月1日から3月15日までは、「バレンタイン＆ホワイトデー アフタヌーンティー」が登場。華やかなクリエーションに胸がときめきます。

　では、その内容をご紹介しましょう！　

◆コールドセイボリー
　最初に提供されるのは、目に美しく舌においしいコールドセイボリーの数々です。「フランス料理のコースでいえば、前菜のような役割」と、ジュリアンさん。

 「ズワイ蟹のマリネ オーロルソース いくら」は、しっとりとした蟹肉がたっぷり。「モッツァレラとトマトコンフィ バジルソースのサンドウィッチ」は、モッツァレラのもっちりした食感とイタリアンな風味あふれるひと品。「サステナブルサーモンのタルタル ブリオッシュ バルサミコとチーズクリーム」は、サーモンの旨味にキャビアがアクセント。「カラービーツとサワークリームのタルトレット」は、彩り美しく、食感も軽やか。宝石箱のような美しさと繊細な味わいに心が躍ります。

◆ホットセイボリー
　セイボリーは、冷たいものだけでなく、作りたての温かい「帆立貝のナージュ 菜の花と赤蕪 浅利のフォーム」も。フレンチレストランで味わうかのように洗練された味わいで彩りも美しく、春の訪れを告げる素材のやさしい旨みが体じゅうにしみ渡ります。
お楽しみの“甘いもの”は大きさにも幸福感
◆スイーツ
　続いて登場するのが、花を模ったかのような有田焼の器にのせられた、メインとなるスイーツ3品です。美しさに歓声、そしてため息。

　まず驚かされるのは、スイーツのサイズです。アフタヌーンティーのスイーツといえばひと口サイズが定番ですが、こちらはプティガトーが少し小ぶりになったくらいでしっかりとしたボリューム感。

 「従来のひと口サイズでは、感じていただける味わいや食感に限りがあります。スイーツの種類を少なくしてひとつひとつのポーションを大きくし、より味わいや食感の豊かさや変化をしっかり楽しんでいただけるようにしました」と、ジュリアンさん。添えられたソースをかければ、さらなるハーモニーや味の変化を体感できます。

　味わう順番は、低い台にのせられたスイーツから、高い台にのせられたスイーツへ。

 「もちろんお好みの順番で召し上がっていただいても構わないのですが、フランス料理では、一皿ずつ味わっていくのが基本なので、それを私ならではの表現のひとつとして取り入れました」と話す、ジュリアンさん。たとえばフレッシュな味わいのものから始まって、徐々に風味の強いものへと進んでいくというように、順を追って味わうことでひとつひとつの味わいがより鮮明に。そして、少し遅れてテーブルに運ばれるグラスデザートが、4つめのスイーツとしてラストを飾ります。

　バレンタイン＆ホワイトデー アフタヌーンティーのスイーツは、ジュリアンさんが“LOVE”から着想を得て生み出された4品。ひとつひとつご紹介していきましょう。

◆ピスタチオ ピンクグレープフルーツ
　なめらかで濃厚なピスタチオクリームと、みずみずしいグレープフルーツ＆ラズベリーのジャムのハーモニー。トップを飾るピスタチオ風味のチュイールと、土台のパルメザンチーズのサブレが食感と味わいのアクセントを添えます。ラズベリーとグレープフルーツのクーリをかければ、フレッシュ感が増幅。有田焼の器とリンクする、細かい溝をつけたデザインも注目です。

◆苺のタルト
　優美なハート形のヘーゼルナッツサブレに、コク深いバニラのクレーム・ムースリーヌと、ストロベリー＆ラズベリーのジャムを重ね、フレッシュなイチゴをたっぷりと。ハート形のストロベリーとハイビスカスのゼリーもひとひらあしらわれ、みずみずしいイチゴのソースをかけてデザート仕立てに。

◆カシス アールグレイ ミルクチョコレート
　器と同じく、花のような形が愛らしいひと品。フレンチアールグレイが香り立つミルクチョコレートのムースとカシス＆イチゴのクレムーが華やかに調和し、サクサクしたライスパフ入りのプラリネがアクセント。トップを飾るフレッシュなブルーベリーやなめらかなバニラクリームも加わり、うっとりするような余韻に包まれます。

◆チョコレートサブレ コーヒーパルフェ
　足つきのグラスで提供されるのは、ティラミスをイメージしたパルフェ。コーヒー豆を煮出さずに冷たい状態で浸し、やさしく香りを移した生クリームとマスカルポーネのクリームと、その下から現れる力強いコーヒーアイスクリームとのコントラストが鮮やか。シュトロイゼルのほろ苦さと塩気が心地よいアクセントを添えます。
お腹に余裕は？　トロリーサービスで焼き菓子を
◆トロリーサービス
　フレッシュなスイーツを堪能した後には、約8種類の焼き菓子や季節のスイーツが並ぶトロリーサービスが！　

　ラインナップはテーマによって少しずつ変わり、定番はスコーン(この日はクランベリーピーカンスコーン)、カヌレ、マドレーヌ、米粉のバームクーヘンの4種。そのほか、この日はチョコレートムース、フランパリジャンタルト、抹茶ラズベリーケーキ、パート ド フリュイ ハートラズベリー、ブリオッシュフィユテが華やかに並び、どれも魅力的で目移りしてしまいます。

 「今回のリニューアルにあたって、これまでのアフタヌーンティーにはない新しいエクスペリエンスやプラスアルファのサービスを提供したいと思い、オリジナルデザインの大きなトロリーを作りました。意識したのは、選ぶ楽しさがあり、リピーターのお客様を飽きることのない種類の豊富さ。テーブルサイドに大きなトロリーが運ばれてくると注目が集まりますし、『ワォ！　』という喜びにもなります」と、ジュリアンさん。

　マドレーヌはバニラの風味たっぷりで、表面のカリカリ感と中のやわらかさの対比がたまらないカヌレは、ボルドー出身のスーシェフによる本場のレシピ。銅鍋に入れられたクリーム不使用の軽やかなチョコレートムースは、ジュリアンさんのおばあちゃんが作ってくれたレシピをアレンジ。どのお菓子にも上質感と手作りの温かさがあふれています。

　これらに加え、フロマージュブランバニラやオレンジマーマレードジャムなど、お菓子のトッピングが4種類用意されているのもうれしいポイント。これまでのクロテッドクリームやベリーのソースよりもライトな味わいに仕上げられ、豊かな風味とともにすっきりとした食後感がプラスされます。
アラミニッツで提供する、つくりたてのおいしさ
今回のリニューアルで大きく変わったことが、もうひとつ。それは、ピーク ラウンジに隣り合うピーク バーを利用し、パティシエがその場でスイーツを仕上げられるようになったことです。

 「つまり、作りたてのスイーツを味わっていただけるようになったということ。完成してからすぐにゲストのテーブルまで届けることができ、アイスクリームを合わせることも可能となりました。初の試みでチャレンジングでもありますが、より素敵なダイニング体験を提供することができるようになり、とてもハッピーです」と、笑顔を浮かべるジュリアンさん。

　ラグジュアリーホテルにふさわしい上質感と温かなおもてなしの心が、喜びと驚きに満ちた優雅なひとときを届けます。

ジュリアン・ペリネ(Julien Perrinet)

フランス・ブルターニュ地方出身。フランスやカナダやカタール、モルディブで研鑽を積み、2010年からアジアへ。北京のラグジュアリーホテルでヘッドペストリーシェフを務め、シンガポールの「ラトリエ ドゥ ジョエル ロブション」や、老舗高級ティーブランド「TWGティーカンパニー」で活躍。2015年から、「グランド ハイアット 台北」のエグゼクティブ ペストリーシェフを務め、2020年、「パーク ハイアット 東京」のエグゼクティブ ペストリーシェフに就任。

バレンタイン アフタヌーンティー

提供場所　パーク ハイアット 東京 41F「ピークラウンジ」
提供期間　2026年2月1日〜3月15日
提供時間　12:00〜17:00(無休)
料金　9,900円(別途、サービス料15％)※ドリンク付き

パーク ハイアット 東京

所在地　東京都新宿区西新宿3-7-1-2
電話番号　03-5322-1234(代表)
瀬戸理恵子",[],[]
