headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
センスが光る春の贈り物。帝国ホテルのオンラインモール「ANoTHER IMPERIAL HOTEL」で見つける、とっておきのスイーツギフト（クロワッサンオンライン）,https://news.yahoo.co.jp/articles/141545a1851c39e0210c37e92b1e048d9fd998ce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-00009053-crssntv-000-1-view.jpg?exp=10800,2026-03-27T20:00:21+09:00,2026-03-27T20:00:21+09:00,クロワッサンオンライン,crssntv,クロワッサンオンライン,1235,"お世話になった人や、新生活を始めるあの人へ、感謝と祝福の気持ちを伝える機会が増える春。帝国ホテルが手掛けるオンラインモール「ANoTHER IMPERIAL HOTEL」から、大人の女性が自信を持って贈ることのできる「春のギフトセレクション」を紹介します。 帝国ホテル伝統の味から着想を得た絶品ジェラート 「GELATO NATURALE」の「春の味覚 オーガニックジェラート 5種詰合せ」は4,752円（税込）。上から時計回りに、生豆のピスタチオを自家焙煎して使用した「ピスタチオ」、マルサラ酒の華やかな香りと、濃厚なティラミスのクリーム、さわやかないち... ご家族での団らんやお祝いには、福岡県「GELATO NATURALE」の「春の味覚 オーガニックジェラート 5種詰合せ」はいかがでしょうか。福岡県産「あまおう」を使ったフレーバーに加え、帝国ホテルで愛され続ける「苺のショートケーキ」に着想を得た限定フレーバーが含まれる、特別感たっぷりの本格派ジェラートです（2026年5月31日までの限定販売）。 和洋折衷が新しい！ 銀座が誇る名店 ぎんざ空也の5代目と帝国ホテルの総料理長と帝国ホテルがコラボ 日本とフランスの伝統菓子がナチュラルに融合した「和洋折衷マドレーヌMONAKA」は手提げ袋なしで5,940円（税込） 特別な場面での手土産には、和菓子の老舗「ぎんざ空也」の5代目・山口彦之氏と、帝国ホテル第3代総料理長・杉本雄氏がコラボレーションした「和洋折衷マドレーヌMONAKA」（5,940円〜・税込）を。シェル形の最中の皮に焦がしバター香るマドレーヌが詰まっており、食べる直前にご自身で特製の粒あんをのせて皮でサンドするという遊び心あふれるスイーツです。最中のパリッとした食感と芳醇なバターの香りが楽しめる、極めつけの一品です。 桜と抹茶が香る、春爛漫のサブレ 「桜・抹茶2種サブレ詰合せ」は手提げ袋なしで4,644円（税込）。桜と抹茶の2枚組で春の味を満喫 石川県の「パティスリー ロリアンコティ」からは、春限定の「桜・抹茶2種サブレ詰合せ」が3月12日より登場します。国産桜の塩漬けがアクセントになった桜サブレと、宇治抹茶が香るサブレで、まろやかなホワイトチョコレートクリームをサンドした一品。春らしい華やかな彩りは、新たな門出を祝う贈り物にぴったりです（2026年5月31日までの限定販売）。 甘じょっぱさがクセになる！ 老舗のおせんべい 「あんこ天米と4種のおせんべい詰合せ」は3,888円～（税込）。1箱で5種類の味が楽しめる 職場へのご挨拶には、東京都葛飾の老舗「富士見堂」の「あんこ天米と4種のおせんべい詰合せ」がおすすめ。お米の粒感を感じる香ばしい煎餅に、なめらかな北海道産小豆の餡を挟んだ大人気の「あんこ天米」と、定番煎餅4種が詰まった本モール限定セットです。常温保存が可能で分けやすい個包装なのも、心遣いが伝わる嬉しいポイントです。",[],[]
【御香宮神社／高台寺／圓徳院／北野天満宮】ありし日をうつす歴史の跡を花房観音さんとたどる vol.2（クロワッサンオンライン）,https://news.yahoo.co.jp/articles/b8954d229d62ae5ffbf3133b3f60b0e5f4dcacc7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-00008557-crssntv-000-1-view.jpg?exp=10800,2026-03-27T18:00:14+09:00,2026-03-27T18:00:14+09:00,クロワッサンオンライン,crssntv,クロワッサンオンライン,1144,歴史好きが高じて、学生時代よりバスガイドとして長く京都のあちらこちらを案内してきた経験を持つ、作家の花房観音さん。今回は、京都に深い関わりのあった豊臣秀吉にまつわる逸話が伝わる寺社と、この季節に訪れたい国宝を花房さんが特別ガイドします！ 案内してくれるのは 花房観音（はなぶさ・かんのん）さん 小説家。バスガイドを務めながら、小説を執筆。『京に鬼の棲む里ありて』『京都伏見 恋文の宿』など、京都を舞台にした小説多数。新刊は『怪談ルポ 死の名所を歩く』。 御香宮神社（伏見） 奥の本殿は絢爛豪華で極彩色の彫刻が施された、桃山時代を代表する大型建築 伏見城があった土地に唯一残るかつての大手門 こちらの神社は祭神が神功皇后で、安産の神様。もともと秀吉によって信仰されていました。そのため、伏見に城を築く際に、鬼門除けの神として城内に勧請され、その後、秀吉が伏見城で亡くなると家康によってまた元の場所に戻されました。のちに伏見城が廃されると、大手門がこの神社の表門として移築されています。大手門は桃山の豪奢な建築で、見事なもの。伏見城は秀吉の趣味が詰まった豪奢な城だったのだと思います。 城はもうありませんが、秀吉が伏見を中心としていたころの遺構が残っているのが、御香宮神社。当時の伏見城がどんなものだったのか、様子は窺い知れなくても、地元で当時の雰囲気を味わうことができる場所となっています。 京都市伏見区御香宮門前町174 TEL：075-611-0559 社務所9時～16時 近鉄「桃山御陵前」駅から徒歩4分、京阪「伏見桃山」駅から徒歩6分。 高台寺（東山） 煌びやかな桃山文化を体現する伏見城の客殿を現在再建中。こちらは先行公開中の客殿の襖絵 秀吉の菩提を弔う寺院で、絢爛たる桃山文化を体感 正室である北政所ねねが、秀吉の菩提を弔うために、高台寺は創建されました。なぜこの場所だったのかというと、阿弥陀ヶ峰をいつでも見られるからと伝わっています。境内でも小高い場所にある、ねねの墓所〈霊屋〉は、秀吉が祀られている豊国廟に向かって建てられているんです。南を向いて、秀吉を拝むように配されています。 この霊屋もそうですが、境内には開山堂といった絢爛たる意匠が凝らされた建物もあり、伏見城から移築された観月台や茶室も遺されている。とても豪奢。それは、秀吉の菩提を弔いたいというねねの発願に対して、徳川家康が政治的配慮をして建てられたから。ここを訪れると、家康が北政所ねねを大事に扱っていたことがわかります。 京都市東山区高台寺下河原町526 TEL：075-561-9966 拝観時間9時～17時受付終了 拝観料800円 京阪「祇園四条」駅から徒歩10分、阪急「京都河原町」駅から徒歩15分。,[],[]
「みんげい おくむら」主人・奥村 忍さんと行く、京都に息づく民藝を巡る旅【私の京都ベストルート】（クロワッサンオンライン）,https://news.yahoo.co.jp/articles/be7659da093489af19a82841a147a7eab1be3788,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-00008516-crssntv-000-2-view.jpg?exp=10800,2026-03-27T13:00:03+09:00,2026-03-27T15:52:18+09:00,クロワッサンオンライン,crssntv,クロワッサンオンライン,980,"旅にテーマを掲げたら、新たな魅力が見えてくる。京都を熟知している人に1泊2日のとっておきのプランを聞きました。今回は、「みんげい おくむら」主人・奥村 忍さんと、飲食店や骨董屋、美術館などを巡る、京都に息づく民藝を訪ねる旅へ。 クロワッサン オンライン 奥村 忍（おくむら・しのぶ）さん 「みんげい おくむら」主人。手仕事の生活道具を扱うWEBショップ「みんげい おくむら」を2010年にオープン。著書に『中国手仕事紀行』（青幻社）など。 クロワッサン オンライン 京都に息づく民藝を巡る旅 手仕事の産地巡りをライフワークとする民藝ショップ店主、奥村忍さん。京都を訪れるのは年に1～2回。その際に毎回決まって足を運ぶ大切な場所がいくつもある。「民藝運動の中心人物だった河井寛次郎の記念館や大山崎山荘美術館は、何回訪ねても、何時間いてもまったく飽きない。きっと一生通い続けるでしょう」 そんな奥村さんが紹介するのは“民藝の本流”から外れる京都で、独自の民藝スピリッツに触れる旅だ。 長らく都だった京都はきらびやかな貴族文化の中心であり、庶民の暮らしの中に息づく民藝のイメージは薄い。しかし「現代的な民藝の組み合わせ方や粋な使い方に、京都らしい美意識を感じる」と奥村さん。代々民藝の器を使う飲食店で「経年により器が育っていく様」を楽しみ、民藝の意外な取り入れ方を提案する骨董店に刺激をもらう。 「京都は自分の原点に立ち返り、仕事を振り返るきっかけをくれる場所」。奥村さんがいつも感銘を受ける京都の街で、自分の感性に合う民藝と出合いたい。 クロワッサン オンライン 1. 河井寛次郎記念館 河井が自ら設計した自宅兼工房を公開。暮らしぶりが伝わる空間は「民藝を体現する場。原点に立ち返らせてくれます」（奥村さん）。 京都市東山区五条坂鐘鋳町569 TEL：075-561-3585 （営）10時～17時 月曜休（祝日の場合は翌火曜休） 大人1,000円。 クロワッサン オンライン 2. 丸太町十二段家 民藝の巨匠たちも通った“元祖お茶漬けの店”。「お茶漬け定食『すずしろ』（1,500円）のだし巻きはいつ食べてもホッとします」。 京都市中京区常真横町184-3 TEL：075-211-5884 （営）11時30分～13時30分LO、17時～18時30分LO 水曜休",[],[]
人気料理家・発酵研究家の真藤舞衣子さん直伝！ ヤクルト「豆乳の力」で朝の簡単パワーチャージレシピ（クロワッサンオンライン）,https://news.yahoo.co.jp/articles/e89741652aa3177828e3e6f12b5bc781dce77e93,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-00007749-crssntv-000-2-view.jpg?exp=10800,2026-03-27T10:00:58+09:00,2026-03-27T10:01:58+09:00,クロワッサンオンライン,crssntv,クロワッサンオンライン,860,「豆乳パフォーマンス」、略して「豆パ」という言葉を知っていますか？ これは、豆乳を乳酸菌とビフィズス菌で発酵させること。その「豆パ」が活かされているのが、ヨーグルト風味のはっ酵豆乳食品「豆乳の力」です。今回は「豆乳の力 プレーン無糖」を使った朝ごはんレシピをご紹介。植物由来でヘルシーなのに満足感がある「豆パ朝食」で、元気な１日をスタートしてみませんか？ クロワッサン オンライン 年齢を重ねるごとに痛感するのは食の大切さ。足りない栄養をサプリメントで補う方法もあるけれど、やっぱり基本の3食ですこやかな暮らしのベースを作りたい。でも、実はこれがけっこう大変です。なかでもおろそかにしがちなのが、朝食。忙しさにかまけてコーヒーとトーストだけになったり、結局食べなかったり。1日のスタートに、体を思った食事が摂れたなら……。 そこで試してみたいのが「豆乳の力 プレーン無糖」。乳酸菌とビフィズス菌で発酵させて作った、はっ酵豆乳食品です。吸収しやすいイソフラボンと食物繊維が含まれ、しかも、コレステロールゼロという優れた商品。乳製品不使用なのも、大きな特長です。 クセがなく、まろやかで酸味が少ない無糖タイプのヨーグルト風味だから、そのままいただくのももちろんおすすめですが、実はアレンジも自在。そこで、人気料理家・発酵研究家の真藤舞衣子さんに、朝が待ち遠しくなるようなアレンジレシピを教えてもらいました。 クロワッサン オンライン 料理家・発酵研究家 真藤舞衣子さん 会社勤めを経て、京都の大徳寺内塔頭にて1年間生活。その後、フランスのリッツエスコフィエに留学し、ディプロマを取得。菓子店勤務後、カフェ&サロン「my-an」をオープンする。現在はレシピ本執筆や料理教室主宰のほか、レシピ開発、店舗プロデュース、テレビ、ラジオ出演などで活躍中。和食、フレンチ、パン、スイーツ、発酵食など幅広いジャンルを手掛け、作りやすくセンスのいいレシピが評判。『つくりおき発酵野菜のアレンジごはん：からだ整う腸活レシピ』ほか、著書も多数。,[],[]
『恐怖症・偏執狂辞典 世にも奇妙な99の妄想の歴史』ケイト・サマースケイル 著　田内志文 訳──人は何に恐怖を抱き、何に執着するのか（クロワッサンオンライン）,https://news.yahoo.co.jp/articles/e6ef0d6c59135c84e968afc9d11fef33c04059f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-00007698-crssntv-000-1-view.jpg?exp=10800,2026-03-27T08:30:09+09:00,2026-03-27T08:30:09+09:00,クロワッサンオンライン,crssntv,クロワッサンオンライン,675,"文字から栄養。ライター・瀧井朝世さんの、よりすぐり読書日記。 『恐怖症・偏執狂辞典 世にも奇妙な99の妄想の歴史』ケイト・サマースケイル 著 田内志文 訳 国書刊行会 3,080円 タイトル通り、さまざまな恐怖症や偏執狂を五十音順に解説した一冊。精神医学的な診断とは無関係のものも含まれるが、目次を眺めるだけで面白い。「回文恐怖症」「長い単語恐怖症」などは、解説文を読んで笑った。 「ピエロ恐怖症」と見てすぐスティーヴン・キングの『IT』が浮かんだが、その刊行より前の一九七〇年代、若い男性や少年三十三人を殺した男がピエロに扮して地域のチャリティー・イベントに出演していたと判明、その写真が出回ったのだとか。その後もピエロに扮した人物が子どもにハラスメントを行ったという報告が相次ぎ、さらにその後『IT』や、『ダークナイト』や『ジョーカー』があり……。確かに昨今ではピエロって不気味なイメージがあり、恐怖するのも分かる（わたし、昔、サーカスのピエロに感動してサインもらったこともあるのに！）。 私が知らなかっただけかもしれないがスティーブ・ジョブズは「ボタン恐怖症」で、そのためボタンのないタートルネックセーターを着用していたと言われているとか。iPhoneタッチスクリーンもボタン回避のために生み出されたものなのかも？ ぱらぱらめくるたびに発見があって楽しい。 瀧井朝世 さん たきい・あさよ ライター 著書に『ほんのよもやま話〜作家対談集〜』『偏愛読書トライアングル』など。 文・瀧井朝世 『クロワッサン』1161号より クロワッサン オンライン",[],[]
