headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
大谷翔平が開幕戦第1打席でいきなりヒット　村上宗隆はホームランで華々しくメジャーデビュー（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/7df458e5331408c842558234104ba13eb011e4fa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121404-fnn-000-2-view.jpg?exp=10800,2026-03-27T12:15:49+09:00,2026-03-27T14:00:48+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,457,"FNNプライムオンライン
メジャーリーグドジャースの開幕戦に大谷翔平選手と、山本由伸投手がそろって先発。
速報でお伝えします。

試合前、スタジアムに持ち込まれた2つの優勝トロフィー。
ドジャースにとってワールドシリーズ3連覇を目指す戦いがいよいよ始まりました。

2年連続で開幕投手の大役を務めた山本投手。
初回は、先頭バッターを空振り三振に仕留めるなど、無失点で切り抜けます。

その裏、1番・大谷選手の第一打席でした。
変化球をうまく捉えライト前へ。
いきなりヒットを放ち好調なバッティングを披露します。

3回まで無失点ピッチングを続けていた山本投手ですが、4回にツーランホームラン浴び、先制をゆるしてしまいます。

その後逆転したドジャースは大谷選手の第3打席。
ここはフォアボールを選びこの日2度目の出塁。

試合は現在も続いています

一方、ホワイトソックスの村上宗隆選手は、第4打席に豪快な一発。

開幕戦でいきなりホームランを放ち華々しいメジャーデビューとなりました。
フジテレビ,報道スポーツ部",[],[]
ゴジラとの“コラボマシン”も登場　イベントにラッセル参加し大盛り上がり　F1日本グランプリ開幕　（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/703e4ad37af3533fc04c0012ceaca09f048de628,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121367-fnn-000-3-view.jpg?exp=10800,2026-03-27T12:09:23+09:00,2026-03-27T16:51:27+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,397,"FNNプライムオンライン
モータースポーツの最高峰、F1の日本グランプリが27日に開幕。
会場の鈴鹿サーキットは朝から熱気に包まれています。

鈴鹿サーキットには8時の開場を前に多くのファンが詰めかけ、我先にと急ぐ人たちの姿も。

桜の季節に、世界最速を決めるF1の第3戦日本グランプリがやってきました。

第1戦で優勝したメルセデスのジョージ・ラッセル選手が会場に到着すると、サインをプレゼントし、2ショット写真のリクエストにも快く応えていました。

その後、フリー走行前に行われたイベントに参加。今シーズンの主役ともいえる選手の登場に、会場も大盛り上がりでした。

そしてサーキットではF1のマシンがお披露目されました。

ゴジラがあしらわれるなど、特別なカラーリングが施されたマシンも。

日本グランプリは現在フリー走行が行われており、29日に決勝を迎えます。
フジテレビ,報道スポーツ部",[],[]
政府　暫定予算案を閣議決定　高校授業料や学校給食の無償化費用など計上　8兆6000億円規模（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/e78f22b5cf5aef8bfe4b6e0547508617b3d36505,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121366-fnn-000-2-thumb.jpg?exp=10800,2026-03-27T11:54:33+09:00,2026-03-27T12:00:51+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,314,"FNNプライムオンライン
新年度予算案が今年度内に成立しない場合に備え政府は、暫定予算案を閣議決定しました。高校授業料の無償化などに必要な経費が盛り込まれ、8兆6000億円規模となります。

暫定予算案は、新年度以降の国民生活に支障が出ないよう必要な経費を計上するもので、一般会計の総額は8兆6000億円となります。

年金や生活保護などの社会保障費に2兆8000億円、地方交付税交付金に5兆1000億円が盛り込まれるほか、4月から開始する高校授業料の無償化に477億円、学校給食の無償化に149億円など新たな施策のための費用も一部計上されました。

暫定予算案が編成されるのは2015年以来11年ぶりです。
フジテレビ,経済部",[],[]
予算案年度内成立は困難　高市首相と片山財務相が協議も自民党内から国会運営に批判の声（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/3a6802d1fa158a101af3d6ad8ba4e1f98a7cad57,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121356-fnn-000-3-thumb.jpg?exp=10800,2026-03-27T11:48:30+09:00,2026-03-27T12:15:40+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,536,"FNNプライムオンライン
新年度予算案をめぐっては、高市総理大臣が目指す年度内の成立が困難な情勢となっています。

最新情報について、国会記者会館から中継です。

高橋洵記者:
衆議院選挙での圧勝を受け、高市総理大臣は新年度予算案の年度内成立にこだわり今も断念していませんが、実現は極めて困難な情勢となっています。

新年度予算案をめぐっては、野党側がさらなる審議を求めていて、与党側が今週末の土曜日の審議を提案しましたが、野党側は応じず、採決までの日程に道筋がついていません。

そのため、高市総理は27日朝の閣議後、片山財務大臣と今後の見通しについて協議を行ったということです。

ただ、「つなぎ」となる暫定予算案の審議も加わり、政府・与党内では新年度予算案の成立が来月にずれ込むことは確実視されている状況です。

身内の自民党内からは「衆議院を無理矢理通過させた意味が全くない」「参議院は過半数がないから、こうなることは目に見えていた」と、これまでの国会運営に批判の声も上がっています。

一方、総理周辺は、「来月以降になるとしても災害など不測の事態に備えて、成立はなるべく早い方がいい」と述べていて、年度をまたいでも与野党の攻防が続く公算です。
フジテレビ,政治部",[],[]
【独自】静岡・田久保眞紀前伊東市長を大学卒業証書偽造の疑いで追送検　学歴詐称めぐり6容疑8事件で刑事告発受け捜査（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/7c33cc9f73b986e86a4724332d45b6f823e91358,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121364-fnn-000-2-thumb.jpg?exp=10800,2026-03-27T11:48:24+09:00,2026-03-27T11:51:33+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,307,"FNNプライムオンライン
伊東市の田久保眞紀前市長の学歴詐称問題をめぐり、警察は田久保前市長を大学の卒業証書を偽造した疑いで追送検したことがわかりました。

捜査関係者によりますと、警察は25日、田久保前市長を大学卒業の卒業証書を偽造したとして有印私文書偽造・同行使の疑いで書類送検しました。

田久保前市長は市議会の百条委員会への出頭を拒むなど、2月に地方自治法違反の疑いでも書類送検されています。

また学歴詐称問題をめぐり、6つの容疑、8つの事件について刑事告発をうけた警察は自宅を家宅捜索するなど捜査を進めてきました。

田久保前市長は当初　警察の任意の事情聴取で犯罪の成立を否認してきました。
テレビ静岡",[],[]
非効率な石炭火力発電所の稼働制限　1年限定で解除へ　LNG調達困難に備え…電力の安定供給へ緊急措置（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/8853ffdc3c96e64afa65e61c33bca105290e5db9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121360-fnn-000-5-thumb.jpg?exp=10800,2026-03-27T11:45:47+09:00,2026-03-27T12:24:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,326,"FNNプライムオンライン
政府は電力の安定供給に向けた緊急措置に乗り出すことになりました。
脱炭素に向け、運転を抑制してきた非効率な石炭火力発電所の稼働制限を解除する方針です。

日本国内の発電量は約7割近くが火力発電によるもので、うち、約4割をLNG=液化天然ガスが占めていますが、ホルムズ海峡の封鎖状態により調達が難しくなるおそれが高まっています。

このため、政府は、石炭を燃料とする火力発電所の稼働率を一時的に高める緊急措置を実施し、非効率な旧型の設備の石炭火力発電所の稼働制限を1年限定で解除する方針です。

温室効果ガスの排出量を減らす脱炭素政策からは逆行することになりますが、電力の安定供給に優先して対応する考えです。
フジテレビ,経済部",[],[]
政府　新たなクマ被害対策ロードマップ策定　冬眠明けのクマ被害増加の懸念に（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/66f4ad40688c6b64dfe902f3b42c4afed1d64b8c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121358-fnn-000-2-view.jpg?exp=10800,2026-03-27T11:36:27+09:00,2026-03-27T11:39:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,396,"FNNプライムオンライン
政府は27日、新たなクマ被害対策ロードマップを取りまとめた。

木原官房長官は、クマ被害対策に関する関係閣僚会議で、「今後、冬眠明けのクマの出没増加が懸念される中で、まずは春季のクマの捕獲の推進に万全を期すなど、引き続き強い緊張感を持って積極的に取り組むようにお願いします」と述べて、関係閣僚に対して必要な対策の推進を指示した。

政府が取りまとめたクマ被害対策ロードマップでは、2030年度までの「地域別の捕獲目標数」や「捕獲作業を行う自治体職員数」といった目標を設定した。

また、各省庁ごとに、「地域の捕獲体制の整備」や「市街地での駆除体制の確保」などの必要な体制整備を求めた上で、特別交付税措置による財政的な支援も盛り込んだ。

木原長官は、「クマ出没への対応体制の確立と、人とクマの住み分け実現に向けて全力で取り組んでいく」と強調した。
フジテレビ,政治部",[],[]
トランプ大統領「イラン政府の要請で」発電所への攻撃を10日間延期…一方、中東に最大1万人の地上部隊派遣検討か（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/f88a0cd360d289c0541dabece333abd7d950a484,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121357-fnn-000-4-thumb.jpg?exp=10800,2026-03-27T11:36:26+09:00,2026-03-27T17:30:44+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,514,"FNNプライムオンライン
アメリカのトランプ大統領はイランの発電所への軍事攻撃を10日間延期すると表明しました。

ただ、停戦協議に向けた道筋は依然、不透明なままです。

トランプ大統領は26日、自身のSNSに「イラン政府の要請に基づき、発電所の攻撃を10日間延期する」と投稿しました。

期限はアメリカ東部時間来月6日、日本時間の来月7日午前9時としています。

トランプ氏はそのうえで、「イランとの対話は続いていて、順調に進んでいる」と協議の進展に期待を示しました。

トランプ氏はこの後FOXニュースに出演し、攻撃を10日間延期した経緯について、「イラン側が私の側近を通じて非常に丁寧に、もう少し時間をもらえないかと尋ねてきた」と説明しました。

トランプ大統領:イランは7日間（の延期）を求めたが、10日間にした。船舶通過を許可してくれたからだ。

こうした中ウォールストリート・ジャーナルは26日、アメリカ国防総省が中東地域に最大1万人の地上部隊の追加の派遣を検討していると報じました。

トランプ政権はイランへの圧力を強めるとともに戦闘終結に向けた協議で譲歩を引き出す狙いもあるとみられます。
フジテレビ,国際取材部",[],[]
東京・世田谷区の住宅街で停電「成城学園前」近くの2000軒　午後0時半過ぎに復旧予定（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/1a82cc20eaa08338c32eec3f54b88dfa6dae1349,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121353-fnn-000-4-view.jpg?exp=10800,2026-03-27T11:33:25+09:00,2026-03-27T12:30:49+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,222,"FNNプライムオンライン
東京・世田谷区でけさから2000軒近くが停電し、現在も復旧作業が続いています。

記者:
世田谷区の交差点では、停電で信号機が消えています。

27日午前9時過ぎ世田谷区の成城学園前駅近くの住宅街で停電が発生しました。

東京電力によりますと、午前11時時点でおよそ1970軒が停電していて、原因は確認中だということです。

現在も復旧作業が行われていて、午後0時半すぎに復旧予定だということです。
フジテレビ,社会部",[],[]
アメリカ国防総省　中東に最大1万人の地上部隊を派遣検討　歩兵部隊や装甲車両をカーグ島の攻撃圏内に展開か　米メディア報道（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/cc95838f79364ff0dd32fddb2a1bada512fa6277,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121332-fnn-000-1-view.jpg?exp=10800,2026-03-27T11:24:24+09:00,2026-03-27T11:24:24+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,376,"FNNプライムオンライン
アメリカ国防総省がイランでの軍事作戦に向けて、中東地域に最大1万人の地上部隊の追加派遣を検討していると、アメリカメディアが報じました。

ウォールストリート・ジャーナルは26日、国防総省当局者の話としてイランでの軍事作戦をめぐり、トランプ大統領にさらなる軍事的な選択肢を与えるため、中東地域に最大1万人の地上部隊の追加の派遣を検討していると伝えました。

追加派遣されるのは、歩兵部隊や装甲車両などになる見通しで、すでに中東地域に派遣命令が出ている約5000人の海兵隊員や数千人に上る陸軍の精鋭部隊・第82空挺師団に追加される見込みだとしています。

追加の部隊が中東のどの地域に配置されるかは不明ですがイランや、石油の積み出し拠点であるイランのカーグ島の攻撃圏内に展開される可能性が高いとしています。
フジテレビ,国際取材部",[],[]
岩手県で最大震度1の地震　岩手県・宮古市、山田町、大船渡市、陸前高田市、釜石市、住田町、大槌町、遠野市、一関市（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/fa5e4dcd48d94adcc166d5c2a58f11ada240598b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121348-fnn-000-1-view.jpg?exp=10800,2026-03-27T11:21:27+09:00,2026-03-27T11:21:27+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,221,"FNNプライムオンライン
3月27日11時16分、岩手県沖の深さ50キロメートルを震源とするマグニチュード3.9の地震があり、岩手県宮古市で最大震度1の地震が観測されました。
地震に備えを…減災チェックリストはこちら
この地震による津波の心配はありません。

各地の震度は以下の通り。

【震度1】
・岩手県
宮古市　山田町　大船渡市
陸前高田市　釜石市　住田町
大槌町　遠野市　一関市

・宮城県
気仙沼市　登米市
プライムオンライン編集部",[],[]
池袋「ポケモンセンター」女性刺殺、男は女性の首など少なくとも5回刺す　一方的な執着心か　去年12月にストーカー規制法違反疑いで逮捕（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/a743d68306285c16a23a66b9f7048f2ff2928305,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121336-fnn-000-5-thumb.jpg?exp=10800,2026-03-27T11:15:40+09:00,2026-03-27T11:51:40+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,537,"FNNプライムオンライン
東京・池袋の「サンシャインシティ」で元交際相手の男に女性店員が刺され死亡した事件で、当時の状況が明らかになりました。男は少なくとも5回にわたり女性の首などを刺していたことがわかりました。
【画像】「サンシャインシティ」内で男が女性店員を刺殺　現場の様子を見る
この事件は26日夜、豊島区東池袋のサンシャインシティにある「ポケモンセンター」で、店員の春川萌衣さん（21）が首などを刃物で刺され死亡し、刺した広川大起容疑者（26）も自分の首を刺して死亡したものです。

春川萌衣さんを知る人:
家族みんな仲良かったですよ。いつもおつかいにいって重い荷物なんか持って、お母さんのサポートしたりして。すごくショックです。

広川容疑者は春川さんの元交際相手で、去年12月にストーカー規制法違反の疑いで逮捕されました。

その翌月に接近禁止命令が出された際には、「復縁したかった、もう近づかない」と話し、今月12日までには広川容疑者からの接触は確認されなかったということです。

捜査関係者によりますと、広川容疑者は少なくとも5回にわたり春川さんの首などを刺していて、警視庁は一方的に執着心を募らせていたとみて、詳しい経緯を調べています。
フジテレビ,社会部",[],[]
妻が夫以外の男性と密会しキスやハグ、夫が相手を提訴　“不法行為”にあたるのか　裁判所が示した“不貞”の線引き（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/d77edf4f02bde1dc1d9893db5da2af4eb58648d1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01120858-fnn-000-1-view.jpg?exp=10800,2026-03-27T11:00:47+09:00,2026-03-27T11:00:47+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,1782,"FNNプライムオンライン
深夜の街で妻が知人男性と交わしたキスや抱擁──。
その触れ合いは、夫婦の絆を壊した「不貞行為」なのか、それとも法が介入できない“感情の揺らぎ”なのか。東京地裁は17日、夫の請求を退け、「キスや抱擁だけでは不貞行為とはいえない」と結論づけた。一般に“不貞と思われがちな行為”と、法律上の「不貞行為」の境界を浮き彫りにした判決となった。
【画像】不倫相手とLINEで睡眠不足・・・首都高3人死亡事故のトラック運転手が漫然と無謀運転
◆夫婦のすれ違い・・・

原告の男性は、2009年に妻と結婚し、2人の子を育ててきた。

原告は2023年7月、探偵業者に妻の素行調査を依頼し、3週間ほど調査が実施された。原告はその費用として、約234万円を支払っている。

一方、被告は東京都内でバーを経営する男性。2023年夏頃から妻と被告は2人で会うようになっていた。

素行調査によると、2人は路上で手をつないで歩いたり、飲食店を訪れた後に公園のベンチで缶ビールを飲みながら過ごし、キスをしたことなどが確認された。

さらにその後、被告が経営するバー（その日は定休日）に移動し、1時間余り滞在した。被告のバーは、カウンター3席と荷物置きが1つだけのこじんまりとした店だ。

調査期間中のある日は、妻が被告のバーを訪れ、未明に閉店した後、店内に2人だけが残った。その後数時間滞在し、午前3時に店を出て妻の自宅付近まで移動し、路上でキスをして別れている。

別の日にも、2人は路上でキスをし、深夜のバーで2時間ほどともに過ごしていた。

これらの“親密な行為”が複数確認されたことを踏まえ、原告は被告の男性に対して約800万円の損害賠償を求めて提訴した。

◆肉体関係を前提とした「裏切り」　原告主張

原告である夫は、被告と妻が複数回にわたって肉体関係を持ったと主張した。

さらに、手をつなぐ、腰に手を回す、キスをする、抱き合うといった行為そのものが、法律上保護される夫婦生活の平穏を侵害する「不法行為」に当たると訴えた。

また、原告と妻の関係については、2023年には家族で外出をしたり、夫婦で性交渉があったりしたとし、夫婦関係は破綻していないと主張。

精神的苦痛は甚大であり、慰謝料や調査費用など総額807万円の支払いを求めた。

◆「不法行為にあたらない」と被告側

被告の男性は、妻との間に肉体関係があったとする原告の主張を否定した。

また、キスや手つなぎなどの行為について認めるものの、これらの行為が「不貞行為」に当たるとはいえないと主張した。

補助参加人として訴訟に参加していた妻も、被告男性との肉体関係を否定し、キスやハグなどの行為も「不貞には該当しない」と裁判で主張した。

妻は、原告である夫に2019年に離婚を申し出た後、関係改善のために続けていた話し合いも1年ほどで途絶え、修復不能だったとした。被告男性も妻も、夫婦関係がすでに破綻した状況下で会っていたと主張したのだ。

◆裁判所が示した法的基準

東京地裁はまず、妻と被告が親密な関係にあったことを認めた。

だが、深夜に2人きりでバーで過ごしたことについては、手狭な店の構造や滞在の状況から「バーで2人だけで過ごしていたとしても、性交渉をしたと認める事はできない」と判断した。

さらに、路上でのキス、抱擁、深夜に2人きりで過ごす時間など、“夫への裏切り”や“恋愛関係”と受け取められるであろう行為については、「不法行為を構成するとは認めがたい」と判断した。

その理由について判決では、キスや抱擁は、性交渉またはそれに「準じる行為」とはいえず、それが行われた期間も長くはないことを加味すると、これらの行為について「夫婦生活を侵害する不法行為を構成するとは認めがたい」と断じた。

被告の行為は不法行為ではないとの判断であるため、夫婦関係の破綻の有無については「判断するまでもない」とした。

「手つなぎはどうか?」「ハグは?」「キスはどうなのか」
「浮気の線引き」は巷間議論されることが多い。しかし今回の判決では、深夜に2人きりで密室で過ごしたとしても、密室の広さなどから性交渉の存在は否定され、キスやハグも不法行為とは認められなかった。
プライムオンライン編集部",[],[]
外国人の日本国籍取得「帰化」要件を「居住10年」に引き上げ　4月1日から　申請済みの人も対象（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/c1641df93cc7997819180993e53ed530bfed0b31,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121324-fnn-000-2-thumb.jpg?exp=10800,2026-03-27T11:00:46+09:00,2026-03-27T17:12:25+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,384,"FNNプライムオンライン
法務省は外国人が日本国籍を取得する「帰化」の要件となる居住期間について現在の原則5年以上から10年以上に引き上げます。

2025年に「帰化」の申請をした外国人の数は1万4103人で、このうち9258人が日本国籍を取得しています。

現在「帰化」の要件となる日本での居住期間は、原則5年以上となっていますが、法務省は、10年以上に引き上げ厳格化すると発表しました。

また、申請には納税状況がわかる書類を5年分、社会保険料の納付状況がわかる書類を2年分それぞれ提出する必要があるとしています。

平口法相:
帰化の審査に当たっては、新たな運用のもとで引き続き個別の事案に応じて、厳格な審査を徹底してまいります。

4月1日から運用が始まり、既に申請が済んでいて結果が出ていない外国人も対象になります。
（フジテレビ社会部）
フジテレビ,社会部",[],[]
「外でやってくれ」けんか注意したタクシー運転手の顔殴る　20代男2人を逮捕　別の男女グループとトラブルで激怒か　東京・板橋区（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/5b06b01b7b6b9fccc2752212462819b57c95d931,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121323-fnn-000-4-thumb.jpg?exp=10800,2026-03-27T10:36:28+09:00,2026-03-27T19:39:37+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,314,"FNNプライムオンライン
けんかを注意されたことに腹を立て、男性の顔を殴り、全治2年の大けがをさせた疑いで20代の男2人が逮捕されました。

福田琉斗容疑者ら2人は2025年12月、東京・板橋区の路上でタクシー運転手の男性の顔を殴り、けがをさせた疑いが持たれています。

男性は顎の骨折や神経障害など全治2年の重傷を負いました。

事件当時、福田容疑者らは別の男女グループとタクシー会社の敷地内でトラブルになっていて、タクシー運転手の男性に「外でやってくれ」と注意されたことに腹を立て、犯行に及んだとみられています。

福田容疑者は「断片的だが殴ったことは覚えています」などと容疑を認めているということです。
フジテレビ,社会部",[],[]
小中高生の自殺者過去最多538人　高校生356人　動機最多は「学校問題」251人　全体では2万人下回り過去最少　厚労省（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/8158c1021cf791d83c77f228497524985d143639,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-00010000-fnn-000-2-view.jpg?exp=10800,2026-03-27T10:00:07+09:00,2026-03-27T10:41:23+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,637,"FNNプライムオンライン
2025年1年間に全国で自殺した人は初めて2万人を下回り最も少なくなりましたが、小中高生の自殺者は538人に上り、過去最多となりました。

厚生労働省によりますと、2025年1年間に全国で自殺した人は男性が1万3176人、女性が6012人と合わせて1万9188人に上り（前年比1132人減）、1978年の統計開始以降初めて2万人を下回り最も少なくなりました。

一方、小中高生の自殺者数は538人（前年比9人増）に上り、2年連続で最も多くなりました。

内訳は、小学生が10人、中学生が172人、高校生が356人で、動機は、「学校問題」（251人）が最も多く、次いで「健康問題」（174人）「家庭問題」（147人）でした。

特に、女子高校生の自殺者は179人で、うつ病など「健康問題」が原因になっているケースが多いということです。

こども家庭庁は、自殺未遂した子どもの情報を学校や医療機関などが連携して支援する仕組みを4月から開始するほか、ネットの検索履歴など自殺リスクが高い子どもの発見に、AIを活用を検討するなど、対策を強化したいとしています。

悩みや不安を抱えて困っているときには、電話やSNSで相談する方法もあります。

「こころの健康相談統一ダイヤル」など複数の窓口があり、厚生労働省のホームページにも案内がありますので一人で抱え込まず相談してください。
「こころの健康相談統一ダイヤル」0570ー064ー556
フジテレビ、社会部",[],[]
大谷翔平が開幕戦第1打席で安打をマーク　山本由伸も初回無失点上々の立ち上がり（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/349614e5af2ac043e10f7425a814861bbe19fde9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121315-fnn-000-3-view.jpg?exp=10800,2026-03-27T09:57:27+09:00,2026-03-27T14:00:46+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,634,"FNNプライムオンライン
◆ロサンゼルス・ドジャース-アリゾナ・ダイヤモンドバックス　26日（日本時間27日午前9時30分試合開始、ユニクロフィールド・アット・ドジャースタジアム）

ドジャースの2026年レギュラーシーズン開幕戦が26日、本拠地にダイヤモンドバックスを迎えて行われ、大谷翔平選手（31）が「1番DH」、山本由伸投手（27）が2年連続の開幕投手として先発出場した。

大谷は昨季レギュラーシーズン、打率.282、本塁打55本、打点102、OPS1.014の成績。投手としても2年ぶりに復活を果たし1勝（1敗）を挙げ、3年連続4度目のMVPに輝いた。今年3月のWBCでは打率.462、3本塁打、7打点、OPS1.842の好成績を挙げて指名打者としてベストナインに選ばれた。

山本は昨季12勝8敗、防御率2.49。ブルージェイズとのワールドシリーズでは先発・リリーフを獅子奮迅の活躍で3勝を挙げドジャースの2年連続Vに大きく貢献し、MVPに選ばれた。3月のWBCでは2試合を投げて1勝をマークしている。

一方のダイヤモンドバックスは昨季13勝15敗、防御率4.83のギャレン投手が先発した。

山本は1回表、ヒットで走者を出しながらも無失点に抑え、上々の立ち上がり。

大谷は1回裏の第1打席、カウント2-2で5球目の真ん中低めナックルカーブを捉え、鋭い当たりでライト前に運び、2026年レギュラーシーズン初安打をマークした。
プライムオンライン編集部",[],[]
福島県で最大震度1の地震　福島県・福島広野町、楢葉町（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/252328858c3d74ac52402a774a2ad46657d9935b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121307-fnn-000-1-view.jpg?exp=10800,2026-03-27T07:18:26+09:00,2026-03-27T07:18:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,178,"FNNプライムオンライン
3月27日7時14分、福島県沖の深さ30キロメートルを震源とするマグニチュード3.2の地震があり、福島県福島広野町で最大震度1の地震が観測されました。
地震に備えを…減災チェックリストはこちら
この地震による津波の心配はありません。

各地の震度は以下の通り。

【震度1】
・福島県
福島広野町　楢葉町
プライムオンライン編集部",[],[]
