headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
読書に最適！ゆったり寛げる名作ラウンジチェアを厳選（T JAPAN web）,https://news.yahoo.co.jp/articles/a5f5387e87d3577135e41239a38f617b08c75028,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-00010001-tjapan-000-2-view.jpg?exp=10800,2026-04-23T21:02:53+09:00,2026-04-23T22:56:31+09:00,T JAPAN web,tjapan,T JAPAN web,1191,"巨匠が手がけたラウンジチェアを厳選してご紹介。読書や映画鑑賞を楽しむパーソナルチェアに、とっておきの一脚をお迎えしてみては？ 【写真】名作ラウンジチェア5選 シャルロット・ペリアンの「ドロン ホテル」 COURTESY OF CASSINA IXC. 「ドロン ホテル」￥946,000～／カッシーナ COURTESY OF CASSINA IXC. 1930年代に来日し、日本の近代デザインにも多大な影響をもたらした、20世紀を代表するフランスの女性建築家兼デザイナーのシャルロット・ペリアン。有機的なフォルムのテーブルや椅子など、彫刻的な美しさと心を和ませる温もりをあわせもつ作品は、唯一無二の存在感を放つ。 数ある作品のなかでも、読書や映画鑑賞を楽しむパーソナルチェアとして迎えたいのが、こちらの「ドロン ホテル」。1947年にフランスのウィンタースポーツリゾート、メリベル・レ・ザレ地区にある「ホテル・ドロン」のためにデザインしたもの。脚は上に向かって先細りになり、全体的なフレームのシルエットが丸みを帯びた様子に、ペリアンらしさが宿る。表面は滑るようになめらかで、いつまでも触れていたくなってしまう心地よさ。フレームはアッシュ材、アメリカンウォールナット材の2種。シートの張り地は、毛皮または多彩なカラーが選べるレザーから選択可能。 問い合わせ カッシーナ・イクスシー 青山本店 TEL. 03-5474-9001 ハンス J. ウェグナーの「CH290 ラウンジチェア」 COURTESY OF CARL HANSEN & SØN 「CH290 ラウンジチェア」￥518,100〜／カール・ハンセン＆サン COURTESY OF CARL HANSEN & SØN 無垢材のフレームが醸し出す温もりと、ゆったりとした幅広のシートの組みわせで、リラックスムードが漂う「CH290 ラウンジチェア」。北欧のモダンデザインを牽引した、20世紀を代表するデンマークのデザイナー、ハンス J. ウェグナーが、1962年にデザインしたもので、2025年、カール・ハンセン＆サンより販売がスタートした。 フレーム正面は、真っ直ぐ前に突き出したアームレストなど直線ラインを際立たせたシルエット。一方、シートを支える後方のフレームは、大胆な角度でカーブし、どっしりとした力強さが感じられる。アームレストがフラットなため、本やスマホを置くのにも便利。シートの張り地や背もたれはファブリックまたはレザーからセレクト可能。同シリーズには、ハイバックタイプやフットスツール、ソファも揃い、リビングをトータルコーディネートするのもおすすめ。 問い合わせ カール・ハンセン＆サン 東京本店 / 大阪 https://www.carlhansen.com/ja-jp/jajp BY EMI ARITA",[],[]
【今月見るべき新作映画】難民も利用できる「こども食堂」を始めるパブ、その行く末は（T JAPAN web）,https://news.yahoo.co.jp/articles/f76c476b7538ecfc8fdad221ddf8e6ae13d28065,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-00010000-tjapan-000-1-view.jpg?exp=10800,2026-04-23T20:00:24+09:00,2026-04-23T20:00:24+09:00,T JAPAN web,tjapan,T JAPAN web,1047,"発見、感動、思索……知的好奇心を刺激する、映画好きな大人のための今月の新作を厳選！ 【画像】今月見るべき新作映画3選 『オールド・オーク』 © Sixteen Oak Limited, Why Not Productions, Goodfellas, Les Films du Fleuve, British Broadcasting Corporation, France 2 Cinéma and The British Film Institute 2023 難民と町の衝突、その先に灯る連帯の物語『オールド・オーク』 『わたしは、ダニエル・ブレイク』で二度目のカンヌ国際映画祭パルムドールを受賞したイギリス人監督ケン・ローチ。監督デビューから一貫して社会の片隅に目を凝らし、光を当て続けてきた名匠が本作でカメラを向けたのは、炭鉱産業の灯が消え、失業者と空き家であふれるイギリス北東部の町。この町に政府の指示によりシリア難民の移住が始まったことから衝突が起きるという、移民受け入れをめぐってさまざまな声が上がる日本にとっても関係の深いテーマだ。 町が栄えていた頃から続くパブ「オールド・オーク」の主人は、今では店の修理代にもこと欠きながら、常連客相手になんとか経営を続けているTJ。彼は、シリア難民の一団がバスでこの地にやって来た日、住人にカメラを壊されたシリア女性ラヤを助けたことから親交を深め、悩んだ末にパブのバックヤードに地元民もシリア難民も誰でも利用できる「こども食堂」を開設しようと奮闘する。ところが、この最後の砦のようなパブをよそ者に解放することを拒む常連客からは「裏切り者」と呼ばれ……。 自らも炭鉱町にルーツを持つケン・ローチは、最初期の『石炭の値打ち』（1977）から始まり、仲間意識の高い活気に満ちた共同体が様変わりし、人々が挫折や疎外感、貧困に苦しむ姿を見つめ続けてきた。それだけに本作でも、心身ともにゆとりのない常連客にも、そして恐ろしい戦火を逃れ、日々トラウマや家族の安否に心をかき乱される難民にも、ひとりひとりに真実の物語があり、諦めることなく耳を傾け、対話を続けようと語りかける。半世紀にわたって紛争や孤独な闘いに寄り添ってきた名匠がカメラを通して手を伸ばす連帯の灯に胸が締め付けられ、カオスの時代を生きる勇気を受け取る。 『オールド・オーク』 4月24日（金）よりヒューマントラストシネマ有楽町、ヒューマントラストシネマ渋谷、新宿武蔵野館他全国ロードショー",[],[]
