headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
5月1日は「メーデー」　深刻な物価高…賃上げ要求　名古屋・中区（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/1ca06cbb2e3bcfee0b66653d71c00a35ee8dcae9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-04515853-sp_ctv-000-2-thumb.jpg?exp=10800,2026-05-01T17:09:01+09:00,2026-05-01T18:12:46+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,164,中京テレビNEWS 5月1日はメーデーです。 名古屋市中区で行われた愛知県中央メーデー集会には県内の労働組合の代表者ら約800人が参加し、長時間労働の解消、安定した雇用確保などを訴えました。 また中東情勢の影響などで物価高が深刻となり生活が圧迫されているとして、すべての労働者の物価高騰分を上回る賃上げが必要だと主張しています。,[],[]
小学校の児童が田植えを体験　三重・紀宝町（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/49bc38c84f2dcfe824824accf9085008eb04cc04,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-09595983-sp_ctv-000-2-thumb.jpg?exp=10800,2026-05-01T17:07:00+09:00,2026-05-01T17:28:41+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,165,中京テレビNEWS 早場米の産地として知られる三重県紀宝町で、1日に神内小学校の児童が田植えを体験しました。 米作りについて学ぶ体験学習の一環で、15年前から毎年行われています。 小学生： 「できたお米は家族全員でいっぱい食べたいと思います」 8月には稲刈り体験も予定されていて、約300キロの収穫が見込まれているということです。,[],[]
劇団四季の新たな劇場　7月のこけら落としを前に公開　名古屋・熱田区（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/1cea0d2019233e1354fa55d8058f6b4a6d3695f9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-06681275-sp_ctv-000-2-thumb.jpg?exp=10800,2026-05-01T17:06:01+09:00,2026-05-01T17:18:37+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,218,中京テレビNEWS 2026年2月に約10年の歴史に幕を下ろした名古屋駅近くの劇場に代わり、7月熱田区に新たにオープンする「MTG名古屋四季劇場」。 1日に一足早く報道陣に公開されました。 地下1階、地上3階建てで座席数は約1300席と前の劇場と比べて100席ほど多くなっています。 また熱田神宮に近いことから、階段に和柄のデザインを取り入れています。 劇場は7月5日に「オペラ座の怪人」の公演でこけら落としを迎え新たな歴史を刻みます。,[],[]
【名古屋市バス】運転士確保へ大幅な条件緩和　年齢制限を「61歳」へ引き上げ　「養成型」も募集期間や選考回数を変更（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/2d07b3a531e6830ed406aac137a43e1227c963a8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-07724639-sp_ctv-000-3-view.jpg?exp=10800,2026-05-01T17:00:00+09:00,2026-05-01T17:43:41+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,951,中京テレビNEWS 名古屋市交通局は5月1日、市バス運転士の採用選考について大幅な見直しを行い、同日から募集を開始しました。 今回の見直しで大きく変更されたのは、大型二種免許所有者を対象とした選考の年齢要件です。これまで「45歳まで」としていた上限を「61歳まで（2026年度末日時点）」へと引き上げました。 名古屋市では定年が段階的に引き上げられており、2026年度は62歳が定年となります。そのため、61歳で採用された場合でも1年間は勤務することが可能になり、定年退職後も「会計年度任用職員」として運転士を継続できる環境も用意されているということです。 免許を持っていない人を対象とした「養成型」についても、これまでの年1回の選考から「通年募集・年4回選考」へと拡大されました。 さらに、従来の筆記試験（一般教養）も、民間企業で広く使われる適性検査（SPI3）に変更。公務員試験のための特別な準備が不要になり、オンライン受検も可能になるなど、より挑戦しやすい環境となりました。 同局の担当者によると、市バスの運転士については現状、ダイヤに影響が出るほど不足しているわけではないものの、応募者数は年々減少傾向にあるといいます。 同局のホームページで公開されているデータをみると、免許所有者対象の選考倍率は、2021年度の「9.0倍」から2024年度には「2.0倍」まで低下。免許未取得者対象も、2020年度の「9.3倍」から2023年度には「2.6倍」まで低下しています。 全国的な運転士不足を背景に、年齢制限の緩和などの見直しを行い、門戸を大きく広げることで、将来の人材確保を最優先する構えです。 今回の変更点や、実際の職務内容について直接疑問を解消できる機会として、5月29日（金）と30日（土）の2日間、名古屋市中区の「イーブルなごや」で採用説明会が開催されます。当日は、職務内容、勤務条件、採用選考の流れなどの説明を行うということです。 【2026年度の第1回選考スケジュール】 募集開始：5月1日（金） 一次選考：6月29日（月）～7月12日（日） 二次選考：8月17日（月）～8月25日（火） 二次選考合格発表：10月下旬 採用予定日：2027年2月（会計年度任用職員）、4月（正規職員）,[],[]
市バス燃料の軽油 5月分の購入金額が40円高く…　名古屋市は現時点で乗車料金の値上げ「しない」とするも含み持たせる（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/ac708b00253277114377e7ff31679081be9999ed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-09379824-sp_ctv-000-2-view.jpg?exp=10800,2026-05-01T16:30:01+09:00,2026-05-01T16:53:43+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,374,中京テレビNEWS 中東情勢の影響で原油不足が続く中、名古屋市は市バスの燃料である軽油の5月分の価格について、1月から3か月分の落札価格に比べ、40円ほど高い価格で購入することがわかりました。 名古屋市交通局は、市バスの燃料である軽油について、通常、複数の業者から見積りを取る入札を行っていますが、中東情勢による原油不足の懸念をうけ、先月から確保することを優先し、単月で任意の業者に頼る随意契約を結んでいます。 この契約による、5月分の購入金額について、市は1リットルあたり139.8円と、1月から3か月分の落札価格よりも、40円ほど高くなったと明らかにしました。4月分については1リットルあたり199円でした。 市は現時点で、乗車料金の値上げはしないとしていますが、「国の動向と価格を注視しながら必要な対応を検討していく」と含みを持たせています。,[],[]
ミツカンが納豆値上げ発表　中東情勢うけ　トレーの中も外も“高騰の嵐”（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/e3e8886819f9601f3a2f3160c1d25dc54118afb7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-08174131-sp_ctv-000-2-thumb.jpg?exp=10800,2026-05-01T16:13:00+09:00,2026-05-01T17:38:38+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,308,中京テレビNEWS 5月1日、愛知県半田市に本社を置くミツカンは、6月1日から全ての納豆商品で値上げを行うと発表しました。 「金のつぶ たれたっぷり！たまご醤油たれ」など参考小売り価格で、税込み235円の商品は46円値上げの281円になり、商品によって6～20％の上昇になるということです。 中東情勢の影響で、納豆を入れるトレーや、パックを包むフィルムなどの原材料である原油由来の「ナフサ」の価格が高騰しているほか、大豆も高騰していて、現在の価格では商品の供給が難しくなったということです。 ミツカンは、今後も原材料費やエネルギー価格の動向によっては、さらなる価格改定の可能性もあり、状況を注視していくとしています。,[],[]
デンソーの海外拠点が不正アクセス受ける　情報の一部流出の可能性　イタリアとモロッコに所在するグループ会社の拠点（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/7ede0ef55a267125532777720a3951a7d7121257,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-02579149-sp_ctv-000-2-view.jpg?exp=10800,2026-05-01T13:43:00+09:00,2026-05-01T14:29:44+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,359,中京テレビNEWS 自動車部品大手のデンソーは海外の拠点が不正アクセスを受け、情報の一部が流出した可能性があると発表しました。 不正アクセスを受けたのは、イタリアとモロッコに所在するグループ会社の拠点です。 デンソーによりますと、現地時間先月28日に不正アクセスを確認し、その後の調査で、社外の関係者に関する情報や社内に関する情報の一部が流出した可能性があることがわかりました。 生産活動や顧客への製品納入について、大きな影響はないとしたうえ、現在はコンピュータ上のネットワークを遮断し、通信制限をするなどして対応しているということです。 デンソーは「関係者の皆さまに多大なご迷惑とご心配をおかけしておりますことを、深くお詫び申し上げます」としていて、詳細がわかり次第ホームページなどで状況を明らかにするとしています。,[],[]
ニリンソウの花が例年より早く咲き始める　岐阜・高山市（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/899b2530b6d8dd06fb91bd78c1acbf79bcba09f2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-03994316-sp_ctv-000-2-thumb.jpg?exp=10800,2026-05-01T12:18:00+09:00,2026-05-01T12:49:41+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,203,中京テレビNEWS 岐阜県高山市で、可憐な「ニリンソウ」の花が例年より早く咲き始めました。 春の妖精とも呼ばれる「ニリンソウ」はその名の通り、1本の茎から2つの花を咲かせます。 高山市奥飛騨温泉郷の平湯キャンプ場近くの原生林は、ニリンソウの大群生地となっています。2026年は暖かい日が続いたため例年より10日から2週間ほど早く咲き始めたということです。 ニリンソウはゴールデンウイークが一番の見ごろです。,[],[]
元名古屋市職員に拘禁刑1年6か月、執行猶予3年の判決　中学校で女の子を盗撮し児童ポルノを製造　名古屋地裁（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/8dc7951ef667333ac6890cf0c89b27426bf17d01,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-05157589-sp_ctv-000-2-thumb.jpg?exp=10800,2026-05-01T12:11:01+09:00,2026-05-01T12:27:38+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,420,中京テレビNEWS 部活動の外部顧問を務めていた学校で、女の子の性的な姿を盗撮したなどの罪に問われている元名古屋市職員の男の裁判で、名古屋地裁は執行猶予付きの判決を言い渡しました。 起訴状などによりますと、元名古屋市職員の加藤謙吾被告（26）は、2025年11月に部活動の外部顧問を務めていた中学校の女子トイレに小型カメラを設置して16歳未満の女の子4人の性的な姿を撮影し、動画データをスマートフォンに保存して児童ポルノを製造したなどの罪に問われています。 これまでの裁判で加藤被告は起訴内容を認めていて、検察側は拘禁刑1年6か月を求刑、一方弁護側は執行猶予付きの判決を求めていました。 1日に名古屋地裁で開かれた判決公判で、小川貴紀裁判官は「巧妙かつ卑劣な犯行で被害者が受けた精神的苦痛は大きい」と指摘しつつ、「反省の態度を示し、再犯防止のために治療を受けている」などとして加藤被告に拘禁刑1年6か月、執行猶予3年の判決を言い渡しました。,[],[]
女子高校生強盗殺人事件から18年　駅などで情報提供を呼びかけ　愛知・豊田市（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/59e896183a0f0170d423ff414e2cf21bf3c4a95c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-04346712-sp_ctv-000-2-thumb.jpg?exp=10800,2026-05-01T12:09:01+09:00,2026-05-01T12:40:41+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,427,中京テレビNEWS 愛知県豊田市で、当時15歳の女子高校生が殺害され、バッグを奪われた強盗殺人事件から2日で18年となるのを前に、警察が改めて情報提供を呼びかけました。 この事件は2008年5月2日に豊田市生駒町で当時15歳で高校1年の清水愛美さんが部活動からの帰宅途中に何者かに殺害され、バッグを奪われたものです。警察はこれまでにのべ約10万7000人を動員し捜査していますが、いまだ犯人の逮捕には至っていません。 2日で事件発生から18年となるのを前に、捜査員らが名鉄豊田市駅などで改めて情報提供を呼びかけました。 豊田警察署・内藤一昭署長： 「市民県民の皆さんこんな情報でもいいのかなと思うような情報でも結構ですので、報告をしていただきたい」 警察は有力な情報を提供した人に最大300万円の報奨金を支払う制度を設けていて、情報は豊田警察署の特別捜査本部のフリーダイヤルなどで受け付けています。 【特別捜査本部フリーダイヤル】0120-400-538,[],[]
懲戒免職の豊田市職員「7年前から複数回盗撮」　“盗撮未遂”で現行犯逮捕（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/0784651df49f885ee4abf5da2cd57c2855810067,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-08562939-sp_ctv-000-2-thumb.jpg?exp=10800,2026-05-01T07:48:00+09:00,2026-05-01T08:05:43+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,343,中京テレビNEWS 商業施設で客の下着を盗撮しようとしたとして逮捕された愛知県豊田市の男性職員が、懲戒免職となりました。 4月30日付で懲戒免職となったのは、豊田市市民部の47歳の男性職員で、市などによりますと、4月4日、長久手市内の商業施設で客のスカートの中をスマートフォンで盗撮しようとしたとして、現行犯逮捕されました。 市の聞き取りに対し、男性職員は、約7年前から複数回盗撮行為をしていたと話しているということです。 豊田市では、2026年3月、28歳の男性職員が飲酒後に自転車を運転したほか、4月には、33歳の男性消防士が、女性に対してストーカー行為をしたとして逮捕されるなど、不祥事が相次いでいて、市は、職員に対する新たな研修を実施するなどして、再発防止に努めるとしています。,[],[]
約1.9億円相当の金の延べ棒だましとられる 岐阜・大垣市の80代男性（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/cf5d3868645fa6480d8fa1e539bc6058c9c25995,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-01621818-sp_ctv-000-2-thumb.jpg?exp=10800,2026-05-01T07:45:01+09:00,2026-05-01T08:15:39+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,350,中京テレビNEWS 岐阜県大垣市の男性が、警視庁の刑事を名乗る男らから電話を受け、時価約1億9000万円相当の金の延べ棒をだまし取られました。 警察によりますと、2026年2月下旬ごろ、大垣市に住む80代の男性の自宅に、警視庁の刑事を名乗る男らから「あなたのマイナンバーカードが流出している」などと電話がありました。 その後、男性の元にスマートフォンが届き、男らからLINEで「金を調査する必要がある」などと言われ、男性は指示に従い、金融機関に保管していた時価1億9000万円相当の金の延べ棒約7.5キロを自宅に持ち帰りました。 そして、3月中旬ごろ、リュックに入れて玄関の外に置いたところ、何者かに持ち去られたということです。 男性から話を聞いた親族が詐欺を疑い、警察に通報したことで発覚しました。,[],[]
東邦ガス 今年度業績 約125億円の損失見込む　中東情勢などの影響で（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/544fcdfc673293a28df4b1758d5c3aba6298649c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-06429753-sp_ctv-000-2-thumb.jpg?exp=10800,2026-05-01T00:37:01+09:00,2026-05-01T06:01:44+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,369,中京テレビNEWS 東邦ガスは、中東情勢の影響で、2026年度の業績予想について、約125億円の損失を見込んでいると明らかにしました。 東邦ガスは、2025年度の連結決算を発表し、売上は、0.8パーセント減の6510億円、純利益は、23.6パーセント増の314億円で、減収増益でした。 2026年度の業績予想については、営業利益を40.2パーセント減の、190億円としました。 大きな要因は、都市ガスの原料・液化天然ガスの価格が原油価格に連動し上昇するためで、中東情勢などを受け、約125億円の損失を見込みました。 6月分のガス料金については、燃料価格の変動を反映し、平均的な使用量の家庭で前月分より26円値上げするとした上で、山碕聡志社長は、基本料金について「今すぐ対応することはないが、中期的に考えなければいけない」などと話しました。,[],[]
