headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【社説】「統一」削除した北朝鮮「二国家」改憲、共存という課題投げかけ（ハンギョレ新聞）,https://news.yahoo.co.jp/articles/511f45d3c844f02764b6e71685109a85de0b09de,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260507-00056123-hankyoreh-000-1-view.jpg?exp=10800,2026-05-07T13:54:30+09:00,2026-05-07T13:54:30+09:00,ハンギョレ新聞,hankyoreh,ハンギョレ新聞,1141,北朝鮮の金正恩国務委員長が今年3月23日の最高人民会議第15期第1回会議で、施政方針演説をおこなっている=朝鮮中央通信 北朝鮮が今年3月の改憲で、南北が完全に別の国家となったことを示す「領土条項」を新設し、旧憲法に記されていた「統一条項」を削除していたことが確認された。金正恩（キム・ジョンウン）国務委員長が2023年末に、南北は「もはや同族関係ではない」として、「二国家」に初めて言及してから2年あまりで、自分たちの国家アイデンティティーを示す最高文書である憲法にそれを反映していたことが分かる。北朝鮮が南北の絶縁を意味する「存在論的決断」を下したことによって、韓国もこれまで一貫して推進してきた統一を前提とした対北朝鮮政策を維持すべきか、苦悩せざるを得ない状況に追い込まれた。北朝鮮が新憲法で「敵対的」という表現を用いていないことに留意しつつ、南北が平和に共存しうる方策について真剣に検討を始めるべきだ。 6日の統一部の記者懇談会で、北朝鮮が3月末の最高人民会議で改正した新憲法の全文が公開された。第2条は新たに、自国の領域は北は中ロ、南は「大韓民国と接している領土」だとしており、旧憲法第9条にあった「祖国統一を実現するために闘う」という条項は削除されている。同時に「北半部」、「祖国統一」、「社会主義の完全な勝利」など、統一を連想させるその他の表現も、跡形もなく削除されている。核に関しては、2022年9月に公表された核ドクトリンを反映し、「核武力に対する指揮権は国務委員会委員長にある」（第89条）としている。ただし、韓国を「敵対国」と宣言する記述はない。 これによって、北朝鮮が分断直後に「民主基地論」などを掲げ、同族相争う悲劇さえも引き起こしながら実現しようとしていた統一という目標を放棄し、韓国と絶縁するという決断を下したことがはっきりした。問題は韓国の対応だ。北が新憲法で「敵対的」という表現を用いていないのだから、韓国も「二国家」関係への転換を受け入れれば、南北は国と国との「正常な外交関係」を築く基盤ができる。同時に、南北が1991年末の基本合意書で確認した「統一を目指す過程で暫定的に形成される特別関係」という概念は、廃棄される運命にある。 ただし、これは韓国の国家アイデンティティーにかかわる極めて重要な問題であるため、安易に結論を出すのは難しい。いちど方向性を決めてしまうと変更が難しいだけでなく、深刻な韓国内での対立が生じる可能性がある。時代の変化にふさわしい望ましい南北関係とはどのようなものなのかを絶えず自問しつつ、ゆっくりであっても確実に私たちの共同体の総意を作り上げていかなければならない。 (お問い合わせ japan@hani.co.kr ),[],[]
「ゲーム機、売れても苦しい」…任天堂・ソニー、株価まで下落（ハンギョレ新聞）,https://news.yahoo.co.jp/articles/4ee634fbb51fbec78d4d2d060e234c301f868328,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260507-00056114-hankyoreh-000-1-view.jpg?exp=10800,2026-05-07T13:28:34+09:00,2026-05-07T13:28:34+09:00,ハンギョレ新聞,hankyoreh,ハンギョレ新聞,1189,任天堂の家庭用ゲーム機「Nintendo Switch 2」と同時に発売されたゲーム「マリオカートワールド」 家庭用ゲーム業界の二大勢力であるソニーと任天堂は、AIデータセンターの需要急増に伴う「チップフレーション」（半導体メモリの価格上昇）の影響で、収益性の圧迫と株価下落という二重苦に直面している。市場では、最悪の場合、メモリ価格の負担が2028年まで続く可能性があるとの見方が出ている。両社は現地時間の8日に年間業績を発表する予定だ。 任天堂が昨年6月に発売した家庭用ゲーム機「Nintendo Switch 2」は、昨年末時点で1740万台を販売し、初期のヒットに成功した。しかし、東京証券取引所に上場している任天堂の株価は、日本のゴールデンウィーク最終取引日（5月1日）の終値で7597円となり、昨年8月の高値（14795円）に比べて約50％近く下落した。3月に「ポケモン」30周年を記念して発売された独占作品「ぽこ あ ポケモン」が予想外の人気を博し、国内外で品薄状態を引き起こしたのとは対照的な流れだ。 この株価低迷は、最近のメモリチップ価格の急騰により収益性への懸念が高まったことが原因だ。任天堂は2月の業績発表（2025会計年度第3四半期）で、「メモリチップの価格上昇が長期化した場合、収益性への圧迫要因となり得る」と述べていた。Switch 2に搭載されるメインチップ（NVIDIA「テグラ T239」）は、サムスン電子のファウンドリ8nmプロセスで受託生産される。 ソニーの状況も大きくは変わらない。ソニーの人気商品「プレイステーション5」（一般型）は、今月1日から韓国国内の消費者価格が74万8千ウォンから94万8千ウォンへ、約27％値上げされた。メモリ価格の上昇など原価負担が反映された結果とみられる。この製品は任天堂のコンソールよりも高性能部品への依存度が高く、チップフレーションによる収益性への打撃が大きいとされている。それに伴い、ソニーグループの株価も昨年11月の高値（4776円）以降、30％以上下落した。一部では、メモリ供給の問題により、後継機であるプレイステーション6の発売が当初の目標（2027年11月）より遅れ、2028年以降に延期される可能性があるとの見方が出ている。 市場では、チップインフレーションによるコンソールの価格の上昇が業界全体に波及すると見られている。フィナンシャル・タイムズは、米投資銀行バーンスタインのシニアアナリスト、ロビン・ジュ氏の話を引用し、「メモリ価格の急騰により家庭用ゲーム業界全体が打撃を受けざるを得ない」とし、「メモリ供給が需要に追いつくまで時間がかかるため、メーカーはコスト圧迫を相殺する方法を見つけなければならない」と伝えた。 ソン・ダムン記者 (お問い合わせ japan@hani.co.kr ),[],[]
「スター・ウォーズ」にトランプ氏合成…「ディズニーよ、訴えろ」市民から激しい逆風（ハンギョレ新聞）,https://news.yahoo.co.jp/articles/1230a7616a76cacccddceeea1bdd59a818ad7a0a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260507-00056118-hankyoreh-000-1-view.jpg?exp=10800,2026-05-07T10:29:21+09:00,2026-05-07T10:29:21+09:00,ハンギョレ新聞,hankyoreh,ハンギョレ新聞,1834,ホワイトハウスによる投稿 米国のネットユーザーから批判が殺到 1 / 4 ホワイトハウスが4日（現地時間）、X（旧ツイッター）に投稿したドナルド・トランプ米大統領の合成写真=Xより ホワイトハウスが4日（現地時間）、Xに投稿したドナルド・トランプ米大統領の合成写真=Xより 米国のネットユーザーが投稿したドナルド・トランプ米大統領の合成写真=Xより 米国のネットユーザーが投稿したドナルド・トランプ米大統領の合成写真=Xより 米国ホワイトハウスが、SF映画『スター・ウォーズ』から派生したスピンオフ作品の主人公の姿にドナルド・トランプ大統領の顔を合成した写真を投稿し、激しい非難を浴びている。米国のネットユーザーたちは、主人公の代わりに悪役キャラクターをトランプ大統領と合成した投稿を相次いでシェアし、イスラエルを擁護するトランプ大統領を皮肉ったりもした。 ホワイトハウスは4日（現地時間）、X（旧ツイッター）に、「スター・ウォーズ」の世界観に基づくスピンオフ作品『マンダロリアン』の主人公「ディン・ジャリン」の姿にトランプ大統領の顔を合成した写真を投稿した。大雪が降るなか、トランプ大統領は硬い表情で星条旗を掲げている。トランプ大統領が抱えるバッグからは、「ベビーヨーダ」ことグローグーが顔をのぞかせている。冷酷な性格の賞金稼ぎであるディン・ジャリンは、必要とあらば優れた戦士として暴力を振るうことも辞さない人物だが、グローグーだけには優しい多面的な性格のため、最近ではスター・ウォーズのファンから高い人気を集めている。 この写真を投稿したホワイトハウスは、「力が必要とされるこの銀河系において、米国は常に準備ができている。これこそが道だ」とし、“May the 4th be with you”と記した。スター・ウォーズの有名なセリフ「フォースと共にあらんことを」（May the Force be with you）を引用し、中間の単語（4th）だけを変えたものだ。5月4日は米国ではスター・ウォーズの日とされる。このセリフの「May」には5月という意味もあり、「Force」と「4th」（4日）は発音が似ている。 すると、一部のネットユーザーは新たに合成写真を作成し、トランプ大統領に対する反感を表明した。あるネットユーザーは、トランプ大統領が星条旗の代わりにイスラエル国旗を揚げている写真を投稿した。バッグにはグローグーではなく、イスラエルのベンヤミン・ネタニヤフ首相が入っている。米国・イスラエルとイランの戦争状況下におけるトランプ大統領とネタニヤフ首相の間の緊密な関係を批判する意図だと読み取れる。 また別のネットユーザーは、バッグにグローグーの代わりに、未成年者に対する性的搾取容疑で収監中に自殺したジェフリー・エプスタイン元被告が入っている合成写真を投稿した。エプスタイン元被告は、トランプ大統領をはじめとする有力な政治家や有名人との幅広い人脈で物議を醸した人物だ。 ディン・ジャリンではなく、悪役にトランプ大統領を合成したネットユーザーもいる。あるネットユーザーは「トランプに唯一似合う役」だとして、スター・ウォーズの代表的な悪役である「ジャバ・ザ・ハット」にトランプ大統領の顔を合成した写真を投稿した。ネットユーザーたちは「ジャバ・ザ・トランプ」「ドナルド・ザ・ハット」などのあだ名をつけた。 監督の意図を歪曲する行為だとする指摘も出た。あるネットユーザーは「（スター・ウォーズの監督の）ジョージ・ルーカスは権威主義を批判し、民主主義の衰退を警告する意図でスター・ウォーズの銀河帝国を考案した」とし、ホワイトハウスを批判した。「（スター・ウォーズの知的財産権を保有する）ディズニーがこのおぞましい行為を訴えてくれるよう願う」と投稿したネットユーザーもいる。 トランプ大統領は先月にも、人工知能（AI）による合成画像で物議を醸したことがある。先月12日、トランプ大統領はソーシャルメディア「トゥルース・ソーシャル」に、患者を癒やすキリストのように自身を描いた画像を共有した。トランプ大統領は、自身を支持してきた保守キリスト教右派からも「神聖冒とく」だと批判されると、共有後わずか12時間で画像を削除し、「（画像の中の人物を）キリストではなく医師だと考えた」と釈明した。 チョン・グァンジュン記者 (お問い合わせ japan@hani.co.kr ),[],[]
米・イラン、終戦合意に近づく…イラン「提案を検討中」（ハンギョレ新聞）,https://news.yahoo.co.jp/articles/3632abb050a2a6267b296bdc542fecad0f3843ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-05-07T09:49:53+09:00,2026-05-07T09:49:53+09:00,ハンギョレ新聞,hankyoreh,ハンギョレ新聞,2714,米メディア「アクシオス」が報道 米国とイランが、戦争を終結させ核問題を解決するための枠組みを含む1ページの覚書の締結に近づいた。米国オンラインメディア「アクシオス」が消息筋の話を引用し、6日（現地時間）に報じた。仲介国のパキスタンの消息筋もこの日、「私たちはこれをまもなく終えるだろう。近づいている」として、米国とイランが覚書の合意に近づいたと述べた。ロイターが報じた。 アクシオスによると、米国は今後48時間以内に中心的な事案に対するイランの回答を待っている。現時点では何も合意されていないが、消息筋は2月の戦争勃発後、当事者が最も合意に近づいたケースだと述べた。 米国のドナルド・トランプ大統領はこの日朝、ソーシャルメディア「トゥルース・ソーシャル」に、「大きな仮定かもしれないが、イランが合意した内容を履行することに同意するのであれば、すでに伝説となった壮絶な怒り（エピック・フューリー）作戦は終了することになり、非常に効果的な封鎖措置により、ホルムズ海峡がイランを含むすべての国に開放されることになるだろう」としながらも、「もしイランが同意しないのであれば、爆撃が始まり、不幸なことに以前よりはるかに高いレベルと強度で行われることになるだろう」と投稿した。 これに先立ち、トランプ大統領は前日、交渉の進展を理由に、ホルムズ海峡の開放作戦である「プロジェクト・フリーダム」の中止を表明していた。トランプ大統領は「パキスタンとは別の国の要請、イランに対する軍事作戦で得た途方もない成功、そしてイラン代表との完全かつ最終的な合意に向けての大きな進展を考慮した」として、「封鎖は全面的に維持され続けるが、合意が最終的にまとまり、署名されるのを見届けるために、プロジェクト・フリーダムは短期間中止することで相互合意した」と表明した。 米国とイランが合意に近づいているとされる覚書には、イランが核濃縮の凍結を約束し、米国は対イラン制裁を解除し、数十億ドル規模の凍結中のイラン資金を解放する内容が加えられた。双方ともホルムズ海峡における通行制限を解除する内容も含まれている。14項目からなるこの覚書は、トランプ大統領の特使であるスティーブ・ウィトコフ氏と娘婿のジャレッド・クシュナー氏が、複数のイラン当局者と直接または仲介者を通じた交渉でまとめたものだ。米国とイランは覚書をまず締結し、その後30日間で終戦に関する細部の条件を確定する交渉を終える方向で検討中だと報じられた。追加交渉はパキスタンのイスラマバードやスイスのジュネーブで行われる予定だ。 ホルムズ海峡に対するイランの封鎖と米海軍の封鎖は、30日間かけて徐々に解除される予定だ。交渉が決裂した場合、米軍は封鎖や軍事行動を再開する可能性があると、米国当局者が明らかにした。 最終合意ではなく終戦交渉のための枠組みを規定する覚書は、マルコ・ルビオ国務長官が6日にホワイトハウスでの記者会見で明らかにしている。ルビオ国務長官は、トランプ大統領が最終合意に先立ってイランと覚書（MOU）を先に用意することを望んでいると述べた。これに先立ち、イランはホルムズ海峡の封鎖を解除し、終戦後に核交渉を追加で議論しようと米国に提案したことがある。米国は核交渉を同時に行うべきだとする立場だった。これに照らせば、今回の覚書は双方の立場を折衷したものだとみられる。 終戦交渉の最大の争点であるイランの核開発に関連するウラン濃縮の猶予期間は、少なくとも12～15年の範囲で妥協点が模索されている。当初イランは5年の猶予を提案し、米国は20年を要求した。米国は、イランが合意に違反する場合には猶予期間を延長する条項を加えるよう求めていると、消息筋は述べた。濃縮の猶予期間が終了した後、イランは低濃縮レベルである3.67％まで濃縮する案が議論されている。 また、覚書には、イランが核兵器を追求したり、兵器化に関連する活動を行ったりすることは絶対にないとする内容も含められた。米国当局者によると、イランが地下核施設を運営しないとする条項も議論されている。国連視察団による抜き打ち査察を含む、強化された査察体制に対するイランの同意も加えられる。米国はイランに課されている制裁を徐々に解除し、世界中で凍結されている数十億ドル規模のイランの資金を段階的に解放することを約束する。 2人の消息筋は、イランがこれまで拒否してきた米国の中心的な要求事項である高濃縮ウランを自国外に搬出する案も議論されていると明らかにした。米国に移送する案も議論されていることがわかった。 覚書に明記された多くの条件は、最終合意が成立することで効力を発揮する。戦争が再開されたり、何も解決されることなく長期にわたり不確実な状態に留まったりする可能性は依然として残されている。アクシオスによると、一部の米国当局者は初期の合意さえ達成できるのかどうか依然として懐疑的だという。しかし、トランプ大統領がホルムズ海峡の通行再開のための作戦「プロジェクト・フリーダム」をわずか2日で撤回し、不安定な休戦の崩壊を回避することにした決定は、交渉での進展に基づいたものだと、ある米国当局者は述べている。 この日、イラン外務省のエスマイル・バガイ報道官はISNA通信のインタビューで「イランは米国の計画と提案を現時点では検討中であり、イランの立場を取りまとめた後、パキスタンに伝える」と述べた。しかし、同通信はアクシオスの報道について、「無理で非現実的な提案が含まれており、わが国の当局は強く拒否した」とし、「イランの交渉チームが議論しているのは『戦争終結』問題であり、核問題は交渉の現段階では議論の対象ではないという信頼できる情報を得た」と報じた。 この日、イランのイスラム革命防衛隊（IRGC）はソーシャルメディアのXを通じて、ホルムズ海峡における船舶の安全な航行は保障されると表明した。革命防衛隊の海軍司令部は「侵略者の脅威の無力化と新たな合意の施行によって、ホルムズ海峡での安全かつ安定した航行は保障されるだろう」と明らかにした。革命防衛隊が言及した「新たな合意」は、米国とイランの間で議論されている終戦覚書だとみられる。 これに先立ち、マルコ・ルビオ国務長官は5日、「実際の合意をわずか1日で文書化する必要はない」とし、「われわれは交渉する議題が何か、そして、初期段階でどのような譲歩をする意向があるのかを明確にする外交的な解決策を用意する必要がある」と述べた。 チョン・ウィギル先任記者 (お問い合わせ japan@hani.co.kr ),[],[]
北朝鮮の「二国家」憲法改正…領土条項を追加し、統一条項削除（ハンギョレ新聞）,https://news.yahoo.co.jp/articles/b5669030a5fd8dcb54a3528511a4019b6a3d4698,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-05-07T08:49:42+09:00,2026-05-07T08:49:42+09:00,ハンギョレ新聞,hankyoreh,ハンギョレ新聞,823,北朝鮮が今年3月に改正した憲法に領土条項を新設し、統一関連の条項は削除したことが6日に確認された。「敵対的」という表現は使われていないが、金正恩（キム・ジョンウン）北朝鮮国務委員長が公言してきた通り、南北関係を「二つの国家」の関係に変える内容が反映されている。 同日、政府ソウル庁舎で開かれた統一部担当記者団対象の専門家懇談会で公開された北朝鮮憲法の全文によると、第2条に領土条項が新設された。第2条は「朝鮮民主主義人民共和国領域は、北側は中華人民共和国とロシア連邦、南側は大韓民国と接している領土と、それに基づいて設定された領海および領空を含む」とされている。ただし、陸・海上の境界線を具体的に規定しているわけではない。南北の海上境界線である北方限界線（NLL）などで緊張が高まることを望まない意図が込められているものとみられる。 また、改正憲法の序文と本文からは、「北半部」「祖国統一」「社会主義の完全な勝利」など、同族関係や統一に関連する概念がすべて削除された。金日成（キム・イルソン）主席や金正日（キム・ジョンイル）総書記など先代の業績を減らしたうえ、前文の統一偉業に関する記述をすべて削除した。 北朝鮮は、金正恩委員長が言及した「敵対的な二つの国家」における「敵対的」という表現を憲法には明記しなかった。北朝鮮憲法の前文を分析したソウル大学のイ・ジョンチョル教授は、「領土条項を新設して国家性を強調したが、敵対関係、交戦国関係などの表現は登場しない」と述べた。 国務委員長を「国家元首」と定義するなど、金正恩委員長の地位と権限は大幅に強化された。「核武力に対する指揮権は朝鮮民主主義人民共和国国務委員会委員長にある」という核使用権限も初めて明記した。北朝鮮は3月に開催された最高人民会議第15期第1回会議で、このような内容で憲法を改正した。 チャン・イェジ記者、パク・ミンヒ先任記者 (お問い合わせ japan@hani.co.kr ),[],[]
５年１１カ月ぶり…私たちの元へ戻ってきた「平和の少女像」【フォト】（ハンギョレ新聞）,https://news.yahoo.co.jp/articles/8e84c8aa9019801179e99fa3895c4d88e60ba558,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260507-00056119-hankyoreh-000-1-view.jpg?exp=10800,2026-05-07T08:09:22+09:00,2026-05-07T08:09:22+09:00,ハンギョレ新聞,hankyoreh,ハンギョレ新聞,1526,1 / 10 6日昼、ソウル鍾路区の旧駐韓日本大使館前の平和路で開かれた「第1751回日本軍性奴隷制問題解決のための定期水曜デモ」が終わった後、参加者たちが少女像と記念撮影をしている＝チェ・ヒョンス記者 「第1751回日本軍性奴隷制問題解決のための定期水曜デモ」が6日昼、ソウル鍾路区の旧駐韓日本大使館前の平和路で開かれる中、平和の少女像に紫色の花冠がかけられている＝チェ・ヒョンス記者 「第1751回 日本軍性奴隷制問題解決のための定期水曜デモ」が6日昼、ソウル鍾路区の旧駐韓日本大使館前の平和路で開かれ、参加者たちが「また巡り逢えた少女像」というパフォーマンスを行っている＝チェ・ヒョンス記者 「第1751回 日本軍性奴隷制問題解決のための定期水曜デモ」が6日昼、ソウル鍾路区の旧駐韓日本大使館前の平和路で開かれ、参加者たちが日本政府に公式謝罪と法的賠償を求めている＝チェ・ヒョンス記者 「第1751回 日本軍性奴隷制問題解決のための定期水曜デモ」が6日昼、ソウル鍾路区の旧駐韓日本大使館前の平和路で開かれる前に、活動家たちが少女像を拭いている＝チェ・ヒョンス記者 「第1751回 日本軍性奴隷制問題解決のための定期水曜デモ」が6日昼、ソウル鍾路区の旧駐韓日本大使館前の平和路にある「平和の少女像」の横で行われている＝チェ・ヒョンス記者 「第1751回 日本軍性奴隷制問題解決のための定期水曜デモ」が6日昼、ソウル鍾路区の旧駐韓日本大使館前の平和路で開かれる前に、関係者が少女像の足を拭いている＝チェ・ヒョンス記者 「第1751回日本軍性奴隷制問題解決のための定期水曜デモ」が6日昼、ソウル鍾路区の旧駐韓日本大使館前の平和路にある「平和の少女像」の横で開かれ、参加者たちが開会の歌「岩のように」を歌っている＝チェ・ヒョンス記者 「第1751回日本軍性奴隷制問題解決のための定期水曜デモ」が6日昼、ソウル鍾路区の旧駐韓日本大使館前の平和路で開かれる中、少女像の横に黄色い蝶のリボンが置かれている＝チェ・ヒョンス記者 6日昼、ソウル鍾路区の旧駐韓日本大使館前の平和路で開かれた「第1751回日本軍性奴隷制問題解決のための定期水曜デモ」が終わった後、参加者たちが少女像と記念撮影をしている＝チェ・ヒョンス記者 ソウル鍾路区の旧駐韓日本大使館前の「平和の少女像」を取り囲んでいた警察のバリケードが、5年11カ月ぶりに全面撤去された。6日昼、旧日本大使館前の平和路で開かれた「第1751回日本軍性奴隷制問題解決のための定期水曜デモ」で、参加者たちは少女像を取り囲んでいた警察のバリケードを一つずつ押しのけながらデモを開始した。さらに、少女像の頭に平和を象徴する紫色の花冠を掛け、バリケードに閉じ込められていた「平和の少女像」の帰還を歓迎した。 この日の水曜デモで、ハン・ギョンヒ正義記憶連帯理事長は、極右勢力の少女像撤去主張とテロの脅迫により「2020年6月、少女像は保護という名目でバリケードの中に閉じ込められた」とし、「（諦めなかった）市民たちの努力により虚偽事実流布処罰法の改正が実現し、ついに今日、バリケードを取り除くことになった」と述べた。 水曜デモ後、参加者たちは「平和の少女像」の横の椅子に座って記念写真を撮り、再び身近に戻ってきた少女像を歓迎するとともに、「平和の少女像」が沈黙の中で訴え続けてきた日本軍慰安婦被害に対する日本政府の公式謝罪と法的賠償を求めた。 警察はバリケード撤去後も、万一の事態に備えて少女像周辺に警察機動隊を配置するなど、安全管理を続ける方針だ。 キム・テヒョン記者 (お問い合わせ japan@hani.co.kr ),[],[]
軍事力では勝利見えず…トランプ大統領、外交で「体面保てる出口」模索か（ハンギョレ新聞）,https://news.yahoo.co.jp/articles/05f67db949ddc21858e9e635c3aebf92e882f4b5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-05-07T07:19:09+09:00,2026-05-07T07:31:11+09:00,ハンギョレ新聞,hankyoreh,ハンギョレ新聞,1588,米国がホルムズ海峡で進めていた「プロジェクト・フリーダム（解放プロジェクト）」を5日（現地時間）に一時中止したのは、イランとの交渉が進展したためだ、というのがドナルド・トランプ大統領による公式の説明だ。しかしこの措置は、米国が軍事力だけでホルムズ海峡の封鎖問題を解決するのは困難だという現実を認め、外交的な出口を模索しはじめたことを示すシグナルだとも読み取れる。マルコ・ルビオ国務長官は、トランプ大統領が最終合意に先立ち、イランと了解覚書（MOU）を取り交わすことを望んでいると語った。 プロジェクト・フリーダムの中止は、ルビオ長官がホワイトハウスでのブリーフィングで「この作戦は87カ国から来たほぼ2万3000人にのぼる民間人を救出するための防衛作戦」だと述べて正当性を大々的に宣伝してから、わずか3時間あまりで決定された。このような急旋回の最大の原因は、作戦の実効性不足にあると指摘されている。ニューヨーク・タイムズによると、作戦開始後、米軍の支援を受けて海峡を抜けた商船はわずか3隻にすぎない。開戦前は一日あたり約130～140隻の商船が通過していたことと比べると、微々たる数だ。海運管理企業「アングロイースタン」のビヨン・ホイガードCEOはCNNとのインタビューで、「海峡の通行を再開するには、一方ではなく両方（米国とイラン）の同意が必要だ」と指摘した。 ルビオ長官も限界を否定していない。同長官はこの日のブリーフィングで、プロジェクト・フリーダムは「海峡問題全体を解決することはできないだろう」と述べた。米国は軍事力によって短期間で海峡を完全に開放できると考えたというより、通航支援を通じてイランに圧力をかけ、交渉力を確保しようとした、という主張だと解釈できる。 両国の交戦を招いたプロジェクト・フリーダムが急きょ中止されたことで、交渉が急速に進むかどうかが注目される。ルビオ長官はブリーフィングで、対イラン軍事作戦「壮大な怒り」は「作戦目標を達成した」として終了を宣言し、米国は今は海峡通航の回復と交渉に焦点を当てていると述べた。そして、トランプ大統領は直ちに最終合意文書を完成させるというより、今後の交渉の最重要課題とイランが交渉初期に譲歩すべき範囲を記した了解覚書（MOU）をまず実現したがっていると説明した。これは、完全な平和協定や核合意ではなく、ひとまず交渉の枠組みを作り、それを根拠に終戦宣言に向けて政治的な出口を探ろうという構想だと解釈しうる。交渉目標を大幅に引き下げたのだ。 14日から15日にかけて予定されているトランプ大統領の訪中と習近平主席との首脳会談も、変数として作用するとみられる。イランのアッバス・アラグチ外相は6日、北京を訪れ、中国の王毅外相と会談した。ブルームバーグは「トランプ大統領の訪中の約1週間前に会談が実現したことが重要だ」とし、「中国はイランの主要な友好国であり、イラン産原油の最大の購入国でもある。同時に、ホルムズ海峡の封鎖により世界の物流とエネルギー価格が動揺すると、大きな被害を受ける可能性がある輸出依存型経済」でもあると指摘した。ルビオ長官も中国に対し「イランに海峡封鎖をやめさせることこそ、中国の利益にもかなう」と述べ、役割を果たすよう求めた。 カギは、米国とイランが互いに体面を保ちうる最低限の合意の枠組みを作れるかどうかだ。米国は軍事作戦の成果を前面に掲げて「勝利」を主張しなければならず、イランはプロジェクト・フリーダムの中止などを自らの圧力の結果であると主張しなければならない。CNNは「次の段階は、トランプ大統領とイランが互いに体面を保つための出口を提供する意思があるかどうかにかかっている」との見通しを示した。 ワシントン/キム・ウォンチョル特派員 (お問い合わせ japan@hani.co.kr ),[],[]
韓国国家安保室長「韓国船舶への攻撃は不確実…解放プロジェクト参加は検討不要に」（ハンギョレ新聞）,https://news.yahoo.co.jp/articles/88f6fd7b8d34727329f57786064810db09eb939b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260507-00056116-hankyoreh-000-3-view.jpg?exp=10800,2026-05-07T06:49:37+09:00,2026-05-07T07:18:40+09:00,ハンギョレ新聞,hankyoreh,ハンギョレ新聞,928,HMMの運航する貨物船「NAMU（ナム）」号=HMM提供 ウィ・ソンラク国家安保室長は6日、ホルムズ海峡海上で起きた韓国船舶の火災について、「当初は攻撃された可能性が取り沙汰されたが、情報をさらに検証したところ、攻撃されたというのは確実ではないようだ」と語った。また、米国のドナルド・トランプ大統領が「解放プロジェクト（プロジェクト・フリーダム）」参加提案を撤回したため、もはや参加の検討は不要になったと明かした。 ウィ室長はこの日の大統領府でのブリーフィングで、「船（火災が発生したHMMの貨物船ナム号）は曳航（えいこう）中で、明日の早朝ごろに入港の見込みだ。その後、調査チームが現地におもむいて把握する予定」だとし、「ひとまず浸水や傾きはなかった」と語った。 ウィ室長は米国から提案された「プロジェクト・フリーダム」について、これ以上議論を続けないことを決めたと述べた。 ウィ室長は「米国は海洋自由構想というものを打ち出したことがあり、我々はそれを検討しているが、月曜日にトランプ大統領は『プロジェクト・フリーダム』という概念を（新たに）打ち出した。韓国船舶で火災が発生したことを知り、韓国は米国の任務にかかわるだろうと発言した」として、「米国は韓国船が攻撃されたという前提で語っているようだが、我々はもう少し確認したいという状況」だと語った。米国務省は先月28日、ホルムズ海峡航路の開放に向けた多国籍連合体「海洋自由連合（MFO）」への参加を提案。そして今月3日には、ペルシア湾からの船舶救出作戦「プロジェクト・フリーダム」を改めて提案した。 ウィ室長は「米国が語る海洋自由構想とプロジェクト・フリーダムの関係がどうなるのか、我々は把握する過程にある」とし、「おそらく海洋自由構想は海峡の安定化と航行の自由のための幅広いアプローチだと思われ、プロジェクト・フリーダムは即時の海峡通過を支援する作戦だと思われる」と語った。そしてウィ室長は「プロジェクト・フリーダムについても検討しようとしたが、（トランプ大統領が）作戦を中止したため、（もはや）検討は不要になったと考える」と述べた。 ソ・ヨンジ記者 (お問い合わせ japan@hani.co.kr ),[],[]
