headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　渡辺は１９８９年３月２８日生まれ。東京都出身。舞台を中心に俳優として活動。日本テレビ系情報番組「ｎｅｗｓ　ｅｖｅｒｙ．」（月～金曜・午後３時５０分）の中継リポーターとして人気も博すなど幅広く活躍。野菜ソムリエの資格も持つ。弟は俳優の渡辺拓弥。
報知新聞社",[],[]
【ボクシング】ＷＢＡが堤聖也を休養王者に　バルガスｖｓバムの勝者と６か月以内に団体内王座統一戦（スポーツ報知）,https://news.yahoo.co.jp/articles/816b6e529554eb3b8c9fec6749863d71e5c08759,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011116-sph-000-1-view.jpg?exp=10800,2026-06-01T14:09:28+09:00,2026-06-01T14:09:28+09:00,スポーツ報知,sph,スポーツ報知,590,"堤聖也
世界ボクシング協会（ＷＢＡ）は５月３１日（日本時間６月１日）、ＷＢＡ世界バンタム級王者・堤聖也（３０）＝角海老宝石＝を休養王者とし、休養王者だったアントニオ・バルガス（２９）＝米国＝を正規王者とすることを発表した。
【写真】井上尚弥、ライバルと米ボクシング誌の表紙に！
ＷＢＡは、医学的、法的、またはその他の正当な理由によりタイトルを防衛できない場合に休養王者の地位を与えることを規定している。堤陣営が提出した書類（ＷＢＡ医療委員会が評価した医療報告書を含む）を検討した結果、「堤選手に最長６か月の期間、休養王者の地位を与える十分な根拠があると判断した」との声明を出した。

　堤は２０２４年１０月に当時のＷＢＡ同級王者・井上拓真（大橋）に判定勝ちし、王座を獲得。昨年１２月に当時の暫定王者ノニト・ドネア（フィリピン）に判定勝利し、２度目の防衛に成功した。しかし、ドネア戦で鼻骨を骨折した影響で、４月に予定されていた当時の休養王者バルガスとの対戦を見送っていた。

　正規王者となったバルガスは、６月１３日（同１４日）にＷＢＡ＆ＷＢＣ＆ＷＢＯ世界スーパーフライ級王者ジェシー“バム”ロドリゲス（２６）＝米国、帝拳＝との防衛戦に臨む。ＷＢＡは、この試合の勝者（引き分けの場合はバルガス）が試合後６か月以内に堤と団体内王座統一戦で対戦しなければならないと説明した。
報知新聞社",[],[]
ｔｉｍｅｌｅｓｚ・菊池風磨　活動再開を発表…喉の不調で４月２２日から休養中だった（スポーツ報知）,https://news.yahoo.co.jp/articles/97a89db715e4ab6f6684634c6636188a5c5e5a2e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011112-sph-000-5-view.jpg?exp=10800,2026-06-01T14:01:47+09:00,2026-06-01T14:58:59+09:00,スポーツ報知,sph,スポーツ報知,864,"活動再開を発表した菊池風磨
喉の不調により活動休止中だったｔｉｍｅｌｅｓｚ・菊池風磨が１日、所属する「ＳＴＡＲＴＯ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ」公式サイトなどを通じ、活動を再開することを発表した。順次番組の出演や収録に参加していく。
【写真】上半期男性ソロ写真集１位獲得
同社はこの日、４月２２日から「喉の不調が続いたため」休養中だった菊池について、活動の再開を報告した。

　菊池は、グループの冠番組「ｔｉｍｅｌｅｓｚファミリア」（日テレ系）や、「タイムレスマン」（フジ系）だけでなく、フジ系「何か“オモシロいコト”ないの？」（木曜・深夜０時１５分）や、テレ朝系「騒音上等！！音鳴り部」（不定期放送）、ＴＯＫＹＯ　ＦＭ「菊池風磨　ｈｏｕｒｓｚ」など個人でもレギュラー番組を多数抱えている。

　菊池が自身初の音楽番組ＭＣを務める「夜の音　―ＴＯＫＹＯ　ＭＩＤＮＩＧＨＴ　ＭＵＳＩＣ―」（火曜・深夜０時２４分）は活動休止に伴い、５月１２、１９日放送回は、ＳｉｘＴＯＮＥＳ・田中樹が代役を務めていた。

　今後、レギュラー番組などの出演や収録への参加を順次再開していく。また、グループは全国ツアー中で、菊池は、愛知公演（５月１６、１７日）と静岡公演（同３０、３１日）を欠席していた。６月１２日から千葉・ららアリーナ東京ベイで開催される公演（１４日まで）でステージ復帰するとみられる。

以下、事務所発表全文

弊社契約タレント 菊池風磨（timelesz）活動再開に関するご報告

平素より格別のご高配を賜り、厚く御礼申し上げます。

喉の不調により一時活動を休止しておりました弊社契約タレント菊池風磨につきまして、医師の判断、指導のもと本日6月1日(月)より活動再開させていただきますことをご報告申し上げます。

日頃より応援してくださっているファンの皆さま、ならびに関係各所の皆さまには、多大なるご心配とご迷惑をおかけいたしましたこと、心よりお詫び申し上げます。

引き続きご支援賜りますよう、お願い申し上げます。
報知新聞社",[],[]
歌舞伎俳優・中村橋之助＆元乃木坂４６・能條愛未の披露宴「すんごい」「豪華すぎる」芸能人集結…上地雄輔が公開（スポーツ報知）,https://news.yahoo.co.jp/articles/6ed700b60b06aa62036bbf7c18f29d1e1be4ebd9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311142-sph-000-2-view.jpg?exp=10800,2026-06-01T14:00:58+09:00,2026-06-01T14:01:43+09:00,スポーツ報知,sph,スポーツ報知,621,"上地雄輔のインスタグラム（＠ｕｓｋ＿ｋｍｊ）より
タレントで歌手の上地雄輔が、３１日にＳＮＳを更新。歌舞伎俳優の中村橋之助、元乃木坂４６の女優・能條愛未の結婚披露宴に参加したことを報告した。
【写真】高橋由伸氏、高津臣吾氏、佐々岡真司氏も出席豪華ショット！
上地は自身のインスタグラムを更新。「俺、いつまで若手なんだ笑」とつづり、俳優の高橋英樹、市村正親、水谷豊ら豪華俳優陣と撮影したショットや、高橋由伸氏、高津臣吾氏、佐々岡真司氏と撮影した写真などを公開した。

　橋之助との出会いなどを記し「くにお、あみさん　御両家の皆様、並びに各関係者の皆様、いらっしゃった方々、来れなかった方、会場ｓｔａｆｆや準備にご尽力された皆様　お疲れ様と有り難うございました　微力ではありますが、これからも応援し、何かあった時に助けられる男になれるよう頑張ります」とコメントした。

　この投稿にファンからは「凄い豪華なメンツだね！素敵な時間過ごせたようでなにより」「すんごい人たち　そこにいるゆうちゃん、まだまだ可愛く見える」「若手じゃないゆーちゃんが若手に見える面々ですね　豪華すぎる」「この人達の中に入ったら確かにゆーちゃんいつまでも若手だわ　それだけ先輩方から可愛がられてるってことよ」「すごいメンバー！そして、芸能人と呼ばれる方々も、集合写真では、なんかフツーのヒトみたいに写ってるのがちょっと微笑ましかったり」などの声が寄せられている。
報知新聞社",[],[]
【競輪】市田龍生都がようやく勝利も…「勉強不足」「力不足」表情晴れず～宇都宮Ｇ３（スポーツ報知）,https://news.yahoo.co.jp/articles/9d2cf78c7cdf81ab02e2abd92afb28f13ad2837c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011104-sph-000-1-view.jpg?exp=10800,2026-06-01T13:48:35+09:00,2026-06-01T13:48:35+09:00,スポーツ報知,sph,スポーツ報知,440,"市田龍生都
◆レジェンド神山雄一郎カップ（Ｇ３、開設７７周年記念、３日目・１日、宇都宮競輪場）

　開催３日目の１日、５Ｒ「Ｓ級選抜」で、市田龍生都（２４）＝福井・１２７期＝がついに白星をゲットした。

　ライン４車の厚みを得て臨んだレースは、後ろ攻めから抑えたものの、立花昌也に粘られ、すかさず動いた寺沼拓摩－武田豊樹に叩かれると、最終２角過ぎに３番手に引いてのまくり。初日３着、２日目９着、そしてこの日と３戦連続で思い切った仕掛けはできていないが、ようやくシリーズ初勝利を手に入れた。

　「前に出て全部先頭で、と思って。粘られているのが分かってペースはギリギリ自分がもつ感じで。（寺沼に叩かれたところは）本来突っ張るべきところを行かれてしまっているので力不足です。５００バンクの影響もあるかもしれませんけど、僕の勉強不足、未熟さが招いた結果。粘られるような抑え方、寺沼さんに出られてからまくるといった組み立ての甘さが…。あすこそは取り返せるように」と前を向いた。
報知新聞社",[],[]
錦織圭がジャパンオープン出場決定「最後、かっこいい姿を皆さんの前で出せるように」９・３０開幕（スポーツ報知）,https://news.yahoo.co.jp/articles/0bebd07242c4022e74f22accaaa9a454ece331cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011109-sph-000-1-view.jpg?exp=10800,2026-06-01T13:44:35+09:00,2026-06-01T13:44:35+09:00,スポーツ報知,sph,スポーツ報知,311,"錦織圭
日本テニス協会は１日、今季限りでの現役引退を表明した錦織圭（ユニクロ）が、９月３０日開幕の木下グループ・ジャパン・オープン（東京）にワイルドカード（主催者推薦枠）で本戦に出場する予定だと発表した。
【写真】錦織圭、元モデルの舞夫人とウェディングショット
錦織にとっては過去２度優勝した、思い入れの深い大会となる。「木下グループジャパンオープンへの出場が決まりました。僕にとって最後のジャパンオープンになります。この大会にはいろんな思い出がつまっています。いろんな思いもあふれると思います。その中で最後、かっこいい姿を皆さんの前で出せるように頑張ります。ぜひ応援よろしくお願いします」とコメントしている。
報知新聞社",[],[]
【巨人】戸郷翔征「勝つことが一番」長嶋茂雄さんの一周忌　３日・オリックス戦に先発へ（スポーツ報知）,https://news.yahoo.co.jp/articles/09aae9f624c2f8131ee0b97f66c9b92809a60043,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011110-sph-000-1-view.jpg?exp=10800,2026-06-01T13:41:53+09:00,2026-06-01T13:41:53+09:00,スポーツ報知,sph,スポーツ報知,423,"ブルペンで投球練習する戸郷翔征　（カメラ・堺　恒志）
巨人・戸郷翔征投手（２６）が１日、ジャイアンツ球場で先発投手練習に参加。先発が予定される３日・オリックス戦（東京ドーム）に向けてブルペン投球を行うなど調整した。
【動画】完全復活へ！　戸郷の宝刀・フォーク
３日のゲームは長嶋茂雄さんの一周忌にあたり「ＦＯＲ３ＶＥＲ　６．３～長嶋茂雄～」として開催する。巨人の監督、コーチ、選手は左袖に「ＦＯＲ３ＶＥＲ」のロゴワッペンが付いたユニホームを着用し、試合前練習では限定デザインのプラクティスＴシャツを着用する。

　現在、自身２連勝中の右腕。「ミスターとは（生前）何度もお会いしていますし、お話も何度かさせていただいているので。そういう試合で勝つことが一番だと思いますし、（勝てば）ファンの方もすごく喜んでくれるんじゃないかなと思います。チームを勝ちに導く、そういう責任はすごく感じています」と必勝を期してマウンドに上がることを誓った。
報知新聞社",[],[]
警察官ボクサーの日本ランカー・杉田ダイスケさんが死去　勤務先の駐在所で発砲（スポーツ報知）,https://news.yahoo.co.jp/articles/2cf0bc1ab8849a9bc78f254a155feb4d97c7fdab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011102-sph-000-15-view.jpg?exp=10800,2026-06-01T13:34:12+09:00,2026-06-01T19:46:03+09:00,スポーツ報知,sph,スポーツ報知,905,"杉田ダイスケさん
現役警察官でプロボクシング日本スーパーバンタム級１１位の杉田ダイスケ（本名・杉田大祐）さん＝金子＝が死去した。３７歳だった。杉田さんが勤務する警視庁町田署が１日、同署地域課の男性巡査長の死亡が確認されたと発表。ボクシング関係者が、男性巡査長が杉田さんであることを明かした。
【写真】リング上で力強いポーズを決める杉田ダイスケさん
町田署によると、杉田さんは先月３０日朝に勤務先の駐在所で頭から血を流し、意識不明の重体で搬送されていた。同居している家族が「（巡査長が）拳銃で頭を撃った」と１１０番した。巡査長は制服姿で倒れ、近くに１発撃った形跡のある拳銃があった。拳銃で自殺したとみて調べている。遺書は確認できていない。

　杉田さんは、駿台学園高、東農大で活躍し、警視庁入庁後に全日本社会人選手権で２階級を制するなど、アマチュア戦績は１１０勝（４７ＫＯ）３１敗。１８年４月、現役警察官としてＢ級（６回戦）でプロデビュー。海外のリングで、ＷＢＡサウスアジア・スーパーバンタム級王座、ＷＢＡアジア同級王座、ＷＢＣアジア・フェザー級シルバー王座＝いずれも日本ボクシングコミッション（ＪＢＣ）未公認＝を獲得した。

　関係者によると、８月に試合が予定されており、次戦に向けて練習に励んでいたという。今年３月１７日に、ノンタイトル８回戦で判定勝利したのが最後のリングとなった。プロ戦績は１１勝（４ＫＯ）６敗。

＊＊＊＊＊＊

　◆厚生労働省が自殺防止のためホームページで紹介している主な相談窓口は次の通り

▼いのちの電話　（０５７０）７８３５５６（午前１０時～午後１０時）　（０１２０）７８３５５６（午後４～９時、毎月１０日は午前８時～翌日午前８時）

▼こころの健康相談統一ダイヤル　（０５７０）０６４５５６（対応の曜日・時間は都道府県により異なる）

▼よりそいホットライン　（０１２０）２７９３３８（２４時間対応）　岩手、宮城、福島各県からは（０１２０）２７９２２６（２４時間対応）

▼あなたのいばしょ　チャット相談　ｈｔｔｐｓ：／／ｔａｌｋｍｅ．ｊｐ／（２４時間３６５日対応）
報知新聞社",[],[]
【ボートレース】連覇狙う池田浩二が１号艇…鳴門ＳＧグランドチャンピオンドリーム戦メンバー決定（スポーツ報知）,https://news.yahoo.co.jp/articles/de3ff9e60c1ba5727abd5b357b6fbf74d1836511,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011103-sph-000-1-view.jpg?exp=10800,2026-06-01T13:30:25+09:00,2026-06-01T13:30:25+09:00,スポーツ報知,sph,スポーツ報知,299,"池田浩二
日本モーターボート競走会は１日、ＳＧ「第３６回グランドチャンピオン」（２３～２８日・ボートレース鳴門）の初日ドリーム戦メンバーを発表した。昨年４月～今年３月のＳＧ予選の得点上位順に選出され、大会連覇を狙う池田浩二（愛知）が選出得点１位で１号艇。３月のＳＧクラシックを制した峰竜太（佐賀）が２位で２号艇となった。以下、ドリーム戦メンバー。

１号艇・池田　浩二（愛知）

２号艇・峰　　竜太（佐賀）

３号艇・茅原　悠紀（岡山）

４号艇・西山　貴浩（福岡）

５号艇・桐生　順平（埼玉）

６号艇・宮地　元輝（佐賀）

予備１・山田　康二（佐賀）

予備２・佐藤　　翼（埼玉）
報知新聞社",[],[]
「Ｄｅｆ　Ｔｅｃｈ」Ｍｉｃｒｏ被告、サーフィン後にコカインとＭＤＭＡ使用し自動車運転「極寒の海…自分のなかでは暖をとる感覚で」（スポーツ報知）,https://news.yahoo.co.jp/articles/dc204dfd162f30600f63e4d2a5bb6854cf0af265,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011099-sph-000-3-view.jpg?exp=10800,2026-06-01T13:16:15+09:00,2026-06-01T18:42:37+09:00,スポーツ報知,sph,スポーツ報知,1190,"Ｍｉｃｒｏ（マイクロ）こと西宮佑騎被告
大麻、コカイン、ＭＤＭＡを所持したとして麻薬及び向精神薬取締法違反の罪に問われた音楽デュオ「Ｄｅｆ　Ｔｅｃｈ（デフテック）」のＭｉｃｒｏ（マイクロ）こと西宮佑騎被告の初公判（室橋秀紀裁判官）が１日、東京地裁で開かれた。西宮被告は起訴内容を認めた。検察からの質問では薬物の使用態様によって追及がなされた。
【写真】小原ブラス「日本じゃダメだって言ってるのに、なんでやるんだろうね？」
起訴状などによると、西宮被告は今年２月２日、都内の自宅で乾燥大麻３・５１７グラムを所持し、また同日に千葉県内でのサーフィン後、自動車運転中にコカインとＭＤＭＡの粉末を吸引、スプーンをなめるなどして摂取した。その後、帰宅したところを厚生労働省の関東信越厚生局麻薬取締部の家宅捜索を受け現行犯逮捕された。

　検察側の質問に答えた西宮被告は、サーフィンを終えた車中で違法薬物を使用したことについて「コカインは眠気から目覚めてスッキリするため。２月の極寒の海だったので、ブルブル震えていた。ＭＤＭＡは体が温かくなるので、自分の中では暖をとる感覚でした」と述べた。乗用車の自動運転モードを使いながら薬物を摂取したという。違法薬物を使用しながら車の運転をした経験は「海外ではありました」と述べた。

　交通事故などを引き起こす可能性を指摘されると「安全面を過信していた。高速に乗っているので人もいないし、対向車もいないときだったので危険性はないと思った。お酒とは違うので。飲酒とは全然違う感覚」と語った。「一度寝たら起きないので。午前中の仕事が詰まっていて、そのときは（一度眠ってから車を運転することを）考えなかった」と語った。

　大麻やコカイン、ＭＤＭＡを使用する原因について尋ねられると、１０秒ほど考え込んだのち「海外の経験があった」と回答。「実家がサーフショップで、海外を行き来するなかで、サーファーや海外の選手が大麻を持ち込んでいるのを見ていた。サーフカルチャーと（薬物が）密接にあった。自分のライフスタイルと文化が切り離せなかった」と語った。

　今後切り離せるかについては「切り離せる」と断言。「自分が外国人かぶれをしていた。日本ではダメだと…海外でやりたいということではないんですけど」と語り「人は人で自分は自分。きっちり線引きをして、カルチャーであろうと自分はそれは通さない。あとは二度と留置所に行きたくないので」と述べた。

　検察側は「大麻の量が決して少なくはなく、はさみやスプーンなど使用道具が押収された事から依存性は顕著。また海外からの持ち込みや、運転下での使用は悪質である」と指摘。「経緯や酌量を考えても再犯の可能性がある」として拘禁刑２年を求刑。弁護側は執行猶予つきの判決を求め結審した。判決は１１日午後１時半に言い渡される。
報知新聞社",[],[]
夏場所Ｖ逸の大関・霧島が再始動「よしやるぞ」　サッカー元フランス代表FWベンゼマとの出会い＆家族キャンプでリフレッシュ（スポーツ報知）,https://news.yahoo.co.jp/articles/8ef0b32498f7468e1a3612a402c7b9420bebfef3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011095-sph-000-2-view.jpg?exp=10800,2026-06-01T13:06:12+09:00,2026-06-01T15:59:44+09:00,スポーツ報知,sph,スポーツ報知,866,"霧島が部屋で稽古を再開した（カメラ・山田　豊）
２度目の綱取りとなる名古屋場所（７月１２日初日、ＩＧアリーナ）に向けて大関・霧島（音羽山）が１日、東京・墨田区の部屋で稽古を再開した。午前９時前に稽古場に姿を現し、「よしやるぞ！」と気合を入れると部屋に緊張感の空気が漂った。ストレッチやダンベルを持つなどトレーニングした。さらに、てっぽうや幕下以下の力士と胸を合わせた。「楽しくやれたけれどきつい。体がなまっているので動かすことを意識した」とうなずいた。
【夏場所】番付＆星取表
夏場所千秋楽では小結・若隆景（荒汐）との優勝決定戦に敗れた。「決定戦で負けるのは初めて。こういう経験はしたくない。動画もあまり見返してはいない」と悔しさは残っているようだ。後半戦は失速し、平幕・琴栄峰（佐渡ケ嶽）にうっちゃりで勝つなど、危ない戦いが続きＶ逸につながった。「下から上がってきた力士にさすが大関という勝ち方をしないといけない」とほころびが決定戦につながったと分析していた。

　名古屋場所は２４年初場所に続き２度目の綱取りとなる。「師匠にも言われたけど無理してやってもいけない。大関取りもそうだけど１つ負けて落ち込まないことが大事。気楽に考えていきたい」と自然体で挑むことを強調した。

　先週の場所休みは充実していた。家族と茨城・つくば市へキャンプに出かけた。「娘の学校があるから長くは行けなかった」というが、英気を養った。さらに、知り合いの紹介で来日中のサッカー元フランス代表ＦＷベンゼマ（アルヒラル）に会う機会があり、「パワーをもらった」と笑顔。５月３１日はサッカー日本代表のアイスランド戦をテレビ観戦。「もちろん、Ｗ杯は日本を一番応援する」とすっかり森保ジャパンの虜になった。

　千秋楽から一夜明けた５月２５日の朝は、長女・アヤゴーちゃんを小学校に送った際に「パパ優勝できなかったね…」と残念がられた。「支度部屋で万歳できなくて悪かった」。６月１３日からのパリ公演に参加するが、それまでは部屋でみっちりと体をいじめ抜く。
報知新聞社",[],[]
加藤清史郎、ロンドンでの寮生活振り返り「役者はその人を生きる仕事。自分の体に対する解像度が上がった」（スポーツ報知）,https://news.yahoo.co.jp/articles/d65d8bdb4cdaef73d932951f1223ff338eb41d7f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011096-sph-000-1-view.jpg?exp=10800,2026-06-01T13:05:29+09:00,2026-06-01T13:05:29+09:00,スポーツ報知,sph,スポーツ報知,529,"ドラマ「スピナーベイト」の制作発表記者会見に出席した（左から）萩原護、加藤清史郎、駿河太郎
俳優の加藤清史郎が１日、都内で行われたフジテレビで３０日深夜に放送がスタートする主演ドラマ「スピナーベイト」の制作発表記者会見に出席し、高校時代の英国留学で変化したことについて語った。
【写真】役作りのために習得した技に驚きの声
２０２０年に帰国してから月日は経過したが「高校３年間をロンドンで過ごしたので収穫が多かった。英語やお芝居、歌のレッスンももちろん、寮生活が一番の思い出」と、サッカー部に所属していた当時を回想。「日本にいた頃も驚かれるほど休まず学校に行っていたけど、チームスポーツをロンドンで経験できたのが人間的にも大きかった。アクションやスポーツ関連の作品に限らず、役者はその人を生きる仕事。自分の体に対する解像度が上がった。ロンドンへ行ってなかったら今の仕事のご縁はなかったのかなと思う」と、俳優としての成長につながったことを明かした。

　ドラマは青春の葛藤と連続殺人事件の謎が交錯する青春クライムサスペンス。原作は２０２１年のアニメ「オッドタクシー」を手がけた此元和津也氏による漫画で、同局の動画配信サービス「ＦＯＤ」でも配信される。
報知新聞社",[],[]
沖田愛加アナ　“まるでお姫様”ノースリワンピ姿に「いい女」「かわいいです」「美人すぎ」（スポーツ報知）,https://news.yahoo.co.jp/articles/8d417697bec2ee77ba9cd651f16ea6b27a087b63,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311199-sph-000-2-view.jpg?exp=10800,2026-06-01T13:05:03+09:00,2026-06-01T13:05:52+09:00,スポーツ報知,sph,スポーツ報知,313,"沖田愛加アナのインスタグラム（＠ｏｋｉｔａ＿ａｉｋａ）より
フリーの沖田愛加アナウンサーが、３１日までに自身のＳＮＳを更新。衣装ショットを公開した。
【全身ショット】白地ワンピースが「もう漫画の姫役」
沖田アナは自身のインスタグラムに「ボートレーススペシャルライブ　みてくれてありがと　来月もよろしくです」とつづり、衣装ショットをアップ。ノースリーブで白地に黒の模様がちりばめられた、かわいらしいデザインのワンピース姿を披露した。

　この投稿にファンからは「もう漫画の姫役で登場できそう」「あいかちゃん　おつかれさま　めちゃくちゃ可愛い過ぎ　いい女すわ」「かわいいです」「美人すぎだよ」などの声が寄せられている。
報知新聞社",[],[]
【大学野球】勝てば５季ぶりＶの慶大はエース渡辺和大が早慶戦３連投　早大は宮城誇南が２日連続先発…スタメン発表（スポーツ報知）,https://news.yahoo.co.jp/articles/375d6959d48a70baaa95f390d4110d439be49d95,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011093-sph-000-1-view.jpg?exp=10800,2026-06-01T13:03:19+09:00,2026-06-01T13:03:19+09:00,スポーツ報知,sph,スポーツ報知,648,"早大・霜結太
◆東京六大学野球春季リーグ戦最終週第３日▽早大―慶大（１日・神宮）

　１勝１敗のタイで迎えた早慶戦３回戦のスタメンオーダーが発表された。早大は、３０日の１回戦におけるリーグ戦初打席本塁打から２戦連発で、「早慶戦男」となったラッキーボーイ、米国出身の霜結太外野手（２年＝マクレーン高）が「１番・左翼」で起用された。先発投手は３１日の２回戦に続き、４年生左腕の宮城誇南（こなん＝浦和学院）がマウンドに立つ。
【大学野球】天皇陛下と愛子さまが早慶戦観戦　大観衆がどよめきと拍手　両校ナインは整列で出迎え　３２年ぶり天覧試合
勝てば勝ち点５の完全優勝で５季ぶり４１度目の優勝となる慶大は、今秋ドラフト候補のサウスポーの渡辺和大（４年＝高松商）が先発→救援→先発と早慶戦３連投。エースの左腕に全てを託す。

【先攻＝早大】

（左）霜（２マクレーン）

（二）湯浅（２仙台育英）

（三）岡西（４智弁和歌山）

（中）寺尾（４佐久長聖）

（右）徳丸（２大阪桐蔭）

（指）川尻（１仙台育英）

（一）高橋海（３山梨学院）

（捕）大越（２東筑）

（遊）山根（４鎌倉学園）

（投）宮城（４浦和学院）

【後攻＝慶大】

（中）丸田（３慶応）

（遊）林純（３報徳学園）

（指）小原（４花巻東）

（二）今津（４旭川東）

（右）一宮（２八千代松陰）

（一）吉野（４慶応）

（捕）吉開（４慶応）

（左）横地（４慶応）

（三）八木（３慶応）

（投）渡辺和（４高松商）
報知新聞社",[],[]
夏場所Ｖ若隆景が稽古再開　前日にわんぱく相撲制した長男とのダブル優勝に喜び「見ているだけでも緊張します」（スポーツ報知）,https://news.yahoo.co.jp/articles/7497be006bafac6b12fcd27b905aadc4d1efa3e0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011094-sph-000-3-view.jpg?exp=10800,2026-06-01T13:00:32+09:00,2026-06-01T16:25:52+09:00,スポーツ報知,sph,スポーツ報知,556,"若隆景と長男・浬君
大相撲夏場所で２度目の優勝を果たした小結・若隆景（荒汐）が１日、東京・中央区の部屋で稽古を再開させた。場所が終わって以降は初の稽古で、すり足やてっぽうなどの基礎運動を入念に行い、汗を流した。
【夏場所】番付＆星取表
前日の３１日は、東京・墨田区の両国国技館で行われた元関脇・宝富士の桐山親方の引退相撲に参加。その裏では長男・浬（かいり）君が江東区のわんぱく相撲の小学１年生の部に出場していた。午前中に行われた予選は現地で応援し、午後からの決勝トーナメントは、送られてきた取組動画を国技館の支度部屋でチェック。帰り際に長男の優勝を知ると、「息子、優勝しました！　ダブル優勝！」と興奮気味に話し、再び会場へと戻っていた。一夜明けて「自分が相撲を取っているのと、全然違いますね。見ているだけでも緊張します」と語った。

　名古屋入り前は福島と長野で行われる部屋の合宿、パリ公演などに参加予定。さらに６日には地元の福島で優勝パレードも行われる。「前回の優勝はパレードができなかったので、そうやって地元でパレードができるということは、いいことだと思う。稽古ではできることをしながら、しっかり体を動かしていきたい」と、連覇を目指す名古屋場所（７月１２日初日・ＩＧアリーナ）へ向けて意気込んだ。
報知新聞社",[],[]
花園近鉄ライナーズ、幹部が太田春樹監督の続投明言　指揮官は２季目へ「必ず優勝、昇格」　地元・東大阪市を訪問（スポーツ報知）,https://news.yahoo.co.jp/articles/2920bdc817833c7b3a420979e32738e6a2d82996,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011092-sph-000-1-view.jpg?exp=10800,2026-06-01T12:56:43+09:00,2026-06-01T12:56:43+09:00,スポーツ報知,sph,スポーツ報知,787,"花園近鉄ライナーズの首脳が地元の東大阪市役所を訪ね、野田義和市長（右から３人目）に今季の報告を行った。右から駒喜多学部長、ピーター・ウマガ=ジェンセン共同主将、１人おいて上山黎哉共同主将、太田春樹監督、村下雅章チームディレクター
ラグビー・リーグワン２部の花園近鉄ライナーズは１日、首脳陣が地元・東大阪市役所を表敬訪問し、今季の報告を行った。

　ＯＢの太田春樹監督が就任した今季は、新加入した南アフリカ代表ＳＯマニー・リボックらの活躍で開幕から６連勝と好発進も、最終盤に３連敗と失速。３位で終え、２位までが出場できる１部下位との入替戦に出場できず、３季ぶりの１部復帰を果たせなかった。

